x, y, theta, stamp, 
0.6436225771903992, 0.2688264548778534, 0.8643834581701546, 1729714754992321997, 
0.6728328466415405, 0.30452391505241394, 0.90989193862258, 1729714755142308470, 
0.6934544444084167, 0.3314419090747833, 0.9225124981713994, 1729714755252274987, 
0.7113760113716125, 0.35569730401039124, 0.9413055336331919, 1729714755353227858, 
0.7275764346122742, 0.37851521372795105, 0.9593949310484876, 1729714755441800230, 
0.7363741993904114, 0.391094833612442, 0.9693552699803343, 1729714755492252671, 
0.7549946904182434, 0.4194011688232422, 0.9918386264802708, 1729714755601874854, 
0.7789525985717773, 0.45705461502075195, 1.005696001150395, 1729714755748193277, 
0.7941721081733704, 0.481546550989151, 1.0182722374997983, 1729714755842077346, 
0.809744119644165, 0.5078497529029846, 1.0381700564432286, 1729714755942436881, 
0.8266014456748962, 0.5371545553207397, 1.0562513286094763, 1729714756052319616, 
0.8407853245735168, 0.5630932450294495, 1.0727387452035586, 1729714756148210189, 
0.8543990850448608, 0.588640570640564, 1.0929248361482773, 1729714756242294254, 
0.8680151700973511, 0.6158199906349182, 1.1137499723417263, 1729714756342787839, 
0.8823229670524597, 0.6463333368301392, 1.1284100839568805, 1729714756451853056, 
0.8889767527580261, 0.6601634621620178, 1.1355014565801664, 1729714756503247282, 
0.9000955820083618, 0.6854885816574097, 1.147204630350559, 1729714756592325046, 
0.9182582497596741, 0.7274731993675232, 1.1612777172878648, 1729714756743475505, 
0.9317546486854553, 0.7583906054496765, 1.161783782055644, 1729714756852406241, 
0.943523108959198, 0.7862428426742554, 1.1607484377201334, 1729714756950214904, 
0.9570426940917969, 0.8172265291213989, 1.1602201446985358, 1729714757059850135, 
0.9669057130813599, 0.8395724296569824, 1.1621902245941698, 1729714757140361808, 
0.9806175827980042, 0.8709535598754883, 1.1636807717467583, 1729714757253385324, 
0.9864497184753418, 0.884746789932251, 1.162826237424938, 1729714757299607303, 
1.0038880109786987, 0.9244656562805176, 1.1606311345321578, 1729714757442477816, 
1.0158295631408691, 0.9518103003501892, 1.1579181927071782, 1729714757540176692, 
1.0293599367141724, 0.9831818342208862, 1.1637665752326338, 1729714757652679917, 
1.0354232788085938, 0.9969631433486938, 1.165455029003941, 1729714757701483150, 
1.0525974035263062, 1.0364251136779785, 1.1693903650514477, 1729714757842733092, 
1.0642262697219849, 1.0639662742614746, 1.1750508881283348, 1729714757940515941, 
1.077383041381836, 1.0956205129623413, 1.1789643521255233, 1729714758053589078, 
1.0831727981567383, 1.1093096733093262, 1.180950303909988, 1729714758101464489, 
1.099147081375122, 1.149532675743103, 1.1857446993061327, 1729714758242514614, 
1.1117461919784546, 1.1804249286651611, 1.1895748040913796, 1729714758351906108, 
1.123196005821228, 1.2090051174163818, 1.1920779688583678, 1729714758452395244, 
1.12882661819458, 1.223276972770691, 1.1930818358106772, 1729714758502254976, 
1.1446349620819092, 1.2629783153533936, 1.1950022474208453, 1729714758643401368, 
1.1558328866958618, 1.2912260293960571, 1.198137748303704, 1729714758742395028, 
1.1680269241333008, 1.322634220123291, 1.2000438688737078, 1729714758852300093, 
1.173644781112671, 1.3369275331497192, 1.2000438688737078, 1729714758902407942, 
1.1836681365966797, 1.362813949584961, 1.1998389190691938, 1729714758991595814, 
1.2002983093261719, 1.4054195880889893, 1.201842521188487, 1729714759142393818, 
1.2125988006591797, 1.436990737915039, 1.2045477053214233, 1729714759251606253, 
1.2235894203186035, 1.465728998184204, 1.2056537877042333, 1729714759353188589, 
1.2281266450881958, 1.4769446849822998, 1.2056537877042333, 1729714759392295808, 
1.2453166246414185, 1.5222512483596802, 1.207493429617624, 1729714759552449544, 
1.2560710906982422, 1.5509276390075684, 1.2096345902676138, 1729714759652443716, 
1.2612017393112183, 1.5648311376571655, 1.2096345902676138, 1729714759702431737, 
1.2754828929901123, 1.6033504009246826, 1.2152687342111106, 1729714759841686617, 
1.2856069803237915, 1.6308914422988892, 1.219922817952687, 1729714759942263246, 
1.2952110767364502, 1.6571508646011353, 1.221606829301268, 1729714760052461886, 
1.3031326532363892, 1.678798794746399, 1.224122869240207, 1729714760153417622, 
1.3062660694122314, 1.6873610019683838, 1.224122869240207, 1729714760193465978, 
1.3158775568008423, 1.7137593030929565, 1.225841740322179, 1729714760313106315, 
1.3254773616790771, 1.7410558462142944, 1.2301493724121018, 1729714760452451382, 
1.3286712169647217, 1.7499468326568604, 1.2316917102304825, 1729714760502380833, 
1.3345173597335815, 1.7666568756103516, 1.2319921806993057, 1729714760593361408, 
1.3445422649383545, 1.7950934171676636, 1.233781447963391, 1729714760742132940, 
1.351081371307373, 1.814202904701233, 1.2350710293189608, 1729714760852286019, 
1.3538262844085693, 1.8219456672668457, 1.2350710293189608, 1729714760902289484, 
1.3625619411468506, 1.8474059104919434, 1.2388563567599724, 1729714761056582263, 
1.3669164180755615, 1.860660195350647, 1.2383287121238908, 1729714761137183733, 
1.3734580278396606, 1.8798938989639282, 1.2421775360595908, 1729714761252322784, 
1.37603759765625, 1.8870784044265747, 1.2410345536403846, 1729714761302403828, 
1.3833911418914795, 1.908528208732605, 1.2403034039255307, 1729714761462718232, 
1.387157678604126, 1.9195367097854614, 1.239356150104922, 1729714761542127325, 
1.3915953636169434, 1.9325331449508667, 1.2395222289684475, 1729714761648326111, 
1.395627737045288, 1.9443442821502686, 1.2384896144703985, 1729714761748953519, 
1.3976409435272217, 1.950214147567749, 1.2386726180863326, 1729714761796729330, 
1.402907371520996, 1.9654511213302612, 1.2376374077570687, 1729714761936705243, 
1.4066920280456543, 1.9764373302459717, 1.2375622149769163, 1729714762047594502, 
1.4102381467819214, 1.9866232872009277, 1.237820816942433, 1729714762148335098, 
1.411921501159668, 1.991676926612854, 1.238171378621771, 1729714762198477826, 
1.4169822931289673, 2.0059993267059326, 1.239925943832138, 1729714762337363170, 
1.420445203781128, 2.0160584449768066, 1.2400892330568347, 1729714762448604401, 
1.4235771894454956, 2.0249950885772705, 1.2395605408588606, 1729714762554330065, 
1.4259529113769531, 2.032593250274658, 1.2397359356524764, 1729714762642158851, 
1.428785800933838, 2.04127836227417, 1.2394996583119913, 1729714762741558455, 
1.431827425956726, 2.050205945968628, 1.239588722741016, 1729714762853337697, 
1.4346373081207275, 2.0576541423797607, 1.2381553643338814, 1729714762949266096, 
1.4355530738830566, 2.0613207817077637, 1.2381553643338814, 1729714762993450929, 
1.4383398294448853, 2.0688328742980957, 1.2401607612091479, 1729714763092694911, 
1.4418822526931763, 2.0795271396636963, 1.2405954800047132, 1729714763253287852, 
1.4429978132247925, 2.0827925205230713, 1.2411611356306271, 1729714763303362701, 
1.4450129270553589, 2.088318347930908, 1.240999946002144, 1729714763393450579, 
1.4480156898498535, 2.0970120429992676, 1.2403094221953475, 1729714763543529562, 
1.4498262405395508, 2.103346586227417, 1.2412142176429524, 1729714763652861434, 
1.4511371850967407, 2.1063790321350098, 1.2421010551341323, 1729714763704310862, 
1.4536335468292236, 2.1140708923339844, 1.2424797583295766, 1729714763859835794, 
1.4551975727081299, 2.1182007789611816, 1.2416258523962551, 1729714763939783202, 
1.4568345546722412, 2.1236846446990967, 1.2408988683889592, 1729714764052762269, 
1.4586505889892578, 2.128282308578491, 1.2401307663155408, 1729714764150113290, 
1.4598772525787354, 2.1326637268066406, 1.2400431750361025, 1729714764242980375, 
1.4615209102630615, 2.1370718479156494, 1.240960702640476, 1729714764341482239, 
1.4630731344223022, 2.1416070461273193, 1.2407495370614663, 1729714764453323355, 
1.463638424873352, 2.14365291595459, 1.2409554172167547, 1729714764501203385, 
1.4651787281036377, 2.147645950317383, 1.2408269379016434, 1729714764592800978, 
1.4672417640686035, 2.154200315475464, 1.2406668470215303, 1729714764754149439, 
1.4686223268508911, 2.15787935256958, 1.2415749639339781, 1729714764855337758, 
