e, e_dot, e_int, stamp, 
0.2914565022486899, 6.736483854546445e-12, 0.046622052449554474, 1729714752353199686, 
0.29145650224925834, 8.403440080654629e-12, 0.026530780305579843, 1729714752403079627, 
0.2914565022502815, 1.0736880855276923e-11, 0.028864939432473015, 1729714752452236555, 
0.2913731835671163, -0.0005551897352884045, 0.028904215246225173, 1729714752502260704, 
0.2898019587063514, -0.011057998478957873, 0.029056005396127543, 1729714752552127519, 
0.29065356827203237, -0.0034205531820904202, 0.026139940839812727, 1729714752592209362, 
0.2918490236247693, 0.014950810154773004, 0.026379820456215387, 1729714752642852096, 
0.29446190536805394, 0.02039462260067339, 0.03512961220861906, 1729714752712383938, 
0.29554575401141614, 0.02460586534993932, 0.029230570423667574, 1729714752742291963, 
0.3888061106541829, 0.29450562644385203, 0.045671007759674934, 1729714752852362581, 
0.40210562062503863, 0.32676580860167975, 0.07607083598170244, 1729714752952343908, 
0.4151930112862221, 0.09289626636651728, 0.07631618149948395, 1729714753042187342, 
0.489769979513337, 0.2749950635005601, 0.08697488155298842, 1729714753151969729, 
0.5013034260451912, 0.264786812573188, 0.0984549501506811, 1729714753252222117, 
0.5081547480151172, 0.08394929147979587, 0.07512820780510712, 1729714753302303501, 
0.523753811895419, 0.10270261213570465, 0.07213356450494882, 1729714753393364174, 
0.5740174124746669, 0.16212614319910715, 0.134142996473336, 1729714753552893501, 
0.5526803345355917, 0.03351346769120214, 0.1424819090996905, 1729714753652351313, 
0.5415924407279826, -0.14540726280837327, 0.08312178562960422, 1729714753702367111, 
0.5217766569582549, -0.1210358771210645, 0.10242310730180935, 1729714753842487404, 
0.49953443756229987, -0.1216396136980585, 0.12484394252452864, 1729714753942005591, 
0.4775102509919473, -0.1410447311308546, 0.10483774390050889, 1729714754052327778, 
0.46854689461442867, -0.12640088309415856, 0.07721316639305102, 1729714754102244141, 
0.44207456804179124, -0.11510275880398753, 0.09700154567483786, 1729714754261965404, 
0.42383666109987894, -0.11705136619379664, 0.11480111220887936, 1729714754360328925, 
0.37417915030594706, -0.2500049839776865, 0.07701578532024246, 1729714754448280337, 
0.3508650613060542, -0.2658141248205029, 0.0720272936775496, 1729714754548409244, 
0.34446433983800784, -0.1220980445735298, 0.052794910332801176, 1729714754596371468, 
0.3302175382355923, -0.07800242859150476, 0.06483010873266044, 1729714754738054709, 
0.3181009949854081, -0.06881636085643975, 0.08475168644145056, 1729714754852474858, 
0.2783905439620926, -0.30030960595946765, 0.05077386180578465, 1729714754902422998, 
0.26399026263926384, -0.3184055059108844, 0.040111972704491565, 1729714754992321997, 
0.23853932859660087, -0.10995702816175412, 0.06244379840875527, 1729714755142308470, 
0.24083643492840068, -0.049599684266471496, 0.064413407055273, 1729714755252274987, 
0.2359547044347492, -0.009155795429862562, 0.05029235483994141, 1729714755353227858, 
0.19828352541788385, -0.15789058746328996, 0.04264789662858966, 1729714755441800230, 
0.1928555774025975, -0.1776335572779043, 0.02906053309570549, 1729714755492252671, 
0.17964163622456475, -0.07604206612049137, 0.030455837396359292, 1729714755601874854, 
0.1784656344682367, -0.04285934558049456, 0.04700458840834079, 1729714755748193277, 
0.1746034713725959, -0.0163916180599412, 0.042652815919759224, 1729714755842077346, 
0.1637413467464599, -0.04978989689902011, 0.033462374965142275, 1729714755942436881, 
0.12859205009394792, -0.14270406036650893, 0.03272328903993092, 1729714756052319616, 
0.1169490491040106, -0.14709990981786414, 0.028073134269438055, 1729714756148210189, 
0.10145466497909883, -0.09536875177737643, 0.021973464895689947, 1729714756242294254, 
0.08481837566584538, -0.11007745900740891, 0.019666747217146906, 1729714756342787839, 
