x, y, theta, stamp, 
-2.6633846573531628e-05, 3.103223571088165e-05, -0.0003082790014305418, 1729715729258716867, 
-2.6633846573531628e-05, 3.103223571088165e-05, -0.0003082789977211362, 1729715729300653479, 
-2.6654441171558574e-05, 3.105623909505084e-05, -0.00030851739646058996, 1729715729348703494, 
-2.6654441171558574e-05, 3.105623909505084e-05, -0.00030851749402879564, 1729715729418896687, 
-2.6654441171558574e-05, 3.105623909505084e-05, -0.0003085175216798043, 1729715729448765416, 
9.750739263836294e-05, -9.202233923133463e-05, 0.0010147213356628151, 1729715729559678703, 
0.007847066968679428, 0.00013994640903547406, 0.018028101344898753, 1729715729658642843, 
0.021212847903370857, 0.0006738106021657586, 0.04377908675739479, 1729715729749608695, 
0.034256916493177414, 0.0018415517406538129, 0.07122388842260867, 1729715729815033402, 
0.046292681246995926, 0.0030289022251963615, 0.09623213409542389, 1729715729864220682, 
0.05989447236061096, 0.0044720848090946674, 0.12608188917638852, 1729715729915024425, 
0.07503650337457657, 0.006892958655953407, 0.15768982025335382, 1729715729965645806, 
0.08760550618171692, 0.008914905600249767, 0.1829983608413871, 1729715730004640631, 
0.10282779484987259, 0.011914696544408798, 0.2138396815861615, 1729715730053900546, 
0.1323513239622116, 0.01923222839832306, 0.2781175795596656, 1729715730154915483, 
0.15883466601371765, 0.02750440128147602, 0.33170941066405685, 1729715730243826124, 
0.19218774139881134, 0.03982744365930557, 0.3986564364121366, 1729715730360226957, 
0.2189648598432541, 0.052056849002838135, 0.45738211248794364, 1729715730453798146, 
0.24595904350280762, 0.06631490588188171, 0.5183409862140429, 1729715730554940190, 
0.2694770097732544, 0.08042091876268387, 0.5688395564527354, 1729715730645056689, 
0.2995275855064392, 0.10033532977104187, 0.597109760954947, 1729715730760868366, 
0.32304680347442627, 0.11669933795928955, 0.6151290721245277, 1729715730854668915, 
0.3480690121650696, 0.13483361899852753, 0.6379070713060662, 1729715730954693939, 
0.3699699938297272, 0.15139999985694885, 0.6609050693029432, 1729715731044766133, 
0.39800888299942017, 0.17398561537265778, 0.7161836266526928, 1729715731160640929, 
0.4197303354740143, 0.19342271983623505, 0.7256821948620584, 1729715731254673942, 
0.4424304962158203, 0.2139350026845932, 0.729561122681485, 1729715731355697317, 
0.46280109882354736, 0.23218244314193726, 0.735939439276316, 1729715731445098597, 
0.4888518452644348, 0.2566658556461334, 0.7890493249623679, 1729715731561861834, 
0.5086667537689209, 0.27719804644584656, 0.8395163537789958, 1729715731654684732, 
0.5281534790992737, 0.29966846108436584, 0.8868983252424509, 1729715731752125705, 
0.5494653582572937, 0.3268904387950897, 0.9426099854474739, 1729715731864540460, 
0.5669584274291992, 0.35198521614074707, 0.982901577971791, 1729715731963260063, 
0.582127571105957, 0.3752821087837219, 1.0188770772515705, 1729715732054674319, 
0.5976186990737915, 0.40102699398994446, 1.0561493375737692, 1729715732152995479, 
0.6112800240516663, 0.4260028600692749, 1.092534852617723, 1729715732245480377, 
0.6277073621749878, 0.4588179886341095, 1.1198689908021164, 1729715732362650232, 
0.6400481462478638, 0.4837641716003418, 1.1152163832981001, 1729715732455681888, 
0.65334153175354, 0.5106467008590698, 1.1103120202987942, 1729715732553954220, 
0.66575026512146, 0.5361080169677734, 1.1081284451006674, 1729715732646312864, 
0.6819747686386108, 0.5686318278312683, 1.1062228551521045, 1729715732763694569, 
0.6946879625320435, 0.5937506556510925, 1.0764375173858134, 1729715732854675596, 
0.7100328207015991, 0.6200921535491943, 1.0006292910634451, 1729715732953787838, 
0.7254689335823059, 0.6428211331367493, 0.9260569671258165, 1729715733044837103, 
0.7479791045188904, 0.671000063419342, 0.8388251784389351, 1729715733164671488, 
0.7668072581291199, 0.691892147064209, 0.7962176553644135, 1729715733254677395, 
0.7882260680198669, 0.7131697535514832, 0.7479541296275852, 1729715733354871452, 
0.8135549426078796, 0.7350702285766602, 0.6677374854636863, 1729715733465287765, 
0.8327913880348206, 0.7500413060188293, 0.611323275456418, 1729715733544920213, 
0.8610007166862488, 0.769145667552948, 0.56002084570019, 1729715733654676359, 
0.8866897225379944, 0.7849956750869751, 0.5343209932022296, 1729715733754943686, 
0.9104170203208923, 0.798786997795105, 0.5076513043414739, 1729715733845340764, 
0.9425247311592102, 0.8162855505943298, 0.46857907979005736, 1729715733964676911, 
0.9671872854232788, 0.8286616802215576, 0.43585576632193734, 1729715734055867107, 
0.9951203465461731, 0.8412944674491882, 0.4043985335696575, 1729715734154640273, 
1.025856852531433, 0.8542209267616272, 0.3599192610103165, 1729715734265364135, 
1.0542734861373901, 0.8646760582923889, 0.3214473665016887, 1729715734364741701, 
1.080643653869629, 0.8731827139854431, 0.29474562015566624, 1729715734454980009, 
1.1099345684051514, 0.8818101286888123, 0.2572382838753279, 1729715734555500663, 
1.14310884475708, 0.8901432752609253, 0.21647195095881114, 1729715734664629521, 
1.172304391860962, 0.8962706923484802, 0.19699879756734168, 1729715734765200506, 
1.1993905305862427, 0.9014148712158203, 0.17718263752962377, 1729715734854845414, 
1.2297933101654053, 0.9065274000167847, 0.164875412463727, 1729715734954778904, 
1.2566410303115845, 0.9109221696853638, 0.15557442710049157, 1729715735046326298, 
1.29269540309906, 0.916323184967041, 0.13931943620821044, 1729715735164790697, 
1.3197989463806152, 0.9199374318122864, 0.12590779393214632, 1729715735254799344, 
1.3507944345474243, 0.9238221049308777, 0.12529555185578375, 1729715735354767894, 
1.3781111240386963, 0.9271164536476135, 0.12520158367222908, 1729715735445577541, 
1.4144400358200073, 0.9315375089645386, 0.11085764427694277, 1729715735564781239, 
1.4428095817565918, 0.9346984624862671, 0.10017916945711114, 1729715735657810934, 
1.470908284187317, 0.9376742839813232, 0.0991702385026506, 1729715735749699494, 
1.5009043216705322, 0.9405054450035095, 0.0989110715465087, 1729715735849022513, 
1.5345747470855713, 0.9437078833580017, 0.08891822834202263, 1729715735960916954, 
1.5644452571868896, 0.9463474154472351, 0.08771488274037781, 1729715736058684474, 
1.592594861984253, 0.9487124681472778, 0.0841419331933875, 1729715736149981665, 
1.6234323978424072, 0.9512550830841064, 0.08086794836768355, 1729715736249875896, 
1.6569887399673462, 0.9538242220878601, 0.08227978410532129, 1729715736360948039, 
1.6857407093048096, 0.9562464952468872, 0.08443525944191017, 1729715736454697910, 
1.7164525985717773, 0.9586578607559204, 0.0736268070032923, 1729715736555129325, 
1.7440521717071533, 0.9607584476470947, 0.06910135940150217, 1729715736645241727, 
1.7803072929382324, 0.963188886642456, 0.06893823921559125, 1729715736766038158, 
1.807728886604309, 0.9650412797927856, 0.06582873576427609, 1729715736854692665, 
1.838630199432373, 0.9670732021331787, 0.05949108306950642, 1729715736954816986, 
1.8722591400146484, 0.9688867330551147, 0.053953795671712705, 1729715737065110913, 
1.9011446237564087, 0.9704391360282898, 0.05090537357841437, 1729715737159682323, 
1.929876685142517, 0.9717968106269836, 0.045219574831980545, 1729715737254695433, 
1.9605993032455444, 0.9730393290519714, 0.04057516966099122, 1729715737355167920, 
1.987903356552124, 0.9739370942115784, 0.038524055319547834, 1729715737445167566, 
2.018125295639038, 0.9751004576683044, 0.036266932357279916, 1729715737544890104, 
2.0519344806671143, 0.9762372970581055, 0.030999280613880444, 1729715737654708452, 
2.0828616619110107, 0.9770838618278503, 0.030115226029854128, 1729715737756002816, 
2.110269784927368, 0.9778863191604614, 0.0316127655842505, 1729715737844522001, 
2.1405231952667236, 0.9787185788154602, 0.030975944073338396, 1729715737944931200, 
2.1739134788513184, 0.9795531034469604, 0.03126230496160586, 1729715738054700379, 
2.2045912742614746, 0.9805157780647278, 0.03182880100989869, 1729715738156996075, 
2.2320828437805176, 0.981417715549469, 0.030398519425286624, 1729715738245048251, 
2.267338514328003, 0.982760488986969, 0.03280798648506304, 1729715738362325458, 
2.295886278152466, 0.9836108088493347, 0.03196373492732741, 1729715738454771930, 
2.3258819580078125, 0.9846801161766052, 0.03296916082063872, 1729715738553086913, 
2.3540573120117188, 0.9856059551239014, 0.03525180621817529, 1729715738644599010, 
2.381014585494995, 0.9864961504936218, 0.03533119938773933, 1729715738762919491, 
2.3975560665130615, 0.9870598316192627, 0.03490537662496577, 1729715738854766636, 
2.414125680923462, 0.9876350164413452, 0.032834434455566934, 1729715738953071549, 
