odom_x, odom_y, odom_th, timestamp, 
0.5292499661445618, 0.5094120502471924, 0.7951919133081867, 1732747615377191731, 
0.5372339487075806, 0.5175700783729553, 0.7939820935729685, 1732747615490821764, 
0.5441229939460754, 0.5247140526771545, 0.792638916806546, 1732747615588769408, 
0.5503156781196594, 0.5312149524688721, 0.7913670677774254, 1732747615680826287, 
0.5570076704025269, 0.5380966067314148, 0.7906263490133496, 1732747615778885154, 
0.5650193691253662, 0.5461704134941101, 0.7902188233815592, 1732747615890833293, 
0.5716837644577026, 0.5530441403388977, 0.7888371233516707, 1732747615987832885, 
0.5783470869064331, 0.559749960899353, 0.7882423648731405, 1732747616081783900, 
0.5852674245834351, 0.5666146874427795, 0.7871277226779525, 1732747616179984789, 
0.593302309513092, 0.5746340751647949, 0.7863404523995774, 1732747616292192042, 
0.600289523601532, 0.5815663933753967, 0.7854159751800607, 1732747616390771374, 
0.6066847443580627, 0.5879439115524292, 0.783829179690517, 1732747616480803745, 
0.6137313842773438, 0.5948553085327148, 0.7815878889442825, 1732747616581029730, 
0.621618926525116, 0.6027307510375977, 0.780837740200875, 1732747616690479458, 
0.628838837146759, 0.6097841858863831, 0.7795875086272059, 1732747616790953117, 
0.6350849270820618, 0.6161495447158813, 0.7797080901825676, 1732747616880833960, 
0.6421124935150146, 0.6229870319366455, 0.7810162899188231, 1732747616980894151, 
0.6498981714248657, 0.6307633519172668, 0.7829126623305322, 1732747617090906845, 
0.6571030020713806, 0.6377812623977661, 0.7826363398464186, 1732747617190779827, 
0.6635216474533081, 0.6441779136657715, 0.7831545809582835, 1732747617281805283, 
0.6707249879837036, 0.6513459086418152, 0.7837776603261011, 1732747617380965852, 
0.6785649657249451, 0.6592601537704468, 0.7837776603257824, 1732747617490844815, 
0.6856826543807983, 0.6662594676017761, 0.7833258294576377, 1732747617590777853, 
0.691905677318573, 0.6725154519081116, 0.7824520124956638, 1732747617681815928, 
0.6990774869918823, 0.6796539425849915, 0.7824520124956638, 1732747617780172439, 
0.7071174383163452, 0.6876607537269592, 0.7821925799005144, 1732747617890831957, 
0.7140680551528931, 0.6943780183792114, 0.7834825016348723, 1732747617990780613, 
0.7204450964927673, 0.7005234360694885, 0.7827116398475172, 1732747618080821592, 
0.7275855541229248, 0.7077335119247437, 0.7839873012512619, 1732747618180266027, 
0.7338960766792297, 0.7141798734664917, 0.7843860274493585, 1732747618270870515, 
0.7422724962234497, 0.7225409746170044, 0.7843854191501566, 1732747618390784680, 
0.7487344145774841, 0.7290085554122925, 0.7846877418776889, 1732747618480092102, 
0.7557026743888855, 0.7361600399017334, 0.7847587445328651, 1732747618581069273, 
0.7636235952377319, 0.7439880967140198, 0.7863290237250202, 1732747618690844255, 
0.7707430124282837, 0.7509294748306274, 0.7863290237250202, 1732747618790976564, 
0.7769949436187744, 0.7572100162506104, 0.7847305133253376, 1732747618880857306, 
0.784273624420166, 0.7643831372261047, 0.7843797371470024, 1732747618980833736, 
0.7920251488685608, 0.7719863057136536, 0.7832513032087943, 1732747619090839818, 
0.7990916967391968, 0.7790616750717163, 0.7827892990589072, 1732747619190834021, 
0.8056732416152954, 0.7856990098953247, 0.7832886429642627, 1732747619284834402, 
0.8119956851005554, 0.7920935750007629, 0.7843993595240975, 1732747619376133405, 
0.8196600079536438, 0.7998535633087158, 0.7848069061063766, 1732747619486278468, 
0.8267518281936646, 0.8069855570793152, 0.7858436828266965, 1732747619586174219, 
0.8338088989257812, 0.8139410018920898, 0.7870861065426281, 1732747619685025576, 
0.8406605124473572, 0.8208068609237671, 0.7877552354999052, 1732747619780333126, 
0.848303496837616, 0.8286442160606384, 0.7872385032622318, 1732747619890621514, 
0.8553428649902344, 0.8358153700828552, 0.7872388984383264, 1732747619992004350, 
0.8619825839996338, 0.8424440622329712, 0.7875527523149796, 1732747620080139048, 
0.8686511516571045, 0.8491847515106201, 0.7864848506087005, 1732747620180498192, 
0.876316487789154, 0.856820285320282, 0.7853830660776356, 1732747620290889054, 
0.883285641670227, 0.8639209866523743, 0.7853832796645605, 1732747620391884103, 
0.8896706700325012, 0.8703213930130005, 0.7844864219075744, 1732747620480954021, 
0.896651566028595, 0.8772073984146118, 0.7842890826948536, 1732747620580145310, 
0.9045373797416687, 0.8849974274635315, 0.7846684293288333, 1732747620690991204, 
0.911364734172821, 0.8916754722595215, 0.7853105513862854, 1732747620786796857, 
0.9180389046669006, 0.8981980681419373, 0.7851332353960698, 1732747620880809930, 
0.9251272082328796, 0.9051731824874878, 0.7850504476464599, 1732747620980402978, 
0.9327535629272461, 0.9127910137176514, 0.7842991609452103, 1732747621090856932, 
0.9395658373832703, 0.9197036623954773, 0.7841104214197511, 1732747621186802902, 
0.9463385343551636, 0.9264368414878845, 0.7831336743793601, 1732747621280814309, 
0.9535291790962219, 0.933422327041626, 0.7819985163334043, 1732747621381303046, 
0.9612690806388855, 0.9411318898200989, 0.7807397418937958, 1732747621490937951, 
0.9682332277297974, 0.9480299353599548, 0.7824977601274655, 1732747621587811900, 
0.9749239683151245, 0.954596221446991, 0.7830631508019048, 1732747621680809682, 
0.9821746349334717, 0.9617382884025574, 0.7832727270616187, 1732747621781764849, 
0.9901233315467834, 0.9696023464202881, 0.7839744783487353, 1732747621890839637, 
0.997078001499176, 0.9765551686286926, 0.7852925544381472, 1732747621988804831, 
1.0033162832260132, 0.9830729961395264, 0.7852347296437712, 1732747622080801727, 
1.010138988494873, 0.9900386929512024, 0.7858116992730009, 1732747622179068435, 
1.0181448459625244, 0.9980098605155945, 0.786250865907731, 1732747622291911417, 
1.0254225730895996, 1.0050647258758545, 0.7851193849693797, 1732747622388807867, 
1.0318503379821777, 1.011304259300232, 0.7862520040010971, 1732747622480869761, 
1.038756251335144, 1.0180662870407104, 0.7852090328414532, 1732747622578920288, 
1.0467612743377686, 1.0260902643203735, 0.7853865809480982, 1732747622691111365, 
1.0538554191589355, 1.0330381393432617, 0.785703244626956, 1732747622789976294, 
1.0602794885635376, 1.0395632982254028, 0.7850112170682824, 1732747622882827495, 
1.0671972036361694, 1.0465482473373413, 0.7846609789426562, 1732747622979331693, 
1.0736737251281738, 1.0531822443008423, 0.7853190903248309, 1732747623072066849, 
1.0821431875228882, 1.061596393585205, 0.7873418177277038, 1732747623190809903, 
1.088414192199707, 1.067948818206787, 0.7867350345752093, 1732747623281840582, 
1.095489501953125, 1.0750833749771118, 0.7873051382532643, 1732747623380720865, 
1.1032993793487549, 1.0829260349273682, 0.787498416936016, 1732747623490404675, 
1.1103394031524658, 1.0898927450180054, 0.787174409874581, 1732747623590810649, 
1.1167289018630981, 1.0962425470352173, 0.7867017032113307, 1732747623681849742, 
1.1237845420837402, 1.1033930778503418, 0.7870105192728944, 1732747623780202540, 
1.131654143333435, 1.1111825704574585, 0.7866622345904827, 1732747623890881992, 
1.138864517211914, 1.1182676553726196, 0.786753186461792, 1732747623990877621, 
1.145284652709961, 1.124607801437378, 0.7871505130254142, 1732747624080843775, 
1.1524537801742554, 1.1317782402038574, 0.7873894433422345, 1732747624180291147, 
1.1602421998977661, 1.1395325660705566, 0.7880601908552364, 1732747624290139637, 
1.1673256158828735, 1.146559476852417, 0.7894163384573486, 1732747624390817995, 
1.1736067533493042, 1.1529184579849243, 0.7894163384573486, 1732747624482842716, 
1.1818914413452148, 1.1612731218338013, 0.7870847533602188, 1732747624590978773, 
1.1885144710540771, 1.167860507965088, 0.7890141065749467, 1732747624690201586, 
1.1953281164169312, 1.17489492893219, 0.7899818954622627, 1732747624791892090, 
1.2016850709915161, 1.1815115213394165, 0.7899818954622627, 1732747624880873660, 
1.2087607383728027, 1.1887030601501465, 0.7899818954622627, 1732747624980178380, 
1.2162675857543945, 1.1964796781539917, 0.7878346132064024, 1732747625090251083, 
1.2234565019607544, 1.2036856412887573, 0.787834826972491, 1732747625190889030, 
1.2299293279647827, 1.2100799083709717, 0.787834826972491, 1732747625280900774, 
1.2370508909225464, 1.217116355895996, 0.787834826972491, 1732747625380951492, 
1.2434734106063843, 1.2233315706253052, 0.7873112052279406, 1732747625471893409, 
1.2518144845962524, 1.2317663431167603, 0.7860063509916562, 1732747625591850457, 
1.2581459283828735, 1.2382850646972656, 0.7862525504266115, 1732747625680859728, 
1.265291452407837, 1.2453805208206177, 0.7862525504266115, 1732747625780224044, 
1.273002028465271, 1.2531580924987793, 0.7862525504266115, 1732747625890195429, 
1.2800099849700928, 1.26028573513031, 0.7872636662416684, 1732747625992012299, 
1.286575198173523, 1.2667826414108276, 0.7880711484184054, 1732747626080145643, 
1.2938063144683838, 1.2740243673324585, 0.7875519920879961, 1732747626180408635, 
1.3016467094421387, 1.2819854021072388, 0.7870148530177963, 1732747626290135669, 
1.308762788772583, 1.289267897605896, 0.7870688646745017, 1732747626391731951, 
1.3151558637619019, 1.2956836223602295, 0.7870688646745017, 1732747626480937819, 
1.322300910949707, 1.3027801513671875, 0.7863730639063017, 1732747626580456065, 
1.3300024271011353, 1.3104932308197021, 0.7857567363151585, 1732747626690245931, 
1.3370856046676636, 1.3176575899124146, 0.7868769879327542, 1732747626790859644, 
1.3433765172958374, 1.323918342590332, 0.7865963380430158, 1732747626880860372, 
1.3503642082214355, 1.3308662176132202, 0.7875581650613346, 1732747626980879956, 
1.3580230474472046, 1.3385968208312988, 0.7875581650613346, 1732747627090714066, 
1.365171194076538, 1.345703125, 0.7873187822933123, 1732747627192832900, 
1.3716628551483154, 1.3520563840866089, 0.7868972365987704, 1732747627281879409, 
1.3786600828170776, 1.3590638637542725, 0.7859919864109576, 1732747627380886815, 
1.3861651420593262, 1.3666050434112549, 0.7847689610814399, 1732747627490889334, 
1.39287269115448, 1.373578667640686, 0.7851714939689226, 1732747627586833299, 
1.3994543552398682, 1.3803809881210327, 0.7848483994884625, 1732747627680947109, 
1.4065128564834595, 1.387291431427002, 0.7838624811675748, 1732747627781895767, 
1.4143211841583252, 1.3950109481811523, 0.783600242554633, 1732747627890113947, 
1.421196699142456, 1.4018127918243408, 0.7839358816461344, 1732747627987853525, 
1.4277669191360474, 1.4082282781600952, 0.784929239219653, 1732747628080833254, 
1.4348560571670532, 1.4152541160583496, 0.7852829982744117, 1732747628182895047, 
1.4426298141479492, 1.423190712928772, 0.7856329221929916, 1732747628290895190, 
1.449424386024475, 1.4300670623779297, 0.7858124992368483, 1732747628387880662, 
1.4561163187026978, 1.4368879795074463, 0.7856153790995376, 1732747628481854248, 
1.4630104303359985, 1.4437503814697266, 0.7856776386644208, 1732747628578891418, 
1.4710423946380615, 1.45186185836792, 0.7860016704422277, 1732747628690902278, 
1.47794508934021, 1.4588075876235962, 0.7864879778822141, 1732747628788839509, 
1.4845809936523438, 1.4653671979904175, 0.7858434587461138, 1732747628881966391, 
1.4913643598556519, 1.4721087217330933, 0.7850279669118316, 1732747628978911476, 
1.4998506307601929, 1.4804943799972534, 0.7740013738763549, 1732747629091592625, 
1.507072925567627, 1.4865463972091675, 0.7146909206606077, 1732747629189843828, 
1.5135620832443237, 1.4922205209732056, 0.6904276427200423, 1732747629280861394, 
1.5210813283920288, 1.498246669769287, 0.6621062451356696, 1732747629379907071, 
1.5284162759780884, 1.503760814666748, 0.6314951814466998, 1732747629470623775, 
1.5380744934082031, 1.5105911493301392, 0.5913071923057602, 1732747629589846251, 
1.5457990169525146, 1.5158095359802246, 0.552877512143888, 1732747629682903017, 
1.5547550916671753, 1.5199987888336182, 0.46850951469779273, 1732747629780896837, 
1.5640473365783691, 1.5243765115737915, 0.4073557905073076, 1732747629872053990, 
1.5739914178848267, 1.5287744998931885, 0.37349152313154443, 1732747629990847739, 
1.582525372505188, 1.5318312644958496, 0.34202227189593504, 1732747630081892748, 
1.5920299291610718, 1.5350123643875122, 0.30726826715201455, 1732747630180895747, 
1.6026932001113892, 1.5381368398666382, 0.2761230623831426, 1732747630290141675, 
1.6124356985092163, 1.540945053100586, 0.2446208524890416, 1732747630391850314, 
1.6214655637741089, 1.54306161403656, 0.2169346628096473, 1732747630481880631, 
1.6305944919586182, 1.5449384450912476, 0.19946644056413085, 1732747630581990754, 
1.6392838954925537, 1.5464050769805908, 0.18236902926112933, 1732747630671202491, 
1.650814175605774, 1.5481698513031006, 0.1616252350695698, 1732747630791897961, 
1.6595569849014282, 1.5495555400848389, 0.14508601367318466, 1732747630881909064, 
1.6693549156188965, 1.550732970237732, 0.12247866261322822, 1732747630980988303, 
1.678084135055542, 1.5514603853225708, 0.10405621278506286, 1732747631072062116, 
1.689689040184021, 1.5522866249084473, 0.0878370008839394, 1732747631191919830, 
1.698505163192749, 1.5530354976654053, 0.07474742699605835, 1732747631281886870, 
1.7084709405899048, 1.5534744262695312, 0.05849923609700403, 1732747631381989629, 
1.7192991971969604, 1.553758978843689, 0.041132901802233175, 1732747631490697112, 
1.729051113128662, 1.5540109872817993, 0.02739724700215412, 1732747631592004903, 
1.73793625831604, 1.5541636943817139, 0.017895955574137548, 1732747631681898478, 
1.748146653175354, 1.5541293621063232, 0.009806583027139873, 1732747631782009867, 
1.757278323173523, 1.5538705587387085, 0.0033718575639786873, 1732747631871337697, 
1.768868327140808, 1.5539524555206299, -0.0038088881284669253, 1732747631991931279, 
1.7778687477111816, 1.5540224313735962, -0.0058669269743722805, 1732747632081902643, 
1.7879109382629395, 1.5541270971298218, -0.007338212342731884, 1732747632182045301, 
1.7967125177383423, 1.554127812385559, -0.008007934036485718, 1732747632272595308, 
1.8085215091705322, 1.554048776626587, -0.00912730238868674, 1732747632391903610, 
1.817747712135315, 1.553898572921753, -0.00912729121250695, 1732747632482009447, 
1.8278542757034302, 1.553778052330017, -0.008571528420683521, 1732747632581961527, 
1.837079644203186, 1.5535390377044678, -0.008935356757883988, 1732747632673031827, 
1.8486133813858032, 1.55344557762146, -0.011422569505961832, 1732747632791641347, 
1.8578437566757202, 1.5534158945083618, -0.01369567116092921, 1732747632884453266, 
1.8672090768814087, 1.5535115003585815, -0.014613826064932956, 1732747632977917197, 
1.8783856630325317, 1.5532525777816772, -0.015111888689595634, 1732747633087178703, 
1.8881299495697021, 1.5531617403030396, -0.0181090866387016, 1732747633187209487, 
1.89802885055542, 1.5529522895812988, -0.020095129515349506, 1732747633286875249, 
1.9070297479629517, 1.5527088642120361, -0.02038217935879741, 1732747633377010262, 
1.9180576801300049, 1.552285075187683, -0.018405174116550207, 1732747633486391738, 
1.9280972480773926, 1.552101492881775, -0.018266408127840666, 1732747633586867871, 
1.9383100271224976, 1.5520312786102295, -0.01854727827869627, 1732747633686863273, 
1.9473950862884521, 1.551890254020691, -0.019719123781480892, 1732747633776978348, 
1.9591739177703857, 1.5518015623092651, -0.019313801411312535, 1732747633891946765, 
1.9693037271499634, 1.5516443252563477, -0.018231581337818655, 1732747633992867760, 
1.9783211946487427, 1.5514200925827026, -0.016698275554626732, 1732747634081875335, 
1.9885004758834839, 1.5512759685516357, -0.016788155914296908, 1732747634181918748, 
1.9971281290054321, 1.551012635231018, -0.017975257618494136, 1732747634271933861, 
2.0089101791381836, 1.5509129762649536, -0.008645528745101652, 1732747634387937780, 
2.018368721008301, 1.5512617826461792, 0.0476190122029032, 1732747634481879672, 
2.028068780899048, 1.551682710647583, 0.09611340244897433, 1732747634581922483, 
2.0391955375671387, 1.5530431270599365, 0.15133073659503823, 1732747634692064563, 
2.048783302307129, 1.5545625686645508, 0.19944606268958767, 1732747634787874145, 
2.0580174922943115, 1.5564930438995361, 0.24857272925975327, 1732747634881950242, 
2.067542314529419, 1.5591456890106201, 0.3022457120586928, 1732747634982948527, 
2.0779404640197754, 1.5626511573791504, 0.35654137880511244, 1732747635091897687, 
2.0869269371032715, 1.5660772323608398, 0.4064305126365057, 1732747635188893083, 
2.095165491104126, 1.569690465927124, 0.45309137651714315, 1732747635281933031, 
2.1042726039886475, 1.574151873588562, 0.5023469787781708, 1732747635378927834, 
2.113931894302368, 1.5797233581542969, 0.5604974833639672, 1732747635491946689, 
2.1223342418670654, 1.5853415727615356, 0.6068484754477462, 1732747635588879036, 
2.129913568496704, 1.5909262895584106, 0.6438891541687702, 1732747635681890984, 
2.137312889099121, 1.5967137813568115, 0.6798139045847236, 1732747635779923513, 
2.1444783210754395, 1.6029237508773804, 0.7113542508133424, 1732747635871503592, 
2.1535897254943848, 1.6110113859176636, 0.7477621112232635, 1732747635989933290, 
2.160130262374878, 1.617492914199829, 0.7644873732210743, 1732747636082909115, 
2.1670799255371094, 1.6244703531265259, 0.7752151947180469, 1732747636179944030, 
2.1736130714416504, 1.6306623220443726, 0.7842946440580193, 1732747636271332404, 
2.1818974018096924, 1.6392061710357666, 0.7969683600599176, 1732747636390883938, 
2.1880486011505127, 1.6460775136947632, 0.806005538078549, 1732747636482941962, 
2.19474720954895, 1.6533678770065308, 0.814899895398798, 1732747636580933165, 
2.2011325359344482, 1.6599613428115845, 0.8192049282453595, 1732747636671093907, 
2.2089741230010986, 1.6680458784103394, 0.812782447650393, 1732747636791969029, 
2.2152233123779297, 1.6748089790344238, 0.8152642521981286, 1732747636882915623, 
2.2219350337982178, 1.6823381185531616, 0.8206057854703468, 1732747636982013049, 
2.228013038635254, 1.689052700996399, 0.8230647299895937, 1732747637071414595, 
2.236098527908325, 1.697782278060913, 0.8257992380918137, 1732747637191899322, 
2.2422163486480713, 1.7044930458068848, 0.8292366458154052, 1732747637281918216, 
2.248882532119751, 1.7118525505065918, 0.8322761843024107, 1732747637381934403, 
2.2551701068878174, 1.7185417413711548, 0.8329824551497911, 1732747637471181127, 
2.2632384300231934, 1.7274377346038818, 0.8358538476193413, 1732747637591959456, 
2.269361972808838, 1.7342157363891602, 0.8374573671808196, 1732747637682917918, 
2.2757625579833984, 1.7415587902069092, 0.8374573671808196, 1732747637781963041, 
2.281836748123169, 1.7483474016189575, 0.8407586538563383, 1732747637871448563, 
2.2897913455963135, 1.7571794986724854, 0.8434497066780432, 1732747637991892587, 
2.295992136001587, 1.7638829946517944, 0.842872645651592, 1732747638082928868, 
2.3026983737945557, 1.7713549137115479, 0.8381981761270068, 1732747638182071919, 
2.30863618850708, 1.7776142358779907, 0.835404216325093, 1732747638271170726, 
2.3168556690216064, 1.7866499423980713, 0.8337908168056207, 1732747638391965190, 
2.323026418685913, 1.7932430505752563, 0.8316853673810957, 1732747638481967920, 
2.329784631729126, 1.8003301620483398, 0.8295417622486376, 1732747638581946382, 
2.335695505142212, 1.8069366216659546, 0.8264704274947575, 1732747638671536631, 
2.3439793586730957, 1.8157243728637695, 0.8236836862307957, 1732747638791942885, 
2.349987268447876, 1.8223471641540527, 0.8203494245239886, 1732747638881946466, 
2.35670804977417, 1.8296666145324707, 0.8176307818593797, 1732747638981165646, 
2.3627116680145264, 1.8360531330108643, 0.8178107786210361, 1732747639072244880, 
2.3707640171051025, 1.844940423965454, 0.8178112896575611, 1732747639191196556, 
2.3771207332611084, 1.8513468503952026, 0.8178112896575611, 1732747639281255877, 
2.383989095687866, 1.8585165739059448, 0.8164866590364426, 1732747639381380127, 
2.3904688358306885, 1.8650728464126587, 0.8151515031389553, 1732747639473465011, 
2.3984622955322266, 1.8736213445663452, 0.8140775158184077, 1732747639592035940, 
2.404694080352783, 1.8802402019500732, 0.8117924682694133, 1732747639682054137, 
2.411220073699951, 1.8872886896133423, 0.8099664869064583, 1732747639778032658, 
2.417956590652466, 1.8944120407104492, 0.8088352961310102, 1732747639875405762, 
2.42578125, 1.9025980234146118, 0.808655938879059, 1732747639988956847, 
2.4323391914367676, 1.9095872640609741, 0.8064568309441141, 1732747640086960137, 
2.4389686584472656, 1.9161466360092163, 0.8054535866240936, 1732747640177036383, 
2.4468796253204346, 1.9241912364959717, 0.8039453112866192, 1732747640291401925, 
2.4538989067077637, 1.9313169717788696, 0.8033675500561933, 1732747640392916777, 
2.460000514984131, 1.9375214576721191, 0.8033681300293253, 1732747640481903805, 
2.467139720916748, 1.9447262287139893, 0.801868970131664, 1732747640582042303, 
2.474853515625, 1.952650785446167, 0.8010159238582857, 1732747640691490120, 
2.481818675994873, 1.9598467350006104, 0.7997930548821766, 1732747640792958815, 
2.487993001937866, 1.9662319421768188, 0.7977321718571185, 1732747640881960991, 
2.4950695037841797, 1.9733660221099854, 0.7960720865309441, 1732747640982062608, 
2.502551794052124, 1.9812541007995605, 0.7942093063648215, 1732747641092071713, 
2.5094006061553955, 1.9880571365356445, 0.7936050035738179, 1732747641187982627, 
2.515988826751709, 1.994606375694275, 0.7917633055721429, 1732747641281923644, 
2.523198366165161, 2.001985549926758, 0.7912913276806364, 1732747641381122601, 
2.5308661460876465, 2.009800910949707, 0.7913759657021882, 1732747641491975148, 
2.537709951400757, 2.0166220664978027, 0.7911286109963027, 1732747641588976817, 
2.5444343090057373, 2.0233042240142822, 0.791645785404576, 1732747641681968478, 
2.5513665676116943, 2.030444622039795, 0.7921361026665567, 1732747641783057473, 
2.5592033863067627, 2.0382111072540283, 0.7927082625071044, 1732747641891346162, 
2.565969467163086, 2.045117139816284, 0.7916120624748321, 1732747641988915918, 
2.572519302368164, 2.0517630577087402, 0.7915649872330874, 1732747642081926985, 
2.5794718265533447, 2.058898687362671, 0.7909033346250917, 1732747642180077503, 
2.5874202251434326, 2.0669047832489014, 0.7904553719747952, 1732747642292054531, 
2.5942537784576416, 2.0738461017608643, 0.7899752580657624, 1732747642389968999, 
2.6006739139556885, 2.0802600383758545, 0.7891251587478926, 1732747642481974998, 
2.607692241668701, 2.0872910022735596, 0.7891656392038373, 1732747642580071439, 
2.6141462326049805, 2.0937118530273438, 0.7900485960192266, 1732747642671557565, 
2.622305154800415, 2.102012872695923, 0.7908975486750582, 1732747642789982535, 
2.628660202026367, 2.1086034774780273, 0.7913599891926516, 1732747642881947932, 
2.6354756355285645, 2.115614891052246, 0.7915641199488826, 1732747642980968358, 
2.6418652534484863, 2.1221487522125244, 0.7911243586351878, 1732747643073368756, 
2.650214433670044, 2.1306135654449463, 0.7907145593144143, 1732747643190983862, 
2.6567835807800293, 2.1371777057647705, 0.7897818239713219, 1732747643283950386, 
2.663776397705078, 2.1441855430603027, 0.7896472281316794, 1732747643381983536, 
2.6715071201324463, 2.1518402099609375, 0.7877168589440785, 1732747643491124445, 
2.678610324859619, 2.15889310836792, 0.7871227213369479, 1732747643591923679, 
2.68485689163208, 2.1654510498046875, 0.7866567408967541, 1732747643682980495, 
2.691876173019409, 2.1726768016815186, 0.7862544233836158, 1732747643782037757, 
2.6995227336883545, 2.1804707050323486, 0.7857522563867081, 1732747643891264710, 
2.7064828872680664, 2.187593460083008, 0.786680076534049, 1732747643991994804, 
2.7128918170928955, 2.1941092014312744, 0.7876520368223556, 1732747644082987157, 
2.7200708389282227, 2.2011454105377197, 0.7876520368223556, 1732747644181975977, 
2.726334571838379, 2.2075488567352295, 0.7876520368223556, 1732747644271532418, 
2.734950065612793, 2.216165065765381, 0.7895347381707335, 1732747644392944467, 
2.741265296936035, 2.222533941268921, 0.7886127989714783, 1732747644483962309, 
2.748290777206421, 2.2296628952026367, 0.7881409339194198, 1732747644582068928, 
2.754398822784424, 2.2361481189727783, 0.786856650625956, 1732747644672399147, 
2.762836456298828, 2.244699001312256, 0.786619474458605, 1732747644792994270, 
2.7691383361816406, 2.2511110305786133, 0.7852542687464491, 1732747644881977528, 
2.7760252952575684, 2.258046865463257, 0.7851704166405837, 1732747644981250164, 
2.782485008239746, 2.264310121536255, 0.7836154787327799, 1732747645072472178, 
2.790820598602295, 2.272770643234253, 0.7822513680690169, 1732747645192961752, 
2.797457695007324, 2.2790215015411377, 0.783449747228003, 1732747645281977167, 
2.8044986724853516, 2.2859692573547363, 0.783449747228003, 1732747645381104588, 
2.8107595443725586, 2.292407751083374, 0.7809219202373742, 1732747645472128395, 
2.8192481994628906, 2.3008105754852295, 0.7809219202373742, 1732747645593043179, 
2.8256607055664062, 2.3072381019592285, 0.7801340125039132, 1732747645681153815, 
2.832601308822632, 2.31404709815979, 0.7790831205583801, 1732747645781549790, 
2.8392281532287598, 2.320385456085205, 0.7790831205583801, 1732747645872511094, 
2.8478851318359375, 2.3289706707000732, 0.7790831205583801, 1732747645992308155, 
2.854484796524048, 2.3351964950561523, 0.7790831205583801, 1732747646082029174, 
2.8616936206817627, 2.3422164916992188, 0.7785170830873303, 1732747646181106561, 
2.8692569732666016, 2.349839448928833, 0.7778750532257067, 1732747646287395479, 
2.8765885829925537, 2.357055425643921, 0.778330362642497, 1732747646392454173, 
2.8829007148742676, 2.363588571548462, 0.7790039273577389, 1732747646481532756, 
2.8899788856506348, 2.370633602142334, 0.78049006374182, 1732747646581988828, 
2.8962063789367676, 2.3770949840545654, 0.7815019774794998, 1732747646671185961, 
2.904585838317871, 2.385495662689209, 0.7825658279859136, 1732747646792939012, 
2.9111058712005615, 2.391805410385132, 0.7833012554738398, 1732747646881942648, 
2.918363332748413, 2.39894437789917, 0.7841212686825417, 1732747646981109455, 
2.9267213344573975, 2.4068853855133057, 0.7836967763705985, 1732747647092009017, 
2.9333810806274414, 2.4137728214263916, 0.7833268525049576, 1732747647192956441, 
2.939714193344116, 2.420163869857788, 0.7833268525049576, 1732747647281433183, 
2.946711301803589, 2.4273202419281006, 0.7833268525049576, 1732747647381993665, 
2.9547736644744873, 2.4352385997772217, 0.784139321918466, 1732747647492009761, 
2.9614620208740234, 2.4418957233428955, 0.7840441936463055, 1732747647588000183, 
2.968331813812256, 2.448559284210205, 0.7845658162642992, 1732747647682956042, 
2.975234270095825, 2.455440044403076, 0.7848514391637494, 1732747647781161509, 
2.9817209243774414, 2.4616143703460693, 0.7853349028748443, 1732747647872319087, 
2.9899864196777344, 2.4697155952453613, 0.785498001020218, 1732747647988011445, 
2.996680974960327, 2.4765326976776123, 0.7854060154867428, 1732747648081998055, 
3.0038580894470215, 2.4838881492614746, 0.78552179149713, 1732747648183086916, 
3.01037335395813, 2.4903435707092285, 0.7847551174030016, 1732747648272103541, 
3.0184617042541504, 2.4985392093658447, 0.7827479586078927, 1732747648388953945, 
3.0251362323760986, 2.5052366256713867, 0.7829972575241577, 1732747648482003251, 
3.0322978496551514, 2.5124197006225586, 0.783054239790981, 1732747648583104001, 
3.0401198863983154, 2.5201196670532227, 0.7827363282728025, 1732747648692019810, 
3.0470666885375977, 2.5268914699554443, 0.7842175903212432, 1732747648790028553, 
3.053687334060669, 2.533562660217285, 0.7852034910750382, 1732747648883012387, 
3.0604658126831055, 2.5404586791992188, 0.7856477002057632, 1732747648980001074, 
3.0685126781463623, 2.548326253890991, 0.785077574070212, 1732747649092172919, 
3.075343608856201, 2.5551438331604004, 0.7849386099630155, 1732747649189959299, 
3.0820891857147217, 2.5618910789489746, 0.7860757406873988, 1732747649281977564, 
3.0889410972595215, 2.5687525272369385, 0.7849587990467647, 1732747649381014992, 
3.0953314304351807, 2.5750701427459717, 0.7852768884318975, 1732747649472463924, 
3.1036641597747803, 2.583392381668091, 0.7836551215187788, 1732747649591078404, 
3.1102824211120605, 2.5898873805999756, 0.7836053400692607, 1732747649683026488, 
3.1173171997070312, 2.5966219902038574, 0.7825784438727953, 1732747649781024510, 
3.123826742172241, 2.602991819381714, 0.7830372745718311, 1732747649873109086, 
3.1323864459991455, 2.611466407775879, 0.7828217797499373, 1732747649991225888, 
3.1387975215911865, 2.6180408000946045, 0.7839555422674623, 1732747650083359803, 
3.1458122730255127, 2.625027656555176, 0.7849987795117251, 1732747650182004470, 
3.152256965637207, 2.631486415863037, 0.7850844335976814, 1732747650272726715, 
3.16082501411438, 2.6401383876800537, 0.7865390997552573, 1732747650393079457, 
3.167186737060547, 2.6465001106262207, 0.7874575652078614, 1732747650482991305, 
3.174304962158203, 2.6536190509796143, 0.78742882628507, 1732747650583011021, 
3.1821274757385254, 2.6614224910736084, 0.7873942614608194, 1732747650691344342, 
3.1899302005767822, 2.66898775100708, 0.7764432175567875, 1732747650793023590, 
