odom_x, odom_y, odom_th, timestamp, 
2.324843168258667, 0.39031460881233215, -0.8623651596480751, 1732747085192026936, 
2.3246288299560547, 0.39076101779937744, -0.9844782524887348, 1732747085282668216, 
2.3245656490325928, 0.39095351099967957, -1.1110310014703082, 1732747085381662635, 
2.3248634338378906, 0.39138925075531006, -1.2368359004086211, 1732747085481643739, 
2.3259570598602295, 0.3919713795185089, -1.2616597044033524, 1732747085571473627, 
2.328674554824829, 0.3834647536277771, -1.2511655426832957, 1732747085683655606, 
2.3316261768341064, 0.373310923576355, -1.2461926758373032, 1732747085781676581, 
2.3350937366485596, 0.36464744806289673, -1.1985183510563675, 1732747085882760329, 
2.3382985591888428, 0.3565446138381958, -1.1488879087970172, 1732747085971431235, 
2.342722177505493, 0.34663549065589905, -1.092366791149591, 1732747086085662414, 
2.3471271991729736, 0.3387987017631531, -1.0463439871556561, 1732747086177675313, 
2.3517298698425293, 0.3307129740715027, -0.9936917165016971, 1732747086278620844, 
2.3571207523345947, 0.32292139530181885, -0.9434929943149426, 1732747086376800345, 
2.363759756088257, 0.314218670129776, -0.8867131668169903, 1732747086486661379, 
2.369332790374756, 0.3072695732116699, -0.841942279688575, 1732747086581658089, 
2.375826120376587, 0.30014583468437195, -0.805674000531483, 1732747086681660984, 
2.381826639175415, 0.29407092928886414, -0.7738677447913569, 1732747086771712690, 
2.3895580768585205, 0.2871930003166199, -0.7444241399980039, 1732747086881745725, 
2.397096872329712, 0.2805759906768799, -0.7179956393572466, 1732747086981678097, 
2.4044864177703857, 0.27409905195236206, -0.6991869212296783, 1732747087082651305, 
2.4110586643218994, 0.26890498399734497, -0.6900309602154343, 1732747087171564770, 
2.4196994304656982, 0.26193511486053467, -0.6812582532450134, 1732747087281871489, 
2.427155017852783, 0.2555895745754242, -0.687295906467384, 1732747087381678338, 
2.43356990814209, 0.2500016391277313, -0.6935964029282299, 1732747087477632606, 
2.440406084060669, 0.24428974092006683, -0.6941853989759482, 1732747087572174130, 
2.4483611583709717, 0.2377418875694275, -0.6953929300893394, 1732747087683744571, 
2.4556782245635986, 0.23179985582828522, -0.6946651860252581, 1732747087781665702, 
2.462595224380493, 0.22596260905265808, -0.6956911857959437, 1732747087878636621, 
2.469312906265259, 0.2201284021139145, -0.6955243104478984, 1732747087971741637, 
2.4770846366882324, 0.2131878286600113, -0.700386929784196, 1732747088082670330, 
2.4841148853302, 0.20720580220222473, -0.7002195561410745, 1732747088181655622, 
2.49094557762146, 0.2012021839618683, -0.6970495874331587, 1732747088278661028, 
2.4994077682495117, 0.19424517452716827, -0.6945597208388256, 1732747088393186418, 
2.5058839321136475, 0.18865615129470825, -0.6948015627644439, 1732747088482852996, 
2.5128307342529297, 0.18289583921432495, -0.6894806194568727, 1732747088581660919, 
2.52016019821167, 0.17716416716575623, -0.6834245758896289, 1732747088679682523, 
2.527202844619751, 0.17185945808887482, -0.6793744205637959, 1732747088772683163, 
2.5351860523223877, 0.16520936787128448, -0.68416298312802, 1732747088881666048, 
2.541910171508789, 0.1594850867986679, -0.6927229355173306, 1732747088982690205, 
2.5489139556884766, 0.15332689881324768, -0.6935059497961525, 1732747089080650828, 
2.555290937423706, 0.14767897129058838, -0.6939875718484821, 1732747089172639072, 
2.563138723373413, 0.14093062281608582, -0.6981823676016782, 1732747089282681564, 
2.570213556289673, 0.1347815990447998, -0.7051091292205414, 1732747089383136016, 
2.5770959854125977, 0.12883174419403076, -0.7107176620104283, 1732747089480666775, 
2.5837931632995605, 0.12294597178697586, -0.7153239359357985, 1732747089573678208, 
2.591477870941162, 0.11607560515403748, -0.7227027392884474, 1732747089683740429, 
2.598020315170288, 0.10988477617502213, -0.7295741955657222, 1732747089782796924, 
2.6048288345336914, 0.10347899794578552, -0.7332181167579801, 1732747089882047138, 
2.6111690998077393, 0.09787214547395706, -0.7355269100356624, 1732747089972684403, 
2.618914842605591, 0.09083600342273712, -0.73695478982286, 1732747090082557668, 
2.625704050064087, 0.08443371951580048, -0.738682095126805, 1732747090182077540, 
2.6327810287475586, 0.0778844803571701, -0.7403397152173055, 1732747090282186115, 
2.6388497352600098, 0.07217339426279068, -0.7416513985772688, 1732747090372677514, 
2.6462674140930176, 0.06506223976612091, -0.7424428629934979, 1732747090482702196, 
2.6530423164367676, 0.058560457080602646, -0.7437250069216222, 1732747090582418034, 
2.660205125808716, 0.05194299668073654, -0.7457138527852057, 1732747090682802532, 
2.6663386821746826, 0.04637746512889862, -0.7444415261030479, 1732747090773697377, 
2.673903703689575, 0.03919954225420952, -0.7446923214168415, 1732747090882690083, 
2.6809470653533936, 0.032759107649326324, -0.7448006031720849, 1732747090982705378, 
2.6879096031188965, 0.02622959576547146, -0.7448006031720849, 1732747091082676613, 
2.693909168243408, 0.02025354653596878, -0.7471968715730155, 1732747091172377838, 
2.701387405395508, 0.013029741123318672, -0.749468930348107, 1732747091282671044, 
2.708205223083496, 0.006645677611231804, -0.751862735751652, 1732747091382684951, 
2.7150449752807617, 0.0002039169194176793, -0.7518626653630783, 1732747091482658801, 
2.72099232673645, -0.005617874674499035, -0.7542588099953866, 1732747091572741451, 
2.7284326553344727, -0.012739726342260838, -0.7569417924009132, 1732747091682709668, 
2.7352406978607178, -0.0191037654876709, -0.7605103582360295, 1732747091782709335, 
2.742032527923584, -0.02576429396867752, -0.7624277973488105, 1732747091882690006, 
2.748288869857788, -0.03182246908545494, -0.7635082015723562, 1732747091972801336, 
2.7555742263793945, -0.039033904671669006, -0.7664289893904711, 1732747092083699071, 
2.762178421020508, -0.04559418931603432, -0.7685238721953476, 1732747092182704570, 
2.7690329551696777, -0.05219005420804024, -0.7700511258858215, 1732747092282667412, 
2.7750306129455566, -0.0580187626183033, -0.7700511258858215, 1732747092372765472, 
2.7826714515686035, -0.06534530222415924, -0.7699184330702394, 1732747092483724717, 
2.789235830307007, -0.07177282869815826, -0.7700353392532885, 1732747092578717819, 
2.7960264682769775, -0.0786232054233551, -0.7707527613781099, 1732747092678688355, 
2.802605390548706, -0.08496417105197906, -0.7720283039006169, 1732747092776058531, 
2.8102054595947266, -0.09257772564888, -0.7726080264837824, 1732747092886706049, 
2.8166592121124268, -0.0987546369433403, -0.7741756831925908, 1732747092978695687, 
2.82354474067688, -0.1055409237742424, -0.7724938597101171, 1732747093077697412, 
2.830533027648926, -0.11213251948356628, -0.7744252936010757, 1732747093177525630, 
2.8380823135375977, -0.11963561922311783, -0.7751560427356671, 1732747093287711499, 
2.8443539142608643, -0.12571284174919128, -0.7755829641619771, 1732747093377720264, 
2.8511617183685303, -0.13252763450145721, -0.7764248462856497, 1732747093478696435, 
2.8577628135681152, -0.13923101127147675, -0.7770096610920569, 1732747093577873879, 
2.8650379180908203, -0.14647848904132843, -0.7765425498042051, 1732747093687701593, 
2.8711130619049072, -0.15258097648620605, -0.7763351626533824, 1732747093777682170, 
2.8777244091033936, -0.15919439494609833, -0.7765129976439762, 1732747093877714493, 
2.884773015975952, -0.1656235307455063, -0.7720155706924541, 1732747093977492988, 
2.8927998542785645, -0.17276312410831451, -0.7069632515928054, 1732747094087711199, 
2.899744749069214, -0.17881843447685242, -0.6595159506697822, 1732747094183724948, 
2.9068403244018555, -0.18448907136917114, -0.6401485045813441, 1732747094278704506, 
2.914088010787964, -0.18924371898174286, -0.6159791765179754, 1732747094372353953, 
2.9232261180877686, -0.19544629752635956, -0.5845162313275581, 1732747094482710161, 
2.931495189666748, -0.20057471096515656, -0.554525026602168, 1732747094582746381, 
2.939939260482788, -0.20539474487304688, -0.5283484142412591, 1732747094678681434, 
2.94743275642395, -0.2098037302494049, -0.5199032415407298, 1732747094772738709, 
2.9558584690093994, -0.2141937017440796, -0.4719999318354787, 1732747094873732167, 
2.9655468463897705, -0.21883267164230347, -0.4193686931381345, 1732747094982700564, 
2.9742164611816406, -0.22256506979465485, -0.3958512620082164, 1732747095079682591, 
2.9822587966918945, -0.22546234726905823, -0.3806059285960592, 1732747095173634012, 
2.9924137592315674, -0.22933509945869446, -0.3577631791846578, 1732747095283069010, 
3.0011250972747803, -0.23236407339572906, -0.33844372580518167, 1732747095382705456, 
3.0106875896453857, -0.23537185788154602, -0.30986893057660597, 1732747095480683782, 
3.0190954208374023, -0.23804615437984467, -0.2681900480868176, 1732747095572784968, 
3.029175043106079, -0.24053645133972168, -0.24192661871461354, 1732747095682738811, 
3.0386009216308594, -0.2427693009376526, -0.22562800587791612, 1732747095782707329, 
3.0476415157318115, -0.2445993572473526, -0.2006855776177825, 1732747095880739290, 
3.056337594985962, -0.24591988325119019, -0.1776275848144624, 1732747095972949006, 
3.0671164989471436, -0.2478734850883484, -0.13899583861311135, 1732747096082721769, 
3.077105760574341, -0.24900363385677338, -0.11419243755891262, 1732747096184932250, 
3.086491107940674, -0.24992091953754425, -0.10371449170432988, 1732747096281537317, 
3.095120906829834, -0.25078916549682617, -0.0916708091604204, 1732747096374950586, 
3.1055402755737305, -0.25157034397125244, -0.07157486039903083, 1732747096482117209, 
3.1153388023376465, -0.2518759071826935, -0.05451391472947253, 1732747096582264900, 
3.1249032020568848, -0.2523168921470642, -0.04210161432356938, 1732747096682171695, 
3.1334917545318604, -0.2528631389141083, -0.03884074004813709, 1732747096774050278, 
3.144026279449463, -0.2531917989253998, -0.032141915639683334, 1732747096882775180, 
3.1537013053894043, -0.25340598821640015, -0.02344704187593505, 1732747096982832342, 
3.1632707118988037, -0.25328585505485535, -0.014727370492053046, 1732747097082821391, 
3.1718835830688477, -0.25346431136131287, -0.013413686798394709, 1732747097172321139, 
3.1824967861175537, -0.25349190831184387, -0.010040309241249663, 1732747097282746666, 
3.1920993328094482, -0.2537270188331604, -0.005268606065703749, 1732747097382501872, 
3.201650857925415, -0.25379934906959534, 0.0006477428938237091, 1732747097482705286, 
3.2102272510528564, -0.2535434663295746, 0.004245947844359561, 1732747097573149111, 
3.220961570739746, -0.2533392906188965, 0.005338378002138495, 1732747097682721911, 
3.2306270599365234, -0.25315821170806885, 0.00715679273497089, 1732747097782777643, 
3.2400624752044678, -0.2530262768268585, 0.010339436828088779, 1732747097884076635, 
3.2503912448883057, -0.25277653336524963, 0.012976343979627457, 1732747097992978349, 
3.2590653896331787, -0.25279831886291504, 0.014846732984620034, 1732747098082834186, 
3.2683024406433105, -0.25271713733673096, 0.014846732984620034, 1732747098182753809, 
3.277979850769043, -0.2527686357498169, 0.015427040737067431, 1732747098282708552, 
3.2861618995666504, -0.25246480107307434, 0.014070669145699363, 1732747098372091389, 
3.2970974445343018, -0.2524055242538452, 0.015833535835345025, 1732747098482738172, 
3.3067915439605713, -0.25232845544815063, 0.01688925684672289, 1732747098582738991, 
3.3162238597869873, -0.2520918548107147, 0.015740082021808703, 1732747098682776396, 
3.324974536895752, -0.2520071566104889, 0.015740082021808703, 1732747098772136773, 
3.335653066635132, -0.251802533864975, 0.014881065253355964, 1732747098883832043, 
3.3453879356384277, -0.25178587436676025, 0.014881065253355964, 1732747098982760497, 
3.354736328125, -0.25179043412208557, 0.014881065253355964, 1732747099082703818, 
3.3635616302490234, -0.2518797814846039, 0.014881065253355964, 1732747099172154696, 
3.373762607574463, -0.2518368065357208, 0.012557440135114265, 1732747099284868529, 
3.3829305171966553, -0.2517724335193634, 0.011283099577937558, 1732747099382738552, 
3.3921470642089844, -0.25163766741752625, 0.010247164643499779, 1732747099482706171, 
3.4007010459899902, -0.25151610374450684, 0.010639354234402397, 1732747099572549364, 
3.41117000579834, -0.25154221057891846, 0.010639354234402397, 1732747099682103125, 
3.420546770095825, -0.2515360713005066, 0.010639354234402397, 1732747099782763295, 
3.429969310760498, -0.25144702196121216, 0.00933831249315472, 1732747099882744890, 
3.4387576580047607, -0.25131818652153015, 0.009338318081275509, 1732747099972173532, 
3.4493825435638428, -0.2512352168560028, 0.009338324600749764, 1732747100082746982, 
3.458949565887451, -0.2513062655925751, 0.009338330188870555, 1732747100182763770, 
3.468386650085449, -0.2512074410915375, 0.008794264474515387, 1732747100283717744, 
3.476806879043579, -0.25104233622550964, 0.008794264474515387, 1732747100372201054, 
3.4872210025787354, -0.25100499391555786, 0.008053501496431848, 1732747100482766855, 
3.4962801933288574, -0.2510566711425781, 0.0068780984740578425, 1732747100582761876, 
3.5052661895751953, -0.2509055733680725, 0.006878090092010283, 1732747100684753451, 
3.5137181282043457, -0.25111204385757446, 0.007976477684472065, 1732747100772143424, 
3.5239017009735107, -0.2512704133987427, 0.007043790714685743, 1732747100882751138, 
3.5332236289978027, -0.2513372302055359, 0.006505206530650017, 1732747100982736737, 
3.542259931564331, -0.2514142096042633, 0.008204892549580145, 1732747101078768642, 
3.551232099533081, -0.2514227330684662, 0.007534458431440548, 1732747101172555333, 
3.5614678859710693, -0.25154054164886475, 0.006764842867750321, 1732747101283746614, 
3.5711734294891357, -0.2514796853065491, 0.006923864229460263, 1732747101382337364, 
3.57989239692688, -0.25143885612487793, 0.007840343194998574, 1732747101479721279, 
3.5885791778564453, -0.2515098750591278, 0.008925850613180334, 1732747101572727090, 
3.5989933013916016, -0.2514649033546448, 0.007252387568005317, 1732747101682755801, 
3.608374834060669, -0.25143876671791077, 0.007438592190493759, 1732747101782746694, 
3.617357015609741, -0.25147688388824463, 0.007811715226172667, 1732747101879829044, 
3.6259403228759766, -0.25154760479927063, 0.008734628698118403, 1732747101972707320, 
3.6359825134277344, -0.25151553750038147, 0.008985446257724216, 1732747102082761514, 
3.6454999446868896, -0.2512589395046234, 0.009542627434364143, 1732747102182746030, 
3.6544289588928223, -0.25110185146331787, 0.01073996777707495, 1732747102280725823, 
3.6629302501678467, -0.2508857846260071, 0.011010094372648159, 1732747102372289902, 
3.673665761947632, -0.2509143054485321, 0.011454510487238386, 1732747102482766891, 
3.6831793785095215, -0.25080373883247375, 0.011928954263092172, 1732747102583749797, 
3.6923441886901855, -0.2509143650531769, 0.012079869740432993, 1732747102681750714, 
3.7008769512176514, -0.25120532512664795, 0.011392507057530412, 1732747102773441565, 
3.7107656002044678, -0.25128641724586487, 0.010271214971787457, 1732747102884032222, 
3.720057725906372, -0.2512769401073456, 0.009978920049031363, 1732747102985051654, 
3.7289276123046875, -0.25121453404426575, 0.008356957170897402, 1732747103081761584, 
3.73751163482666, -0.25108253955841064, 0.007471466707336218, 1732747103174396117, 
3.7476282119750977, -0.2511678636074066, 0.007167481915678862, 1732747103282909313, 
3.757085084915161, -0.25121867656707764, 0.007753990359680405, 1732747103382911593, 
3.7662100791931152, -0.2513739764690399, 0.008371257779480636, 1732747103482870530, 
3.7745261192321777, -0.2514936625957489, 0.009285123825027124, 1732747103573344973, 
3.7850828170776367, -0.25155460834503174, 0.010307457015400525, 1732747103682785204, 
3.7947006225585938, -0.2513635754585266, 0.012144229981500724, 1732747103783807874, 
3.8037021160125732, -0.2514958679676056, 0.009900472133507263, 1732747103882798223, 
3.8121514320373535, -0.2513107657432556, 0.009900477721658514, 1732747103974041338, 
3.8224306106567383, -0.2512798011302948, 0.00990048424103165, 1732747104082776588, 
3.831514358520508, -0.2514663338661194, 0.009900489829182901, 1732747104182791463, 
3.8407628536224365, -0.2513708472251892, 0.008998791246375612, 1732747104283743398, 
3.849074602127075, -0.2514258921146393, 0.008711972534140475, 1732747104374352474, 
3.859496831893921, -0.25153279304504395, 0.00942628127966308, 1732747104482791258, 
3.8689517974853516, -0.25155046582221985, 0.00905529009060598, 1732747104582791632, 
3.878270149230957, -0.2514984607696533, 0.008390813206029305, 1732747104683936553, 
3.886704444885254, -0.2515249252319336, 0.008390807617945188, 1732747104773762788, 
3.896953582763672, -0.2513398230075836, 0.009480617373951198, 1732747104883782690, 
3.9062724113464355, -0.2514054775238037, 0.009480617373951198, 1732747104983776900, 
3.915733814239502, -0.251445472240448, 0.008948230633436843, 1732747105083747350, 
3.9258179664611816, -0.2512734532356262, 0.010196598591875015, 1732747105192932696, 
3.934081554412842, -0.2511797547340393, 0.010196604180028625, 1732747105283861628, 
3.9435315132141113, -0.251334011554718, 0.011124990565232475, 1732747105382796217, 
3.9526238441467285, -0.2514692544937134, 0.010533226048367273, 1732747105483797498, 
3.9610118865966797, -0.2516078054904938, 0.01053323722470438, 1732747105572491524, 
3.9712018966674805, -0.2516130805015564, 0.009710701408518568, 1732747105684793522, 
3.980381965637207, -0.2516595423221588, 0.009605321902942426, 1732747105782963496, 
3.9895265102386475, -0.2517622709274292, 0.010575918617852077, 1732747105883751051, 
3.997776985168457, -0.25170233845710754, 0.011229898656606594, 1732747105972454900, 
4.008031368255615, -0.2517622411251068, 0.012310411826923719, 1732747106083885040, 
4.016902446746826, -0.25166055560112, 0.011640925651080424, 1732747106178802349, 
4.026545524597168, -0.2518279552459717, 0.012273684572246117, 1732747106279785894, 
4.0369553565979, -0.25178292393684387, 0.01264205131350804, 1732747106388683155, 
4.046093463897705, -0.25189679861068726, 0.012595562537599662, 1732747106487795743, 
4.054601669311523, -0.25185561180114746, 0.012296108654256083, 1732747106578778454, 
4.0638909339904785, -0.2519261837005615, 0.012297534166505527, 1732747106678993086, 
4.073028087615967, -0.25192150473594666, 0.011683365130223345, 1732747106777427778, 
4.081233501434326, -0.2518213987350464, 0.011819493642389474, 1732747106867135256, 
4.091434478759766, -0.2519507110118866, 0.012013806520695815, 1732747106977808003, 
4.101535797119141, -0.2520623803138733, 0.012327568430360767, 1732747107084762925, 
4.109732627868652, -0.2521779239177704, 0.0122953801083068, 1732747107173463299, 
4.120136260986328, -0.25229278206825256, 0.012071013412276664, 1732747107283976459, 
4.129358768463135, -0.2521997392177582, 0.013201853168756382, 1732747107382782320, 
4.138280391693115, -0.25227615237236023, 0.014354627904745348, 1732747107478799489, 
4.147119998931885, -0.25219106674194336, 0.014354627904745348, 1732747107573211165, 
4.157234191894531, -0.2520606517791748, 0.013144398216641625, 1732747107683126245, 
4.166744232177734, -0.2519436776638031, 0.013219744193726566, 1732747107782808557, 
4.17604398727417, -0.25193893909454346, 0.0134839048109844, 1732747107879795218, 
4.184673309326172, -0.25188514590263367, 0.014158390438774277, 1732747107973976601, 
4.195047855377197, -0.25182032585144043, 0.015517403075301316, 1732747108083800455, 
4.204535484313965, -0.2516259551048279, 0.015827828467185348, 1732747108182814268, 
4.213381767272949, -0.2516077756881714, 0.01693051844065165, 1732747108279768494, 
4.222168922424316, -0.25147372484207153, 0.015744126213944443, 1732747108373860138, 
4.231675148010254, -0.2512684166431427, 0.015454456424954102, 1732747108474822893, 
4.242238521575928, -0.25120478868484497, 0.01599687534165504, 1732747108583788549, 
4.251407146453857, -0.2511548697948456, 0.01657576489392113, 1732747108680912749, 
4.259898662567139, -0.25101238489151, 0.013670807691748471, 1732747108773791715, 
4.270126819610596, -0.2509371042251587, 0.012141084872270417, 1732747108883093924, 
4.279382228851318, -0.2507938742637634, 0.011455138956017274, 1732747108982790594, 
4.288200855255127, -0.25073426961898804, 0.010267544399383249, 1732747109080924933, 
4.296617031097412, -0.2506975531578064, 0.009598759796357485, 1732747109173691048, 
4.30694580078125, -0.2507479190826416, 0.00876832529103025, 1732747109284088045, 
4.316188812255859, -0.25093552470207214, 0.008088096283092639, 1732747109384981926, 
4.325268268585205, -0.25102758407592773, 0.007029723642729461, 1732747109481142996, 
4.3335185050964355, -0.25072234869003296, 0.005999009623572043, 1732747109573654026, 
4.34350061416626, -0.25059986114501953, 0.0076758662268436905, 1732747109684843986, 
4.352957248687744, -0.2506859004497528, 0.008371358434005495, 1732747109785778080, 
4.362049102783203, -0.25059911608695984, 0.006333761339735642, 1732747109882171784, 
4.370609760284424, -0.2506922781467438, 0.005236761920737232, 1732747109973708853, 
4.380527973175049, -0.25055646896362305, 0.006519272786153835, 1732747110083871916, 
4.39047384262085, -0.25068947672843933, 0.005141659282398458, 1732747110183829192, 
4.399483680725098, -0.25070634484291077, 0.005738184846884679, 1732747110283808184, 
4.4077982902526855, -0.2507297992706299, 0.003641959445669445, 1732747110373758489, 
4.41786527633667, -0.25074249505996704, 0.004309073059787499, 1732747110483820282, 
4.427310943603516, -0.25075018405914307, 0.0037265974009873075, 1732747110583829368, 
4.436803817749023, -0.2507859170436859, 0.00359689379163861, 1732747110683786053, 
4.445157527923584, -0.25080204010009766, 0.004068977624364789, 1732747110773731294, 
4.455338954925537, -0.250796377658844, 0.003869417112459345, 1732747110883833126, 
4.464801788330078, -0.2510552406311035, 0.003795266876882412, 1732747110983854142, 
4.474432468414307, -0.251086950302124, 0.0037668958965393047, 1732747111083802024, 
4.482941150665283, -0.25115060806274414, 0.0041786535583849, 1732747111174922590, 
4.493237018585205, -0.251087486743927, 0.0050968287778518145, 1732747111283814970, 
4.502790927886963, -0.2510901987552643, 0.005096825984281291, 1732747111383802243, 
4.512146949768066, -0.251049280166626, 0.004417306320674596, 1732747111483807524, 
4.520717144012451, -0.25084152817726135, 0.005382928870584022, 1732747111573671765, 
4.531178951263428, -0.2508274018764496, 0.0059122286203829675, 1732747111683920558, 
4.540782451629639, -0.2510274648666382, 0.006323745482057893, 1732747111783840999, 
4.5502729415893555, -0.25085997581481934, 0.007602407436280201, 1732747111883800467, 
4.559074878692627, -0.2509148120880127, 0.00760240184775173, 1732747111973656817, 
4.5694708824157715, -0.250919371843338, 0.009093746502740828, 1732747112083819828, 
4.577991008758545, -0.2507692575454712, 0.009093746502740828, 1732747112183818955, 
4.578603267669678, -0.2507881820201874, 0.01127055350366339, 1732747112283786335, 
4.57844352722168, -0.25075259804725647, 0.011270542328665261, 1732747112374081567, 
4.578424453735352, -0.25077295303344727, 0.011270529289307265, 1732747112484307219, 
4.578424453735352, -0.25077295303344727, 0.011270518112714699, 1732747112583842263, 
4.578424453735352, -0.25077295303344727, 0.011270506935324914, 1732747112683267671, 
4.578424453735352, -0.25077295303344727, 0.011270495758732351, 1732747112773988156, 
4.578424453735352, -0.25077295303344727, 0.01127048458213979, 1732747112873963227, 
4.578424453735352, -0.25077295303344727, 0.011270471544376243, 1732747112983845790, 
4.578424453735352, -0.25077295303344727, 0.011270460367783685, 1732747113079800385, 
4.578451633453369, -0.2508041560649872, 0.011583502836111995, 1732747113177823205, 
4.5784525871276855, -0.25080540776252747, 0.011595904528253103, 1732747113287434538, 
4.578453063964844, -0.25080564618110657, 0.011598291523079778, 1732747113379849783, 
4.5784525871276855, -0.2508053183555603, 0.011594951458952164, 1732747113478825727, 
4.578455924987793, -0.25080934166908264, 0.01163523623709624, 1732747113588902373, 
4.578457355499268, -0.2508109211921692, 0.01165121034677443, 1732747113684159757, 
4.578457355499268, -0.2508109211921692, 0.01165121034677443, 1732747113783825320, 
4.578457355499268, -0.2508109211921692, 0.01165121034677443, 1732747113884849511, 
4.578457355499268, -0.2508109211921692, 0.01165121034677443, 1732747113973877243, 
4.578457355499268, -0.2508109211921692, 0.01165121034677443, 1732747114083845834, 
4.578457355499268, -0.2508109211921692, 0.01165121034677443, 1732747114183863566, 
4.578453063964844, -0.2508063018321991, 0.011604714926923373, 1732747114278850599, 
4.578453063964844, -0.2508063018321991, 0.01160470802555324, 1732747114373562189, 
4.578453063964844, -0.2508063018321991, 0.011604713593970025, 1732747114483144228, 
4.578453063964844, -0.2508063018321991, 0.011604714452021037, 1732747114583831784, 
