x, y, theta, stamp, 
-6.798731533308455e-07, 7.91907098118827e-07, -7.868010618808723e-06, 1729714814194724163, 
-3.481771273072809e-06, 4.055561021232279e-06, -4.02930698220587e-05, 1729714814246908871, 
-3.481771273072809e-06, 4.055561021232279e-06, -4.029307709805004e-05, 1729714814294827054, 
-1.7924046460393583e-06, 2.087758502966608e-06, -2.0742671017462293e-05, 1729714814345111641, 
-4.676665867009433e-06, 5.447441253636498e-06, -5.4121414653539416e-05, 1729714814406347294, 
-4.573658316076035e-06, 5.327450708136894e-06, -5.292933458330243e-05, 1729714814455723740, 
-4.573658316076035e-06, 5.327450708136894e-06, -5.292935641127171e-05, 1729714814504725743, 
-6.386567292793188e-06, 7.439298315148335e-06, -7.391025319267127e-05, 1729714814595915126, 
-2.8431122700567357e-06, 3.3116311897174455e-06, -3.2902083492112025e-05, 1729714814695824476, 
-2.8431122700567357e-06, 3.3116311897174455e-06, -3.290205802615364e-05, 1729714814805689695, 
-2.8431122700567357e-06, 3.3116311897174455e-06, -3.290203619818932e-05, 1729714814905417438, 
0.005907540209591389, -0.00010338664287701249, 0.015910814456550012, 1729714814995743489, 
0.0203425083309412, 0.00038809876423329115, 0.04219538028367056, 1729714815094732515, 
0.032208241522312164, 0.0008823014795780182, 0.06832407578658224, 1729714815155526821, 
0.051608286798000336, 0.0024158856831490993, 0.10955271188331923, 1729714815235766651, 
0.08872353285551071, 0.007820799946784973, 0.18235006009852084, 1729714815355942259, 
0.13080666959285736, 0.01726536452770233, 0.2712271436006971, 1729714815495980371, 
0.16255657374858856, 0.027234870940446854, 0.3456646039806959, 1729714815605674153, 
0.1910521239042282, 0.038304079324007034, 0.410509192558498, 1729714815705815524, 
0.21598266065120697, 0.049945540726184845, 0.46988058203074595, 1729714815795735937, 
0.24316497147083282, 0.06491214036941528, 0.5333714711388116, 1729714815894833719, 
0.27170026302337646, 0.08259785920381546, 0.5954952185574541, 1729714816005431746, 
0.29682180285453796, 0.10062046349048615, 0.6539499328242099, 1729714816104833058, 
0.32006919384002686, 0.11889132112264633, 0.6958789824241336, 1729714816200722489, 
0.34121134877204895, 0.13676653802394867, 0.7262670379495334, 1729714816291865641, 
0.3670615255832672, 0.16025926172733307, 0.7704330645285201, 1729714816405236553, 
0.3888852894306183, 0.1819470375776291, 0.8100237488564433, 1729714816504739605, 
0.4085325300693512, 0.2025909721851349, 0.8169571314875453, 1729714816596011378, 
0.42875513434410095, 0.22417043149471283, 0.8154640310385437, 1729714816696025853, 
0.4518374800682068, 0.24893644452095032, 0.8184708223653646, 1729714816805167848, 
0.47276967763900757, 0.27160266041755676, 0.8274838398932584, 1729714816905576107, 
0.4913645386695862, 0.2920961380004883, 0.857410283252904, 1729714816995778305, 
0.511430025100708, 0.31557339429855347, 0.8771894476942289, 1729714817096210697, 
0.5331698656082153, 0.34120336174964905, 0.8636166758097796, 1729714817205925686, 
0.5532140731811523, 0.3643953502178192, 0.8616096062196208, 1729714817305900651, 
0.5706413388252258, 0.3854511082172394, 0.8865302482181016, 1729714817396405826, 
0.5901204347610474, 0.40929603576660156, 0.8890167354265461, 1729714817496281135, 
0.6116393804550171, 0.4351291060447693, 0.8726381594097711, 1729714817605766574, 
0.6315597295761108, 0.4583379030227661, 0.8659405537657319, 1729714817705475208, 
0.6494277715682983, 0.47944048047065735, 0.8692359857209694, 1729714817796007970, 
0.6693827509880066, 0.5026901960372925, 0.8553791097229388, 1729714817895853114, 
0.6914679408073425, 0.5276021361351013, 0.8351487923930777, 1729714818004754659, 
0.7123782634735107, 0.5501578450202942, 0.8186871307260766, 1729714818106167578, 
0.7311781048774719, 0.569864809513092, 0.8054036314610707, 1729714818195655087, 
0.7529900670051575, 0.5921568274497986, 0.7805285187134142, 1729714818295924399, 
0.7772947549819946, 0.6155616641044617, 0.7494172941597381, 1729714818406443278, 
0.7998989224433899, 0.6360728144645691, 0.7241899103716464, 1729714818506789056, 
0.8106333017349243, 0.6454377770423889, 0.720548742856082, 1729714818551726634, 
0.8443246483802795, 0.674269437789917, 0.6889188817900859, 1729714818695986922, 
0.8560811281204224, 0.6841144561767578, 0.6698532017982128, 1729714818746726211, 
0.8942655324935913, 0.713244616985321, 0.6202252939283476, 1729714818903180086, 
0.917383074760437, 0.7295851707458496, 0.5947520125365549, 1729714818995758742, 
0.9430747032165527, 0.7467159032821655, 0.5622946111602035, 1729714819095758166, 
0.9715835452079773, 0.7643276453018188, 0.5272911320598364, 1729714819206197720, 
0.995058000087738, 0.7778815031051636, 0.5077221531662499, 1729714819303215317, 
1.0209324359893799, 0.7916175723075867, 0.4880308464840043, 1729714819395767722, 
1.0485937595367432, 0.8060362935066223, 0.456010685056362, 1729714819495761796, 
1.0782443284988403, 0.8203058242797852, 0.4183492609811377, 1729714819605702761, 
1.1058539152145386, 0.832307755947113, 0.3898597092085615, 1729714819704186401, 
1.1322345733642578, 0.842943012714386, 0.3728634379066539, 1729714819795849933, 
1.1608322858810425, 0.8538411259651184, 0.3561567333497085, 1729714819898163075, 
1.1924681663513184, 0.8652487993240356, 0.33430724641943094, 1729714820006824726, 
1.2207305431365967, 0.8748786449432373, 0.31232522601745516, 1729714820105167220, 
1.2479501962661743, 0.8833125829696655, 0.29542682292541855, 1729714820196769565, 
1.2776384353637695, 0.8920074701309204, 0.2821381922414952, 1729714820295829240, 
1.3096911907196045, 0.9010094404220581, 0.2685717284758486, 1729714820406298959, 
1.339367151260376, 0.9089235067367554, 0.2503433928346812, 1729714820506102583, 
1.3661822080612183, 0.9155541062355042, 0.23567477192926933, 1729714820595790728, 
1.3959873914718628, 0.922406792640686, 0.2219816892035225, 1729714820696414855, 
1.4259756803512573, 0.9291085600852966, 0.2059535987624566, 1729714820796247001, 
1.459167718887329, 0.935759425163269, 0.1890511772995508, 1729714820906047811, 
1.48642897605896, 0.9408272504806519, 0.17644139657667762, 1729714820995862739, 
1.5164744853973389, 0.9459174275398254, 0.15902277543467094, 1729714821096167396, 
1.5501513481140137, 0.9511948823928833, 0.13865093874340811, 1729714821207290325, 
1.580305814743042, 0.9552924633026123, 0.12949189359032015, 1729714821305757666, 
1.6078029870986938, 0.9585868716239929, 0.11855536642725467, 1729714821395977180, 
1.6378527879714966, 0.9618699550628662, 0.1038299549732988, 1729714821495787356, 
1.6713811159133911, 0.9651447534561157, 0.09479340873111144, 1729714821607216024, 
1.7021235227584839, 0.9679172039031982, 0.08351890001810293, 1729714821705793454, 
1.729584813117981, 0.970025360584259, 0.07197882263279928, 1729714821795778526, 
1.7600584030151367, 0.9721848368644714, 0.06036582022476396, 1729714821895926291, 
1.7926959991455078, 0.9740426540374756, 0.0573407866948112, 1729714822005915732, 
1.8232964277267456, 0.9756386876106262, 0.05065150107281432, 1729714822106324247, 
1.8501721620559692, 0.9770753979682922, 0.044129606799378995, 1729714822195817122, 
1.8754138946533203, 0.9780312776565552, 0.04353354272842689, 1729714822295892618, 
1.9041798114776611, 0.9790515899658203, 0.04085463920200756, 1729714822405634676, 
1.9265950918197632, 0.9800212979316711, 0.03475804567969565, 1729714822505787859, 
1.94529390335083, 0.9806391000747681, 0.032755816656774496, 1729714822596796074, 
1.9660320281982422, 0.9812774658203125, 0.03372666777306468, 1729714822695886680, 
1.9873532056808472, 0.9820352792739868, 0.027741215809728936, 1729714822805544860, 
2.0051708221435547, 0.9827899932861328, 0.02888632579274982, 1729714822906427561, 
2.021010398864746, 0.9833920001983643, 0.029578677365553953, 1729714822996803625, 
2.0384581089019775, 0.9839037656784058, 0.02566840500750539, 1729714823095901507, 
2.0573296546936035, 0.9843092560768127, 0.022588050314910724, 1729714823206016273, 
2.0738303661346436, 0.9845021367073059, 0.01759060353065144, 1729714823305777508, 
2.088118553161621, 0.9848651885986328, 0.01570709872772344, 1729714823395772200, 
2.1035304069519043, 0.985291063785553, 0.016902750856268085, 1729714823495820405, 
2.11318039894104, 0.9855033755302429, 0.016902743404776703, 1729714823556137766, 
2.1259922981262207, 0.9857240319252014, 0.017327610196607973, 1729714823636234580, 
2.1443874835968018, 0.9860275983810425, 0.01819187356801474, 1729714823755962723, 
2.156456470489502, 0.9861781597137451, 0.016153431327113502, 1729714823846400166, 
2.176804780960083, 0.9866944551467896, 0.01767022220156445, 1729714824006375623, 
2.1891579627990723, 0.9868276119232178, 0.01931100726272114, 1729714824106159012, 
2.194859027862549, 0.9869455099105835, 0.017069420292820745, 1729714824157487510, 
2.204749584197998, 0.986920177936554, 0.014450172925029087, 1729714824246253455, 
2.2229113578796387, 0.9872292876243591, 0.011776812405025485, 1729714824405648510, 
2.234304189682007, 0.9873896837234497, 0.00786987357392679, 1729714824505754644, 
2.239501476287842, 0.9873975515365601, 0.005863120997127262, 1729714824551877140, 
2.2494547367095947, 0.9874871969223022, 0.005787777060230234, 1729714824646479384, 
2.264893054962158, 0.9874871969223022, 0.0052062760948583245, 1729714824806210614, 
2.2746505737304688, 0.9875141978263855, 0.0007226048925213261, 1729714824905629428, 
2.278857469558716, 0.9878414869308472, -0.0013172911286172865, 1729714824951755012, 
2.2867350578308105, 0.9877252578735352, 0.00019212790520483497, 1729714825045955784, 
2.3006515502929688, 0.9880087971687317, -0.0007214880993689507, 1729714825205876833, 
2.304504156112671, 0.9877437949180603, -0.0007214882739917262, 1729714825256129890, 
2.311041831970215, 0.9879809021949768, -0.000447310003849949, 1729714825351784922, 
2.3140218257904053, 0.9877048134803772, -0.0004473098292270558, 1729714825395937808, 
2.3245797157287598, 0.9878071546554565, -0.002152709210540769, 1729714825546923425, 
2.3343920707702637, 0.987877368927002, -0.00025657480713718627, 1729714825706831256, 
2.3400046825408936, 0.9876518845558167, 0.0007268973340384965, 1729714825795880869, 
2.342967987060547, 0.9878032803535461, -0.0003333448790273784, 1729714825845855005, 
2.352461338043213, 0.9877262115478516, -0.00011710069290614616, 1729714826005832042, 
2.3554205894470215, 0.9878815412521362, -5.868849873793941e-05, 1729714826055831701, 
2.363312244415283, 0.9877002835273743, 0.00031658025113900684, 1729714826196873985, 
2.3660995960235596, 0.9878157377243042, 0.0011522330230593458, 1729714826245819613, 
2.374627113342285, 0.987779974937439, 0.0008630338459972563, 1729714826405512182, 
2.3773162364959717, 0.987925112247467, 0.001011806140331399, 1729714826455971850, 
2.382493734359741, 0.987765908241272, 3.739411413045028e-05, 1729714826553795283, 
2.3884551525115967, 0.987901508808136, -7.037060729851924e-05, 1729714826696859449, 
2.390540838241577, 0.9878572225570679, -0.0005162108672703992, 1729714826745001429, 
2.3957672119140625, 0.9876923561096191, -0.0010283313849727546, 1729714826857955487, 
2.399988889694214, 0.9878730773925781, -0.0012872536064271083, 1729714826954968636, 
2.4015283584594727, 0.9878047704696655, -0.0013938260609435052, 1729714826996821394, 
