e, e_dot, e_int, stamp, 
2.687641564579026, 8.995104279335236e-06, 0.2690406435971369, 1729714814294827054, 
2.6876407155203728, -5.628355882773587e-06, 0.2639338186154903, 1729714814345111641, 
2.687642165105106, 2.262388926395558e-06, 0.29972642307702435, 1729714814406347294, 
2.6876421133364534, 7.541262031652687e-06, 0.29728568588723053, 1729714814455723740, 
2.6876421133364534, -3.494827775164581e-07, 0.2644060642747625, 1729714814504725743, 
2.6876430244385623, 3.33043927884033e-06, 0.376784315516829, 1729714814595915126, 
2.6876412435985344, -2.6110801347993518e-06, 0.51360500525092, 1729714814695824476, 
2.6876412435985344, -5.941519413639682e-06, 0.5637989080274897, 1729714814805689695, 
2.6876412435985344, 0.0, 0.5633106890391804, 1729714814905417438, 
2.6821836229962353, -0.02014044505757315, 0.5104506680895532, 1729714814995743489, 
2.6685845297363553, -0.06593371396625655, 0.5072640312746501, 1729714815094732515, 
2.6573791096629544, -0.10723224683643463, 0.4265228175774128, 1729714815155526821, 
2.6388005791232705, -0.13861814833760855, 0.37443454666768244, 1729714815235766651, 
2.6023625637355945, -0.1782479757303624, 0.5276632683668889, 1729714815355942259, 
2.559827023836405, -0.2023163378474345, 0.6766415569863986, 1729714815495980371, 
2.5266678959217437, -0.20201024155833547, 0.6400509806829888, 1729714815605674153, 
2.4961034765529435, -0.20250027950665006, 0.5303652315424975, 1729714815705815524, 
2.4686197697463443, -0.20361917106575422, 0.474609055044109, 1729714815795735937, 
2.4377939235415838, -0.20556991591782534, 0.46640347796660997, 1729714815894833719, 
2.4046965379643264, -0.2034411062074435, 0.5110363915435395, 1729714816005431746, 
2.3746534996572306, -0.2004994098217904, 0.5051984871040338, 1729714816104833058, 
2.346282481822887, -0.19937068883296458, 0.46385668968908905, 1729714816200722489, 
2.320045184056615, -0.19458043885789886, 0.4389642980815619, 1729714816291865641, 
2.2874197651219705, -0.19188167690521066, 0.4740463823812236, 1729714816405236553, 
2.25926862533471, -0.19023109126695117, 0.48724959857951156, 1729714816504739605, 
2.233590999587293, -0.18808295343406398, 0.43116887136224846, 1729714816596011378, 
2.2071193767688166, -0.18200314212453161, 0.42720461497074086, 1729714816696025853, 
2.1769562062178065, -0.18034807573946712, 0.4613759273493746, 1729714816805167848, 
2.149628903321392, -0.18284273822017702, 0.45637981155559465, 1729714816905576107, 
2.1253168919701113, -0.18056327651318407, 0.40993332967563484, 1729714816995778305, 
2.098739250053388, -0.17805336562404772, 0.4050149451361515, 1729714817096210697, 
2.0700183705413413, -0.17546978083924514, 0.44089442487811764, 1729714817205925686, 
2.0438032840827733, -0.17466456072522737, 0.4342372034413413, 1729714817305900651, 
2.02084685822107, -0.17195472351500715, 0.3895108390601142, 1729714817396405826, 
1.995228390385514, -0.17005072548601588, 0.38456086934486994, 1729714817496281135, 
1.9672421677468264, -0.17070681646367883, 0.4175572699363924, 1729714817605766574, 
1.9416861213367709, -0.1706410630966261, 0.4117048611360996, 1729714817705475208, 
1.9188128762293535, -0.1696529444997462, 0.3695592049386009, 1729714817796007970, 
1.893499946920309, -0.1687244880473264, 0.3651447567258458, 1729714817895853114, 
1.8658725503116602, -0.169071129915656, 0.3951007987460932, 1729714818004754659, 
1.8401319812398764, -0.16917031020002807, 0.3925522610184686, 1729714818106167578, 
1.8172537062681062, -0.1698260975585307, 0.3514641205180986, 1729714818195655087, 
1.7909886661213055, -0.1725346057189716, 0.3446220656542079, 1729714818295924399, 
1.7622126484751321, -0.17410563894596556, 0.3773428328983015, 1729714818406443278, 
1.7358637635755096, -0.17431762218821967, 0.37175896451980195, 1729714818506789056, 
1.7234736028622868, -0.17943342413319785, 0.2528681032294668, 1729714818551726634, 
1.6848798716096465, -0.18108260681544097, 0.32442497455966335, 1729714818695986922, 
1.6715188936163794, -0.17695150948448313, 0.3301909876637364, 1729714818746726211, 
1.628838286239291, -0.17870867208542762, 0.3443023459943766, 1729714818903180086, 
1.6033528321581632, -0.182694758802636, 0.4070611051939485, 1729714818995758742, 
1.5752992159031487, -0.18527403900040093, 0.3086057527327227, 1729714819095758166, 
1.5444961040138945, -0.18648384805192278, 0.33131149002176496, 1729714819206197720, 
1.519348479720089, -0.17937353369347583, 0.32080785191734473, 1729714819303215317, 
1.4918661407774254, -0.1853816582753626, 0.28787536371901645, 1729714819395767722, 
