e, e_dot, e_int, stamp, 
-0.03607019596940293, 0.0, -0.007214039193880586, 20916000000, 
-0.03662667839130234, -0.0018549414063313608, -0.007251138022007214, 30538000000, 
-0.03662638467555361, -0.0018539623538355958, -0.007288217269083925, 30606000000, 
-0.036627044026660074, -1.2187845257795777e-06, -0.007325340472901068, 30640000000, 
-0.03662738238417981, -3.3256954206732172e-06, -0.007325387405759567, 30708000000, 
-0.036875318748125635, -0.0008275824048852021, -0.007341983010597701, 30776000000, 
-0.03607467750635848, 0.0018423495927377687, -0.007305158575910928, 30844000000, 
-0.035463570892055436, 0.004705826186900662, -0.007227571143102636, 30912000000, 
-0.034152027336063866, 0.0064088339009820555, -0.007046018382298519, 31014000000, 
-0.03290624092386954, 0.008524433227286321, -0.006834789276799256, 31082000000, 
-0.03166825214137764, 0.008279250648954087, -0.00658176802675407, 31116000000, 
-0.03072104457607763, 0.007283987825973034, -0.006353035842754987, 31184000000, 
-0.02931307842593986, 0.007850579051459269, -0.006113491676226342, 31218000000, 
-0.02931307842593986, 0.0046932205004592345, -0.005956480095197157, 31218000000, 
-0.028188164794503867, 0.00374971210478664, -0.005787621443092239, 31320000000, 
-0.027132299300717935, 0.007269263750739746, -0.0056422361680774444, 31354000000, 
-0.026842521160808964, 0.0044854787789830085, -0.005477532350402051, 31422000000, 
-0.026112814345875368, 0.003398283182808557, -0.005339175653826818, 31456000000, 
-0.025564801631738635, 0.004259065096901098, -0.005234675809228198, 31524000000, 
-0.024908513232896536, 0.004014337043262775, -0.005105741947367368, 31592000000, 
-0.024754427382423522, 0.002701247497717043, -0.0050151828164705795, 31660000000, 
-0.024003666048612784, 0.0030161572809458393, -0.004911107110928857, 31728000000, 
-0.02360587399528909, 0.0038285112904481076, -0.004824264495088359, 31830000000, 
-0.0232448644499139, 0.0025293386623296186, -0.004723626966254385, 31898000000, 
-0.023093148034941124, 0.0017090865344932215, -0.004662925765342941, 31966000000, 
-0.02282491785909773, 0.0013998219693872258, -0.004610862022930183, 32034000000, 
-0.022355777464654752, 0.002457901900954571, -0.0045515895572462405, 32102000000, 
-0.022263353343626703, 0.0018718817182367582, -0.004496269911158613, 32204000000, 
-0.022180266578377336, 0.0005850362875913876, -0.004453293159110586, 32272000000, 
-0.02212681257568363, 0.00045513589314358227, -0.004438028833179178, 32340000000, 
-0.02252683151343847, -0.0011552164502037776, -0.004455594044499963, 32442000000, 
0.019634230981406875, 0.139203478523635, -0.0016679608738476815, 32476000000, 
0.02143399634340745, 0.14653609285615304, 0.0012360930540917237, 32544000000, 
0.023474486477611824, 0.012800851654016497, 0.00430284758682841, 32612000000, 
0.025051123209242365, 0.012057089552783054, 0.004663973735350775, 32680000000, 
0.02660998879456693, 0.010451674389850354, 0.005009039898761408, 32748000000, 
0.028374499830261767, 0.011077922070064673, 0.005335707455604738, 32816000000, 
0.03031777890097262, 0.01235930035468563, 0.005686817835053422, 32850000000, 
0.023205586768114173, -0.017229710207158643, 0.00545985769995657, 32918000000, 
0.018251855065484334, -0.040219746118294285, 0.0047850147156380755, 32986000000, 
0.016741533557511873, -0.021546844035341, 0.003879931692740692, 33054000000, 
0.015149806089549397, -0.010340163253116456, 0.0033428796475030403, 33122000000, 
0.013941738294905252, -0.009332650875355404, 0.0030555385294644345, 33190000000, 
0.012513236385529087, -0.008788565680067703, 0.002773652051332249, 33258000000, 
0.011186276819113638, -0.009184871585972044, 0.002509416766636532, 33360000000, 
0.01210725493298557, -0.0013532715084783875, 0.0023871178758418862, 33428000000, 
0.012273411427600609, 0.003623782028289903, 0.002371129545313321, 33496000000, 
0.01253172722500314, 0.0014149076400585675, 0.002460826239039288, 33564000000, 
0.01255376711271313, 0.0009345189503750668, 0.0024905937176877917, 33666000000, 
0.012938069099239065, 0.0013544729141197476, 0.002534904229130356, 33734000000, 
0.013216677125460707, 0.0022097000424919273, 0.002580567555827527, 33802000000, 
0.012703920439141217, -0.000780495533659493, 0.0025905777775893993, 33870000000, 
0.012466955272591534, -0.002499072842897243, 0.0025591701891462307, 33938000000, 
0.012159154548042056, -0.0018158863036638686, 0.002488668683984987, 34006000000, 
0.012159154548042056, -0.0010260024151649272, 0.0024523509579117094, 34006000000, 
0.011966313888610556, -0.0006428021981050013, 0.002418974865646311, 34108000000, 
0.011914304592252957, -0.0008161665192969967, 0.002402651535260371, 34176000000, 
0.011711817716120062, -0.0008483205749683134, 0.002372829079798905, 34244000000, 
0.011684354659636412, -0.0007664997753884829, 0.002354031797867295, 34312000000, 
0.011762483712502346, 0.0001688866546076135, 0.0023439104058839214, 34380000000, 
0.012030535366905962, 0.0011539356908985, 0.002365158249269648, 34482000000, 
0.015157777662367401, 0.011317646499550185, 0.0025967197827850472, 34516000000, 
0.014815065796905271, 0.009281768099997697, 0.0028002252550785754, 34584000000, 
0.014479412234307654, -0.002261218093532492, 0.0029634837129053552, 34652000000, 
0.01416257951038403, -0.0021749542884041385, 0.002897137169439797, 34754000000, 
0.013792166796109085, -0.002290818127328563, 0.002828943902720051, 34822000000, 
0.013330025992221934, -0.0027751783938736543, 0.00275231815324767, 34890000000, 
0.01210438395869757, -0.005625942791371713, 0.0026151051164685726, 34992000000, 
0.013011959976168384, -0.001060220053511832, 0.0025630913284725256, 35026000000, 
0.011818550579147208, -0.000952777931834542, 0.0024623263009342106, 35128000000, 
0.011582635418402376, -0.00476441519255336, 0.002427543064914531, 35196000000, 
0.011040597816060992, -0.002593175876954053, 0.0022961189209073714, 35230000000, 
0.010881137990916875, -0.002338324758285002, 0.002233624748358683, 35298000000, 
0.010656410770669388, -0.0012806234846386825, 0.0021718764385098167, 35366000000, 
0.010431423435071512, -0.001499048519484544, 0.002131264813110518, 35434000000, 
0.010172853514760515, -0.0016118575196962432, 0.002084045848033428, 35536000000, 
0.009991796379706035, -0.0014654235178849253, 0.002039738221969204, 35604000000, 
0.01002671103978905, -0.00048714158323821696, 0.0020127573956170396, 35706000000, 
0.009929479623571064, -0.00020772252044990122, 0.001996532469537743, 35774000000, 
0.009710478716348211, -0.0010541077448027933, 0.001977777958647222, 35842000000, 
0.009827094729872622, -0.00034128297899480714, 0.0019644702046527933, 35910000000, 
0.009811830954916483, 0.0003378407952275726, 0.0019566269600758213, 35978000000, 
0.009999808828781672, 0.0005757136630301675, 0.001975915634238052, 36046000000, 
0.009783271966608005, -9.519662769492722e-05, 0.001972994116687077, 36114000000, 
0.009603408654574232, -0.0013213339140248001, 0.0019590992966642606, 36182000000, 
0.009535464183775173, -0.0008260259427761082, 0.0019281429869971607, 36250000000, 
0.00969146014631712, 0.0002935049724762939, 0.0019220221989777683, 36318000000, 
0.00969146014631712, 0.0005199865418064933, 0.0019278922984272942, 36318000000, 
0.009799412095813392, 0.0003598398316542392, 0.001945488825896509, 36420000000, 
0.009745515255250276, 0.00018018369644384977, 0.0019490924998253859, 36488000000, 
