imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.014692842960357666, -0.014304578304290771, 0.009785578168671706, -9.835558704683023e-16, 0.00021713561025159112, -4.529684786980237e-12, -2.8951414700212153e-05, 0.0, 1731533315.74533, 
0.009412288665771484, -0.003400564193725586, 0.0095546963814959, 1.1086247168097137e-09, 0.0005054704809345804, 2.193253134703222e-06, -6.324259446256597e-05, 1.587451513300808e-12, 1731533315.775461, 
-0.00849992036819458, -0.0031939148902893066, -0.0004432616423468861, 3.404416653124081e-11, 0.0003918731878410663, 8.687546784917638e-08, -5.069058487771568e-05, -2.806501099110197e-13, 1731533315.8056211, 
-0.011264324188232422, 0.003575444221496582, -0.006351727278144482, 3.520491266926197e-05, 0.0014427776443716477, 0.024400788857935386, 0.00010892297020847108, 6.192733905538519e-08, 1731533315.835796, 
0.008484303951263428, -0.007395327091217041, 0.0017778683806261566, 0.0002971734000729624, 0.0008626235686982574, 0.3444995138741828, 0.0002187456738558019, 2.452397907388451e-06, 1731533315.8679643, 
-0.253543496131897, -0.01955997943878174, -0.13811163700581475, -0.0005198260905229861, -0.0007158516498931753, 0.7261645490382796, 0.0008200911745718514, 1.141875212491221e-05, 1731533315.9859636, 
0.13762718439102173, 0.17910337448120117, 0.01483551876714062, 0.05867235397876891, 0.06026014914067579, 0.9736509918320944, 0.005952083611155286, 0.00034052290516389913, 1731533316.1079354, 
-0.11273384094238281, -0.25423330068588257, -0.0582918224842565, -0.0610323584253444, -0.058691589551681536, 1.0398825264666187, 0.003938151510234739, 0.00041498586862398945, 1731533316.1960676, 
0.6165233850479126, -0.17191022634506226, 0.3113558057453966, -0.0625394804614463, -0.06081016943941732, 1.0284378589629128, -0.0027834432398916903, -0.0014327743004469234, 1731533316.2761493, 
0.06842494010925293, -0.0866808295249939, 0.17840151576537355, -0.0273404050296309, -0.027133615535825013, 1.007621155150992, -0.007875090372945086, -0.003633535645634838, 1731533316.3964202, 
-0.050391554832458496, 0.08332854509353638, 0.05462081413540412, 0.04261101885535362, 0.042525008953327434, 1.0020225722261595, -0.007619781724482923, -0.003713628110879266, 1731533316.4865606, 
0.13340795040130615, -0.028799593448638916, 0.09716098220954472, 0.027617505749532825, 0.027219077673719602, 1.014637824271243, -0.005070078801408622, -0.001896475829706272, 1731533316.5400686, 
-0.10820740461349487, 0.11155515909194946, -0.01445311699982077, 0.06719748890308892, 0.0661321521611388, 1.0161092102273386, -0.0015864976295156025, 0.0008822964970381247, 1731533316.6868176, 
0.5855185985565186, 0.1483757495880127, 0.3150524698356005, 0.09905467563344998, 0.09792930125515181, 1.0114917023186558, 0.0035403460890634283, 0.00621357485011174, 1731533316.779833, 
0.47810834646224976, -0.2394341230392456, 0.40048363268872966, -0.005091974265314612, -0.004470449214496963, 1.1390296636861774, 0.004968967595763154, 0.008710110372932268, 1731533316.8971322, 
-0.06661039590835571, 0.5963213443756104, 0.1508281904426779, 0.25769903743580214, 0.2479763582761499, 1.0392080891389854, 0.011280059648078048, 0.01754567008834088, 1731533316.9880788, 
0.06900542974472046, -0.18008875846862793, 0.10030671821491081, 0.0638316302605125, 0.06914582548462872, 0.9231451040338281, 0.018029013076397888, 0.032143729136566594, 1731533317.0475214, 
0.20651578903198242, 0.25173741579055786, 0.16092493513862272, 0.18206551868746787, 0.15885760338329763, 1.1460925685009442, 0.0213425821044107, 0.041193788152302, 1731533317.1375191, 
-0.19466829299926758, 0.2923532724380493, -0.032804005957417365, 0.2777343747936976, 0.20704901502407724, 1.3413943300401623, 0.025495549135581913, 0.05804194587135242, 1731533317.290102, 
-0.3072250485420227, 0.06315892934799194, -0.1855547095359217, 0.1673418277743581, 0.1179398323034905, 1.418874560918004, 0.0271357212803661, 0.07470729588710784, 1731533317.3879027, 
-0.3686993718147278, -0.10953247547149658, -0.2878709191009509, 0.04493891366575421, 0.03661943338891273, 1.2271875752004502, 0.027084624431463488, 0.08520079951147884, 1731533317.4510279, 
0.7450218200683594, 0.5242470502853394, 0.28453188066771146, 0.24141893637107284, 0.23435001577292905, 1.0301639433427354, 0.0258268813937233, 0.09709924130307554, 1731533317.5681517, 
0.0718693733215332, 0.08609575033187866, 0.16540122249194358, 0.17838532406473492, 0.1736177482663256, 1.027460186795511, 0.02062586136604723, 0.11650920159090641, 1731533317.6597025, 
-0.401485800743103, -0.16726720333099365, -0.14874927652451317, 0.06304699874841044, 0.06327152333187758, 0.9964514117624537, 0.016161886516516944, 0.12809772650153148, 1731533317.778527, 
1.3350356817245483, 0.7472909688949585, 0.6722735247165322, 0.3433768833854239, 0.34115313513942447, 1.0065183286241546, 0.008383847164379659, 0.14469147558941567, 1731533317.8686707, 
-0.35606151819229126, 0.6490996479988098, 0.10897731975758129, 0.4331733892490076, 0.40114523877535924, 1.0798417814241692, -0.01010804547707583, 0.1742774053676335, 1731533317.9879699, 
-0.017297685146331787, 0.16826516389846802, 0.035414925844514125, 0.2672946294212781, 0.26089195783263736, 1.024541467823811, -0.03075698432506848, 0.20021253990410673, 1731533318.0789962, 
0.28231602907180786, 0.14292949438095093, 0.1689259718029239, 0.2076171267439884, 0.20722958616838538, 1.0018701025407064, -0.04699337207496579, 0.2167444003508071, 1731533318.1715517, 
0.021088480949401855, 0.042371392250061035, 0.08606091363711181, 0.15839057476415563, 0.15824197385908012, 1.000939073884454, -0.060632188187539064, 0.2280231046972385, 1731533318.2694306, 
-0.2530192732810974, 0.5996682047843933, -0.09522887698374348, 0.3239632135349586, 0.3182998246453074, 1.0177926233417254, -0.07996378199933354, 0.241750913242806, 1731533318.2998245, 
-0.5687593817710876, -0.03052985668182373, -0.3588496507941264, 0.16020379908274487, 0.15971336481947357, 1.0030707152393017, -0.10220140301661067, 0.25355224428095124, 1731533318.4918299, 
0.3929610848426819, 0.3387037515640259, 0.0555830554619281, 0.18830477891055228, 0.22401951733760525, 0.8405730944718106, -0.12150680789065108, 0.2621912886614018, 1731533318.5892804, 
0.600084125995636, 0.11859577894210815, 0.3530926267983842, 0.18197646751854027, 0.20573294423954458, 0.8845276005317674, -0.14077113187870635, 0.26810003999629467, 1731533318.6813774, 
0.07589411735534668, 0.40729278326034546, 0.20359608333215398, 0.3039419809598763, 0.32067189442112803, 0.9478285632376597, -0.1649729898567952, 0.2737040297707103, 1731533318.8008797, 
-0.5008436441421509, -0.01562345027923584, -0.18604208346317844, 0.1964733546866297, 0.20363197389953086, 0.9648453085445553, -0.19040168787991904, 0.27672457646566473, 1731533318.891849, 
0.5451086163520813, 0.16977590322494507, 0.21552331802098726, 0.22064819596690957, 0.22605656758504192, 0.9760751405017343, -0.21172016468385904, 0.27737082685953585, 1731533318.9804134, 
-0.13262295722961426, 0.49771374464035034, 0.027566411782218275, 0.35001358921469494, 0.3399978217485216, 1.0294583283347665, -0.23924013605010896, 0.27581306430646935, 1731533319.070492, 
0.9416412115097046, 0.2667943239212036, 0.5271723144852217, 0.31319641774139484, 0.31043223009681997, 1.0089043191285672, -0.2698878784411217, 0.2704564901562534, 1731533319.1907845, 
0.3212464451789856, 0.11416882276535034, 0.41190952220220167, 0.27198295700649794, 0.27779325813735956, 0.9790840815582766, -0.29620184023879575, 0.2631263655261745, 1731533319.310804, 
-0.1639556884765625, 0.47112202644348145, 0.09818909708479723, 0.36546239503017386, 0.3754339406302891, 0.9734399463634674, -0.3257236241053215, 0.25212365652349, 1731533319.4842815, 
0.1463814377784729, 0.03765946626663208, 0.12108987105904814, 0.24776870164310794, 0.26529425975029086, 0.9339391733402791, -0.3539971517400864, 0.23774080189024047, 1731533319.5103383, 
0.13333022594451904, -0.3306277394294739, 0.12306227969763882, 0.10065188216043285, 0.1147991442657825, 0.8767650909261486, -0.36968929859235694, 0.2275701285617235, 1731533319.6615167, 
-0.15426170825958252, 0.008983492851257324, -0.027591281380487234, 0.14961384918505174, 0.16924793952986178, 0.8839921454916984, -0.38096745288788836, 0.21920949381921662, 1731533319.7616627, 
0.31718212366104126, 0.40323054790496826, 0.16553927637831328, 0.28295084334256626, 0.3189994897040195, 0.8869946582206115, -0.39938324255376684, 0.20295703165603526, 1731533319.8836963, 
-0.24107539653778076, 0.7572615146636963, -0.05293212797628072, 0.4551718778108059, 0.4824379962651414, 0.9434826471682998, -0.4268974559907132, 0.17369870801280035, 1731533319.981831, 
0.10627865791320801, 0.544979453086853, 0.03402158779812611, 0.4392842849394275, 0.46917418694069307, 0.9362925266708165, -0.455826476677021, 0.13588295227512395, 1731533320.0747757, 
0.20679515600204468, 0.18863970041275024, 0.12543221527437493, 0.3163416122229511, 0.3629866230052301, 0.8714966121999297, -0.47768482062329926, 0.10070535348327542, 1731533320.1321685, 
0.7870445251464844, 0.49990421533584595, 0.4893738581409999, 0.37197615728614525, 0.4338507086891455, 0.8573828504511366, -0.4952434830433731, 0.0663496571764225, 1731533320.2839801, 
-0.19608330726623535, 0.43314486742019653, 0.11261143421497943, 0.37724387350474214, 0.4326549984416003, 0.8719276903388473, -0.5107565325833016, 0.027809896705088856, 1731533320.3826547, 
-0.5386679172515869, 0.5416403412818909, -0.24356862285245034, 0.398429729856357, 0.46105220308690154, 0.8641748747511329, -0.5242704053540631, -0.015508070449816695, 1731533320.502712, 
-1.0152990818023682, -0.337645947933197, -0.6730614288881848, 0.14474931087003565, 0.1985011925550791, 0.7292112909088511, -0.5315938361895087, -0.05027688563644593, 1731533320.5828567, 
-0.25789302587509155, 0.5801393389701843, -0.4390062355881522, 0.2872422171178692, 0.36715986146739304, 0.7823355635059764, -0.536304521896116, -0.08183352182708227, 1731533320.672874, 
-0.11897170543670654, -0.33225011825561523, -0.2678467865939798, 0.1216092989915883, 0.17849944054824565, 0.6812867234657757, -0.5377697713940258, -0.11033567283641836, 1731533320.7332146, 
-0.01944214105606079, 0.3986079692840576, -0.12701631923384268, 0.2363634452635963, 0.3227328078785896, 0.7323812128592609, -0.5377273002572164, -0.13742869659020743, 1731533320.882255, 
-0.9965910911560059, 0.41348403692245483, -0.6014312097717114, 0.29063503006107344, 0.37408775486192825, 0.7769167161548597, -0.5348257178914525, -0.1747290635673195, 1731533320.973593, 
-0.021943509578704834, 0.9644782543182373, -0.2774844744324304, 0.48313404651726105, 0.5505624365298414, 0.8775281683988886, -0.5271630812510073, -0.22420379748415348, 1731533321.0936494, 
-0.18394923210144043, 0.642633855342865, -0.22591782479648903, 0.45118435043352256, 0.5366428526494159, 0.8407534884812439, -0.5137761566801564, -0.278639553003933, 1731533321.1841047, 
0.39325058460235596, 0.2922946810722351, 0.11092223493602577, 0.33200811370176236, 0.43885854112769607, 0.7565264945023752, -0.4977995429879464, -0.32520103589642374, 1731533321.2760935, 
0.03202289342880249, 0.1742420196533203, 0.06564192256957574, 0.26645273528889096, 0.3787004224280378, 0.7035976711632093, -0.48167683099642106, -0.3624345082260116, 1731533321.3860543, 
0.02525913715362549, 0.008827626705169678, 0.04123298304201641, 0.2039123497626584, 0.3039667254278062, 0.6708377355306567, -0.4660653861819151, -0.3920472309327136, 1731533321.4842925, 
0.2936509847640991, 0.8160404562950134, 0.18497387677792973, 0.3768794247818566, 0.5055981732875907, 0.7454129478578688, -0.4448060393682825, -0.4274432663434707, 1731533321.5742967, 
0.26076388359069824, 0.9477094411849976, 0.2291387462538786, 0.5091035376600991, 0.6187777369943319, 0.8227567141200534, -0.4124899451113508, -0.4727353339300429, 1731533321.6945233, 
0.32108986377716064, 0.5258564352989197, 0.27697349458240594, 0.427199031491301, 0.5521792586146315, 0.773660047577856, -0.3758684154285056, -0.5159985697640778, 1731533321.7880306, 
