imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.006377756595611572, 0.00984114408493042, 0.0047793412892301185, 8.795313619574171e-12, 7.952314957121657e-05, 1.1060066995582929e-07, -1.5904629914243327e-05, 0.0, 1731531436.6891239, 
0.006284892559051514, 0.0009502172470092773, 0.005730317288002811, 2.698177654310359e-11, 0.00021949160674414211, 1.2292851167906306e-07, -3.603919099971734e-05, -5.5147187236600974e-14, 1731531436.6585045, 
0.006263613700866699, 0.013209700584411621, 0.0060525827733512215, -4.797597611808859e-10, 0.0003051927013764782, -1.5719896282482395e-06, -4.754725735832476e-05, -1.2486450775285069e-12, 1731531436.719105, 
-0.0064057111740112305, -0.006660819053649902, -0.0016571799283786508, -4.384216670003454e-10, 0.00021471336313330267, -2.0418927848852875e-06, -3.742603736319585e-05, -2.796850109576397e-12, 1731531436.741906, 
0.013666808605194092, 0.021723508834838867, 0.007808676440693707, 3.370795804224114e-10, 0.00017997472673421277, 1.872927307844793e-06, -3.5235318927119886e-05, -3.2354038612875244e-12, 1731531436.809224, 
-0.0049918293952941895, 0.02257591485977173, -0.00010832661488237392, 7.246760521760861e-10, 0.000231333461139566, 3.1326036821749757e-06, -4.0076610690535515e-05, -7.291726921828978e-13, 1731531436.9010687, 
0.0036911964416503906, 0.0021453499794006348, 0.0022362703492063607, -2.3363553927056428e-09, 0.00012218090067187725, -1.912209993426091e-05, -2.9522785322088588e-05, -1.7718150068870288e-11, 1731531436.9595754, 
0.9955804347991943, 0.568917453289032, 0.6158437353941723, 0.00021595322857905443, 0.012246879679210683, 0.017633326548119783, -0.0009794057012661804, 1.10598518223703e-08, 1731531437.0793571, 
-0.4821382761001587, 0.2323606014251709, -0.06285230930434571, 0.010275774747035912, 0.0340750385190898, 0.30156311463240554, -0.00033254923074071355, 8.753526761538633e-06, 1731531437.199543, 
0.27065885066986084, -0.11136752367019653, 0.1430811170013822, 0.02142581957019947, 0.026904467245313698, 0.7963666172922077, 0.002449484957398671, 0.00011824627828970667, 1731531437.2895904, 
0.42010390758514404, 0.047163963317871094, 0.31443436342063846, 0.05453680436753365, 0.05776446607426761, 0.9441237507054221, 0.005616842454249672, 0.0003862128646526751, 1731531437.4095333, 
0.1657189130783081, 0.2524558901786804, 0.22369723337678016, 0.1504851507347888, 0.1487687058300039, 1.0115376745076095, 0.014359648422706171, 0.0017569054614115557, 1731531437.549822, 
0.16102713346481323, 0.04591280221939087, 0.18355863791142327, 0.10336604944931654, 0.09431689411510034, 1.0959441616384547, 0.02559240410753625, 0.005032431543649203, 1731531437.7902179, 
0.4439786672592163, 0.6212059855461121, 0.34792422604632756, 0.3333935040683365, 0.29875700451402276, 1.1159353555932712, 0.04066148457259689, 0.010673588995609168, 1731531437.8805175, 
0.07372134923934937, -0.4786127805709839, 0.1712935145448609, -0.04196013172015401, -0.04292533464499115, 0.9775143762344607, 0.05586170262789067, 0.019125447681276282, 1731531438.000439, 
0.07332247495651245, -0.2580641508102417, 0.1109805580571517, -0.031549457143317645, -0.02483592361414845, 1.270315436360283, 0.051029089691395337, 0.016081771611903824, 1731531438.090651, 
-0.4849236011505127, -0.38424330949783325, -0.25851647759748647, -0.12752114070082565, -0.09476574745539065, 1.3456459124205613, 0.04717785234502989, 0.012913198264271038, 1731531438.1507282, 
-0.4216439127922058, 0.07596701383590698, -0.3559433079913828, 0.05731630628344654, 0.046093441163534685, 1.243480739051231, 0.04459527159375622, 0.009682261551596008, 1731531438.2935555, 
-0.6813228726387024, -0.1846461296081543, -0.5573121615592824, -0.015619446116540776, -0.01307518210873404, 1.1945872712631056, 0.04695274545480162, 0.013067962800869396, 1731531438.391176, 
0.14766061305999756, 0.2487947940826416, -0.1181070681213714, 0.13335964567484931, 0.12917733610631693, 1.032376496486119, 0.04893844751920373, 0.01654643299651911, 1731531438.4802678, 
0.13530129194259644, 0.832062840461731, 0.04385561817592723, 0.4176680367219023, 0.3964552938776208, 1.0535060148568214, 0.05698081177049675, 0.03626023838108888, 1731531438.5715635, 
0.6597306132316589, 0.4782549738883972, 0.42311198587418486, 0.37506915774353555, 0.34753316207722845, 1.0792327140861109, 0.06682211508966625, 0.07221171759993822, 1731531438.6949973, 
0.031144022941589355, 0.22760438919067383, 0.17853030893370497, 0.26746615834171833, 0.2584934301681607, 1.0347116294898502, 0.07174914066124032, 0.10254650717902378, 1731531438.791654, 
0.14196300506591797, -0.3079238533973694, 0.15134083828540873, 0.03828022245143244, 0.039598906725272054, 0.9666989727017381, 0.0725380171726627, 0.12056923184072807, 1731531438.9118528, 
0.44351059198379517, 0.3811514377593994, 0.3352323574538899, 0.2393150486409557, 0.23468188731546946, 1.0197423046937497, 0.07227922174568213, 0.13034758518967926, 1731531438.990976, 
-0.5089091658592224, 0.38393867015838623, -0.18570924001530364, 0.27683220055133106, 0.28384938127148096, 0.975278506196783, 0.06888772880833131, 0.1551166729852704, 1731531439.0813284, 
-0.23355251550674438, 0.2799075245857239, -0.21568858049678744, 0.24592364963880298, 0.2414617831732146, 1.0184785617291148, 0.06225762081115889, 0.18166405473283376, 1731531439.2023754, 
0.15275442600250244, 0.5392123460769653, 0.013958208888071616, 0.34547452406036033, 0.3318219124165972, 1.0411443944263166, 0.053024773471448086, 0.20792220396793978, 1731531439.292617, 
-0.34182536602020264, 0.008176326751708984, -0.20894561701474376, 0.1639017832268803, 0.16658756264988417, 0.9838776714162715, 0.0409791639704606, 0.2329182358483765, 1731531439.382991, 
-0.18678367137908936, -0.02892434597015381, -0.19649788734691653, 0.06720664484347515, 0.08915509801466853, 0.7538171830893815, 0.03276072761579175, 0.2468930213254154, 1731531439.4727876, 
0.41923731565475464, 0.49618756771087646, 0.18817670574121664, 0.26954055081016537, 0.30083518886941724, 0.8959741439262419, 0.023342376051789248, 0.2599467244476743, 1731531439.7120419, 
-0.3155682682991028, 0.8949488401412964, -0.11929386770533623, 0.5567671148254459, 0.5101722379470468, 1.0913316590214683, -0.0013885500979939997, 0.2885784304746844, 1731531439.793203, 
-0.6676530838012695, -0.24085193872451782, -0.4642486292277234, 0.15139284368738617, 0.16402644415131884, 0.922978270185033, -0.02985876295172158, 0.3151370976825253, 1731531439.9135697, 
1.1169358491897583, 0.19479548931121826, 0.5141495687525452, 0.2106751499975306, 0.22462581268226195, 0.9378937686717916, -0.044652148810086584, 0.3264897297477069, 1731531440.0065506, 
-0.02154099941253662, 0.3921542763710022, 0.18462849971860334, 0.3297895661172, 0.3414413090261548, 0.9658748294335344, -0.06601631908730379, 0.34010455050570176, 1731531440.1137168, 
-0.3491951823234558, 0.5661084651947021, -0.14388247979432806, 0.417077927351384, 0.4177400869902196, 0.9984149004142591, -0.0987576775856512, 0.3567509875643077, 1731531440.1668785, 
-0.021645069122314453, -0.31495165824890137, -0.07358309523905798, 0.12109966748267845, 0.13346537726617957, 0.9073489317095377, -0.12863411604193087, 0.368009920919898, 1731531440.2844245, 
-0.09906977415084839, 0.33549731969833374, -0.08633353072869408, 0.265810021140092, 0.28161602428009025, 0.9438739213068434, -0.1468477918378882, 0.3733266282683005, 1731531440.3753824, 
0.07709944248199463, 0.51859450340271, 0.016893619826650205, 0.3831850767300379, 0.39478292565253265, 0.9706222124390896, -0.17887586583506052, 0.37934906915100697, 1731531440.4945004, 
-0.2303197979927063, -0.3839709162712097, -0.14121187238081606, 0.09592158236856968, 0.11120499843051446, 0.8625653857502233, -0.20811698255980954, 0.38163532286482044, 1731531440.5843544, 
-0.35745131969451904, 0.6695478558540344, -0.26894562949537204, 0.3661776675165218, 0.40032686510059196, 0.9146967127087778, -0.2307413747775785, 0.38193398620143826, 1731531440.7045991, 
-0.04114329814910889, 0.1270466446876526, -0.12980956782569594, 0.25945338876133084, 0.29269831788282163, 0.8864191316097689, -0.2672863562922293, 0.3784374650656858, 1731531440.734747, 
0.08144688606262207, -0.02533566951751709, -0.0005269304235084038, 0.18541655833348172, 0.2194022681321796, 0.8450986396447685, -0.29376210081151644, 0.37348748835952045, 1731531440.8869772, 
-0.39807450771331787, 0.4282444715499878, -0.24349858543386987, 0.3072124039932858, 0.35185130749993665, 0.8731313411229575, -0.3203412946103711, 0.36636666059771744, 1731531441.0050743, 
0.2315894365310669, 0.23610669374465942, 0.04987197586493369, 0.28253274107068294, 0.3286178556676869, 0.8597607713574538, -0.35296644042709024, 0.3542579033211499, 1731531441.0941083, 
-0.003553032875061035, 0.09532785415649414, 0.015926431029587372, 0.23009360319500038, 0.2841791682459206, 0.8096779387991027, -0.3812176045786565, 0.34092234258801557, 1731531441.1578882, 
0.8022017478942871, 0.3204212188720703, 0.5027409903979573, 0.29031425943866457, 0.3554912011917568, 0.8166566667906503, -0.4075375534773812, 0.3257171244301452, 1731531441.2753868, 
0.07319313287734985, 0.04425084590911865, 0.23532683873948995, 0.22455606615583765, 0.2898374406802808, 0.7747655569576503, -0.4333060288068657, 0.30777771530549036, 1731531441.3669312, 
-0.4433721899986267, 0.9295918941497803, -0.17927440573846737, 0.46975029991594247, 0.5523155587041939, 0.8505107135095731, -0.4640332078734488, 0.2831035382568597, 1731531441.5758712, 
0.8589626550674438, 0.7995091080665588, 0.4626811929599242, 0.524492461347307, 0.5794193538309015, 0.9052035591831051, -0.504040176913554, 0.24444696235643978, 1731531441.6961246, 
0.14340484142303467, 0.6264773607254028, 0.2641327425319754, 0.4811448997596225, 0.5517475945293837, 0.8720380560426689, -0.5404443792801581, 0.20264053123511597, 1731531441.7862165, 
-0.12160861492156982, 0.4418068528175354, 0.024099070970338282, 0.3883301961151966, 0.4829897330507339, 0.8040133558582411, -0.5712040827688444, 0.1602711973940196, 1731531441.8791695, 
0.6960645914077759, 0.8538011312484741, 0.44103520615484504, 0.5082651688131552, 0.5903671430122049, 0.8609306510857899, -0.5977537698868652, 0.11631329479965692, 1731531442.0062811, 
-0.06602329015731812, 0.5784299373626709, 0.1261565706565697, 0.44882669980268697, 0.539580544060749, 0.8318066778778361, -0.6224929871634468, 0.06631987062352558, 1731531442.1190832, 
-0.3707309365272522, 0.15127027034759521, -0.18378549092408197, 0.2832135431892114, 0.38952706048850344, 0.7270702652443068, -0.6403069155124608, 0.021022412391100597, 1731531442.20675, 
-0.3044580817222595, 0.16054415702819824, -0.2589501405817241, 0.23125583487715257, 0.3382473559825697, 0.6836885219852818, -0.6514814074244613, -0.015450789032617861, 1731531442.2871168, 
0.4266481399536133, 0.48321306705474854, 0.16650280782989912, 0.3131823128336695, 0.4251896750935711, 0.7365708322168165, -0.6599251767243932, -0.05211491962642489, 1731531442.4076402, 
0.21613889932632446, 0.3896556496620178, 0.19704106587299144, 0.3199631422823042, 0.4357988079530102, 0.7341992140483415, -0.6664260875634505, -0.09380707415818744, 1731531442.4977133, 
-0.7063896059989929, -0.15929102897644043, -0.36432588635535823, 0.16550750311617654, 0.2680297849469092, 0.6174966828741064, -0.6694120820288451, -0.13071200153858822, 1731531442.5874853, 
0.921535849571228, 0.5755144953727722, 0.43349774415879727, 0.2928821503226904, 0.43855490006876185, 0.6678346320535213, -0.6700194260949608, -0.16501923637263988, 1731531442.6791666, 
-0.33608144521713257, -0.0816987156867981, -0.04489575351400005, 0.18426746753118378, 0.3075098404111051, 0.599224620860391, -0.6680788513938196, -0.2019144670893755, 1731531442.8878725, 
0.11570465564727783, 0.5419687628746033, 0.0569038597809189, 0.29989897293839807, 0.44563177894358175, 0.6729748350742422, -0.6640179556752306, -0.23850562323631905, 1731531443.0081334, 
0.5499749779701233, -0.1430288553237915, 0.35845951250140096, 0.17099714411356395, 0.29198302114079694, 0.5856407110436314, -0.657392732924116, -0.2746007744684648, 1731531443.0680933, 
-0.1098470687866211, 0.43066108226776123, 0.07089746210209402, 0.26673933080212253, 0.41481746721818136, 0.6430282036841659, -0.6495223108336008, -0.3072238252008633, 1731531443.2483404, 
-0.4181528091430664, 0.024584949016571045, -0.23275601744839974, 0.1897448116896904, 0.33100744664844023, 0.5732342689293528, -0.6382336934968369, -0.34361528153518467, 1731531443.431639, 
-0.33586323261260986, 0.4593874216079712, -0.29436609428398147, 0.2580898689773894, 0.4204676801617563, 0.6138161888640306, -0.6247539604947898, -0.3796323769737013, 1731531443.6095679, 
0.42800867557525635, 0.4274579882621765, 0.15266592822567543, 0.28615404848030873, 0.44426746697954983, 0.6441030904778827, -0.606946842645431, -0.4193602929753586, 1731531443.7017987, 
-0.47155213356018066, 0.41657114028930664, -0.23290402500526425, 0.29263857350887834, 0.4528230213735969, 0.6462537452737853, -0.5861101969486735, -0.4591476104937076, 1731531443.7899625, 
0.46354013681411743, 0.3369637727737427, 0.19703931910802003, 0.2651827826757555, 0.4244963714297581, 0.6246997631159624, -0.5630026689449619, -0.4969231992731107, 1731531443.879792, 
-1.113389492034912, -0.7308846712112427, -0.618104974309245, 0.05068408497955658, 0.12177273957566698, 0.41621864759035476, -0.5456168570274407, -0.5215760189522946, 1731531443.9997656, 
0.9936486482620239, 0.24153727293014526, 0.3815083628327356, 0.14444494045741282, 0.30018947433897436, 0.4811792311355507, -0.5325741000842795, -0.5384606177488599, 1731531444.0898302, 
-0.6425282955169678, 0.20312660932540894, -0.25025666527281887, 0.18178212972309102, 0.37089073204097955, 0.49012313875507135, -0.511131305859711, -0.5636727058167785, 1731531444.182269, 
0.19782394170761108, 0.12694483995437622, 0.026569176258760596, 0.17505849702139412, 0.3534605054583444, 0.49527031823368706, -0.4858161695109126, -0.590425839719281, 1731531444.2698703, 
0.01610010862350464, -0.0640571117401123, 0.019317324229092308, 0.1441445078908659, 0.3124536167435516, 0.4613308989448296, -0.46182125533777535, -0.6134184789863887, 1731531444.3601034, 
