imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.021630167961120605, 0.0018841028213500977, 0.01681399263184646, 1.7691449503390738e-14, 0.00021310510306522768, 8.301748409082302e-11, -4.2621020613045536e-05, 0.0, 1731533112.0964584, 
0.03569316864013672, -0.01755160093307495, 0.029913137610184957, -1.8977242264771006e-09, 0.0007301414239637568, -2.5991186969982146e-06, -0.00011613273064109878, -1.0809284528992685e-12, 1731533112.124381, 
-0.022110283374786377, 0.004324018955230713, -0.005844287464645173, 1.075062384922251e-07, 0.0007793033512966709, 0.00013795172099971998, -0.00011660766700595103, 1.9082587122212188e-10, 1731533112.1543636, 
0.005028367042541504, -0.023662209510803223, 0.0016097615738459, -5.2152672079241014e-09, -0.00017025590792560272, 3.063193090605134e-05, -6.845224463082581e-05, 4.0986159957338663e-10, 1731533112.1844542, 
-0.3513566255569458, -0.020975589752197266, -0.2404726413457217, 0.00022323428359507627, 0.0005780374965472267, 0.3861934302333579, 0.0003369809220056869, 1.0418158420496093e-07, 1731533112.234752, 
0.08104139566421509, 0.15739816427230835, -0.019221287581206392, 0.03694803245036473, 0.04423910471279628, 0.8351894255146942, 0.003133834085638991, 3.6383948172714253e-05, 1731533112.3248358, 
-0.001469254493713379, 0.26477569341659546, -0.006174705600814557, 0.13281079918669672, 0.12072390654537415, 1.1001201252278867, 0.010858368283756362, 0.0005821489366779734, 1731533112.448005, 
0.1481732726097107, -0.24395960569381714, 0.09753123285655588, -0.06837661893141407, -0.06293647047874076, 1.086438727994938, 0.016572376214349184, 0.0017996643072178994, 1731533112.528764, 
-0.19562488794326782, -0.28446370363235474, -0.10434758261230517, -0.12456319296581735, -0.11993206126720687, 1.0386146260614364, 0.009115614619947053, -0.0003190768856630846, 1731533112.6150994, 
-0.06004709005355835, 0.032503366470336914, -0.07247821582458025, -0.008948772434195706, -0.009089437154893479, 0.9845243750189698, 0.0007940449154860431, -0.0038129038399367264, 1731533112.705215, 
0.35991358757019043, -0.6866492033004761, 0.22106555511122022, -0.2483149738092333, -0.2638124425616673, 0.9412557322848357, -0.00590258772718025, -0.007175826056520616, 1731533112.8254771, 
-0.08859992027282715, 0.17376548051834106, 0.011014249813094623, -0.015035975555951117, -0.050794109662112646, 0.2960180945383606, -0.024008157415820804, -0.019010488987400383, 1731533112.915613, 
-0.03750574588775635, 0.1454877257347107, -0.02154826378058579, 0.0002042322946458427, 0.0043295939212846316, 0.04717123553823843, -0.027528362783346094, -0.021641323290286375, 1731533113.008475, 
0.1551474928855896, -0.23172897100448608, 0.09982325702039711, 0.005773355616252283, 0.020147445268763452, 0.28655522023942553, -0.026454936173686983, -0.02082674958418267, 1731533113.1259084, 
0.2550010681152344, 0.24101245403289795, 0.2070766181793302, 0.07315497354582985, 0.10577967411707265, 0.6915787381313436, -0.02231874968995875, -0.01747657350516283, 1731533113.2165434, 
0.4994107484817505, 0.8434063792228699, 0.41035598213155344, 0.4368114589507433, 0.37837467568903893, 1.1544415813645248, -0.006534773454686173, -0.0034155201255373913, 1731533113.305356, 
-0.3312423825263977, 0.1518896222114563, -0.10143400210615616, 0.2080170253780881, 0.14239630982143847, 1.4608315737882283, 0.012197015526968266, 0.017466811510146243, 1731533113.3953364, 
-0.32675451040267944, -0.2158203125, -0.2579148865008086, -0.04449187716835378, -0.029262416208368613, 1.520444410726062, 0.01769171142851371, 0.02556276265268269, 1731533113.4888291, 
0.4729554057121277, -0.19243401288986206, 0.24329554006212117, -0.06841761747460799, -0.05398657866043783, 1.2673078971152778, 0.016709960188382243, 0.023449905984274353, 1731533113.6169012, 
0.9742355346679688, 0.3729130029678345, 0.7473960396827168, 0.2033563176666497, 0.1895321209432277, 1.0729385428423655, 0.016268844372016693, 0.021782166332440782, 1731533113.7168243, 
-1.1047102212905884, 0.15951478481292725, -0.5238517443943653, 0.18791297051532083, 0.18265576864410663, 1.0287820193703137, 0.020096685735225737, 0.0394787446341115, 1731533113.8087442, 
0.4882420301437378, 0.41193687915802, 0.17182524413569977, 0.26119150190252727, 0.2569780801390201, 1.0163960356510866, 0.022309377608853414, 0.060156109816578054, 1731533113.937231, 
0.6864142417907715, 0.6801708936691284, 0.5261603125933664, 0.4049208379412089, 0.38992141303288586, 1.0384678153263105, 0.022431986145602975, 0.08844228054619337, 1731533114.0272832, 
-0.589152991771698, 0.17917293310165405, -0.24123067830028944, 0.2400179253880721, 0.23972218326335118, 1.0012336869316596, 0.018932814352471513, 0.12276477092773085, 1731533114.1176314, 
0.8212331533432007, 0.4314700961112976, 0.4883769262923471, 0.30335537059133283, 0.2909157896961673, 1.0427600746874461, 0.01387100230355203, 0.14731717327681138, 1731533114.2089188, 
-0.24898308515548706, -0.10641312599182129, -0.020082123235032445, 0.11210860058406132, 0.11371876972637404, 0.9858407794404824, 0.006648985601130058, 0.16999767450244, 1731533114.3208878, 
0.39520370960235596, 0.4769729971885681, 0.2670143015487617, 0.30497031456018175, 0.29843857121817013, 1.0218863912776095, 0.0004879739431945106, 0.1845607797756295, 1731533114.4178507, 
