x, y, theta, stamp, 
0.5145215392112732, 0.4644894003868103, 0.7638462195159416, 1729719430192466975, 
0.5346527695655823, 0.4825352430343628, 0.7176307928542043, 1729719430282097825, 
0.5580105185508728, 0.5016299486160278, 0.6751210004830794, 1729719430382231751, 
0.5824106335639954, 0.5198186635971069, 0.643090738527715, 1729719430482167549, 
0.605198323726654, 0.5360398888587952, 0.6197591124891761, 1729719430573427533, 
0.6300817728042603, 0.5531157851219177, 0.6017302925520748, 1729719430672097056, 
0.658036470413208, 0.5713595151901245, 0.579075515166026, 1729719430782253260, 
0.6839174032211304, 0.587472140789032, 0.5571512994003175, 1729719430882206877, 
0.7078213691711426, 0.6016291975975037, 0.5464747494296287, 1729719430972326495, 
0.7360174655914307, 0.6190754175186157, 0.5501595658774117, 1729719431082435734, 
0.761690080165863, 0.6349010467529297, 0.549237690558429, 1729719431182377110, 
0.7875831127166748, 0.6505978107452393, 0.5423730683176206, 1729719431282187300, 
0.8113475441932678, 0.6649011373519897, 0.539215250835942, 1729719431372135974, 
0.840469241142273, 0.6822614073753357, 0.5365873120480208, 1729719431481558389, 
0.8666905760765076, 0.697960615158081, 0.5313178577072577, 1729719431582379443, 
0.8923186659812927, 0.7128451466560364, 0.5221458005075268, 1729719431682194579, 
0.9161459803581238, 0.7262124419212341, 0.5155547368592676, 1729719431772454225, 
0.9426323771476746, 0.7409775853157043, 0.5017489923742033, 1729719431872218172, 
0.9723625779151917, 0.7563063502311707, 0.48117816831195387, 1729719431982439035, 
0.9995561242103577, 0.7697122693061829, 0.455221166763873, 1729719432082381066, 
1.024289608001709, 0.7812941670417786, 0.43823908488245467, 1729719432171568966, 
1.0514458417892456, 0.7932599782943726, 0.4239043559172269, 1729719432272221387, 
1.0817320346832275, 0.8055625557899475, 0.4036385176101605, 1729719432382340380, 
1.1083766222000122, 0.8163056969642639, 0.38579895505640766, 1729719432479200532, 
1.136169195175171, 0.8268922567367554, 0.36839589109095217, 1729719432576142239, 
1.162466287612915, 0.8365426063537598, 0.34880503255651846, 1729719432668082441, 
1.194309115409851, 0.8473033905029297, 0.32655703997078234, 1729719432778384476, 
1.2228174209594727, 0.8561397194862366, 0.3079449696583977, 1729719432878181438, 
1.2515839338302612, 0.8645142912864685, 0.288574007604603, 1729719432977182927, 
1.2790143489837646, 0.8718464970588684, 0.2703368363728696, 1729719433071519457, 
1.3110764026641846, 0.8798373341560364, 0.24739757220511013, 1729719433182254328, 
1.3407858610153198, 0.8864767551422119, 0.23084412721927347, 1729719433282194021, 
1.3729102611541748, 0.8932654857635498, 0.21182005982699184, 1729719433391127130, 
1.3967922925949097, 0.8979601860046387, 0.19826359951501044, 1729719433472316926, 
1.4292596578598022, 0.9035366773605347, 0.1806439120113724, 1729719433582477771, 
1.4592047929763794, 0.9081642031669617, 0.16604220085317437, 1729719433684186987, 
1.4855406284332275, 0.911992073059082, 0.15631305378385682, 1729719433772365391, 
1.5155060291290283, 0.9163445830345154, 0.15020619359598486, 1729719433871768674, 
1.5481526851654053, 0.9210755825042725, 0.14086368980312172, 1729719433982396977, 
1.5769646167755127, 0.9249904155731201, 0.13382772254131398, 1729719434078262701, 
1.6048067808151245, 0.9282838702201843, 0.12756267286688608, 1729719434171746805, 
1.638440728187561, 0.9322457313537598, 0.12327203512441363, 1729719434281704894, 
1.6688613891601562, 0.9358024597167969, 0.11978599262511724, 1729719434382295980, 
1.6979448795318604, 0.9391961693763733, 0.11505651716153749, 1729719434479338922, 
1.726072907447815, 0.9424293637275696, 0.11329995322830805, 1729719434571594419, 
1.7562559843063354, 0.9457970261573792, 0.10994594866666474, 1729719434672852017, 
1.789950966835022, 0.9495368599891663, 0.10684203894850768, 1729719434782483997, 
1.8187731504440308, 0.9524312615394592, 0.10364944260592658, 1729719434878677768, 
1.8466699123382568, 0.9550722241401672, 0.10051610782393164, 1729719434972171570, 
1.8758803606033325, 0.9579226970672607, 0.09611501934571967, 1729719435068863733, 
1.910456657409668, 0.9611286520957947, 0.09414142360241486, 1729719435182314047, 
1.939858317375183, 0.9639869928359985, 0.09084765791262896, 1729719435279598804, 
1.9677693843841553, 0.9662721753120422, 0.08763448666108417, 1729719435372203652, 
1.997322678565979, 0.9688558578491211, 0.08127230349772536, 1729719435469778980, 
2.0317656993865967, 0.9714404940605164, 0.07548373246984394, 1729719435581844058, 
2.060884714126587, 0.9734066724777222, 0.07018416958175115, 1729719435680376556, 
2.088855028152466, 0.9751228094100952, 0.06510056174365667, 1729719435772492299, 
2.122480869293213, 0.9771759510040283, 0.05725800993022412, 1729719435882999572, 
2.1529650688171387, 0.9787985682487488, 0.053881048230213766, 1729719435983838470, 
2.182448387145996, 0.9802803993225098, 0.04788549415954956, 1729719436081213824, 
2.2106499671936035, 0.9815123081207275, 0.04244758858569583, 1729719436173230310, 
2.2406442165374756, 0.9825122356414795, 0.03752533012003328, 1729719436272296098, 
2.274317502975464, 0.9835759997367859, 0.03214224000991613, 1729719436382287367, 
2.3041903972625732, 0.9845999479293823, 0.02737521571815137, 1729719436482214051, 
2.3315553665161133, 0.9851254224777222, 0.024173685572625843, 1729719436573256646, 
2.3653042316436768, 0.9856932759284973, 0.021371291533030145, 1729719436682042498, 
2.3957276344299316, 0.986073911190033, 0.021188897649899428, 1729719436782389568, 
2.4261858463287354, 0.9864948987960815, 0.01992669893497182, 1729719436882235285, 
