e, e_dot, e_int, stamp, 
0.29149698173027927, -9.99235561548538e-07, 0.05754830918986377, 1729718421626618126, 
0.2914969817330957, -2.3952554361101544e-11, 0.055658090309624875, 1729718421668880460, 
0.2915578842243205, 0.0004160504605535376, 0.02654454081600267, 1729718421717674617, 
0.28814278383814695, -0.021873731352569935, 0.02900083305410029, 1729718421768745857, 
0.28426536636636035, -0.04366429866024477, 0.032122014097619465, 1729718421829213773, 
0.28327018134454685, -0.02800475135360837, 0.0315176526397837, 1729718421879246444, 
0.28099074005830627, -0.02121955657810906, 0.028881798089731285, 1729718421931326572, 
0.277250297961408, -0.02766517195367807, 0.04135538332451657, 1729718422026679000, 
0.36108949371112864, 0.6368793179959122, 0.04239641464112465, 1729718422069676425, 
0.35520594261914473, 0.6367618771174344, 0.06347018636443406, 1729718422218326503, 
0.34744116153805216, -0.0417894594246038, 0.08480137127299639, 1729718422308837242, 
0.4081684912256036, 0.14026711772193443, 0.07789982518618102, 1729718422428711986, 
0.40503329433838564, 0.1572546322737933, 0.08120610386684193, 1729718422518736688, 
0.4043076270209305, -0.014011790972470817, 0.0773850082455811, 1729718422619392257, 
0.40175296770053626, -0.011922682486094405, 0.07674649252018315, 1729718422708845382, 
0.4361704619482505, 0.08608760073063326, 0.08672816866758376, 1729718422828841622, 
0.4338173206806428, 0.07594793782754738, 0.06778171371818498, 1729718422868740503, 
0.4318461691838098, -0.026209825017405902, 0.06084012227267227, 1729718422969044116, 
0.43128313464701273, -0.007892793370410885, 0.10381400263738762, 1729718423108875295, 
0.4286008116202895, -0.008867027808206874, 0.1113694523119371, 1729718423227695945, 
0.42944927219617757, -0.004450416052167769, 0.09060213419514514, 1729718423319686898, 
0.4294162195234996, 0.0028509393559913725, 0.06063430101931446, 1729718423368983451, 
0.42939598794650946, -0.00026567828494022304, 0.0898213868689071, 1729718423528855739, 
0.42939598794650946, -4.218278903170414e-05, 0.11155221348577884, 1729718423628768043, 
0.42939598794650946, 0.0, 0.0601106368065741, 1729718423668844557, 
0.42939598794650946, 0.0, 0.060102513922670124, 1729718423768737944, 
0.4294898548476178, 0.00019468373066759887, 0.11191316888805854, 1729718423929454851, 
0.4233316877008262, -0.02049124501965508, 0.11110401865860543, 1729718424028687639, 
0.41468528182639863, -0.05271387763002441, 0.07994626913816205, 1729718424118675771, 
0.40048709457303344, -0.07501552329222412, 0.08260137338651681, 1729718424228771052, 
0.3944895631673013, -0.06791094228625091, 0.07673621237775176, 1729718424308984013, 
0.360656985663832, -0.11908821770073641, 0.07703323203288227, 1729718424428747660, 
0.34882514359020433, -0.19288188809901516, 0.05877386686518057, 1729718424468699703, 
0.31876137048337316, -0.16084129037718978, 0.06898209933381216, 1729718424630009616, 
0.3120314661371455, -0.09002182955716143, 0.07893172770862236, 1729718424710421668, 
0.3066598600995949, -0.0430003828960157, 0.06217452677455779, 1729718424828978141, 
0.30760515322634463, -0.011589741255410136, 0.06430029013443307, 1729718424918671267, 
0.3076188909018449, 0.0035541597797088924, 0.061803634705041466, 1729718425030099891, 
0.3076188909018449, 4.109559108223541e-05, 0.05907623898761408, 1729718425110717725, 
0.30827112451734173, 0.0019235271660905707, 0.059611021673099875, 1729718425223745089, 
0.3083223590446691, 0.0022521561093045536, 0.05083024005649107, 1729718425275713049, 
0.3038188220342106, -0.01650744933790825, 0.043299990328790436, 1729718425364877460, 
0.29305282544606115, -0.03924914259803603, 0.07521537912089092, 1729718425524992359, 
0.27802384739378816, -0.07295162257027188, 0.07560274947516628, 1729718425624117849, 
0.270110769351672, -0.10293851201177318, 0.04190885030906613, 1729718425674455540, 
0.24239774411278248, -0.11210262027055151, 0.05403702556508076, 1729718425829183555, 
0.22300743665472345, -0.12413383200492185, 0.06252949107559687, 1729718425929498919, 
0.2132690082151374, -0.129812515008305, 0.03392573140781594, 1729718425979148289, 
0.20278431085716786, -0.10431014082334145, 0.029700580388447737, 1729718426068925007, 
0.18178836282968147, -0.10948787664945987, 0.037657093188401276, 1729718426168113500, 
0.148059231497232, -0.15024810514955325, 0.042659373277611705, 1729718426309199986, 
0.12247814733681306, -0.14951405093774736, 0.0396850127441676, 1729718426431319918, 
0.11529657559913886, -0.133337517301416, 0.02055351108065294, 1729718426469011046, 
0.08653990214044827, -0.1272393806799439, 0.020335320049653476, 1729718426619427254, 
0.06223710081168443, -0.13758092042035489, 0.02289558945468726, 1729718426729115706, 
0.03705537745423193, -0.16141616046012522, 0.01273266197004769, 1729718426824978008, 
0.026366374744830168, -0.16874801832333083, 0.0058535769470295426, 1729718426868864959, 
0.009506198295456514, -0.1373896215972469, 0.0034976572503668843, 1729718426968859355, 
-0.0006379315603832758, -0.07727240200811687, 0.00305939528568137, 1729718427129352521, 
-0.000989447496721585, -0.022296738138408198, 0.0006720746816828338, 1729718427224763696, 
-0.0009666537402921449, -0.0010557861260581964, -0.00012063231668809333, 1729718427268863845, 
-0.002188478663895488, -0.002364234276717603, -0.00028274943007934556, 1729718427429428176, 
-0.0018443012452662444, -0.0013867804148946828, -0.0004338647088632058, 1729718427529212160, 
-0.0011995015543675436, 0.005392149757047383, -0.00026239370055546784, 1729718427579875186, 
-0.0011977264177103208, 0.004249068785244017, -0.0001972299068398895, 1729718427668711310, 
0.007901953659313676, 0.030372441440924755, 0.0003462945074669746, 1729718427768600943, 
0.008825983507125379, 0.03228034795600098, 0.0013499205713564187, 1729718427929478004, 
0.009791330246185836, 0.005217200186297367, 0.002283389321806042, 1729718428026910038, 
0.00944076278417505, 0.0005072008660351781, 0.0013022169702903194, 1729718428068712456, 
0.00919329377001965, -0.00361914835143667, 0.0013449540554036107, 1729718428168855764, 
0.008356972585926048, -0.0028082954409014414, 0.0021647997744074156, 1729718428309325709, 
0.008084480336016053, -0.0027573756958766352, 0.002204631700584016, 1729718428426860853, 
0.008113095501518508, -0.0006689529803377395, 0.0017138142299674877, 1729718428518714316, 
0.008077008208939418, -0.00013174327557254317, 0.0011563894872015294, 1729718428569774464, 
0.008182937354175301, -1.669479729869018e-05, 0.0017253778380156746, 1729718428731085579, 
0.006911906721528638, -0.004163930008821406, 0.0019926148767394677, 1729718428827753177, 
0.007493355395535417, 0.0002001807875002034, 0.0010462690155337905, 1729718428870043403, 
0.005947791427013627, 0.0013375196365041885, 0.001363859630898959, 1729718429028783400, 
0.00700927821402253, 0.0002742113573535841, 0.0017673823316202081, 1729718429129311706, 
0.006150678702955936, 0.0006425916600393058, 0.0012738710100306423, 1729718429228786716, 
0.02404781547321644, 0.1463565234003538, 0.001729549559132288, 1729718429268762373, 
0.02485632064299903, 0.151930452617572, 0.0025675468777281133, 1729718429368695290, 
0.024634329642513997, 0.0022353563992318737, 0.0063802844323092925, 1729718429529045928, 
0.025250992539308292, 0.001595058079714254, 0.00648515147313411, 1729718429628998030, 
0.024768818757730404, -0.001989721303361563, 0.0034757468219764258, 1729718429668719901, 
0.024552340914923754, -0.004767559542909036, 0.0034740940731105142, 1729718429768759079, 
0.023607298924629205, -0.002684561043121266, 0.006332486869262341, 1729718429929214377, 
0.02013582832216354, -0.01359159255638429, 0.005918190871896263, 1729718430028726147, 
0.01676848630710337, -0.03971368279265449, 0.002813333449961367, 1729718430068691741, 
0.006901683234409539, -0.06093097400074326, 0.0020457207233806353, 1729718430168824820, 
0.018329858845505864, -0.005651419943160314, 0.0033629990289869532, 1729718430308905795, 
0.014515159121050836, 0.016586945967690305, 0.003444156351874688, 1729718430428782722, 
0.012978151372994517, -0.023433838252854448, 0.002441156839036306, 1729718430468726048, 
0.011949642098469049, -0.01625126588176327, 0.0018413347749566761, 1729718430568833199, 
0.01033447926071629, -0.007261073606430806, 0.002826207616868752, 1729718430709170642, 
0.007145870505816276, -0.012722955788928026, 0.0025500242427357617, 1729718430828774580, 
0.005585864295138965, -0.014668992048221375, 0.001611037554505735, 1729718430918702759, 
0.025683799189302636, 0.12795633653055902, 0.0017929900251454343, 1729718430968795283, 
0.023720457342798262, 0.12964708280905934, 0.003850019993410214, 1729718431128741577, 
0.02308091634683329, -0.006222958505905907, 0.0062813331049734996, 1729718431228765682, 
0.02352279430559623, 0.0014644569944447983, 0.0033049341816536165, 1729718431269728706, 
0.026194012772895015, 0.009160905456641189, 0.0048764662047167855, 1729718431429725244, 
0.024690051820972947, -0.0006592074393080363, 0.005965895343063081, 1729718431510266827, 
0.023150149837510625, -0.010555141747652182, 0.004912553748143081, 1729718431628790789, 
0.02484906093576278, 0.009502299019492207, 0.003863733423199769, 1729718431669729172, 
0.026007121426692148, 0.016416976249697686, 0.0046952742188379176, 1729718431819123457, 
0.026091425572985383, 0.002838950877537227, 0.006657881080896469, 1729718431929303755, 
0.02608734703436788, 0.00024137313840160587, 0.005462313807077312, 1729718432028712944, 
0.02714036948967591, 0.008720766336959349, 0.0036908725826410166, 1729718432068899538, 
0.02554583404627353, 0.005422156727377177, 0.005268726392178365, 1729718432229366324, 
0.024329771608515127, -0.007376749796993674, 0.00667980210679674, 1729718432329097585, 
0.04223248773658561, 0.055137185928851105, 0.006156874407842048, 1729718432429898357, 
0.041739888225524435, 0.05498133098106434, 0.005043549533048326, 1729718432468805328, 
0.040194042870247415, -0.009376431866061874, 0.005746548927196776, 1729718432568741427, 
0.03458073634127068, -0.018480159614419383, 0.009335410283339311, 1729718432709171897, 
0.030172127426380424, -0.025553106070584735, 0.00911631935631748, 1729718432829339466, 
0.029951290100000527, -0.014097503047840076, 0.005037165416539075, 1729718432868737192, 
0.027891845904155055, -0.008704638872857629, 0.0041019914284634125, 1729718432969155832, 
0.0268853052313629, -0.008935023051424953, 0.007350932464843862, 1729718433129013400, 
0.026031612678972138, -0.004898409283920235, 0.007043907024253622, 1729718433230658670, 
0.025748894866977068, -0.003869616341030469, 0.004974733174378139, 1729718433318729860, 
0.0249644686343915, -0.003452015382389671, 0.005061164258770278, 1729718433428502145, 
0.023379492022979065, -0.007655253068440175, 0.005185551226479819, 1729718433528691449, 
0.02227825681410689, -0.00909184915222582, 0.004621493287720327, 1729718433624821099, 
0.022526839816151778, -0.0019320350451382587, 0.0031831254274380005, 1729718433668743277, 
0.023465944016747287, 0.003954175888946156, 0.004444892763445827, 1729718433820140786, 
0.02296528530795161, 0.0005386710929125288, 0.005988949023929443, 1729718433929290698, 
0.022988786173805398, -0.0014478107729976857, 0.004759418537333497, 1729718434025820020, 
0.022988786173805398, 8.11527708778727e-05, 0.0032078297451984274, 1729718434068877155, 
0.022943232843781303, -9.451197450156465e-05, 0.0046801526693991125, 1729718434229538737, 
0.022900723212178065, -0.00023702933774334632, 0.0059675051108422535, 1729718434328964357, 
0.023061462777499653, 0.0004104889640552899, 0.0045090314654524614, 1729718434425852679, 
0.022686878907393293, -0.0022928773319986343, 0.0032210752226383304, 1729718434469727027, 
0.021329668789035416, -0.005685706407631434, 0.004542998072279964, 1729718434629033932, 
0.01998143804317598, -0.008357427035858626, 0.005135990990799265, 1729718434710484182, 
0.02022165831591405, -0.004831311936775371, 0.004063739389426075, 1729718434827159567, 
0.016940778953118407, -0.01124602618030278, 0.003968220304345321, 1729718434918812036, 
0.015954271400560494, -0.01849223677825725, 0.0025103046815654366, 1729718434968940077, 
0.012948388478879025, -0.012772871020172966, 0.0032303996654278245, 1729718435130209768, 
0.013061873850667816, -0.005821355458017734, 0.0036071327105851162, 1729718435226810168, 
0.014047023797035152, 0.008015530611331185, 0.0018649749767712795, 1729718435269882858, 
0.012836342692359892, 0.0035881491742239327, 0.0019049647976599159, 1729718435369878387, 
0.012096023394606803, -0.005564045301352699, 0.00339729612427828, 1729718435531351506, 
0.010935790819257107, -0.00553698420633527, 0.003084049069068178, 1729718435627827164, 
0.012222335638576887, 0.006185663880807118, 0.0016280690269980468, 1729718435669894262, 
0.013953815621048804, 0.014097193354566662, 0.0023498096987450957, 1729718435817777587, 
0.015416881884742661, 0.01178603095027852, 0.0029080108244748707, 1729718435879641708, 
0.012391306784833578, 0.001124110011713867, 0.0029382877569194537, 1729718436028851347, 
0.011773006296073252, -0.011792247006140358, 0.002508897912055447, 1729718436069800033, 
0.01162155054633729, -0.005542613855088145, 0.001670485855698452, 1729718436168891493, 
0.012138501142510805, 0.0005648901982511676, 0.003073372439132821, 1729718436329280017, 
0.013164693687443663, 0.004508559958252126, 0.0032000715005910223, 1729718436428885554, 
0.01648947570950643, 0.015629730042965924, 0.0026535529663107823, 1729718436519759802, 
