x, y, theta, stamp, 
-5.685866653948324e-06, 6.623339686484542e-06, -6.580435966383441e-05, 1729718421429194814, 
-5.665266144205816e-06, 6.59934130453621e-06, -6.556595072187238e-05, 1729718421477941638, 
-5.665266144205816e-06, 6.59934130453621e-06, -6.556593013046943e-05, 1729718421626618126, 
-5.665266144205816e-06, 6.59934130453621e-06, -6.556593294668498e-05, 1729718421668880460, 
1.3249800758785568e-06, 3.978339009336196e-07, -0.00010109078584063388, 1729718421717674617, 
0.0021822876296937466, 0.0002736551105044782, 0.004487368241896042, 1729718421768745857, 
0.0074668568558990955, 0.0009720705565996468, 0.01116327934363993, 1729718421829213773, 
0.014769395813345909, 0.0012563081691041589, 0.018365747812838628, 1729718421879246444, 
0.024217786267399788, 0.0017782965442165732, 0.028618113364299893, 1729718421931326572, 
0.04824049025774002, 0.003139234147965908, 0.05497651029308881, 1729718422026679000, 
0.06138647347688675, 0.004142520949244499, 0.07028140640035285, 1729718422069676425, 
0.10920147597789764, 0.00953059084713459, 0.12229238407209189, 1729718422218326503, 
0.13634270429611206, 0.013799536973237991, 0.15885760820659403, 1729718422308837242, 
0.1724032610654831, 0.021052690222859383, 0.20179822355235139, 1729718422428711986, 
0.19955484569072723, 0.02729502134025097, 0.23284427178066355, 1729718422518736688, 
0.2292328029870987, 0.035454172641038895, 0.2657590449648361, 1729718422619392257, 
0.2557194232940674, 0.043913181871175766, 0.2990418503388716, 1729718422708845382, 
0.29090362787246704, 0.056153375655412674, 0.3406630886684604, 1729718422828841622, 
0.3008989095687866, 0.05983412265777588, 0.35335765647050205, 1729718422868740503, 
0.3182357847690582, 0.06676973402500153, 0.3734905008575088, 1729718422969044116, 
0.3296676576137543, 0.07154009491205215, 0.38654426821691756, 1729718423108875295, 
0.3292725384235382, 0.0712893009185791, 0.38893146150838454, 1729718423227695945, 
0.3291008174419403, 0.07125159353017807, 0.3878317686286169, 1729718423319686898, 
0.3290877938270569, 0.0712568387389183, 0.38783176862309293, 1729718423368983451, 
0.3290695250034332, 0.07124907523393631, 0.38783176862309293, 1729718423528855739, 
0.3290695250034332, 0.07124907523393631, 0.38783176862309293, 1729718423628768043, 
0.3290695250034332, 0.07124907523393631, 0.38783176862309293, 1729718423668844557, 
0.3290695250034332, 0.07124907523393631, 0.38783176862309293, 1729718423768737944, 
0.32909977436065674, 0.07128351181745529, 0.3877341036778439, 1729718423929454851, 
0.33634957671165466, 0.07457581162452698, 0.40170109354298583, 1729718424028687639, 
0.34897035360336304, 0.08032841235399246, 0.4246305642140663, 1729718424118675771, 
0.37079858779907227, 0.09108076244592667, 0.4644780839995926, 1729718424228771052, 
0.3913840651512146, 0.10203241556882858, 0.5043351363418918, 1729718424308984013, 
0.42416006326675415, 0.12129838764667511, 0.5678305432948905, 1729718424428747660, 
0.43321073055267334, 0.1268557608127594, 0.5883570961770896, 1729718424468699703, 
0.4560907185077667, 0.14265987277030945, 0.6398204247380319, 1729718424630009616, 
0.46135106682777405, 0.1464637964963913, 0.6516159343163219, 1729718424710421668, 
0.46240103244781494, 0.14707913994789124, 0.6582129825174039, 1729718424828978141, 
0.46221399307250977, 0.14684414863586426, 0.6572200011159729, 1729718424918671267, 
0.46222952008247375, 0.14685648679733276, 0.6572200011159729, 1729718425030099891, 
0.46222952008247375, 0.14685648679733276, 0.6572200011159729, 1729718425110717725, 
0.4621098041534424, 0.1468813419342041, 0.6562981807766534, 1729718425223745089, 
0.46210041642189026, 0.1468832939863205, 0.6562258046636344, 1729718425275713049, 
0.46351566910743713, 0.14798198640346527, 0.6620208350024775, 1729718425364877460, 
0.48074018955230713, 0.16257460415363312, 0.6876796336243796, 1729718425524992359, 
0.49872052669525146, 0.17795707285404205, 0.7149508281098235, 1729718425624117849, 
0.5102136135101318, 0.18787507712841034, 0.7307035400035147, 1729718425674455540, 
0.546095609664917, 0.22130140662193298, 0.7832767695367531, 1729718425829183555, 
0.5671073794364929, 0.24268636107444763, 0.8176019176745193, 1729718425929498919, 
0.5759364366531372, 0.2519376277923584, 0.8338983003871558, 1729718425979148289, 
0.5869636535644531, 0.26408690214157104, 0.8524249032998559, 1729718426068925007, 
0.5969891548156738, 0.2760268449783325, 0.8728552016751564, 1729718426168113500, 
0.6221203804016113, 0.30694273114204407, 0.9180671779735886, 1729718426309199986, 
0.6449263095855713, 0.33786898851394653, 0.9529833254078293, 1729718426431319918, 
0.6515576839447021, 0.34755730628967285, 0.9625065033060801, 1729718426469011046, 
0.6769686937332153, 0.38575902581214905, 1.0002463775715253, 1729718426619427254, 
0.6946753263473511, 0.4141574800014496, 1.0281178918292055, 1729718426729115706, 
0.7095837593078613, 0.43927931785583496, 1.0558493833092775, 1729718426824978008, 
0.7154569625854492, 0.4496336579322815, 1.067269803185256, 1729718426868864959, 
0.7243874669075012, 0.4660639464855194, 1.0847744465312352, 1729718426968859355, 
0.7297407388687134, 0.47654131054878235, 1.0948355549741546, 1729718427129352521, 
0.7295136451721191, 0.4757910668849945, 1.095428467641851, 1729718427224763696, 
0.729421079158783, 0.4755823016166687, 1.095428496062901, 1729718427268863845, 
0.7343050241470337, 0.4850357472896576, 1.0966600419470383, 1729718427429428176, 
0.7431895732879639, 0.5024701952934265, 1.0961401172375345, 1729718427529212160, 
0.7494380474090576, 0.513932466506958, 1.0960347757998208, 1729718427579875186, 
0.7619463801383972, 0.5389353036880493, 1.0953815064320058, 1729718427668711310, 
0.7763235569000244, 0.5670974254608154, 1.0964817121200474, 1729718427768600943, 
0.7942951321601868, 0.6020670533180237, 1.0960377383897733, 1729718427929478004, 
0.7992196083068848, 0.6116695404052734, 1.0952001619143366, 1729718428026910038, 
0.8000665903091431, 0.6135199069976807, 1.0954393937545284, 1729718428068712456, 
0.7999656796455383, 0.6132751107215881, 1.0957165345401083, 1729718428168855764, 
0.8000402450561523, 0.6131988763809204, 1.0967038628619474, 1729718428309325709, 
0.8000769019126892, 0.6132521033287048, 1.0969896051657047, 1729718428426860853, 
0.8000724911689758, 0.6132510304450989, 1.0969558106535613, 1729718428518714316, 
0.8000779747962952, 0.6132523417472839, 1.0969983523049855, 1729718428569774464, 
0.8001456260681152, 0.6133652329444885, 1.0969070253368032, 1729718428731085579, 
0.8041253685951233, 0.6214761734008789, 1.0980469935318125, 1729718428827753177, 
0.8073034882545471, 0.6274003982543945, 1.0977393005721738, 1729718428870043403, 
0.8252161741256714, 0.6625157594680786, 1.0996799144297065, 1729718429028783400, 
0.840154230594635, 0.6917318105697632, 1.0990415003570833, 1729718429129311706, 
0.8542240858078003, 0.7194326519966125, 1.1001956333074199, 1729718429228786716, 
0.8598825931549072, 0.7302178740501404, 1.0998906072401937, 1729718429268762373, 
0.8729708790779114, 0.756565511226654, 1.0996330520783617, 1729718429368695290, 
0.8954707980155945, 0.8006425499916077, 1.10164937051923, 1729718429529045928, 
0.9090030789375305, 0.8279955983161926, 1.1017040102755598, 1729718429628998030, 
0.9138255715370178, 0.8373995423316956, 1.1026614819592966, 1729718429668719901, 
0.92140132188797, 0.8526002764701843, 1.103373905403324, 1729718429768759079, 
0.9255004525184631, 0.8607847094535828, 1.1046252927553475, 1729718429929214377, 
0.9311352968215942, 0.8721703290939331, 1.1084405451436112, 1729718430028726147, 
0.9344605207443237, 0.8792800307273865, 1.1117478877849836, 1729718430068691741, 
0.9459283947944641, 0.9034067392349243, 1.1216789577746897, 1729718430168824820, 
0.9647578597068787, 0.9436599016189575, 1.1302934429789047, 1729718430308905795, 
0.9798187613487244, 0.9765380024909973, 1.1344495335485476, 1729718430428782722, 
0.9847681522369385, 0.9875929951667786, 1.1359725912403646, 1729718430468726048, 
0.9975959658622742, 1.0153133869171143, 1.1374789299783794, 1729718430568833199, 
1.0157244205474854, 1.0547574758529663, 1.1396828998869901, 1729718430709170642, 
1.0305231809616089, 1.0877045392990112, 1.1429471960509812, 1729718430828774580, 
1.038955569267273, 1.10606050491333, 1.1448206298607886, 1729718430918702759, 
1.041860818862915, 1.1128323078155518, 1.1451501550441676, 1729718430968795283, 
1.0459986925125122, 1.1217421293258667, 1.1474892964279804, 1729718431128741577, 
1.0515393018722534, 1.1343814134597778, 1.1483374817825944, 1729718431228765682, 
1.0551033020019531, 1.1419655084609985, 1.148272373519507, 1729718431269728706, 
1.074315071105957, 1.1849002838134766, 1.1468174521486916, 1729718431429725244, 
1.0845342874526978, 1.2079850435256958, 1.1489085430410666, 1729718431510266827, 
1.0991684198379517, 1.2408642768859863, 1.151443902920415, 1729718431628790789, 
1.1033031940460205, 1.2502058744430542, 1.150017157726284, 1729718431669729172, 
1.1119078397750854, 1.269956111907959, 1.1492896719279286, 1729718431819123457, 
1.1130547523498535, 1.2725402116775513, 1.1492896719279286, 1729718431929303755, 
1.1129525899887085, 1.2723033428192139, 1.1492896719279286, 1729718432028712944, 
1.1139124631881714, 1.2744771242141724, 1.1483019066482483, 1729718432068899538, 
1.1244510412216187, 1.2979841232299805, 1.1508339603237305, 1729718432229366324, 
1.1354618072509766, 1.3229289054870605, 1.1528906125845708, 1729718432329097585, 
1.1488125324249268, 1.352573037147522, 1.1555564089033399, 1729718432429898357, 
1.1540477275848389, 1.3645312786102295, 1.1565932724014778, 1729718432468805328, 
1.166146159172058, 1.3921315670013428, 1.1594696880498676, 1729718432568741427, 
1.1827483177185059, 1.4307916164398193, 1.1667346320041214, 1729718432709171897, 
1.196846842765808, 1.464823603630066, 1.1721615335221003, 1729718432829339466, 
1.2008960247039795, 1.474124789237976, 1.1728962328727464, 1729718432868737192, 
1.2095764875411987, 1.4953380823135376, 1.1755356610462049, 1729718432969155832, 
1.2292605638504028, 1.5423816442489624, 1.1784883061531646, 1729718433129013400, 
1.2407419681549072, 1.5704758167266846, 1.1802825046951357, 1729718433230658670, 
1.25113046169281, 1.5954186916351318, 1.1817287062643222, 1729718433318729860, 
1.2636616230010986, 1.6263988018035889, 1.1835680406912004, 1729718433428502145, 
1.2719826698303223, 1.6464860439300537, 1.1861794841810034, 1729718433528691449, 
1.2761917114257812, 1.6567248106002808, 1.1877833058499878, 1729718433624821099, 
1.2771505117416382, 1.6588214635849, 1.1877833058499878, 1729718433668743277, 
1.2771008014678955, 1.6588127613067627, 1.186775438124315, 1729718433820140786, 
1.2771958112716675, 1.6589548587799072, 1.1873374757439694, 1729718433929290698, 
1.2771923542022705, 1.6589536666870117, 1.1873095192870111, 1729718434025820020, 
1.2771923542022705, 1.6589536666870117, 1.1873095192870111, 1729718434068877155, 
1.2771990299224854, 1.6589560508728027, 1.187363630635856, 1729718434229538737, 
1.277205467224121, 1.6589581966400146, 1.1874144783501015, 1729718434328964357, 
1.2771885395050049, 1.6589685678482056, 1.1872228698515357, 1729718434425852679, 
1.2779325246810913, 1.660887360572815, 1.1876281068289793, 1729718434469727027, 
1.287223219871521, 1.684074878692627, 1.1898366948789492, 1729718434629033932, 
1.2950077056884766, 1.7034070491790771, 1.192012239538122, 1729718434710484182, 
1.3090393543243408, 1.739113688468933, 1.1928713365617352, 1729718434827159567, 
1.3191766738891602, 1.7650786638259888, 1.1969341957460615, 1729718434918812036, 
1.3236051797866821, 1.7768021821975708, 1.1980262718997785, 1729718434968940077, 
1.3318885564804077, 1.7981199026107788, 1.20168657633384, 1729718435130209768, 
1.333081603050232, 1.8008116483688354, 1.2019479207226214, 1729718435226810168, 
1.3344990015029907, 1.8040639162063599, 1.2013743607444833, 1729718435269882858, 
1.3404743671417236, 1.8198184967041016, 1.2028472927240046, 1729718435369878387, 
1.356874704360962, 1.8624850511550903, 1.204899844051511, 1729718435531351506, 
1.3680983781814575, 1.891743779182434, 1.2070852442062823, 1729718435627827164, 
1.372713565826416, 1.9038057327270508, 1.2062420343091416, 1729718435669894262, 
1.3886038064956665, 1.9457635879516602, 1.2058531385297442, 1729718435817777587, 
1.3953888416290283, 1.9634900093078613, 1.2052967592256645, 1729718435879641708, 
1.4116144180297852, 2.0062010288238525, 1.210607380480565, 1729718436028851347, 
1.4159467220306396, 2.017793893814087, 1.2117186351847573, 1729718436069800033, 
1.4268085956573486, 2.0469908714294434, 1.213147801457131, 1729718436168891493, 
1.4436771869659424, 2.0925652980804443, 1.2150924390370654, 1729718436329280017, 
1.4545241594314575, 2.1214044094085693, 1.217722606208731, 1729718436428885554, 
1.464194655418396, 2.147576093673706, 1.2180062854485763, 1729718436519759802, 
