imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.048749027973678964, 0.07659474839530021, -0.04878004487996226, 0.00778487282819361, 0.10020291385707814, 0.0776910823102147, -1.5588262342507346, -0.5087533286492067, 107660000000, 
-0.0439274176327291, 0.0007007256935990507, -0.04393226039602495, 0.0038561426605878022, 0.09967566356088062, 0.03868690232729195, -1.5521148118919932, -0.5089312351619859, 107727000000, 
-0.07224492740944449, 0.033936694153276895, -0.07221667093970233, 0.0009161219024981993, 0.10124987332548185, 0.009048128875709282, -1.5456370625696996, -0.5090692262275066, 107792000000, 
-0.0601096943144235, -0.01900169992251503, -0.06012177666605174, 0.002375385094671717, 0.09975155073634237, 0.023813014205164587, -1.5363232512031701, -0.5092442193456822, 107884000000, 
-0.057353520243467876, -0.015492838754638947, -0.05735628260889407, 0.0015147011940297678, 0.09956406185183089, 0.015213332660974736, -1.5283440431064899, -0.5093874821364384, 107964000000, 
-0.07723828302845842, -0.016631466256589227, -0.07721844050017095, 0.0018082176289287782, 0.09968849136487903, 0.018138679843296597, -1.5226694295026417, -0.5094785574149361, 108021000000, 
-0.060541538618917964, -0.01260298189057147, -0.06055818193396273, 0.0017384413292277777, 0.09970774469735001, 0.017435369082959323, -1.5162897841583889, -0.5095754135997961, 108085000000, 
-0.06535101508121023, -0.018071830087951254, -0.06534623165433853, 0.00021529227358161942, 0.09968015743210042, 0.0021598307940902985, -1.5112050316130718, -0.5096467068487979, 108136000000, 
-0.05116062705981034, -0.03424053643980013, -0.051174783989343386, -0.00046348894557908196, 0.09992779818107381, -0.004638238348244384, -1.5038289596324619, -0.5097435723009413, 108210000000, 
-0.02490566513035549, -0.010759302544573354, -0.02493188161319918, 0.0007284448294390384, 0.10003187835496015, 0.007282126872137435, -1.49723405058916, -0.5098291282670923, 108276000000, 
-0.01820222561033829, -0.01822806108785497, -0.018208941773709967, 0.0010424425965089577, 0.0998350215841188, 0.0104416524378734, -1.4916326920205112, -0.5099035055188067, 108332000000, 
-0.07029949261936339, -0.009382396184128613, -0.07024750594750614, 0.0004967896321591919, 0.09988223882932533, 0.0049737534719069085, -1.4869407918837143, -0.509963892090808, 108379000000, 
-0.06958209978372554, 0.0007504738578978853, -0.06958276364552408, 0.0008107769589372964, 0.09997755043617731, 0.008109590156991016, -1.4814474723955413, -0.5100318983165125, 108434000000, 
-0.042520750202821735, -0.012733927401167001, -0.042547757813771805, 0.0005604102149318501, 0.09987341495908005, 0.005611205095584849, -1.473649380268205, -0.5101263023141653, 108512000000, 
-0.01906742265519057, 0.028787950591559974, -0.01909085597269819, 0.0009860937786632285, 0.10014420597701958, 0.009846738201604102, -1.4675573285251897, -0.5101962000440651, 108573000000, 
-0.05199337632220709, 0.005484603978570407, -0.05196053939890732, 0.0009915984340369576, 0.10003387035793117, 0.009912626898158788, -1.4624502463180287, -0.5102530470363698, 108624000000, 
-0.022079448922655065, 0.011128180052165294, -0.022109270262810062, 0.0011371208960667195, 0.10008496275575655, 0.011361555869703473, -1.4573486696311493, -0.5103072704978214, 108675000000, 
-0.06570223920903198, 0.05328094076455918, -0.06565873316261257, 0.00165328841714359, 0.10057187641461231, 0.016438874127473076, -1.4537457495473323, -0.5103437431957061, 108711000000, 
-0.04627912504848613, 0.026520835405671666, -0.04629846574527037, 0.001124390424201702, 0.10040068617253982, 0.011199031272250703, -1.447409770534859, -0.5104052899905586, 108774000000, 
-0.0519787953373078, -0.029278233303575082, -0.05197312623775056, 0.0007927630806144237, 0.09964179637916558, 0.007956129951709552, -1.4417874409383598, -0.5104540830804599, 108830000000, 
-0.04733364711667598, -0.021094643765231666, -0.04733827716869311, 0.0007730734890127311, 0.09980234877511528, 0.007746045043034992, -1.4362075094157492, -0.5104990095478592, 108886000000, 
-0.03134044797339885, 0.0015153395851091565, -0.031356413643301065, 0.0010406961731781327, 0.09998086386020269, 0.010408953603694367, -1.4292213031520669, -0.5105521457812399, 108956000000, 
-0.03974490850227249, 0.013098053948806768, -0.03973653669273795, 0.001127921910845315, 0.10010582635049552, 0.011267295340994224, -1.4254220750967534, -0.5105789814071244, 108994000000, 
-0.03831135506119533, 0.010733914991898358, -0.03831277726719115, 0.0010514730711019508, 0.1000927180057914, 0.010504990693140254, -1.4196159334770453, -0.5106176958922549, 109052000000, 
-0.06432325601528774, -0.014560977358934132, -0.06429729723292323, 0.0006558995289258608, 0.0998261915756194, 0.006570415224435463, -1.4121089196702044, -0.5106628458153831, 109127000000, 
-0.038290054281441936, 0.005336677718054516, -0.03831600946338966, 0.0008771051273216887, 0.10001690552432305, 0.008769568731641933, -1.4070176767770146, -0.5106894565084801, 109178000000, 
-0.04142616279982053, 0.021506279260570603, -0.04142305867525429, 0.0011208445348618965, 0.10016563389591435, 0.011189911062976007, -1.400416463580415, -0.5107217466541826, 109244000000, 
-0.06558184677152734, 0.006093080937120266, -0.06555773598137649, 0.0010346232752718107, 0.10003939369478784, 0.010342158594326984, -1.3933045699141082, -0.5107524173049321, 109315000000, 
-0.04745364298048307, 0.014753833883652019, -0.047471710746290585, 0.0010805863404128014, 0.10012118907526663, 0.01079278372933091, -1.3877021886337064, -0.5107721273193325, 109371000000, 
-0.06024981295074723, -0.009990363167558754, -0.06023706015776623, 0.0007761111819681564, 0.09986551577914964, 0.007771563346095453, -1.3811941554757101, -0.5107912541548979, 109436000000, 
-0.04531139801261523, 0.008267951973908103, -0.04532629348068962, 0.0009765669739828409, 0.10003508012293741, 0.00976224513223457, -1.3730047855751573, -0.5108095788230608, 109518000000, 
-0.05336560996682912, -0.016734512272439737, -0.05335758653993522, 0.0008170612024589171, 0.09980756972407918, 0.008186365069480258, -1.3670025389310303, -0.5108191835285767, 109578000000, 
-0.04691048136323945, -0.0031728807275051406, -0.04691691538683708, 0.0009720936691774323, 0.09994475291541108, 0.009726310194594912, -1.3607144452268174, -0.5108255630688261, 109641000000, 
-0.054924703292906295, 0.00022402985412631887, -0.05491671132712732, 0.001024447312982168, 0.0999741783249613, 0.010247119107618476, -1.3550174410551838, -0.5108284041979263, 109698000000, 
-0.07511246958447942, 0.004204773439172818, -0.07509231398587214, -0.001274883504570667, 0.10008086982755278, -0.01273853341570064, -1.3502185478668436, -0.5108281367947947, 109746000000, 
-0.061842391949814626, -0.017126650913168326, -0.0618556150074133, -0.0005429943871239659, 0.10021504391202644, -0.005418292163805589, -1.3427120525568743, -0.5108240345432827, 109821000000, 
-0.0502430777166242, -0.005157674581212911, -0.050254666970476834, 8.107920460706951e-05, 0.10002605853442839, 0.0008105808205884921, -1.3382022589325155, -0.5108258761351435, 109866000000, 
-0.10023127484520555, -0.006215470155528886, -0.10018139792193637, 4.2722487942159376e-05, 0.09999509194567263, 0.0004272458488799682, -1.3362017186842394, -0.5108271802874547, 109886000000, 
-0.05355356599707224, -0.0021447689657919057, -0.05360010071590348, -5.924386486329154e-05, 0.10000031034600751, -0.0005924368100289285, -1.3332017763717718, -0.5108290873388703, 109916000000, 
-0.0398498151398142, 0.003547158773886593, -0.03986353778864094, 0.00020151732108305496, 0.09999340135435741, 0.002015306193744888, -1.3270015530940678, -0.5108329495125544, 109978000000, 
-0.0361284148043574, -0.017652024182065303, -0.03613214236997521, -7.795340015057221e-05, 0.09996237036689452, -0.0007798274477131524, -1.321801791281526, -0.5108363786531274, 110030000000, 
-0.04251612623238853, 0.018644601332262218, -0.042509754874632585, 0.0003785651341617935, 0.09998331555798272, 0.003786283061819995, -1.316303751453575, -0.5108394291181666, 110085000000, 
-0.03838885711449461, 0.0057190326598759635, -0.03839296966102976, 0.00023446138132911373, 0.10001817513163, 0.0023441877540811788, -1.3108045397193615, -0.5108427147333385, 110140000000, 
-0.049286506648236264, 0.009919000533168739, -0.04927563475990255, 0.0006713088137217975, 0.10000982172874226, 0.006712428860663264, -1.3061036015509893, -0.5108445448213661, 110187000000, 
-0.06915791455776696, 0.027074832047826923, -0.06913807173245806, 0.00086565802517542, 0.10016399988631264, 0.008642406714567633, -1.2997027617258026, -0.5108463301625144, 110251000000, 
-0.04320417096099023, 0.03505139520228694, -0.04323005300812251, 0.0007264697648601712, 0.1002896610497089, 0.007243715426459503, -1.2956960861844342, -0.5108457259782727, 110291000000, 
-0.045758138030216486, 0.002495189900168995, -0.045755614940110434, 0.0004048723748291244, 0.10001015500791022, 0.004048312641822237, -1.2919853202865033, -0.5108438838233175, 110328000000, 
-0.03493294122463117, -0.022126325834258772, -0.034943742248497084, 0.0002470650608497668, 0.09990404175468245, 0.002473023678625965, -1.288284886953507, -0.5108410554492921, 110365000000, 
-0.024613342758729076, -0.003966513038410548, -0.024623652468264284, 0.00034064969357279815, 0.0999852826748392, 0.003406998354754074, -1.2835893180834077, -0.5108367633895706, 110412000000, 
-0.043862707623432515, 0.00038320461034270807, -0.04384350687563226, 0.0003978891941576411, 0.09999589561619915, 0.003979055257275817, -1.2780900554212833, -0.5108310972706711, 110467000000, 
-0.03099614054805932, 0.005757225997291337, -0.0310089620745223, 0.00038531649256101717, 0.10001545350808613, 0.0038525695684603857, -1.2711901339649567, -0.5108226948376744, 110536000000, 
-0.04963215378709882, 0.015708264591058844, -0.04961356767880072, 0.00041022612050951835, 0.1000548952702052, 0.004100010493256469, -1.2664893425339916, -0.5108156798258746, 110583000000, 
-0.037717738628074655, 0.002902940665905833, -0.037729610639584805, 0.0002462782425045471, 0.10000820953256773, 0.0024625802587171252, -1.2622869573302238, -0.5108086476089875, 110625000000, 
-0.048418496358284865, -0.024887518638428932, -0.04840782867472855, -6.651592502030635e-05, 0.09993657948093809, -0.0006655813653597539, -1.2564863683371295, -0.5107979425066491, 110683000000, 
-0.04043642505160655, -0.005856492158088363, -0.040444380397547955, 0.00020611213136649211, 0.09999831648707229, 0.0020611560134928685, -1.2508897758961088, -0.5107868155244812, 110739000000, 
-0.097209036967669, 0.015779756099944742, -0.09715238547066674, 0.00041998510209905257, 0.1000279118596255, 0.00419867909157636, -1.2462897750931854, -0.5107778406967824, 110785000000, 
-0.06721099276347163, 0.0002959898907152051, -0.06724087421948119, 0.00028305183877628284, 0.09999537757852371, 0.0028306492323008606, -1.24168829695576, -0.5107684262574224, 110831000000, 
-0.03681094822228181, -0.0027936674850619755, -0.036841317223192074, 0.00019333139021666392, 0.09998593207974715, 0.0019335859174915322, -1.2359883571354378, -0.5107556638774279, 110888000000, 
-0.049857803923651814, 0.0025726273276877377, -0.04984481329712445, 0.00025566685071202983, 0.10000194011471142, 0.0025566189057807925, -1.2305890241386956, -0.5107427036696267, 110942000000, 
-0.0526129034809164, -0.017972076578223712, -0.05261014076045126, 5.591398044144131e-05, 0.09994746177126192, 0.0005594337209823808, -1.224988779926912, -0.5107286762767885, 110998000000, 
-0.050651135130672854, -0.0044272138791285835, -0.050653089953238126, 0.00018993431664278334, 0.09999192156759304, 0.0018994966159780278, -1.2177923123489485, -0.5107096211570249, 111070000000, 
-0.059074141327037706, -0.01751279475087033, -0.059065736951237444, 0.00013366247391727554, 0.0999596482345981, 0.0013371643085775904, -1.2127926093644614, -0.5106961808643149, 111120000000, 
-0.07666917050339753, 0.006118372785594664, -0.07665160193774073, 0.0003854431632593572, 0.09999933335732794, 0.0038544573280508976, -1.2062950055303, -0.5106780969535707, 111185000000, 
-0.08615451140737465, 0.005279523614460576, -0.08614502717135564, 0.0003470507948275397, 0.10001362559429726, 0.0034700351353658793, -1.20019478546087, -0.5106605878329682, 111246000000, 
-0.044876619334637, 0.016860498879116424, -0.044917805258498394, 0.00041599104527500054, 0.1000529218722901, 0.004157710114712904, -1.195994079999759, -0.5106475431936455, 111288000000, 
-0.062374874954038165, 0.02012783501056745, -0.06235745267039148, 0.00044447977324946333, 0.10007863593487613, 0.004441305270574414, -1.1929924670217067, -0.5106377846005823, 111318000000, 
-0.05471080986551214, -0.004482418182441556, -0.05471844108418937, 0.00023149341387022538, 0.09997494700443271, 0.002315514244383259, -1.1876881600967168, -0.5106198780169817, 111371000000, 
-0.04757479284073453, 0.00929376729137395, -0.04758192212524744, 0.00037031274975084943, 0.10001296167095751, 0.003702647572513429, -1.183189204436487, -0.5106036316668551, 111416000000, 
-0.045016375460534434, 0.016210925824968216, -0.04501893576361792, 0.0004711338588350944, 0.10005271590328525, 0.004708856272232632, -1.178088452968633, -0.5105846803383989, 111467000000, 
-0.0642120320504028, 0.0038176944042290087, -0.06419287706366622, 0.00038600678882530563, 0.10000886596624334, 0.0038597256862766254, -1.1716849464883536, -0.5105596792067586, 111531000000, 
-0.06136782237428403, -0.011386741006123843, -0.0613706416878874, 0.000200545662103044, 0.09994982909433085, 0.0020064632818308534, -1.1675845137764194, -0.510542434404081, 111572000000, 
-0.08084571074656004, -0.031721457960736325, -0.08082627436620632, -6.297775044852114e-06, 0.09993038558661144, -6.302162258138913e-05, -1.1623870073238527, -0.5105197536188362, 111624000000, 
