e, e_dot, e_int, stamp, 
2.89706093125862, 0.0, 0.5794121862517241, 37350000000, 
2.915406570454222, 0.06115213065200612, 0.5806352288647642, 104398000000, 
2.9154051633897877, 0.06114744043722512, 0.5818581776735087, 104466000000, 
2.915405196379918, -4.580247680389486e-06, 0.5830811286815952, 104534000000, 
2.915405299584554, 4.5398255377193664e-07, 0.5830810439569506, 104568000000, 
2.9154067957303655, 5.331168158780504e-06, 0.5830811527796558, 104636000000, 
2.916506902622461, 0.0036720101263565397, 0.5831545998624921, 104704000000, 
2.9184893527683236, 0.010275190126526704, 0.5833602034080767, 104772000000, 
2.9203016188184985, 0.012649053986792206, 0.5836865249472856, 104840000000, 
2.922070215283037, 0.011936208382377819, 0.5840574124579906, 104874000000, 
2.924045390324393, 0.012479238352981111, 0.5844278149617286, 104942000000, 
2.9263011099633496, 0.014102982267708933, 0.584827781038052, 104976000000, 
2.928113332461365, 0.01355980712324012, 0.5852306555166071, 105044000000, 
2.929493714162234, 0.010642013996281877, 0.5855938771057966, 105112000000, 
2.931302480135431, 0.010630492246887316, 0.5859273017839353, 105180000000, 
2.9332186413176466, 0.012416423851375017, 0.5862676557076874, 105248000000, 
2.935097674876775, 0.012650649137813849, 0.5866412530886568, 105316000000, 
2.9375703151989034, 0.0145055796041893, 0.5870591087595549, 105350000000, 
2.9396965100081713, 0.015329450437987132, 0.5874909666722565, 105452000000, 
2.9418111372046263, 0.01413607335240948, 0.5879385308274467, 105486000000, 
2.9439532342520445, 0.014189080812910445, 0.5883640587643229, 105554000000, 
2.946377999604193, 0.015222874665223133, 0.5888094914040577, 105588000000, 
2.948816156981068, 0.016209742430078517, 0.5892764927224869, 105622000000, 
2.948816156981068, 0.008127191256249352, 0.5896006875710886, 105622000000, 
2.9511680225530807, 0.007839551906709078, 0.5899200224343477, 105724000000, 
2.9530749557583515, 0.014195995924278412, 0.5902039423528334, 105758000000, 
2.954348233561045, 0.010600703359881317, 0.5905727474581651, 105826000000, 
2.9553957823042367, 0.007736088486283895, 0.5908545981082423, 105894000000, 
2.957013702496479, 0.008884896451446522, 0.5911171812241174, 105962000000, 
2.9611206282869653, 0.019082819942428664, 0.5915686742058454, 106030000000, 
2.96282562950188, 0.019373090018002987, 0.5920639973523549, 106098000000, 
2.9659397397609344, 0.016063704913230243, 0.5926590665033186, 106166000000, 
2.9679402930864693, 0.017048878615297802, 0.5931137108232856, 106234000000, 
2.9703210497387147, 0.014604366592601004, 0.5936134055057412, 106302000000, 
2.9731228779775534, 0.0172752829702801, 0.5940922813868492, 106336000000, 
2.975418877365005, 0.01699275875430099, 0.5945908536720849, 106404000000, 
2.978056765047437, 0.016446290232945415, 0.5951065680259997, 106472000000, 
2.9801177433625905, 0.01566288665861837, 0.5955728923850022, 106540000000, 
2.982224387847967, 0.013892076001766895, 0.5960265930838663, 106574000000, 
2.9842637194994728, 0.013819920456274263, 0.5964403900473354, 106642000000, 
2.9867275448401656, 0.015010523307328327, 0.5968810434791737, 106676000000, 
2.9894323965279606, 0.017228923428292593, 0.5973615773911731, 106744000000, 
2.9913388384682293, 0.015370978760212614, 0.5978332519890903, 106778000000, 
2.9935222700973814, 0.013632911898069366, 0.5982862336729048, 106846000000, 
