x, y, theta, stamp, 
1.3889542818069458, 1.248316764831543, 0.8844089596909323, 1729718943730556874, 
1.4072530269622803, 1.2704195976257324, 0.8836120102621584, 1729718943826791694, 
1.4265409708023071, 1.294252872467041, 0.8847501085608734, 1729718943925660345, 
1.4442870616912842, 1.3159620761871338, 0.8847957360179257, 1729718944017049254, 
1.4662259817123413, 1.3427923917770386, 0.8828803111614532, 1729718944132236849, 
1.4846493005752563, 1.3650767803192139, 0.8838564638957518, 1729718944225746586, 
1.4941840171813965, 1.3770633935928345, 0.8845607208160858, 1729718944275810861, 
1.5251895189285278, 1.4145134687423706, 0.8821633284915985, 1729718944436459383, 
1.543892502784729, 1.4373090267181396, 0.8810295150753428, 1729718944532648288, 
1.5611577033996582, 1.4583345651626587, 0.8816631789604661, 1729718944625663176, 
1.5788354873657227, 1.479575276374817, 0.8807670411746222, 1729718944726693873, 
1.5982308387756348, 1.5031630992889404, 0.8804500643516919, 1729718944835890245, 
1.6155788898468018, 1.5242152214050293, 0.8799587060328016, 1729718944932765334, 
1.6321821212768555, 1.5443717241287231, 0.8807010115463361, 1729718945025702865, 
1.6496058702468872, 1.5653339624404907, 0.8790006113854536, 1729718945123823024, 
1.6626720428466797, 1.5810106992721558, 0.8800512925136194, 1729718945215979766, 
1.6746591329574585, 1.5954530239105225, 0.8787526152512815, 1729718945316436963, 
1.6881306171417236, 1.6119636297225952, 0.879115048888573, 1729718945425664634, 
1.7001022100448608, 1.626434564590454, 0.8790153761426763, 1729718945523739912, 
1.7110013961791992, 1.6394681930541992, 0.8818684123818601, 1729718945616084415, 
1.7227749824523926, 1.6537381410598755, 0.8834722854697437, 1729718945734192965, 
1.731063723564148, 1.663852334022522, 0.8845384940815416, 1729718945826927159, 
1.7405816316604614, 1.6753970384597778, 0.885136206440781, 1729718945923737570, 
1.7497657537460327, 1.686739444732666, 0.8856293028265811, 1729718946016706155, 
1.761176586151123, 1.7008825540542603, 0.8864327150204302, 1729718946135057190, 
1.7695273160934448, 1.7111026048660278, 0.8878729540748795, 1729718946227658446, 
1.778038740158081, 1.7213619947433472, 0.8889724209454842, 1729718946325845015, 
1.7858729362487793, 1.7311286926269531, 0.889806483952627, 1729718946415980546, 
1.7963200807571411, 1.7442729473114014, 0.8911607108910287, 1729718946536305295, 
1.8034528493881226, 1.7532193660736084, 0.8910931003059936, 1729718946627286120, 
1.8116246461868286, 1.7634222507476807, 0.8902468364618945, 1729718946726111818, 
1.820785403251648, 1.7748717069625854, 0.8904995715788596, 1729718946835933141, 
1.8262126445770264, 1.7815814018249512, 0.8909534337728185, 1729718946915617705, 
1.833100438117981, 1.7900127172470093, 0.8892417084400415, 1729718947027240821, 
1.8394790887832642, 1.7981586456298828, 0.8892417084444867, 1729718947126124199, 
1.845413327217102, 1.8054872751235962, 0.8894236265565685, 1729718947216861637, 
1.852946400642395, 1.8148605823516846, 0.8892149229536656, 1729718947335661508, 
1.8577417135238647, 1.8209327459335327, 0.8885174559100453, 1729718947426597662, 
1.8602533340454102, 1.8242278099060059, 0.8895240997942035, 1729718947476067528, 
1.8674592971801758, 1.8333888053894043, 0.8920942275040974, 1729718947617039483, 
1.8735531568527222, 1.8409219980239868, 0.8928738795940304, 1729718947737378511, 
1.8777403831481934, 1.8462491035461426, 0.893466155592145, 1729718947825829812, 
1.8801649808883667, 1.8490967750549316, 0.8943649318719269, 1729718947875684408, 
1.8875491619110107, 1.858521580696106, 0.8943680616678484, 1729718948035529600, 
1.892000436782837, 1.8641611337661743, 0.8956842208798064, 1729718948136887673, 
1.8956965208053589, 1.8686251640319824, 0.8956842208798064, 1729718948226994398, 
1.899484395980835, 1.8734502792358398, 0.8929315051586898, 1729718948325742335, 
1.903931736946106, 1.8790262937545776, 0.8929316527580523, 1729718948435785682, 
1.9080455303192139, 1.884208083152771, 0.8929316527580523, 1729718948536578612, 
1.9115904569625854, 1.8887567520141602, 0.8940281277818132, 1729718948625864311, 
1.9137516021728516, 1.8913425207138062, 0.8939752892362359, 1729718948675688928, 
1.918487548828125, 1.8972845077514648, 0.8939760784400054, 1729718948817622316, 
1.922498106956482, 1.9021191596984863, 0.8939766783616504, 1729718948937105921, 
1.9254090785980225, 1.9057862758636475, 0.8939766783616504, 1729718949025866225, 
1.927052617073059, 1.9079604148864746, 0.8933631621895516, 1729718949075853984, 
1.9320613145828247, 1.9142996072769165, 0.894703597298993, 1729718949237374405, 
1.9311244487762451, 1.913193702697754, 0.894703597298993, 1729718949338445137, 
1.9314415454864502, 1.9136005640029907, 0.894703597298993, 1729718949425998609, 
1.932607889175415, 1.9151346683502197, 0.8968384024329564, 1729718949475871535, 
1.9360407590866089, 1.9194449186325073, 0.896545993991678, 1729718949616003811, 
1.9390171766281128, 1.923032522201538, 0.8976776028267162, 1729718949736520282, 
