imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.007226467132568359, 0.01790928840637207, 0.00661488138874248, 0.0, 7.504119556145746e-05, 0.0, -0.00011256179334218624, 0.0, 1731537291.5519195, 
-0.0022121667861938477, -0.00493854284286499, 0.0008048872882358777, -5.148587446106502e-11, 0.00021141204782723047, -2.435333037554234e-07, -0.00011398747493458574, -1.7877747006037733e-13, 1731537291.6420424, 
0.013113617897033691, -0.018519222736358643, 0.008473144126294224, 2.150593537784534e-06, 0.0006236824871765108, 0.0034482185759624933, -0.00014075171820746965, 6.941935893573548e-09, 1731537291.7333639, 
-0.023182332515716553, 0.021342933177947998, -0.011120756790546422, 3.6435123060217993e-07, 0.00026604147383064774, 0.001369527936212354, -3.9728120369572555e-05, 1.5110799576173566e-08, 1731537291.8230145, 
-0.006281673908233643, 0.01641446352005005, -0.008110570557999498, -2.6598988314025644e-07, -0.00043441049181006325, 0.0006123007803792982, 7.025319438905877e-05, 8.027331082271165e-08, 1731537291.943133, 
-0.03246486186981201, 3.5762786865234375e-07, -0.023117978808952534, -3.657902432281464e-07, -0.0009976836943340957, 0.00036663949236164796, 0.00016512487070016168, 1.239651264233697e-07, 1731537292.0430405, 
0.7332645654678345, -0.3163630962371826, 0.44465440309494786, -0.009154793567108499, 0.04202134778718147, -0.217860541110515, 0.001339026854830487, 2.67616647670039e-06, 1731537292.134054, 
0.060738563537597656, -0.2657226324081421, 0.20838257278410294, -0.06573428721006956, 0.13070512238413143, -0.5029205130682024, 0.01113669985159275, -0.00021670256911839476, 1731537292.253329, 
0.7081753015518188, -0.15928560495376587, 0.5170409938312778, -0.1400754727177161, 0.1753349246419701, -0.7989022894540092, 0.029890291726827983, -0.0019779496102935615, 1731537292.3431506, 
0.31872713565826416, -0.7573254108428955, 0.39879089724320566, -0.4454062593113823, 0.4059565777938696, -1.0971770964567147, 0.06828972597596916, -0.008745475788283821, 1731537292.4335246, 
0.33622628450393677, -1.0631810426712036, 0.36272115920606574, -0.7899841316653401, 0.5522189371175009, -1.430563275842979, 0.1301605955710039, -0.030409182225843687, 1731537292.5533948, 
0.029181301593780518, -0.3087270259857178, 0.14775435885261096, -0.42976025998184375, 0.27840557336643906, -1.5436481920431626, 0.18440930296969274, -0.06415516910489255, 1731537292.6453063, 
-0.30767035484313965, -0.2274235486984253, -0.13618564358284369, -0.31128046199913445, 0.1940433865544552, -1.6041797019027935, 0.2109871815228062, -0.08975182291326293, 1731537292.7340038, 
-0.03914719820022583, -0.5216227173805237, -0.0730468989904816, -0.45176261551441144, 0.28246972129242265, -1.5993311192697033, 0.2294778894737011, -0.11728078469033473, 1731537292.8228629, 
0.06338948011398315, -0.7317750453948975, 0.014782630466018867, -0.5993018280222896, 0.39397234240256274, -1.5211774115095629, 0.24587589747470454, -0.161472777304576, 1731537292.9539754, 
0.3643050789833069, -1.1639702320098877, 0.23680341958218692, -0.8250320373868869, 0.6128640814906822, -1.346190880333767, 0.254561105822169, -0.22863291947300224, 1731537293.0457525, 
