imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.012157261371612549, 0.026039958000183105, 0.008324901438556137, 0.0, 0.00035430138055991486, 0.0, -0.00010629041416797447, 0.0, 1731537760.8782384, 
0.0012027621269226074, 0.004425048828125, 0.004940958780325124, 4.27723510253965e-10, 0.0005802175149892158, 7.371778672726121e-07, -0.000150510949697197, 4.138465184570602e-12, 1731537760.9361959, 
0.01353389024734497, 0.015365958213806152, 0.008307763542723676, 4.452566601877332e-09, 0.0011079006430032505, 4.01892230137849e-06, -0.00027692938316950565, 6.740501868500523e-11, 1731537760.9867096, 
0.00432056188583374, 0.01191180944442749, 0.006736807857913677, 9.711324792484164e-09, 0.0013008652764770906, 7.4652809695894665e-06, -0.0003156449977809743, 2.790899705720756e-10, 1731537761.0264468, 
0.011374473571777344, 0.010200083255767822, 0.008327674563084433, 1.5519992673314752e-08, 0.0016191576616427165, 9.585226343905845e-06, -0.0003845271533040709, 6.514966043436286e-10, 1731537761.0565073, 
-0.007044553756713867, 0.01563793420791626, 0.0027269830668315183, 1.892396823586666e-08, 0.001239476318175979, 1.5267712628600513e-05, -0.00031445014161960957, 1.4545963790536644e-09, 1731537761.0869799, 
-0.016728579998016357, 0.011679530143737793, -0.004255718834863329, 4.902002297916087e-09, 0.00032716397530315063, 1.4983319277050245e-05, -0.00016053960973902301, 2.0351004474425737e-09, 1731537761.1868043, 
0.8736650943756104, -0.22714948654174805, 0.3075283081430817, -5.441248510710432e-07, 0.031909591517104006, -1.7052078237334514e-05, -0.005542215473002888, 2.6738910071114492e-09, 1731537761.2789602, 
0.4191376566886902, -0.2544885277748108, 0.34570474189576317, -0.008266205721289917, 0.0677241215238725, -0.12205703869301739, -0.005160756550614127, -0.00010721103901711471, 1731537761.3971312, 
0.6451898217201233, -0.4338800311088562, 0.45424275147959464, -0.057912865613874015, 0.15365032627592837, -0.3769133917091261, 0.009224491536904272, -0.0011255873715597287, 1731537761.487076, 
0.1172875165939331, -0.5110241174697876, 0.3384205445815738, -0.16242095735201062, 0.24650907559014118, -0.6588842904188248, 0.0433361238888523, -0.005869917085977573, 1731537761.5771806, 
0.7312192320823669, -0.520594596862793, 0.4799423426310764, -0.3002510107758011, 0.33211578741393166, -0.9040552185541966, 0.08097549287927851, -0.018191329018814692, 1731537761.6973612, 
0.27218228578567505, -0.5555170178413391, 0.4048231335533496, -0.41632706455454954, 0.379653155433564, -1.096598457292167, 0.1215743886244274, -0.03978308044361209, 1731537761.7594533, 
-0.5009726881980896, -0.2834503650665283, 0.0723529562025913, -0.3858906883493624, 0.2981029143745926, -1.2944881439986755, 0.14771025789749945, -0.06579620060015123, 1731537762.0313344, 
-0.30896270275115967, -0.6306087374687195, -0.057817244170730364, -0.4823300964146877, 0.3334795327406559, -1.446355920109171, 0.18163405104919642, -0.10320240705534321, 1731537762.1780684, 
-0.19495218992233276, -0.46059346199035645, -0.10648696199914207, -0.4532068462623018, 0.32118317939262636, -1.411054112856529, 0.20843340217345194, -0.14696437921527383, 1731537762.2715034, 
0.25377678871154785, -0.4774180054664612, 0.02323227789040777, -0.44598888248612384, 0.33887936702109733, -1.3160697460177866, 0.22633909746223546, -0.1958872936248319, 1731537762.4185207, 
-0.279558002948761, -0.1863519549369812, -0.09183113208099203, -0.3403941117389059, 0.27156053989022466, -1.2534741309488722, 0.23325512362581335, -0.24009512475159922, 1731537762.5111213, 
-0.06834280490875244, -0.49636656045913696, -0.07662098100543434, -0.38529452719197815, 0.3167468421786417, -1.2164115813810588, 0.23284874421621318, -0.28913699982127183, 1731537762.592196, 
-0.13035577535629272, -0.5290110111236572, -0.09061491721742225, -0.41715235240659415, 0.345425279207979, -1.2076485929549718, 0.22169966820120623, -0.34130290693975807, 1731537762.6790702, 
0.14358991384506226, -0.23291701078414917, -0.012689983487506315, -0.34875001312217496, 0.2998813986641483, -1.1629598056955743, 0.2025004361252893, -0.3841217434900602, 1731537762.7991245, 
0.2134498953819275, -0.13770413398742676, 0.061719927538326017, -0.2957813811691391, 0.25905975912677376, -1.141749618567333, 0.18016169897331633, -0.4156792888874003, 1731537762.8892276, 
-0.06950223445892334, -1.0885158777236938, 0.039316285519811686, -0.5446446249855583, 0.4651112273465763, -1.1709986621753123, 0.1372509769184401, -0.4677056693256211, 1731537762.9793746, 
-0.7450118064880371, 1.1405858993530273, -0.2873924608033806, -0.037465993953253854, 0.045112223448260436, -0.8305064811585688, 0.12418630184076507, -0.48053495104599575, 1731537763.1018612, 
-0.22668951749801636, -0.09954410791397095, -0.2543889311085499, -0.06600284730279642, 0.11408611274971939, -0.5785353336351515, 0.10421676146971665, -0.5026036315438582, 1731537763.1824157, 
0.544427216053009, 0.11812973022460938, 0.032604191003607175, -0.05851577696732257, 0.14461263198339142, -0.4046380745911812, 0.0826164170778681, -0.517128509751707, 1731537763.279798, 
-1.0797947645187378, 0.024625837802886963, -0.35941796071254456, -0.035404033726724106, 0.13248577518932506, -0.267228943455484, 0.058103647842303326, -0.5336391533784932, 1731537763.4000802, 
-0.3128626346588135, 0.5273122191429138, -0.34436021461270927, -0.006872350864180219, 0.06987337417935388, -0.09835435807837165, 0.04095933364440111, -0.5438847498777358, 1731537763.4901958, 
-0.1675509214401245, 0.04518771171569824, -0.27550291511391767, 0.005675794574302903, 0.08620266858141615, 0.0658424462688445, 0.01912864522317647, -0.5560577214272864, 1731537763.583432, 
-0.08061754703521729, -0.3498404026031494, -0.2016503628387361, 0.015284453285873892, 0.09940919179281338, 0.15375291771539035, -0.0020234629649384037, -0.5671989213963421, 1731537763.6694007, 
0.061513662338256836, 0.6546317934989929, -0.10001097967114982, 0.037132054133823485, 0.16180634071599032, 0.22948454287708858, -0.032154583147453425, -0.5834321020642533, 1731537763.7919111, 
0.3290896415710449, 0.651884138584137, 0.059013305694368426, 0.06922407883795581, 0.23101361933859127, 0.299653669927121, -0.0662751057985124, -0.6036255674234207, 1731537763.890771, 
0.060328006744384766, 0.38632887601852417, 0.06089155867070295, 0.06668771208510316, 0.25413074555711324, 0.262414970447233, -0.09837895947064705, -0.6241683481194116, 1731537763.9835598, 
-0.05580657720565796, -0.17474377155303955, 0.014603196769493981, 0.03905766494741653, 0.21092595109664403, 0.18517240170945454, -0.12056295924591479, -0.6394336979351811, 1731537764.0711274, 
-0.16710078716278076, -0.3625550866127014, -0.052934403846198796, 0.019562369291096754, 0.1766280687646829, 0.11075458973148375, -0.14147596647616434, -0.6539355833185014, 1731537764.1919627, 
-0.144456684589386, 0.26271164417266846, -0.08384503262206565, 0.004829867381323892, 0.18171029891993543, 0.026580042023110706, -0.1673633455076612, -0.6718420765275843, 1731537764.2913384, 
0.2016746997833252, 0.0022308826446533203, 0.017592975672292857, -0.010786724736819872, 0.18208775314987197, -0.05923915557320092, -0.18952736173570262, -0.6871895452830047, 1731537764.383545, 
