imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.0547107458114624, 0.005941152572631836, 0.04550155725447495, 4.50230612699376e-12, 0.0009073092174371879, 4.962262082723138e-09, -0.0005443855304623124, 0.0, 1731537927.2431586, 
0.005222916603088379, -0.013333737850189209, 0.019347048814576297, -1.5744157713598198e-08, 0.002007210983062847, -7.843798109142391e-06, -0.0007515118248086751, -5.835467367708944e-11, 1731537927.3229105, 
-0.00216752290725708, -0.0076958537101745605, 0.005898945272824151, -1.8833401973148883e-08, 0.0014936358738573672, -1.260909857802957e-05, -0.0006806004976706647, -2.7022186900431394e-10, 1731537927.35293, 
0.022624671459197998, -0.007495880126953125, 0.016195461749653438, -1.3721757740565324e-08, 0.0011659663176694626, -1.1768571298004919e-05, -0.0006544686131118925, -5.566711735231042e-10, 1731537927.3840053, 
-0.026210427284240723, -9.274482727050781e-05, -0.010040640330919379, -3.2227234034619164e-09, 0.0006973835832073199, -4.621163275224185e-06, -0.0005724572021419051, -7.455546391289275e-10, 1731537927.416143, 
0.02242666482925415, 0.020140409469604492, 0.010013614192168327, -1.0516195258566324e-09, 0.0002019925644197451, -5.206228896977332e-06, -0.0005034824516718272, -1.284172261553924e-09, 1731537927.4953303, 
-0.6770743131637573, 1.0014463663101196, -0.41409687923801014, -0.00015249775505483972, -0.008632276596646594, 0.01766599498376604, 0.001236603843001439, 6.82092872906197e-08, 1731537927.593306, 
0.09713971614837646, -0.21392720937728882, -0.09712305693569839, -0.004174718215505881, -0.007369142600043746, 0.5665134252499197, 0.0038069837700677673, -2.1697227099158752e-05, 1731537927.7133641, 
-0.05631667375564575, 0.07720506191253662, -0.07024523259246324, 0.039223418726298726, 0.045433165411826563, 0.8633212845893542, 0.008728576173386692, 0.00011203731140381381, 1731537927.80347, 
0.40700095891952515, 0.04587829113006592, 0.22458795123466935, 0.049890346642271946, 0.05180888389523925, 0.9629689522583288, 0.015144385308537315, 0.0013028437636192806, 1731537927.8960505, 
-0.2633504867553711, 0.17822003364562988, -0.07576900790597668, 0.10558096056422854, 0.10737137009708751, 0.9833250750992556, 0.025416410116757326, 0.004248169927607739, 1731537928.0141227, 
0.4600767493247986, 0.23303371667861938, 0.25591653711644624, 0.14181505031647704, 0.13765199670429668, 1.0302433216506361, 0.040757589886268944, 0.011828425198425935, 1731537928.1046128, 
0.48198235034942627, 0.6444656252861023, 0.3994193754796571, 0.33264705290166097, 0.3191458266447469, 1.0423042544496213, 0.06408548994527619, 0.027478980873169058, 1731537928.224168, 
-0.616008996963501, 0.37118417024612427, -0.23033479894687614, 0.28636452779400245, 0.25669447328366635, 1.1155850927789492, 0.09524333546570019, 0.057373521352273, 1731537928.3143253, 
0.9868407845497131, -0.028812944889068604, 0.5162499567832357, 0.09573547294787868, 0.07007924319238815, 1.3661031225045714, 0.10945954402450095, 0.07894516873548038, 1731537928.407208, 
-0.5773316621780396, -0.3657344579696655, -0.16477001823031157, -0.09450960476708506, -0.07560872811720437, 1.2499827350697081, 0.11040870377108764, 0.08110260358723073, 1731537928.4875088, 
0.20200777053833008, 0.581132173538208, 0.07089129299228972, 0.21973947306688985, 0.22035444641144922, 0.9972091629891094, 0.11228612646358933, 0.08383269084175714, 1731537928.616507, 
-0.21265745162963867, 0.02306818962097168, -0.1075471025115877, 0.10997447190577997, 0.11038734701357086, 0.9962597605707461, 0.11483557003545826, 0.11196499711560948, 1731537928.7048793, 
0.1611170768737793, -0.42849916219711304, 0.05299536099001878, -0.08130208954870131, -0.08507600712315445, 0.9556406359199476, 0.11403544942776778, 0.11898892204211005, 1731537928.795036, 
-0.24949002265930176, 0.4249509572982788, -0.12595172984416841, 0.18905164389918716, 0.18937664597026893, 0.9982838323626622, 0.11438420205002423, 0.12102455083950006, 1731537928.9153597, 
-0.21515744924545288, -0.051479876041412354, -0.1835270668353849, 0.08031890947739924, 0.0804025713571255, 0.9989594626351606, 0.10617361740172622, 0.1431721069011856, 1731537929.0054836, 
-0.07480448484420776, -0.27434241771698, -0.1188209516026159, -0.0290847506722706, -0.029495520921194215, 0.9860734702729574, 0.10243793691515138, 0.14954179046114158, 1731537929.095985, 
0.08343732357025146, -0.01373666524887085, 0.008378255368740803, 0.0383971382813149, 0.03860502436248542, 0.9946150511597, 0.10271262361990746, 0.14948214062906354, 1731537929.215676, 
-0.2688179612159729, -0.06336569786071777, -0.16254944606739052, 0.04120259700017175, 0.041231888930008814, 0.9992895806959806, 0.09818281918520912, 0.15406647625444475, 1731537929.2759838, 
-0.14614200592041016, 0.5057209730148315, -0.14534364662326082, 0.2709951174065417, 0.2654174290544755, 1.0210147780118892, 0.08272013489910836, 0.16617621909510313, 1731537929.3960598, 
-0.35761529207229614, 0.08686161041259766, -0.27841060856773303, 0.17137707307808553, 0.16845299954132498, 1.0173583940014272, 0.050496661496683706, 0.1826592174170906, 1731537929.4861941, 
-0.33898478746414185, 0.16650086641311646, -0.3144805102636409, 0.16936411717572117, 0.17277485437555917, 0.9802590648265047, 0.02393568853689874, 0.19182216777291033, 1731537929.5767138, 
-0.2795584201812744, 0.3298446536064148, -0.28991060829421905, 0.23520079264720362, 0.23094743600790818, 1.0184169900857865, -0.006816386541475682, 0.19749153050570847, 1731537929.6755056, 
-0.0003826022148132324, 0.3015647530555725, -0.10980527501109894, 0.24207137039123647, 0.24167886520925447, 1.0016240773956058, -0.043908690784960874, 0.19855093320334122, 1731537929.7685063, 
-0.023830890655517578, 0.19625407457351685, -0.05687885367169651, 0.21922510076359814, 0.22205181723670514, 0.9872700142323368, -0.07963108143762014, 0.1940417172077285, 1731537929.8970416, 
-0.07380467653274536, 0.17788547277450562, -0.06730723895029538, 0.2146391460879327, 0.21341873681155937, 1.0057183792510724, -0.11156333076618717, 0.1849938042710107, 1731537929.9968972, 
0.08852982521057129, 0.359001100063324, 0.0308828335801085, 0.279169364617045, 0.2761433526992475, 1.0109581197165125, -0.14412016759504492, 0.17047020918265637, 1731537930.1206355, 
0.19506901502609253, 0.4062267541885376, 0.1331822449093774, 0.32021957604242723, 0.31709844852470725, 1.0098427713293487, -0.18029475981522988, 0.14710015003974516, 1731537930.2072055, 
0.26802635192871094, 0.5741028189659119, 0.21822516519935242, 0.41640027374734373, 0.4021290452143038, 1.0354891761808314, -0.2181738574890967, 0.11354956880089355, 1731537930.2973194, 
-0.0957522988319397, -0.10954874753952026, 0.017455367551092782, 0.17880002405770531, 0.18763740757459543, 0.9529018033710746, -0.24861714168687613, 0.07607524818773573, 1731537930.417697, 
-0.09411931037902832, 0.1693771481513977, -0.050250527542410675, 0.2230029556732682, 0.22819368287245784, 0.9772529759200616, -0.2642091131563184, 0.050265668716063534, 1731537930.507765, 
0.6846721172332764, 0.18402081727981567, 0.40381560925435445, 0.24638934215829678, 0.24790439992023275, 0.9938885402500985, -0.2771419068582791, 0.01879183516975065, 1731537930.6007879, 
-0.009146511554718018, -0.07725125551223755, 0.14525328536314236, 0.167571005710515, 0.1731479459397941, 0.9677908958202814, -0.2844566516560215, -0.01106165030689344, 1731537930.7181184, 
-0.3611055612564087, 0.9331591725349426, -0.15809716152902903, 0.522110062729225, 0.5084985188125507, 1.0267681092728846, -0.2898843911700617, -0.054646599967283, 1731537930.8072562, 
0.15580850839614868, 0.5637253522872925, 0.03482406349389763, 0.46042734335945673, 0.46113238964504927, 0.998471054514008, -0.2862955425748242, -0.12904440252315338, 1731537930.8984141, 
0.05497908592224121, 0.6919492483139038, 0.04826457188818778, 0.506979639457696, 0.5012895862821276, 1.011350830600271, -0.2723406848220695, -0.19855904849064349, 1731537931.0084248, 
-0.18829131126403809, 0.8012598156929016, -0.09648988320163801, 0.5611790446759044, 0.5484883653707415, 1.0231375542425314, -0.24588885556879522, -0.2717163194941248, 1731537931.0986676, 
0.2611314058303833, 0.2684791088104248, 0.11984741953018946, 0.3571307258300701, 0.39002943732884965, 0.915650696203627, -0.2096929684321534, -0.3374240010071494, 1731537931.218885, 
0.0706755518913269, 0.39112842082977295, 0.08896466640077177, 0.35250041367528456, 0.38894575554251287, 0.9062971086639233, -0.17484284129384556, -0.3833965068658752, 1731537931.2989795, 
0.11114537715911865, 0.1523580551147461, 0.09998190385802361, 0.26641666204921666, 0.3093658863103229, 0.8611701349061345, -0.13692013399909442, -0.42108956535726094, 1731537931.4003243, 
-0.12316262722015381, 0.1821494698524475, -0.03821327010152464, 0.24748136368085086, 0.3065046624273463, 0.8074309921452294, -0.10005385431884525, -0.4495559394004919, 1731537931.5198326, 
0.46702396869659424, 0.05293017625808716, 0.27243891381872115, 0.21328380886971024, 0.26604023408829247, 0.8016975687930209, -0.06298772553796037, -0.4708120188314721, 1731537931.6095035, 
0.41928642988204956, 0.3103100061416626, 0.3640570230912028, 0.28678912112866267, 0.3435455207868967, 0.8347922000897215, -0.02484280341675502, -0.48717440636733533, 1731537931.6996005, 
-0.46585631370544434, 0.28969645500183105, -0.14905605861341575, 0.2987090391415577, 0.3535596349641549, 0.8448618269781897, 0.023769269086579673, -0.5014097881208658, 1731537931.8197024, 
-0.0584903359413147, -0.14753621816635132, -0.096723621319653, 0.15486444894920456, 0.20716440605217823, 0.7475437112985474, 0.06922595589712188, -0.508481662280894, 1731537931.9126806, 
0.013772249221801758, -0.14190936088562012, -0.028880242086683494, 0.12966480724618004, 0.1828859329118867, 0.7089927868244067, 0.09982551243167485, -0.5096871904212398, 1731537931.9999974, 
0.0726315975189209, 0.2712845802307129, 0.03720578637759067, 0.22779732846184322, 0.3040037918075697, 0.7493239709524276, 0.13473962611367807, -0.5074741906377361, 1731537932.1205013, 
0.45505714416503906, 0.6902257204055786, 0.29969790841608634, 0.39118104173122004, 0.48272529157158145, 0.8103595327638087, 0.1895625894788287, -0.49776503837535074, 1731537932.210369, 
-0.0191001296043396, -0.10645240545272827, 0.09652492143851693, 0.19810677182908135, 0.2925698757740744, 0.6771263490642541, 0.2456198115274475, -0.4803519449604046, 1731537932.3206444, 
-0.30866026878356934, 0.41150009632110596, -0.15107255158003674, 0.27672748411643483, 0.390073666732787, 0.7094236492154752, 0.29162503232848214, -0.46079953296213494, 1731537932.4106154, 
0.11640417575836182, -0.1550443172454834, 0.010492375296439593, 0.15618533093001039, 0.2437397857801424, 0.6407871838817989, 0.3351224898820791, -0.43603353142983375, 1731537932.503486, 
0.022418558597564697, 0.1671019196510315, 0.01941563892522879, 0.20325394800449095, 0.3018303428872026, 0.6734046221471154, 0.36793003980577205, -0.4130461174951314, 1731537932.584603, 
0.5618196129798889, 0.01613849401473999, 0.35343554461541865, 0.18555905604360567, 0.28514461326464313, 0.6507542047493916, 0.40005731338117034, -0.3850907838387972, 1731537932.7130992, 
0.33330386877059937, 0.3950076699256897, 0.3429038498015914, 0.27616206179868397, 0.407121307579587, 0.6783286864559351, 0.4328427996846698, -0.35080800868120826, 1731537932.8012178, 
-0.09441757202148438, 0.4376294016838074, 0.07295172251899856, 0.31266920043706603, 0.45057719413341935, 0.6939303731037978, 0.47065631013339315, -0.30218176713093686, 1731537932.8917062, 
-0.13879352807998657, 0.2760767340660095, -0.059102492857393496, 0.27507695462552967, 0.40876736269364633, 0.6729425578716961, 0.5048043528582516, -0.2472535089401183, 1731537933.0120132, 
0.11305493116378784, 0.08263927698135376, 0.04517093853818943, 0.20762323646034167, 0.3309357040299374, 0.627382400665839, 0.5294672197869965, -0.19638735384921516, 1731537933.1016948, 
0.20503157377243042, 0.3944527506828308, 0.1456255120864411, 0.2657274148609902, 0.4050804938749569, 0.6559866961725805, 0.548261568600367, -0.1461749738140028, 1731537933.192426, 
-0.04345017671585083, 0.21765625476837158, 0.027798853046330355, 0.24291964436369373, 0.38296189771329614, 0.6343180504749723, 0.5632684215644246, -0.08976906471702216, 1731537933.2819178, 
-0.07495301961898804, 0.5988597869873047, -0.0329606785306373, 0.32691101201506445, 0.48290172499128003, 0.6769721355229527, 0.5739590264129116, -0.026521412461250594, 1731537933.372217, 
-0.26727062463760376, 0.44877302646636963, -0.17768998100811015, 0.3140831507390489, 0.47080617482961606, 0.6671177387440066, 0.5788423778099262, 0.04601965230106709, 1731537933.4950686, 
0.007280945777893066, 0.2968260645866394, -0.06416366272958916, 0.2593582742559934, 0.42552349498786474, 0.6095040046223297, 0.5765399358083755, 0.11547113921019227, 1731537933.5929875, 
-0.44281262159347534, 0.6778730154037476, -0.29507504125702894, 0.34089656235147553, 0.5117354983823068, 0.6661577385761089, 0.5675989539599687, 0.18595732938336745, 1731537933.6929827, 
0.3389967679977417, 0.2199886441230774, 0.09465492376550211, 0.2505218324069243, 0.4184698982503339, 0.5986615368378516, 0.5513728969762711, 0.25626496488558614, 1731537933.7843022, 
-0.1943190097808838, 0.12148833274841309, -0.08529746062692342, 0.2031925440242278, 0.3714918692007253, 0.5469636373506693, 0.5325900653295343, 0.3131148266201922, 1731537933.9031236, 
0.05199301242828369, 0.40228527784347534, 0.0011431673837965228, 0.23915420835989096, 0.42372069591588163, 0.5644147445829943, 0.5090377281242704, 0.3682001358689866, 1731537933.9932244, 
0.321281373500824, 0.11475849151611328, 0.19735251364659828, 0.1965228430608977, 0.37781124679749567, 0.52016144232528, 0.4809344857566824, 0.4207460200595605, 1731537934.0935466, 
-0.15583300590515137, 0.8317757844924927, -0.016934115422554408, 0.35559308837614517, 0.5368671515019046, 0.6623483805655852, 0.44532529929178877, 0.47633979165834045, 1731537934.216521, 
0.7173325419425964, -0.04684793949127197, 0.43146858419561246, 0.19233866219747606, 0.36781298162353515, 0.5229251598148839, 0.40412418740905637, 0.5289745467806883, 1731537934.2955468, 
0.03849160671234131, 0.4223144054412842, 0.18959606784990637, 0.2431655942437551, 0.45150057660398935, 0.5385720569234962, 0.3650499788618689, 0.5712488969117546, 1731537934.393868, 
-0.4176020622253418, -0.31574851274490356, -0.19026995669030192, 0.1115029530789745, 0.28389131334922474, 0.39276634344148026, 0.32364478598110497, 0.6093046385978609, 1731537934.4839091, 
-0.014024078845977783, 0.3280811309814453, -0.07851683035517099, 0.18580006555755085, 0.3660799866671892, 0.5075395332290193, 0.28505974847999543, 0.6399688896402864, 1731537934.573916, 
-0.041356801986694336, 0.6197766661643982, -0.052072431609593156, 0.28711022340613085, 0.48734550840143587, 0.5891307469887106, 0.23183964714662575, 0.6769854841507141, 1731537934.696797, 
0.9581047296524048, 0.3543131351470947, 0.5707996966333427, 0.2625647384384497, 0.47095505535852816, 0.5575154899623377, 0.1715542364647222, 0.7114712438457509, 1731537934.7944548, 
-0.43593519926071167, 0.24633091688156128, -0.05332399754693962, 0.24041008330411298, 0.4390139389339096, 0.5476137816669757, 0.11271457341861688, 0.7388354083713494, 1731537934.9144647, 
-0.09408527612686157, 0.48676830530166626, -0.0773232074156445, 0.2701394898912242, 0.4732329025799976, 0.5708383513032644, 0.04805853999626293, 0.7627672765882193, 1731537934.9745884, 
-0.3418618440628052, 0.233098566532135, -0.24156269058733765, 0.22435348738199629, 0.4230099461005042, 0.5303740241811985, -0.018715818532465914, 0.7813293540890883, 1731537935.0965421, 
0.556899905204773, 0.4033328890800476, 0.25260581223063616, 0.23698400529844119, 0.4489861468829851, 0.5278203056901977, -0.0833392911253348, 0.7935472683996865, 1731537935.2148979, 
-0.4051799178123474, 0.43648576736450195, -0.15359177603510538, 0.25648653682925165, 0.4691591012885207, 0.5466941515678262, -0.15074857570455488, 0.8009341531141227, 1731537935.305291, 
0.3275297284126282, -0.021655797958374023, 0.14085813022272942, 0.16382461014708308, 0.36148571131559465, 0.453198024206429, -0.21407113840793693, 0.8025544769411329, 1731537935.3953943, 
-0.6898943781852722, 0.1462077498435974, -0.3717930805228741, 0.16285268295186328, 0.37532264698618567, 0.433900496704792, -0.2705105386298542, 0.8001606565622377, 1731537935.485395, 
0.0006287097930908203, -0.25114351511001587, -0.14316103360521018, 0.10333909190992464, 0.279759703960237, 0.3693851918166617, -0.322751068750189, 0.7941492480151973, 1731537935.6090603, 
-0.35825079679489136, 0.34240347146987915, -0.2727147164566946, 0.17593602099843175, 0.37509309799957075, 0.4690462766089956, -0.37320631578683355, 0.7854082992551871, 1731537935.7057104, 
0.7266618013381958, 0.35188615322113037, 0.346125487119521, 0.2098862714350932, 0.42505041315850534, 0.49379147728724737, -0.4317837343235951, 0.7711979958659466, 1731537935.795866, 
0.35196954011917114, -0.01333087682723999, 0.34720304522361845, 0.1489197108269326, 0.3831805735160095, 0.38864107713099044, -0.48607912578248397, 0.7538955016871277, 1731537935.9161859, 
-0.40934038162231445, 0.3129492402076721, -0.11998459257056615, 0.1819291475942091, 0.4139492884321628, 0.4394962201366927, -0.5398186636891169, 0.7327069254387782, 1731537936.0084286, 
0.13689136505126953, 0.044855356216430664, 0.03792161832893781, 0.15255624353503397, 0.3758085052136422, 0.40594143405112065, -0.5940495886672869, 0.7073157445326412, 1731537936.0662043, 
-0.360731303691864, -0.030745625495910645, -0.20905931275865183, 0.13365448890302373, 0.34080927529889804, 0.3921679912784225, -0.6418595024745152, 0.6811673312394793, 1731537936.1865563, 
-0.08204269409179688, 0.2626570463180542, -0.12877475176987685, 0.1673944162541611, 0.3825505499523986, 0.43757463235901833, -0.6895935832201469, 0.6512563658409056, 1731537936.306676, 
-0.0599057674407959, 0.29455459117889404, -0.08508465287294709, 0.18174187758918417, 0.409562853435389, 0.443745999093287, -0.7391553326908799, 0.6157950856145834, 1731537936.4086277, 
0.006380677223205566, 0.2174813151359558, -0.028511017705043697, 0.17877773852542492, 0.40266679719468634, 0.44398430605885597, -0.7867142313638781, 0.5766341704877712, 1731537936.4969187, 
-0.3290836811065674, 0.15521913766860962, -0.21409261111754357, 0.16355118585572423, 0.3925188466328412, 0.4166709121325545, -0.8313598417505773, 0.5348221084204783, 1731537936.587101, 
-0.4711418151855469, 0.49619072675704956, -0.37040123190206276, 0.21980996673133116, 0.4443107281342313, 0.49472126782615994, -0.8763760344271203, 0.486756976514429, 1731537936.7062602, 
0.06126666069030762, 0.14204782247543335, -0.10409913226183604, 0.17325440029827924, 0.3912362664664294, 0.4428382927356904, -0.9180061334712211, 0.4357126571565817, 1731537936.7973623, 
0.46306633949279785, 0.13073086738586426, 0.24618992905572828, 0.1534551498835285, 0.3939448059396834, 0.38953464437102875, -0.9519210516821056, 0.3876524161579693, 1731537936.8885217, 
0.23897892236709595, 0.12129545211791992, 0.2410766761655455, 0.15777389162134714, 0.4054625423133536, 0.3891207575456249, -0.981725636295189, 0.33899196041558605, 1731537937.00111, 
0.11167401075363159, 0.23892194032669067, 0.16096460621139752, 0.17567828262656077, 0.429966507045088, 0.4085859706466356, -1.010085474885718, 0.28597921826745437, 1731537937.0978782, 
0.11726385354995728, 0.4807060956954956, 0.13490102016440936, 0.22356162367942206, 0.4871987165163223, 0.4588715366041656, -1.0380926557606462, 0.22514817614122878, 1731537937.1979945, 
0.36186110973358154, -0.018924832344055176, 0.2721209538785894, 0.14641264904911758, 0.4031695861890634, 0.3631540028430082, -1.0611842013803783, 0.1649198020786889, 1731537937.2891312, 
0.06506174802780151, -0.21096545457839966, 0.1419047215089757, 0.10466311563417409, 0.35075810331759827, 0.29839115516999354, -1.0774399879724676, 0.11322277857444406, 1731537937.4085426, 
-0.00830167531967163, 0.14630311727523804, 0.04968853163456266, 0.1355573265939614, 0.3876057292903453, 0.34972993521573814, -1.0909910751765552, 0.06098584578102285, 1731537937.5284946, 
