e, e_dot, e_int, stamp, 
0.7853978351962816, -2.412384343170739e-13, 0.07923066815013384, 1729718712824422548, 
0.7853978351902651, -2.1055864483669904e-11, 0.11403647092629027, 1729718712919669498, 
0.7853978351875366, -4.135397780986687e-11, 0.10999795839890436, 1729718712964476357, 
0.7853978351864352, -2.5514683271711286e-11, 0.09046322692631921, 1729718713034850904, 
0.7853978351869997, -1.0034665890993582e-12, 0.09034575889897409, 1729718713079508198, 
0.7853978351883639, 1.4541609239937859e-11, 0.06965353401553011, 1729718713123536575, 
0.7853978351892774, 1.1873261030683632e-11, 0.1893948882009111, 1729718713320653360, 
0.7853978351909947, 7.698033939963235e-12, 0.22787956747940902, 1729718713413681973, 
0.769075543437034, -0.01468790332430582, 0.36147378071392167, 1729718713784106791, 
0.7620406639583628, -0.06458919340249301, 0.32231728212675953, 1729718713831098759, 
0.7414606146964386, -0.12345049890092179, 0.10625287411021202, 1729718713924369870, 
0.6676464332494869, -0.19781218133004774, 0.21080137109144773, 1729718714122375170, 
0.5333975258868193, -0.4044791059192137, 0.23161269201411286, 1729718714282072027, 
0.4702858487133019, -0.507923775750995, 0.1404384208701561, 1729718714374459026, 
0.4026827667049879, -0.45989743949745193, 0.08880661528318175, 1729718714471510494, 
0.33934968652190234, -0.46106804535179796, 0.07649259600934032, 1729718714563747423, 
0.1824414829613472, -0.6721448447417014, 0.0647842934641397, 1729718714681741278, 
0.11151593657868997, -0.6930494592909762, 0.044889537669661195, 1729718714776390881, 
0.07411225198229143, -0.4986156432525071, 0.01775998970050186, 1729718714826496397, 
-0.03392731578410135, -0.5101820371713466, 0.0095016674072748, 1729718714964293572, 
-0.07878959358920401, -0.386403993702274, -0.0033119907383659573, 1729718715083873949, 
-0.15610227143662225, -0.4063467525991307, -0.018924559484439496, 1729718715175490103, 
-0.18002132954668726, -0.36192691997855314, -0.02634618154071316, 1729718715274368119, 
-0.2042181145108204, -0.17083351761106869, -0.033915160880722245, 1729718715363788507, 
-0.19329026745106104, -0.05991221215024759, -0.040367922859720275, 1729718715484060826, 
-0.1761773504355273, 0.09396664092206573, -0.04012924928628232, 1729718715573638153, 
-0.18951584950918665, -0.0253169923517856, -0.025999402887914726, 1729718715623596632, 
-0.16774333373837846, -0.037364997754378494, -0.033876775598997724, 1729718715764158150, 
-0.1371285084319358, 0.1534026567022141, -0.039688728673836375, 1729718715864432292, 
-0.10006221570602314, 0.21405525915317689, -0.028387314433124637, 1729718715974468796, 
-0.08826395758602601, 0.19247345508955846, -0.01725780740713903, 1729718716023512573, 
-0.06268189979889494, 0.16518770162002877, -0.012497412001527252, 1729718716123835450, 
-0.01122411631915421, 0.19227552174668325, -0.014066321504543785, 1729718716283726986, 
0.009880525079627223, 0.18351674876885707, -0.005381641072644076, 1729718716375999439, 
0.0363887843395343, 0.16624442113826665, 0.0022247472073585045, 1729718716474173693, 
0.06148460103942721, 0.18303399715235913, 0.006755973391195047, 1729718716564093960, 
0.06780846804946705, 0.11055069069266404, 0.01161053413066851, 1729718716684405542, 
0.06790599647233186, 0.017884773163196224, 0.013779675028774441, 1729718716773724898, 
0.06777928045109682, -0.00048089387131361894, 0.00944984707374497, 1729718716823719609, 
0.07230889633454574, 0.009887605744468128, 0.013219925646764911, 1729718716964402244, 
0.06889631401200225, -0.012027711881167852, 0.013281763825529124, 1729718717014381085, 
0.05733007771540821, -0.04697355398962619, 0.013844884652015397, 1729718717173607642, 
0.04069692713705786, -0.07867617897995573, 0.014523877845248912, 1729718717275408926, 
0.026343838872636915, -0.1071506637649049, 0.00798490155797196, 1729718717366214719, 
0.010596014379081531, -0.10622622865694518, 0.004887306751311426, 1729718717464261686, 
-0.0026549103424020615, -0.09364146764988501, 0.002379231726845196, 1729718717574402179, 
-0.010166722436178777, -0.09018189366645245, -0.00011880383955679613, 1729718717624402130, 
-0.021947896509269427, -0.07804184766526487, -0.002207138936569472, 1729718717764839523, 
-0.03249668311682097, -0.0573772396636417, -0.005599225279171261, 1729718717884382587, 
-0.03989032985881069, -0.0567793471169842, -0.006591011108997212, 1729718717974444148, 
-0.04093928828053617, -0.030863920991577684, -0.007177245718270169, 1729718718074380292, 
-0.043950286084342594, -0.012637141231078735, -0.008724856303798673, 1729718718184210048, 
-0.0471446014996042, -0.019742938814429067, -0.00925281130337684, 1729718718284617026, 
-0.04946916420636205, -0.019316736041641903, -0.008871756682348846, 1729718718373556255, 
-0.04504520761847619, 0.005915395065082205, -0.00896004452322143, 1729718718474369450, 
-0.041168590058580534, 0.02637160728887443, -0.009535979924059055, 1729718718584400265, 
-0.03535643670936839, 0.031133795813656464, -0.00850783893383774, 1729718718684318184, 
-0.03166574588358184, 0.033044105339623535, -0.0068526591411300596, 1729718718774416261, 
-0.022550439471324957, 0.044017424224525835, -0.005677953246346591, 1729718718874486333, 
-0.020569271743647644, 0.04318879668965717, -0.0037781495263737204, 1729718718925975789, 
-0.009850968713342567, 0.03513329762912488, -0.0037370605631809567, 1729718719086135149, 
-0.006278410674017909, 0.035647549044853837, -0.0030512344952722467, 1729718719175404670, 
-0.003862742387578333, 0.03005661426986864, -0.0009158953630046623, 1729718719223573592, 
0.0060738536202431526, 0.040305674575435615, -0.00025567260261945854, 1729718719363986263, 
0.009816368261796882, 0.03600283835195189, 0.0009658306343093045, 1729718719464479586, 
0.01107110327148364, 0.01624849825508074, 0.0018833575306627906, 1729718719573548388, 
0.011095913244630218, 0.0039972657918729134, 0.0017051111199062996, 1729718719624416797, 
0.010785939850020743, -0.000907957312822406, 0.0016189261094125573, 1729718719720933596, 
0.012749223382102937, 0.0030102396409878887, 0.002965405885370968, 1729718719881302189, 
0.010723883373542797, -0.0031688344864156614, 0.0028948062343742945, 1729718719974426310, 
0.00973027792993797, -0.010528561050204471, 0.0021486188363726935, 1729718720075434702, 
0.009396640406011514, -0.00451933713452235, 0.0018971990957399132, 1729718720165094465, 
0.007054950545455796, -0.008003887917691124, 0.0017896867819825841, 1729718720280502582, 
0.005338066372043482, -0.012791454162235427, 0.001527805857229987, 1729718720375442774, 
0.0046793909782847365, -0.008202870898954483, 0.0011147729266839164, 1729718720476392863, 
0.0037090917517330624, -0.009336405069082326, 0.0006685421713297598, 1729718720521555719, 
