x, y, theta, stamp, 
0.3777100145816803, 0.34173741936683655, 1.0277227907438191, 1729718715623596632, 
0.4000382423400879, 0.37764933705329895, 0.9891029409587555, 1729718715764158150, 
0.4171689748764038, 0.4032200872898102, 0.9465879768984724, 1729718715864432292, 
0.4369613528251648, 0.4300399422645569, 0.8984454416971711, 1729718715974468796, 
0.4463669955730438, 0.44192442297935486, 0.8823437439640252, 1729718716023512573, 
0.4659493565559387, 0.4652676284313202, 0.8490994190609366, 1729718716123835450, 
0.49901053309440613, 0.5016015768051147, 0.7922994903938684, 1729718716283726986, 
0.5186188220977783, 0.5209105014801025, 0.7714288131435965, 1729718716375999439, 
0.5405715107917786, 0.5417274236679077, 0.7467766022061464, 1729718716474173693, 
0.5607561469078064, 0.5601217150688171, 0.724847756104489, 1729718716564093960, 
0.5884779095649719, 0.5844597816467285, 0.7239974683357664, 1729718716684405542, 
0.6085770726203918, 0.6025714874267578, 0.7276906254394117, 1729718716773724898, 
0.6201221346855164, 0.6127947568893433, 0.7305393348930276, 1729718716823719609, 
0.6519330739974976, 0.6416720151901245, 0.7333494525034144, 1729718716964402244, 
0.663364052772522, 0.6518255472183228, 0.7333494525034144, 1729718717014381085, 
0.6995704174041748, 0.6852589249610901, 0.7513281537403842, 1729718717173607642, 
0.7213051915168762, 0.7059845924377441, 0.7714459068628792, 1729718717275408926, 
0.7408760190010071, 0.7253003120422363, 0.788223674028516, 1729718717366214719, 
0.7625369429588318, 0.7474649548530579, 0.7966421969800793, 1729718717464261686, 
0.7860925197601318, 0.7722880244255066, 0.8095648370958559, 1729718717574402179, 
0.7964111566543579, 0.7833662629127502, 0.8165943857352909, 1729718717624402130, 
0.8248079419136047, 0.814801812171936, 0.825199808467821, 1729718717764839523, 
0.8497457504272461, 0.8420243263244629, 0.83308645516273, 1729718717884382587, 
0.8686502575874329, 0.8625932335853577, 0.8343453896113642, 1729718717974444148, 
0.8887917995452881, 0.8847535252571106, 0.832783597766497, 1729718718074380292, 
0.9113497734069824, 0.9096508622169495, 0.8322826604998215, 1729718718184210048, 
0.9321027994155884, 0.9324824213981628, 0.8318337409146784, 1729718718284617026, 
0.9506973624229431, 0.9531410932540894, 0.8313570492584968, 1729718718373556255, 
0.9711117148399353, 0.9754184484481812, 0.8238529042294485, 1729718718474369450, 
0.9941759705543518, 1.0001050233840942, 0.8167786117277243, 1729718718584400265, 
1.015236496925354, 1.0222808122634888, 0.8082316421402841, 1729718718684318184, 
1.034609079360962, 1.0423519611358643, 0.802261348024982, 1729718718774416261, 
1.0555574893951416, 1.0641592741012573, 0.7953048599876996, 1729718718874486333, 
1.0661005973815918, 1.0749329328536987, 0.7925649222242932, 1729718718925975789, 
1.1012654304504395, 1.1101738214492798, 0.7801143973679858, 1729718719086135149, 
1.1209068298339844, 1.1294834613800049, 0.7760728914349371, 1729718719175404670, 
1.1319535970687866, 1.1403006315231323, 0.7734458315876058, 1729718719223573592, 
1.1625781059265137, 1.1700700521469116, 0.7680984000954081, 1729718719363986263, 
1.1844931840896606, 1.1911567449569702, 0.7649094044651559, 1729718719464479586, 
1.2086955308914185, 1.2143115997314453, 0.7645940256353209, 1729718719573548388, 
1.2195379734039307, 1.2249313592910767, 0.7645940256353209, 1729718719624416797, 
1.2407666444778442, 1.2453991174697876, 0.7655969669782319, 1729718719720933596, 
1.2761366367340088, 1.2795321941375732, 0.7650071369138345, 1729718719881302189, 
1.2964534759521484, 1.2993097305297852, 0.7676086019570459, 1729718719974426310, 
1.3182389736175537, 1.3203927278518677, 0.7697079583182949, 1729718720075434702, 
1.337900996208191, 1.3395589590072632, 0.7708612366197943, 1729718720165094465, 
1.3636174201965332, 1.3647547960281372, 0.7741559785101642, 1729718720280502582, 
1.3839102983474731, 1.3845630884170532, 0.7772406011123456, 1729718720375442774, 
1.405661940574646, 1.4060765504837036, 0.7785164675450451, 1729718720476392863, 
1.4160449504852295, 1.4162867069244385, 0.7802471997458844, 1729718720521555719, 
1.4471708536148071, 1.4470798969268799, 0.7804133525083531, 1729718720664482213, 
