e, e_dot, e_int, stamp, 
0.2914570866927342, 1.5022541950793062e-11, 0.026813772468286944, 1729719388120181510, 
0.29145708668849624, -1.8354729798089168e-11, 0.027195342256973343, 1729719388171262632, 
0.2914608862028403, 2.4943791480931005e-05, 0.02968661151986175, 1729719388222036925, 
0.2884861554256828, -0.016944364492940997, 0.031721388411598966, 1729719388280470475, 
0.28689063773151435, -0.02743822593949437, 0.031563088429273564, 1729719388331272215, 
0.2848866070952383, -0.02356463885004482, 0.029194915869060215, 1729719388382282022, 
0.2821677928583255, -0.032908837878152165, 0.027539952052888683, 1729719388428023004, 
0.2796643591157921, -0.03640031170922132, 0.02710898328604625, 1729719388478331565, 
0.27764455035464586, -0.032425973962273626, 0.02597235450748825, 1729719388520839235, 
0.3600319132240801, 0.3889593436358794, 0.03374285815393108, 1729719388588681581, 
0.36040693465239704, 0.4086390136212062, 0.0333987772563635, 1729719388621227972, 
0.3606416157371535, 0.004560199554517423, 0.050918707133603656, 1729719388729981074, 
0.36552800510067707, 0.017164951878293467, 0.0752614766521916, 1729719388829022286, 
0.4291375702897984, 0.24881843030857057, 0.07328022898728526, 1729719388920268721, 
0.4299036119439661, 0.2344989265392623, 0.08626903096332125, 1729719389040367709, 
0.4308273649719898, 0.005544672053763151, 0.09036477140567269, 1729719389130440769, 
0.4335128627828131, 0.012472789746654507, 0.08151143992257173, 1729719389229307623, 
0.4310826926060325, 0.0001487532593548007, 0.08196927138835665, 1729719389320268979, 
0.39519433511940694, -0.10905859065910985, 0.08835593507554665, 1729719389439713983, 
0.3835794762471245, -0.14296500155669753, 0.08464084760586874, 1729719389530147210, 
0.3686287816689702, -0.09272747337365013, 0.07277329692626643, 1729719389629987120, 
0.33926041067246615, -0.1597672228206882, 0.06874620720919238, 1729719389719102356, 
0.28907300784316803, -0.24769483349993648, 0.06994645954277051, 1729719389840465891, 
0.2569658801553878, -0.25592431325253795, 0.06256094652548043, 1729719389931101665, 
0.22123502994436306, -0.2397018130699029, 0.048227139710091446, 1729719390029031429, 
0.1927235863970176, -0.22609922587370565, 0.04224454242417467, 1729719390119995688, 
0.16289855902597772, -0.18760471785789923, 0.040488008398373465, 1729719390239593125, 
0.1435131033587851, -0.16299722144742457, 0.033358966297675756, 1729719390320496252, 
0.11772603524304781, -0.15831671965875163, 0.026929662721751176, 1729719390430071332, 
0.10252517760269741, -0.1347276669131019, 0.024202817239162466, 1729719390520099260, 
0.09985721879444975, -0.0636926582983477, 0.02241116838686252, 1729719390640104866, 
0.09229076404685888, -0.035396991828145076, 0.020639537775817663, 1729719390730225670, 
