e, e_dot, e_int, stamp, 
0.31320922094373566, 0.0, 0.028814947959180798, 1729719388120181510, 
0.31320922094373566, 0.0, 0.029224995207055918, 1729719388171262632, 
0.3132095547377183, 2.191358151922143e-06, 0.0319020665139591, 1729719388222036925, 
0.31058625552294633, -0.014962380734261574, 0.03410943277932675, 1729719388280470475, 
0.3055432753535521, -0.048053859778191266, 0.033838874841801266, 1729719388331272215, 
0.29832527999314795, -0.08025665794201188, 0.03103401965207704, 1729719388382282022, 
0.29004466955707586, -0.1075115814647013, 0.028828936602324922, 1729719388428023004, 
0.27966970573419647, -0.12908641344106794, 0.02779160406531537, 1729719388478331565, 
0.26923058132408845, -0.150602914351206, 0.025955902963165436, 1729719388520839235, 
0.3688097558754186, 0.4074068344927208, 0.03375643930703162, 1729719388588681581, 
0.35952154019954885, 0.39413958320805415, 0.03338132565048003, 1729719388621227972, 
0.3272723280801221, -0.19397330367818433, 0.04971875230069223, 1729719388729981074, 
0.2992424990179355, -0.19318259812331393, 0.06829758350721939, 1729719388829022286, 
0.4064539364700435, 0.2973179976952189, 0.06552039848129108, 1729719388920268721, 
0.3729680120405145, 0.2987154648282897, 0.07599026464599025, 1729719389040367709, 
0.3477032521317583, -0.1864370765436579, 0.07896340392380218, 1729719389130440769, 
0.319515902811995, -0.1885319989444922, 0.06551095795797039, 1729719389229307623, 
0.4432858170607532, 0.3585275455964186, 0.0702683903439052, 1729719389320268979, 
0.40914564435051953, 0.3582878044534678, 0.08219505967260399, 1729719389439713983, 
0.3837412060364276, -0.18891421904045336, 0.08648191088482488, 1729719389530147210, 
0.3548151982006085, -0.1902143972298215, 0.07279228970869354, 1729719389629987120, 
0.493397337247168, 0.4217884266905076, 0.07759466636246469, 1729719389719102356, 
0.4583808037499627, 0.4221877307555378, 0.09167005341037543, 1729719389840465891, 
0.4318953155782081, -0.19358163571251705, 0.09777927222520444, 1729719389931101665, 
0.4024465661844052, -0.19764396130660486, 0.08125431622616122, 1729719390029031429, 
0.5550419279119352, 0.45893933635932616, 0.08748209910016395, 1729719390119995688, 
0.5191090996867737, 0.4590276083029769, 0.1036382978854972, 1729719390239593125, 
0.49520903189742327, -0.19862133928118963, 0.104885859016016, 1729719390320496252, 
0.4614718208592398, -0.20110238209141326, 0.09370194135001371, 1729719390430071332, 
0.4333517790629651, -0.20674641944331137, 0.09248489817645143, 1729719390520099260, 
0.5944686060301986, 0.3434098400612089, 0.10426710172494637, 1729719390640104866, 
0.5673539508343396, 0.34723580175502194, 0.1117294188441934, 1729719390730225670, 
0.5369587663200236, -0.2016863297119831, 0.10761376335062031, 1729719390830147743, 
0.5092812849213413, -0.20296540302403746, 0.10260041657542773, 1729719390920980748, 
0.47272756865285664, -0.20388820953148426, 0.1062857308999702, 1729719391040064787, 
0.6599088154005245, 0.5988023349708859, 0.11388089027107665, 1729719391129056145, 
0.6293019239169679, 0.599051042725892, 0.11096975011929118, 1729719391229009683, 
0.6020523097614824, -0.2007176619379201, 0.12106047275571395, 1729719391321087295, 
0.5667441410355857, -0.20224856452116954, 0.12327782535804616, 1729719391434690018, 
0.5372691076524081, -0.20369032713317217, 0.1204285751199882, 1729719391532852736, 
0.507355583732149, -0.2025766621600198, 0.10498294018264417, 1729719391630144227, 
0.7124660444830883, 0.6581505959823376, 0.10962883626518133, 1729719391720029472, 
0.6755193059411201, 0.6581092106712418, 0.132675908568472, 1729719391840147461, 
