odom_x, odom_y, odom_th, timestamp, 
2.0602572092798255e-08, -2.3997030140776587e-08, 2.384826149635969e-07, 1732747726236431162, 
2.0602572092798255e-08, -2.3997030140776587e-08, 2.384826149635969e-07, 1732747726326639923, 
2.0602572092798255e-08, -2.3997030140776587e-08, 2.384826149635969e-07, 1732747726436431294, 
2.0602572092798255e-08, -2.3997030140776587e-08, 2.384826149635969e-07, 1732747726536423977, 
2.0602572092798255e-08, -2.3997030140776587e-08, 2.384826149635969e-07, 1732747726636440577, 
2.0602572092798255e-08, -2.3997030140776587e-08, 2.384826149635969e-07, 1732747726727014274, 
2.0602572092798255e-08, -2.3997030140776587e-08, 2.384826149635969e-07, 1732747726838007063, 
2.0602572092798255e-08, -2.3997030140776587e-08, 2.384826149635969e-07, 1732747726886428052, 
4.263256414560601e-14, 5.329070518200751e-15, 1.8120826020289912e-10, 1732747740637516215, 
4.263256414560601e-14, 5.329070518200751e-15, 1.8257251316545687e-10, 1732747740678594664, 
4.263256414560601e-14, 5.329070518200751e-15, 1.839367661280146e-10, 1732747740726117144, 
4.263256414560601e-14, 5.329070518200751e-15, 1.8712002304064935e-10, 1732747740837524274, 
4.263256414560601e-14, 5.329070518200751e-15, 1.8984852896576482e-10, 1732747740936496625, 
4.263256414560601e-14, 5.329070518200751e-15, 1.9257703489088032e-10, 1732747741037491790, 
4.263256414560601e-14, 5.329070518200751e-15, 1.953055408159958e-10, 1732747741126948865, 
0.0002704122744034976, -0.00013107393169775605, 0.002691058736187152, 1732747741226625999, 
0.006156261079013348, 0.0009644583333283663, 0.04357442529373164, 1732747741331534906, 
0.015531959943473339, 0.002393926726654172, 0.10005524518431363, 1732747741432539379, 
0.02459566853940487, 0.0035144491121172905, 0.14809944677238243, 1732747741531881424, 
0.03415742516517639, 0.0056237089447677135, 0.19675583677617536, 1732747741642048776, 
0.04199095070362091, 0.00776293221861124, 0.24475256914491297, 1732747741731537639, 
0.05055910721421242, 0.010405845008790493, 0.2977376733883578, 1732747741832491662, 
0.058897968381643295, 0.013327992521226406, 0.34464884642412014, 1732747741927615470, 
0.06707751750946045, 0.017024315893650055, 0.39485405337543605, 1732747742026229707, 
0.07536102086305618, 0.021594170480966568, 0.44801398762392214, 1732747742136539383, 
0.08256182074546814, 0.02605948969721794, 0.49739369700649805, 1732747742232678163, 
0.09156081825494766, 0.03139202669262886, 0.5541177687940817, 1732747742346160854, 
0.09841110557317734, 0.03597259148955345, 0.5989183453854159, 1732747742437635963, 
0.10574860870838165, 0.04142031446099281, 0.6499511382144043, 1732747742537512056, 
0.11224673688411713, 0.046787284314632416, 0.6953383027971374, 1732747742633509576, 
0.11863993108272552, 0.052472613751888275, 0.7356621389967241, 1732747742727013538, 
0.12632858753204346, 0.059427473694086075, 0.779618621128232, 1732747742837341912, 
0.13286763429641724, 0.0667644515633583, 0.8125728249724352, 1732747742936582733, 
0.13908322155475616, 0.07367045432329178, 0.8409316962721248, 1732747743033515459, 
0.14468687772750854, 0.08072524517774582, 0.8666003791770021, 1732747743126547479, 
0.150499626994133, 0.088821180164814, 0.8895406820617991, 1732747743228620331, 
0.15708760917186737, 0.09727694094181061, 0.902561116703292, 1732747743336519245, 
0.16279639303684235, 0.10373294353485107, 0.8964772205170825, 1732747743434695868, 
0.16792909801006317, 0.11006329953670502, 0.8913920781631393, 1732747743526726473, 
0.17452317476272583, 0.11805728077888489, 0.8927177082713581, 1732747743637865666, 
0.18074718117713928, 0.1254737228155136, 0.8928898760458591, 1732747743737789825, 
0.18647077679634094, 0.1323145478963852, 0.8905215855687765, 1732747743834636735, 
0.1919706016778946, 0.13880190253257751, 0.8882836655744717, 1732747743927568736, 
0.19764333963394165, 0.1459033042192459, 0.8885473720195133, 1732747744025744588, 
0.20409639179706573, 0.15391337871551514, 0.8907478813853186, 1732747744137884787, 
0.20992867648601532, 0.1609477400779724, 0.884200093987793, 1732747744235640235, 
0.2154398262500763, 0.16745148599147797, 0.880004492652326, 1732747744327399529, 
0.22229188680648804, 0.1757156103849411, 0.8811834758091631, 1732747744438775135, 
0.2282780110836029, 0.18317638337612152, 0.8816861762348841, 1732747744539931158, 
0.23408302664756775, 0.19026102125644684, 0.8831189836643761, 1732747744637080882, 
0.23974430561065674, 0.19713330268859863, 0.8820114092197509, 1732747744727659409, 
0.2458125501871109, 0.20496150851249695, 0.8860308615410551, 1732747744837542860, 
0.2521268129348755, 0.21209749579429626, 0.8819716205492345, 1732747744937529590, 
0.25759416818618774, 0.21839787065982819, 0.8741831033577288, 1732747745037520288, 
0.26308584213256836, 0.22509098052978516, 0.8734592629433081, 1732747745127687810, 
0.2700057029724121, 0.2328048050403595, 0.8724676432532482, 1732747745237531152, 
0.2761293053627014, 0.23956362903118134, 0.8689984143295781, 1732747745337557287, 
0.28235507011413574, 0.2467297911643982, 0.8670939462539603, 1732747745437536949, 
0.2881816029548645, 0.2533373534679413, 0.8639126954890815, 1732747745527719972, 
0.29486680030822754, 0.26074108481407166, 0.8616741124658879, 1732747745637525692, 
0.30101478099823, 0.2669810652732849, 0.8548156135433587, 1732747745737557329, 
0.3072739243507385, 0.27364978194236755, 0.8479052287255326, 1732747745837548563, 
0.31296804547309875, 0.2794398069381714, 0.8458941699953997, 1732747745928438022, 
0.32004934549331665, 0.286922812461853, 0.8419859194431754, 1732747746037802076, 
0.3261965811252594, 0.2936059534549713, 0.8400065632497803, 1732747746137561187, 
0.33249911665916443, 0.30014508962631226, 0.8377289172205421, 1732747746237548191, 
0.3378354609012604, 0.3063642680644989, 0.8358688569320606, 1732747746327804681, 
0.34491416811943054, 0.31382593512535095, 0.834361607084088, 1732747746437551959, 
0.3519405424594879, 0.32105258107185364, 0.8315562499008181, 1732747746537517544, 
0.35867851972579956, 0.32801222801208496, 0.827202368921019, 1732747746637549238, 
0.3652456998825073, 0.33466193079948425, 0.827202368921019, 1732747746727746443, 
0.37124577164649963, 0.34109729528427124, 0.8271788456718129, 1732747746827568175, 
0.3781101107597351, 0.3486134111881256, 0.826140148031909, 1732747746937566713, 
0.3846578598022461, 0.35572728514671326, 0.8270272250893745, 1732747747037551606, 
0.390476793050766, 0.3623475432395935, 0.8270880459957467, 1732747747127592270, 
0.39715462923049927, 0.36946240067481995, 0.8261999474254299, 1732747747227818391, 
0.40407222509384155, 0.3768649697303772, 0.8251641595582776, 1732747747337543070, 
0.4106706976890564, 0.3839518427848816, 0.8251641595582776, 1732747747437519786, 
0.4169406294822693, 0.39036062359809875, 0.8251641595582776, 1732747747527481964, 
0.4235875904560089, 0.3969797194004059, 0.8243716637083998, 1732747747627939048, 
0.43119919300079346, 0.40487048029899597, 0.8225775001861706, 1732747747737567466, 
0.4380117356777191, 0.41216063499450684, 0.8207962275139989, 1732747747838556067, 
0.4437183141708374, 0.4187546968460083, 0.8191503440910036, 1732747747931161007, 
0.4500798285007477, 0.4253438115119934, 0.8171502226951506, 1732747748023549595, 
0.4575742483139038, 0.4332566559314728, 0.8138210670517537, 1732747748133570630, 
0.46460652351379395, 0.44034543633461, 0.8114711616209965, 1732747748233524027, 
0.4715866148471832, 0.4475235641002655, 0.8110054027064276, 1732747748332907133, 
0.47899776697158813, 0.4551239609718323, 0.808765944870056, 1732747748443011460, 
0.4856758117675781, 0.46193185448646545, 0.808765944870056, 1732747748537572671, 
0.4927810728549957, 0.46927958726882935, 0.8080889441880588, 1732747748638528892, 
0.49874579906463623, 0.47595691680908203, 0.8051020671316081, 1732747748727963900, 
0.5056836009025574, 0.4832924008369446, 0.804149256136392, 1732747748827291109, 
0.5135968923568726, 0.49144411087036133, 0.8039295354588201, 1732747748937550927, 
0.5200996994972229, 0.4983033537864685, 0.8018050817717662, 1732747749032542943, 
0.5267971754074097, 0.5051297545433044, 0.8008553288271765, 1732747749127863211, 
0.5338419675827026, 0.5120616555213928, 0.8009304073757014, 1732747749227218401, 
0.5416207909584045, 0.5201287269592285, 0.8004270975067644, 1732747749337575346, 
0.5483628511428833, 0.527117908000946, 0.7991355955437537, 1732747749433552085, 
0.5549851655960083, 0.5339382886886597, 0.7980031271927159, 1732747749527680113, 
0.5625485181808472, 0.5417566895484924, 0.796903471327369, 1732747749637272368, 
0.5696035623550415, 0.5491268038749695, 0.7964972050972962, 1732747749737548993, 
0.5763259530067444, 0.5560848712921143, 0.796883435500691, 1732747749834655357, 
0.5828599333763123, 0.5626715421676636, 0.7964261247091771, 1732747749927559227, 
0.5897427201271057, 0.5698469281196594, 0.79459869077351, 1732747750028417792, 
0.5975649952888489, 0.577850878238678, 0.7940345684636421, 1732747750137592462, 
0.6043784022331238, 0.5848411321640015, 0.7922869954057759, 1732747750234555873, 
0.6108832359313965, 0.5913406610488892, 0.7917945728380553, 1732747750327992057, 
0.6185517311096191, 0.599148154258728, 0.7900635074934946, 1732747750438057344, 
0.625600278377533, 0.6063423752784729, 0.789864842662303, 1732747750537694078, 
0.6325709819793701, 0.6133152842521667, 0.7890229729456973, 1732747750635808480, 
0.638875424861908, 0.6196314692497253, 0.7873334519252512, 1732747750727943087, 
0.6464793086051941, 0.6273338794708252, 0.7869904174047441, 1732747750837810152, 
0.6534753441810608, 0.63441002368927, 0.7881668045949349, 1732747750938734768, 
0.660369336605072, 0.6412873864173889, 0.7869432645522931, 1732747751035947592, 
0.6670167446136475, 0.6475710272789001, 0.7848724800589384, 1732747751128338088, 
0.6748002171516418, 0.6553905606269836, 0.7834927159054353, 1732747751238930117, 
0.6821007132530212, 0.6625041961669922, 0.7824721006135595, 1732747751339704024, 
0.6888611912727356, 0.6693792939186096, 0.7830601589135057, 1732747751436573312, 
0.6955747604370117, 0.67591392993927, 0.7830787062565172, 1732747751529034017, 
0.7033394575119019, 0.6837140917778015, 0.7823170294651401, 1732747751637591883, 
0.7104231715202332, 0.690752387046814, 0.7821507306555542, 1732747751737637784, 
0.7176735401153564, 0.6978588104248047, 0.7824101645781215, 1732747751837581396, 
0.7238807678222656, 0.7043808698654175, 0.78095870387947, 1732747751928093187, 
0.7318571209907532, 0.7123385071754456, 0.781747605154519, 1732747752037750799, 
0.7389814853668213, 0.7194222807884216, 0.7827655966301916, 1732747752137591318, 
0.745940089225769, 0.7263908386230469, 0.7829669477614257, 1732747752237557045, 
0.7523819804191589, 0.7327877879142761, 0.7837951933098519, 1732747752329056383, 
0.760303258895874, 0.7407324910163879, 0.7836697788884928, 1732747752437802191, 
0.7673941850662231, 0.7477825880050659, 0.7833097365137531, 1732747752537596890, 
0.7747125625610352, 0.7550553679466248, 0.7833097365137531, 1732747752637578029, 
0.7811976671218872, 0.7616305351257324, 0.7833097365137531, 1732747752728113386, 
0.7890963554382324, 0.7696259617805481, 0.7833097365137531, 1732747752838563035, 
0.7962079644203186, 0.7766015529632568, 0.7833097365137531, 1732747752937554890, 
0.8033451437950134, 0.7837738990783691, 0.7833097365137531, 1732747753037583623, 
0.8098877668380737, 0.7902374267578125, 0.7833097365137531, 1732747753127189838, 
0.8176908493041992, 0.7980212569236755, 0.7833097365137531, 1732747753238044783, 
0.8248129487037659, 0.8049929738044739, 0.7838301742388174, 1732747753337600073, 
0.8318912982940674, 0.812141478061676, 0.7836123004818849, 1732747753437624534, 
0.8384312391281128, 0.81877601146698, 0.783512154914339, 1732747753527946416, 
0.8460856676101685, 0.8265339732170105, 0.7830066039215362, 1732747753638341421, 
0.8532353043556213, 0.8335139155387878, 0.784171918649901, 1732747753737585905, 
0.8603805899620056, 0.8406785726547241, 0.784171918649901, 1732747753837566912, 
0.8668826222419739, 0.847282886505127, 0.7831540960300426, 1732747753927969462, 
0.8741610646247864, 0.8544698357582092, 0.7831540960300426, 1732747754027661478, 
0.8817862868309021, 0.8621346354484558, 0.7822075098717546, 1732747754137598044, 
0.889012336730957, 0.8693503141403198, 0.7827207642814817, 1732747754237591113, 
0.8955645561218262, 0.8758034706115723, 0.7832957791855141, 1732747754329227725, 
0.9027441740036011, 0.8829622268676758, 0.7832957791855141, 1732747754427655610, 
0.9102087020874023, 0.8905209898948669, 0.7843372951191475, 1732747754533604554, 
0.9172667264938354, 0.8975970149040222, 0.7849740542179408, 1732747754633562583, 
0.9241207838058472, 0.9044659733772278, 0.7838238355238344, 1732747754731131466, 
0.9306117296218872, 0.9109236001968384, 0.7832316239182212, 1732747754823925825, 
0.9384371042251587, 0.9186791181564331, 0.7831768422115724, 1732747754932597023, 
0.9458945989608765, 0.926185131072998, 0.783950016216979, 1732747755038566969, 
0.9525179862976074, 0.9326767325401306, 0.784730679831543, 1732747755127297799, 
0.959555447101593, 0.939637303352356, 0.7842257995736417, 1732747755228050014, 
0.9674862623214722, 0.9476463794708252, 0.7849533456065702, 1732747755337573721, 
0.974448561668396, 0.954836905002594, 0.7856526689892835, 1732747755438578108, 
0.9809660911560059, 0.9612444639205933, 0.7857855425655491, 1732747755527598374, 
0.9889488816261292, 0.9693032503128052, 0.7747565294199202, 1732747755637994094, 
0.996641993522644, 0.9756889939308167, 0.7098913741784714, 1732747755737612182, 
1.003496766090393, 0.9814046025276184, 0.6549889981644548, 1732747755832584618, 
1.0112007856369019, 0.9868931770324707, 0.6184517998900508, 1732747755927612470, 
1.0188484191894531, 0.9922530651092529, 0.5963435477802956, 1732747756027385126, 
1.0282872915267944, 0.9984116554260254, 0.5589699718664485, 1732747756137591185, 
1.0364843606948853, 1.0033971071243286, 0.5284120975483152, 1732747756233583284, 
1.0445103645324707, 1.0080418586730957, 0.4993114856142164, 1732747756327595209, 
1.0543218851089478, 1.0136162042617798, 0.5092094048069941, 1732747756438056543, 
1.0630109310150146, 1.0185989141464233, 0.5495191150573359, 1732747756537609966, 
1.0710387229919434, 1.0237243175506592, 0.5661185885587412, 1732747756634588433, 
1.078330636024475, 1.0287449359893799, 0.5766762986904851, 1732747756727695096, 
1.0866812467575073, 1.0341744422912598, 0.6015303735383867, 1732747756830002330, 
1.0955653190612793, 1.0404831171035767, 0.6322435135867657, 1732747756937657025, 
1.1034271717071533, 1.0467227697372437, 0.6617659519710232, 1732747757035632804, 
1.110576868057251, 1.052338719367981, 0.6841129528004393, 1732747757127592575, 
1.1188256740570068, 1.0594562292099, 0.7063285340198782, 1732747757237985344, 
1.1262835264205933, 1.066222906112671, 0.7216537656893113, 1732747757337191422, 
1.133622169494629, 1.0727659463882446, 0.7352107796990445, 1732747757435679567, 
1.140251874923706, 1.0789525508880615, 0.7425715089197017, 1732747757527613508, 
1.1481412649154663, 1.086707592010498, 0.7488885703832422, 1732747757638025943, 
1.1557759046554565, 1.0937515497207642, 0.7528591157666439, 1732747757739030741, 
1.1630641222000122, 1.1004852056503296, 0.7508833454440664, 1732747757836687481, 
1.1695823669433594, 1.1062252521514893, 0.7456103346481567, 1732747757928598048, 
1.176763892173767, 1.112809658050537, 0.741421140279569, 1732747758026935290, 
1.1851613521575928, 1.1202155351638794, 0.7405051731143226, 1732747758140681435, 
1.192435383796692, 1.126866102218628, 0.7357802776409199, 1732747758237614674, 
1.1990116834640503, 1.1328961849212646, 0.7354825722366969, 1732747758328605093, 
1.207205891609192, 1.1403464078903198, 0.7364616740697765, 1732747758439076898, 
1.2145904302597046, 1.1468015909194946, 0.7363744434149, 1732747758537613564, 
1.2219935655593872, 1.1535518169403076, 0.7395090675132223, 1732747758637602243, 
1.2286895513534546, 1.159885048866272, 0.7420929831551162, 1732747758728618644, 
1.2366621494293213, 1.167398452758789, 0.7479764567911837, 1732747758838541673, 
1.2440459728240967, 1.1742141246795654, 0.7548379178461627, 1732747758937679697, 
1.2511307001113892, 1.1811745166778564, 0.7622082029517728, 1732747759038618376, 
1.257537841796875, 1.1877278089523315, 0.7670831278136245, 1732747759128620311, 
1.2653018236160278, 1.1955540180206299, 0.774361750792473, 1732747759238905687, 
1.272210955619812, 1.2025076150894165, 0.7791731866708771, 1732747759337628386, 
1.279268503189087, 1.2095094919204712, 0.7837402461783279, 1732747759438595489, 
1.2856107950210571, 1.215901255607605, 0.7873227116438448, 1732747759529632224, 
1.2933743000030518, 1.2236183881759644, 0.7894569817349526, 1732747759638416817, 
1.3003288507461548, 1.2307337522506714, 0.7894569817349526, 1732747759737634243, 
1.3071846961975098, 1.2378753423690796, 0.7894569817349526, 1732747759838619524, 
1.3136167526245117, 1.2444846630096436, 0.7901242768432911, 1732747759927681480, 
1.3207941055297852, 1.2515575885772705, 0.7881969010300283, 1732747760027749164, 
1.328602910041809, 1.259162187576294, 0.7855528741760799, 1732747760137635276, 
1.335745930671692, 1.2662887573242188, 0.7840465724583129, 1732747760238676164, 
1.342079997062683, 1.2727311849594116, 0.7818020803732195, 1732747760327692161, 
1.3496730327606201, 1.2802340984344482, 0.7818020803732195, 1732747760438624155, 
1.3569557666778564, 1.2872101068496704, 0.7807688899604789, 1732747760537719940, 
1.3639612197875977, 1.2941615581512451, 0.7791181879331971, 1732747760638638810, 
1.3702653646469116, 1.3004298210144043, 0.7786728783522887, 1732747760727689027, 
1.3773115873336792, 1.307273268699646, 0.7786728783522887, 1732747760827392151, 
1.3847123384475708, 1.3147022724151611, 0.7777546813458307, 1732747760934630461, 
1.391650676727295, 1.3218191862106323, 0.7777546813458307, 1732747761032592489, 
1.398893117904663, 1.3287533521652222, 0.7785008072539576, 1732747761131711009, 
1.4066691398620605, 1.3363866806030273, 0.7785431174905423, 1732747761240816859, 
1.4133849143981934, 1.3430194854736328, 0.7797696395311552, 1732747761333639229, 
1.420534372329712, 1.3501272201538086, 0.7810846985719677, 1732747761434644791, 
1.4276551008224487, 1.3570762872695923, 0.7822276715790208, 1732747761532704674, 
1.4355952739715576, 1.3648840188980103, 0.7833264195548418, 1732747761642506985, 
1.4420565366744995, 1.371324896812439, 0.7841002213762892, 1732747761733644751, 
1.4491584300994873, 1.3783836364746094, 0.7849524173042808, 1732747761833607423, 
1.4559736251831055, 1.38521146774292, 0.7852400164827636, 1732747761932723661, 
1.4623053073883057, 1.3916374444961548, 0.7859915354010973, 1732747762023973703, 
1.4701898097991943, 1.399548053741455, 0.7871396492598088, 1732747762134751537, 
1.4772391319274902, 1.40653657913208, 0.7870821545595765, 1732747762233604573, 
1.4843661785125732, 1.413697361946106, 0.7868965187088659, 1732747762333735329, 
1.4921025037765503, 1.4215461015701294, 0.7872437231086231, 1732747762443475796, 
1.4990943670272827, 1.4284387826919556, 0.7869540280971792, 1732747762538626988, 
1.5054422616958618, 1.4349952936172485, 0.7863709810808368, 1732747762633618279, 
1.5120609998703003, 1.4416731595993042, 0.786698218120638, 1732747762727621692, 
1.519848346710205, 1.449575424194336, 0.7874482584139975, 1732747762838825315, 
1.5270354747772217, 1.4567352533340454, 0.787629646722181, 1732747762938668072, 
1.5338611602783203, 1.4635266065597534, 0.7875734092045165, 1732747763034624754, 
1.5403972864151, 1.470121145248413, 0.7871052444619597, 1732747763128718992, 
1.5490310192108154, 1.478123664855957, 0.7458128013137028, 1732747763238423382, 
1.5563551187515259, 1.4844073057174683, 0.6846483514361914, 1732747763338635103, 
1.5635533332824707, 1.4901286363601685, 0.6640641933807554, 1732747763434645180, 
1.5709415674209595, 1.4954519271850586, 0.6393574448619799, 1732747763528735216, 
1.5790199041366577, 1.5015466213226318, 0.6056153077443373, 1732747763631025785, 
1.5881987810134888, 1.5075874328613281, 0.5686486622436143, 1732747763738924998, 
1.5966072082519531, 1.5129307508468628, 0.5358894115621834, 1732747763835224785, 
1.6064040660858154, 1.5181852579116821, 0.4817657942746795, 1732747763928635596, 
1.616794228553772, 1.5234798192977905, 0.41415260728091396, 1732747764025326949, 
1.6256520748138428, 1.5272403955459595, 0.391606823657004, 1732747764138919487, 
1.6351792812347412, 1.5308756828308105, 0.35910847075782165, 1732747764236090816, 
1.643669605255127, 1.533940315246582, 0.330153732837283, 1732747764328648755, 
1.6526316404342651, 1.5368809700012207, 0.30841974258532534, 1732747764426811337, 
1.6634156703948975, 1.5400968790054321, 0.2812393101562281, 1732747764538817379, 
1.6730763912200928, 1.5425645112991333, 0.24210814934633515, 1732747764636646662, 
1.681701421737671, 1.5446804761886597, 0.21165367424669299, 1732747764729637608, 
1.691745400428772, 1.5464946031570435, 0.18844831168660056, 1732747764839971885, 
1.701204538345337, 1.547946572303772, 0.1679081885409124, 1732747764940644777, 
1.7109029293060303, 1.5494235754013062, 0.14941927545959163, 1732747765038625894, 
1.7200608253479004, 1.5506572723388672, 0.12493048364492476, 1732747765128649529, 
1.7307127714157104, 1.5519038438796997, 0.0919275099041509, 1732747765238340935, 
1.7402538061141968, 1.552666187286377, 0.07450707026725821, 1732747765338635908, 
1.7498304843902588, 1.553065538406372, 0.061502477015245624, 1732747765438651206, 
1.758773684501648, 1.5535045862197876, 0.04826360424925753, 1732747765528643081, 
1.7687326669692993, 1.5537996292114258, 0.032496960528405366, 1732747765629057097, 
1.7795177698135376, 1.5538345575332642, 0.017836366103422745, 1732747765738664212, 
1.7891556024551392, 1.5536413192749023, 0.007886067335844522, 1732747765838630128, 
1.7982463836669922, 1.5536162853240967, 0.0031307484647125766, 1732747765929705558, 
1.808975100517273, 1.5538222789764404, 0.0012360164403059173, 1732747766038395885, 
1.8192765712738037, 1.5536503791809082, -0.0010838121237209924, 1732747766138664831, 
1.8287127017974854, 1.5535857677459717, -0.004338955584291487, 1732747766238667022, 
1.8379340171813965, 1.5533740520477295, -0.006629682020362306, 1732747766329668434, 
1.849069356918335, 1.5531818866729736, -0.007050011594269334, 1732747766438655815, 
1.8590246438980103, 1.553210735321045, -0.007796974031031931, 1732747766538660278, 
1.869025468826294, 1.5532362461090088, -0.007891380327110703, 1732747766638657408, 
1.8783555030822754, 1.5532951354980469, -0.007822718578511348, 1732747766728670994, 
1.8893779516220093, 1.5532217025756836, -0.008278338317550996, 1732747766838532227, 
1.8994823694229126, 1.5531262159347534, -0.008796665017097355, 1732747766938746716, 
1.9092656373977661, 1.55303156375885, -0.010287720269464418, 1732747767038660726, 
1.9183679819107056, 1.5529375076293945, -0.00928825083455058, 1732747767128713342, 
1.9286779165267944, 1.552889347076416, -0.008783026105276162, 1732747767228193313, 
1.9395779371261597, 1.5527029037475586, -0.010559510152553773, 1732747767338648628, 
1.949615240097046, 1.5526986122131348, -0.013490646033421014, 1732747767438635355, 
1.9585671424865723, 1.5526520013809204, -0.014137955238989747, 1732747767528736076, 
1.9685148000717163, 1.55263090133667, -0.014507034318774968, 1732747767629023914, 
1.9797163009643555, 1.5523301362991333, -0.015292637555099395, 1732747767738677247, 
1.989663004875183, 1.5521913766860962, -0.01730183119477478, 1732747767838676489, 
1.998704433441162, 1.5520212650299072, -0.018405027563664956, 1732747767928725745, 
2.0096213817596436, 1.5517038106918335, -0.019372551416802813, 1732747768038382985, 
2.0197174549102783, 1.55173659324646, 0.017245533159816626, 1732747768138652189, 
2.029313325881958, 1.552136778831482, 0.07726848564035782, 1732747768239676203, 
2.038144826889038, 1.5529807806015015, 0.1192061417221906, 1732747768328725938, 
2.0477490425109863, 1.5542961359024048, 0.16711709638489772, 1732747768423865720, 
2.0589423179626465, 1.5562419891357422, 0.2237157434379114, 1732747768534665416, 
2.06862211227417, 1.558490514755249, 0.27395228004378697, 1732747768633655161, 
2.078420639038086, 1.5612561702728271, 0.32250502382495083, 1732747768733747962, 
2.0866987705230713, 1.5642060041427612, 0.3689731385900836, 1732747768823166534, 
2.0969481468200684, 1.5682566165924072, 0.42647239719695657, 1732747768933663540, 
2.1064815521240234, 1.5727272033691406, 0.48054910176464216, 1732747769040653494, 
2.1142895221710205, 1.5771377086639404, 0.5259442766329465, 1732747769128791355, 
2.123006582260132, 1.5822227001190186, 0.5761279190686477, 1732747769228481400, 
2.131844997406006, 1.5882973670959473, 0.6258054059412788, 1732747769338686940, 
2.139956474304199, 1.594347596168518, 0.6724866882641847, 1732747769439872572, 
2.1466705799102783, 1.599963665008545, 0.7079169488178558, 1732747769528683360, 
2.154186725616455, 1.6066926717758179, 0.7419750020638315, 1732747769628649160, 
