odom_x, odom_y, odom_th, timestamp, 
2.250303268432617, 1.0999089479446411, 0.0008494313770915697, 1732747913886577743, 
2.260129690170288, 1.0998464822769165, 0.0001961516525602245, 1732747913986871991, 
2.2699828147888184, 1.0999236106872559, -0.00023396553378703973, 1732747914086425790, 
2.279078722000122, 1.0999478101730347, 0.0010406479324713963, 1732747914175474687, 
2.289998769760132, 1.0999479293823242, 0.0012440236510403322, 1732747914287015447, 
2.299948215484619, 1.0999202728271484, 0.000991770507240108, 1732747914386333341, 
2.3099539279937744, 1.0999882221221924, 0.0010678276611332889, 1732747914486458970, 
2.3188669681549072, 1.099988579750061, 0.0021681553304282106, 1732747914576697068, 
2.3298182487487793, 1.099877953529358, 0.002018423407107529, 1732747914686743518, 
2.339759588241577, 1.0999895334243774, 0.0008830419777922496, 1732747914786613346, 
2.3498172760009766, 1.1000256538391113, 0.0007550086720489866, 1732747914886415461, 
2.35888409614563, 1.1000831127166748, 0.0007550090213014693, 1732747914977712478, 
2.3697102069854736, 1.1001081466674805, -0.00037393045935660524, 1732747915086568876, 
2.379809617996216, 1.1000910997390747, -0.00048670528998526273, 1732747915186382172, 
2.389828681945801, 1.1000922918319702, 0.0007919656741201789, 1732747915287479107, 
2.398677110671997, 1.1000853776931763, 0.0010184692277579411, 1732747915376621006, 
2.4096100330352783, 1.1001038551330566, 0.0018427069073432608, 1732747915486456754, 
2.4194495677948, 1.1002037525177002, 0.0018427062088326616, 1732747915586390255, 
2.4295599460601807, 1.1001778841018677, 0.0036030113502564668, 1732747915686516607, 
2.438448190689087, 1.1002185344696045, 0.0036030113502564668, 1732747915776937105, 
2.4493603706359863, 1.1002556085586548, 0.0036030113502564668, 1732747915886502191, 
2.459294080734253, 1.1003434658050537, 0.0031871952111038383, 1732747915986387845, 
2.4692671298980713, 1.1004136800765991, 0.0025308101444026926, 1732747916086509101, 
2.47796630859375, 1.1003892421722412, 0.0015782983548326736, 1732747916176610631, 
2.488959312438965, 1.100252389907837, 0.0008685061032395601, 1732747916287463105, 
2.4990434646606445, 1.1002092361450195, 0.00010054013390035212, 1732747916386391480, 
2.5089454650878906, 1.100094199180603, 0.00010054022121351078, 1732747916486512530, 
2.517570972442627, 1.1001710891723633, -0.0007670864445856613, 1732747916576711292, 
2.528501033782959, 1.100185513496399, -0.0011359276460573737, 1732747916686464667, 
2.5383987426757812, 1.1001975536346436, -0.0009339839217717493, 1732747916786444130, 
2.5478248596191406, 1.100211501121521, -0.0014911776002342956, 1732747916882934257, 
2.5574018955230713, 1.1002098321914673, -0.0021458863714461968, 1732747916980954235, 
2.5685901641845703, 1.1002295017242432, -0.0019341687092949379, 1732747917091465202, 
2.5776937007904053, 1.100043535232544, -0.0029307784197823046, 1732747917181395570, 
2.5876169204711914, 1.0999475717544556, -0.00395289897781932, 1732747917281547086, 
2.599250078201294, 1.0999484062194824, -0.004687959019456708, 1732747917396175878, 
2.608271598815918, 1.0999139547348022, -0.004174873289258445, 1732747917486466655, 
2.6184191703796387, 1.0999873876571655, -0.004174873289258445, 1732747917586397951, 
2.6283106803894043, 1.0998597145080566, -0.004174873289258445, 1732747917687556456, 
2.637225389480591, 1.0998538732528687, -0.003276255275371829, 1732747917776769548, 
2.6483137607574463, 1.099800944328308, 0.0004291006108240922, 1732747917886618690, 
2.658377170562744, 1.099780797958374, 0.0025763640930049235, 1732747917986457283, 
2.667729616165161, 1.099640965461731, 0.002396826976439514, 1732747918081682337, 
2.677330732345581, 1.0997788906097412, 0.0025165143873235193, 1732747918177088321, 
2.688493013381958, 1.0997661352157593, 0.0036931385328261893, 1732747918286536738, 
2.6981565952301025, 1.0998404026031494, 0.0031311715971916996, 1732747918386402110, 
2.7075655460357666, 1.099818229675293, 0.002123595892692206, 1732747918482565636, 
2.717010259628296, 1.0998876094818115, 0.002490052962331149, 1732747918576215545, 
2.7281441688537598, 1.1000280380249023, 0.002668155967140031, 1732747918686445748, 
2.738166570663452, 1.1000521183013916, 0.003168605701579839, 1732747918786394808, 
2.747810125350952, 1.1000746488571167, 0.0022435231822549597, 1732747918883492915, 
2.7570641040802, 1.1000854969024658, 0.00198340774282421, 1732747918976237704, 
2.76786470413208, 1.1002109050750732, 0.0022022798887711107, 1732747919086454985, 
2.7779362201690674, 1.1000797748565674, 0.003243466897239836, 1732747919186403759, 
2.787417411804199, 1.1001286506652832, 0.003216523917817115, 1732747919283446464, 
2.796558380126953, 1.1002780199050903, 0.002823129029334817, 1732747919376586394, 
2.8075544834136963, 1.1001836061477661, 0.0029616507318443257, 1732747919486537767, 
2.8175904750823975, 1.1001728773117065, 0.002093079002254005, 1732747919586435702, 
2.8273375034332275, 1.1001920700073242, 0.001804589282291994, 1732747919684544908, 
2.836554765701294, 1.100187063217163, 0.002047303572795005, 1732747919776326049, 
2.847376823425293, 1.1001262664794922, 0.0013191654896228422, 1732747919886992766, 
2.8573434352874756, 1.1001203060150146, 0.001038783209210121, 1732747919987682102, 
2.8670732975006104, 1.1000521183013916, 0.0005297548515035705, 1732747920085586684, 
2.876349449157715, 1.1001319885253906, 0.0011305773632296313, 1732747920177955662, 
2.88700008392334, 1.1002153158187866, 0.0019133175015614884, 1732747920287535833, 
2.896981716156006, 1.1002326011657715, 0.0023985093732699385, 1732747920389522377, 
2.907042980194092, 1.1002511978149414, 0.0033521981140156136, 1732747920486913073, 
2.915987253189087, 1.1002100706100464, 0.0023560571934262376, 1732747920576328869, 
2.926664352416992, 1.1001862287521362, 0.0027330077581653187, 1732747920687021297, 
2.936521053314209, 1.1002578735351562, 0.0026924763857961624, 1732747920786156260, 
2.946605920791626, 1.1002545356750488, 0.0021731894943304753, 1732747920886464307, 
2.9555869102478027, 1.1001816987991333, 0.0013770929181729356, 1732747920977025624, 
2.9663124084472656, 1.1001520156860352, 0.0002219267318908396, 1732747921086342810, 
2.9763832092285156, 1.100241780281067, 0.00013919285070129584, 1732747921186580865, 
2.9864110946655273, 1.1003620624542236, -0.00032382894369704197, 1732747921286868770, 
2.995319128036499, 1.1004284620285034, -0.00032096800461340187, 1732747921378068873, 
3.006035089492798, 1.1004427671432495, -0.0006487999203456143, 1732747921486504500, 
3.0160722732543945, 1.1003859043121338, 0.0008308508521496528, 1732747921586556802, 
3.0260634422302246, 1.1003094911575317, 0.0008308508521496528, 1732747921686648070, 
3.034883975982666, 1.100235104560852, 0.0008308508521496528, 1732747921779026992, 
3.045804262161255, 1.1001391410827637, 0.0005530886826903518, 1732747921886553197, 
3.0563526153564453, 1.100110650062561, -0.008046345218168166, 1732747921986412903, 
3.0681772232055664, 1.0990527868270874, -0.08633134626702522, 1732747922086538863, 
3.077518939971924, 1.0980197191238403, -0.1721006578049614, 1732747922176482785, 
3.0871589183807373, 1.0964462757110596, -0.2220910781872741, 1732747922286473239, 
3.096515417098999, 1.0939812660217285, -0.2728533704767121, 1732747922386420799, 
3.106919050216675, 1.0911279916763306, -0.33102894625958934, 1732747922486596871, 
3.1185686588287354, 1.086178183555603, -0.4303897648563735, 1732747922576488584, 
3.132986307144165, 1.0780527591705322, -0.5948422540769684, 1732747922687513257, 
3.1411166191101074, 1.0727235078811646, -0.6849903645275995, 1732747922786455519, 
3.1478469371795654, 1.0675636529922485, -0.7127045984586218, 1732747922886647954, 
3.1559810638427734, 1.0602977275848389, -0.7445201461979596, 1732747922996720290, 
3.1625313758850098, 1.0543385744094849, -0.7798333780523709, 1732747923088644267, 
3.169745445251465, 1.0470436811447144, -0.8152001939290682, 1732747923186464466, 
3.176408290863037, 1.0400948524475098, -0.8243644028809682, 1732747923287804128, 
3.1826164722442627, 1.0338218212127686, -0.8068844785622091, 1732747923376999651, 
3.19047474861145, 1.0257397890090942, -0.764875728408442, 1732747923490719331, 
3.1972434520721436, 1.0192227363586426, -0.7574115702705875, 1732747923582469888, 
3.2043323516845703, 1.0128506422042847, -0.7553243106583495, 1732747923683746006, 
3.2111434936523438, 1.0063053369522095, -0.7450489503334587, 1732747923780813464, 
3.21933913230896, 0.9987654685974121, -0.7296865810515276, 1732747923891477988, 
3.2263379096984863, 0.9924010634422302, -0.7161279085482197, 1732747923986544397, 
3.234003782272339, 0.985864520072937, -0.7130264020464647, 1732747924087067145, 
3.2410197257995605, 0.9799516797065735, -0.7139663211169788, 1732747924176211002, 
3.249347686767578, 0.9725043773651123, -0.7209938220722402, 1732747924286500975, 
3.2567076683044434, 0.9660072326660156, -0.7268773390762632, 1732747924386431975, 
3.2639122009277344, 0.9598077535629272, -0.7364393433062233, 1732747924486651508, 
3.2703380584716797, 0.9539145827293396, -0.7440526703766001, 1732747924576405444, 
3.278512954711914, 0.9463585019111633, -0.7537382461717782, 1732747924686668694, 
3.285877227783203, 0.9394187331199646, -0.7664632978078398, 1732747924786433884, 
3.292762517929077, 0.9329926371574402, -0.778431378544434, 1732747924882459593, 
3.2994329929351807, 0.9263998866081238, -0.7858603392067237, 1732747924976304608, 
3.307008981704712, 0.9185987710952759, -0.7920606736045547, 1732747925086508790, 
3.314018964767456, 0.9112955331802368, -0.7976378085804459, 1732747925186458680, 
3.320490598678589, 0.9045398831367493, -0.8032520667204305, 1732747925282629026, 
3.327012300491333, 0.8976918458938599, -0.8059177238115445, 1732747925376908793, 
3.334567070007324, 0.8898040056228638, -0.8061567147822193, 1732747925486506803, 
3.3412275314331055, 0.8828539252281189, -0.8028524207144875, 1732747925586437997, 
3.3481154441833496, 0.8759200572967529, -0.798734330848534, 1732747925683458830, 
3.354649066925049, 0.8694464564323425, -0.795905127182788, 1732747925776651954, 
3.362450122833252, 0.8616505861282349, -0.7938218001370283, 1732747925886612030, 
3.3694140911102295, 0.8543508052825928, -0.7908307309455733, 1732747925987440309, 
3.3762402534484863, 0.8474633693695068, -0.7899507004955545, 1732747926084460029, 
3.3826723098754883, 0.8406720757484436, -0.7880508460263379, 1732747926176978600, 
3.390491008758545, 0.8328873515129089, -0.7894208787045423, 1732747926286501332, 
3.397372245788574, 0.8259986639022827, -0.7885491087215961, 1732747926386511285, 
3.4042680263519287, 0.8191138505935669, -0.788747294316784, 1732747926484499634, 
3.410957098007202, 0.8127760887145996, -0.7898149883594305, 1732747926576304593, 
3.4185726642608643, 0.8051416277885437, -0.7923809147895634, 1732747926686549863, 
3.425551414489746, 0.7982912063598633, -0.7950921929527915, 1732747926787495287, 
3.432469367980957, 0.791168212890625, -0.7962802512171969, 1732747926885475469, 
3.438703775405884, 0.7844609618186951, -0.7961124131059576, 1732747926978631388, 
3.4462881088256836, 0.776639461517334, -0.7952831358486889, 1732747927087787780, 
3.4532470703125, 0.7693971991539001, -0.7967700372321063, 1732747927188483496, 
3.4603476524353027, 0.7621960639953613, -0.7976476069192281, 1732747927286657542, 
3.466850996017456, 0.7556642293930054, -0.798444355961091, 1732747927377371049, 
3.471738338470459, 0.7507625818252563, -0.7983525579459014, 1732747927447066375, 
3.4778072834014893, 0.7443109154701233, -0.7984099394044724, 1732747927537651359, 
3.488344192504883, 0.7335043549537659, -0.7987105436502581, 1732747927686855054, 
3.4946422576904297, 0.7272864580154419, -0.7979871654857625, 1732747927777371496, 
3.5022051334381104, 0.7196360230445862, -0.7968832478585016, 1732747927886947516, 
3.509098768234253, 0.7124903798103333, -0.7952806918107023, 1732747927986478662, 
3.51611590385437, 0.7051477432250977, -0.7917257888823639, 1732747928086600177, 
3.5222556591033936, 0.6987857222557068, -0.7917257888823639, 1732747928177801272, 
3.529952049255371, 0.6910699009895325, -0.7920030865381964, 1732747928286524426, 
3.537118911743164, 0.6841001510620117, -0.7920284604136231, 1732747928386453950, 
3.5443975925445557, 0.6767235994338989, -0.7913748680318313, 1732747928487501785, 
3.5507073402404785, 0.6704493761062622, -0.7913749393730493, 1732747928578679896, 
3.5583319664001465, 0.6629095077514648, -0.7913749393730493, 1732747928686585436, 
3.565364360809326, 0.6556114554405212, -0.7893534219952095, 1732747928786450105, 
3.572401762008667, 0.6486185789108276, -0.7901584448858582, 1732747928887479318, 
3.5784242153167725, 0.6421723961830139, -0.7899863593384299, 1732747928976222507, 
3.5861759185791016, 0.6344856023788452, -0.7905112941179087, 1732747929087576084, 
3.593322992324829, 0.6273438334465027, -0.7899845683627081, 1732747929186448109, 
3.6004488468170166, 0.6202585101127625, -0.7899845683627081, 1732747929287545147, 
3.6068668365478516, 0.6140722036361694, -0.7901500024341117, 1732747929376252133, 
3.6146347522735596, 0.6062173247337341, -0.7890350005035621, 1732747929487583323, 
3.6218395233154297, 0.599031388759613, -0.7876563149705056, 1732747929586465365, 
3.6289560794830322, 0.5917800068855286, -0.7876562437218706, 1732747929687518994, 
3.6352477073669434, 0.5854586362838745, -0.7876562437218706, 1732747929776529041, 
3.643129825592041, 0.5775151252746582, -0.7876562437218706, 1732747929888615021, 
3.6501963138580322, 0.5704448819160461, -0.787113038075268, 1732747929986462075, 
3.6571757793426514, 0.5632376670837402, -0.787113038075268, 1732747930087467680, 
3.6633574962615967, 0.5570164918899536, -0.787113038075268, 1732747930176784354, 
3.670943260192871, 0.5495926141738892, -0.787113038075268, 1732747930286591710, 
3.6779191493988037, 0.5426520109176636, -0.787113038075268, 1732747930386504796, 
3.6849677562713623, 0.5355438590049744, -0.787113038075268, 1732747930487522661, 
3.691333532333374, 0.5291566848754883, -0.787113038075268, 1732747930576589104, 
3.6991751194000244, 0.5214552879333496, -0.787113038075268, 1732747930687509355, 
3.706285238265991, 0.5142189264297485, -0.7875256740158361, 1732747930786496361, 
3.7130467891693115, 0.5073990821838379, -0.7875256740158361, 1732747930886496059, 
3.7194316387176514, 0.5008003115653992, -0.7866765864747781, 1732747930976575609, 
3.727109670639038, 0.4930019676685333, -0.7866765864747781, 1732747931087582841, 
3.7341954708099365, 0.48595455288887024, -0.7874429332488684, 1732747931186513474, 
3.7412006855010986, 0.4790475368499756, -0.7895773219027133, 1732747931288581618, 
3.7475626468658447, 0.4729559123516083, -0.7897092592051483, 1732747931377513658, 
3.7559282779693604, 0.4642868638038635, -0.7877246396307778, 1732747931487516760, 
3.7625041007995605, 0.4575759470462799, -0.7877263034494927, 1732747931586468479, 
3.768698215484619, 0.4512632191181183, -0.7883796694935776, 1732747931682523315, 
3.775522232055664, 0.4443628191947937, -0.7896362048834361, 1732747931777148216, 
3.7831437587738037, 0.43671610951423645, -0.7892477491384502, 1732747931888040230, 
3.7900986671447754, 0.4295547306537628, -0.787960095432839, 1732747931987590194, 
3.796985149383545, 0.4226565957069397, -0.7878951445490852, 1732747932083635918, 
3.803864002227783, 0.41594547033309937, -0.7874467228693722, 1732747932177667763, 
3.811533212661743, 0.408111035823822, -0.7866359867523831, 1732747932287718976, 
3.818448543548584, 0.40139028429985046, -0.7880237595279915, 1732747932387472137, 
3.82535457611084, 0.3942629396915436, -0.7852114253781073, 1732747932484497129, 
3.83207368850708, 0.3874777853488922, -0.7850410521152736, 1732747932577313038, 
3.8397600650787354, 0.3797043263912201, -0.7847081707201385, 1732747932687531298, 
3.8464882373809814, 0.3729135990142822, -0.7869775715617614, 1732747932786470001, 
3.8533966541290283, 0.36617040634155273, -0.7861330945309685, 1732747932884517139, 
3.8602213859558105, 0.3595009446144104, -0.7858992235558817, 1732747932976296900, 
3.8678886890411377, 0.3518705368041992, -0.7874844855799745, 1732747933087584243, 
3.8747763633728027, 0.34516939520835876, -0.7855251562224228, 1732747933187752436, 
3.8817169666290283, 0.33830076456069946, -0.7864184766530825, 1732747933285497152, 
3.8882405757904053, 0.33162710070610046, -0.7858888944087203, 1732747933377712082, 
3.896029472351074, 0.3237168490886688, -0.7863711893814423, 1732747933487542944, 
3.9029853343963623, 0.316679447889328, -0.7870279820612844, 1732747933588489682, 
3.9099133014678955, 0.30973020195961, -0.7865478036702921, 1732747933686058555, 
3.916595458984375, 0.3031689524650574, -0.7866549874561705, 1732747933778879504, 
3.9242169857025146, 0.2955217957496643, -0.7865061274619725, 1732747933888726631, 
3.931302309036255, 0.28852567076683044, -0.7853647110540743, 1732747933988936340, 
3.9388556480407715, 0.2807871401309967, -0.7907594629961563, 1732747934087172142, 
3.9447085857391357, 0.27387040853500366, -0.8491036814819907, 1732747934177639714, 
3.9517085552215576, 0.26614871621131897, -0.9073797718853699, 1732747934288050040, 
3.957411050796509, 0.2588335871696472, -0.930839437243945, 1732747934387509008, 
3.9632937908172607, 0.25074803829193115, -0.9573389678833959, 1732747934487563054, 
3.9683871269226074, 0.24335208535194397, -0.9852389978124925, 1732747934578656637, 
3.9742980003356934, 0.23422081768512726, -1.0196185338571686, 1732747934687658464, 
3.9794394969940186, 0.22580064833164215, -1.0442076712363897, 1732747934787479138, 
3.9846134185791016, 0.21783412992954254, -1.016252290836632, 1732747934887940612, 
3.9893312454223633, 0.21018555760383606, -0.9811727191217223, 1732747934978764657, 
3.995676040649414, 0.20087656378746033, -0.9623007669723805, 1732747935087519171, 
4.000839710235596, 0.1934637874364853, -0.9535901927277799, 1732747935187535230, 
4.0065531730651855, 0.18526169657707214, -0.9358343429459232, 1732747935287500125, 
4.012324810028076, 0.17803068459033966, -0.9171855055392759, 1732747935377277682, 
4.018795490264893, 0.1693752408027649, -0.8961842184565109, 1732747935487546362, 
4.024777412414551, 0.16170957684516907, -0.8878166337750638, 1732747935587490077, 
4.031276702880859, 0.1540348380804062, -0.8757142208424024, 1732747935687503663, 
4.037326812744141, 0.1471330225467682, -0.8678607075087311, 1732747935777185024, 
4.044294357299805, 0.13883435726165771, -0.8646922937816885, 1732747935887563532, 
4.050877094268799, 0.13129922747612, -0.862867019802644, 1732747935987532770, 
4.0573601722717285, 0.12346430122852325, -0.8587080672380222, 1732747936087488162, 
4.063014984130859, 0.11701470613479614, -0.8576955474564598, 1732747936177776094, 
4.070272445678711, 0.1087593212723732, -0.8525561852349995, 1732747936288566970, 
4.0767436027526855, 0.1014915481209755, -0.8525554489998, 1732747936387496326, 
4.08326530456543, 0.09398254007101059, -0.8515696249556839, 1732747936487498344, 
4.089069366455078, 0.08720985800027847, -0.8490191879035226, 1732747936577250104, 
4.096217632293701, 0.07902165502309799, -0.8427675212653252, 1732747936688636373, 
4.102867603302002, 0.0713469609618187, -0.8345776532103444, 1732747936787487144, 
4.109778881072998, 0.06415123492479324, -0.8300587320789009, 1732747936887554261, 
4.115927696228027, 0.057413168251514435, -0.8262740364627592, 1732747936977831313, 
4.123558044433594, 0.049345340579748154, -0.8213209278747523, 1732747937087743967, 
4.130329608917236, 0.042114805430173874, -0.8161150749320704, 1732747937187500004, 
4.133758544921875, 0.038592420518398285, -0.8153502550279259, 1732747937237490190, 
4.1436848640441895, 0.028153393417596817, -0.8048249414392582, 1732747937382914445, 
4.151363849639893, 0.021127872169017792, -0.7406680967409791, 1732747937492564919, 
4.158071041107178, 0.014982523396611214, -0.7005247328193213, 1732747937582501980, 
4.1655731201171875, 0.008848545141518116, -0.6732014955195804, 1732747937682533427, 
4.173217296600342, 0.0027233054861426353, -0.6401766316404046, 1732747937782398487, 
4.181995868682861, -0.0034453808329999447, -0.6043904810460045, 1732747937892261170, 
4.190039157867432, -0.008881432004272938, -0.572086849129973, 1732747937987557306, 
4.198901653289795, -0.014497729949653149, -0.5454219481089468, 1732747938089830118, 
4.206644058227539, -0.01937292516231537, -0.560369199603204, 1732747938178036254, 
4.215747833251953, -0.025201134383678436, -0.5858579831622163, 1732747938287561588, 
4.2236127853393555, -0.030502043664455414, -0.5993903314467983, 1732747938387535107, 
4.231432914733887, -0.035728078335523605, -0.6069546675961968, 1732747938483522965, 
4.239185810089111, -0.04123730584979057, -0.6218462192432874, 1732747938577163479, 
4.247888088226318, -0.04763292148709297, -0.6436125681331137, 1732747938687539059, 
4.255871772766113, -0.053648799657821655, -0.6569281289040612, 1732747938787559720, 
4.263348579406738, -0.05846483260393143, -0.6062194479373635, 1732747938883529358, 
4.270787715911865, -0.06367142498493195, -0.5496492532327933, 1732747938977847372, 
4.280740737915039, -0.06965580582618713, -0.5115344165935599, 1732747939087575313, 
4.288913249969482, -0.07426173239946365, -0.4857003729492838, 1732747939187502811, 
4.2980732917785645, -0.07889071106910706, -0.45693593366450097, 1732747939284582439, 
4.306193828582764, -0.08304726332426071, -0.46368690902550724, 1732747939377562881, 
4.315354347229004, -0.08752112090587616, -0.46686116245645737, 1732747939487619531, 
4.324772834777832, -0.0922011286020279, -0.468240861702617, 1732747939587583517, 
4.333571910858154, -0.09661862254142761, -0.48579344439540784, 1732747939685571256, 
4.341543674468994, -0.10074710845947266, -0.5042514048657271, 1732747939777999599, 
4.350871562957764, -0.10600752383470535, -0.5192684406916777, 1732747939887569186, 
4.359438896179199, -0.1105194017291069, -0.48751665419214485, 1732747939987585242, 
4.368240833282471, -0.11495745182037354, -0.4544236398972803, 1732747940085872367, 
4.37649393081665, -0.11894416809082031, -0.44357011919923794, 1732747940177996816, 
4.385782241821289, -0.1233917772769928, -0.4261778907847856, 1732747940287563554, 
4.395174503326416, -0.12767669558525085, -0.4009546329060887, 1732747940389173174, 
4.404611587524414, -0.13146089017391205, -0.38262440531878383, 1732747940486180256, 
4.413169860839844, -0.13526074588298798, -0.4094903544000062, 1732747940580021747, 
4.422501087188721, -0.13958072662353516, -0.4503025103955275, 1732747940688627533, 
4.431293487548828, -0.1437535434961319, -0.46708750488806594, 1732747940787606179, 
4.440075397491455, -0.1481887698173523, -0.48604137910802253, 1732747940887713804, 
4.447730541229248, -0.15245956182479858, -0.5036190334096373, 1732747940978025249, 
4.457815170288086, -0.1576506644487381, -0.4965864579630321, 1732747941087744009, 
4.466340065002441, -0.16205759346485138, -0.47797728387993726, 1732747941187512150, 
4.475197792053223, -0.1666310429573059, -0.47086451116104655, 1732747941287545036, 
4.48304557800293, -0.17060963809490204, -0.44999372699717577, 1732747941378140625, 
4.49297571182251, -0.17523014545440674, -0.4219818028306752, 1732747941487688362, 
4.502096652984619, -0.17909596860408783, -0.39222385658975845, 1732747941587514639, 
4.511065483093262, -0.18246901035308838, -0.33575720408826853, 1732747941687555776, 
4.51953125, -0.1853926181793213, -0.28967183742296154, 1732747941778720214, 
4.530127048492432, -0.188309445977211, -0.24870661482525389, 1732747941887594394, 
4.539269924163818, -0.1905854046344757, -0.22362739889004782, 1732747941987515037, 
4.549195766448975, -0.19276373088359833, -0.19197818217146093, 1732747942087523096, 
4.558297157287598, -0.19451500475406647, -0.1766557532549775, 1732747942179107540, 
4.570250511169434, -0.19749417901039124, -0.23727957225505975, 1732747942287598549, 
4.582982063293457, -0.20109862089157104, -0.3367763693246006, 1732747942387516966, 
4.591732025146484, -0.2040223926305771, -0.37990677541277673, 1732747942487524642, 
4.599492073059082, -0.20717139542102814, -0.4070658337333159, 1732747942577120213, 
4.609851837158203, -0.21185865998268127, -0.4584238095655951, 1732747942687582297, 
4.618591785430908, -0.21606630086898804, -0.5076823156574976, 1732747942787521510, 
4.627222537994385, -0.22100503742694855, -0.5525444156358235, 1732747942887642407, 
4.634093284606934, -0.22502903640270233, -0.5765391492924841, 1732747942977186399, 
4.635851860046387, -0.22585120797157288, -0.5851803669352812, 1732747943088904241, 
4.635266304016113, -0.22542081773281097, -0.5836805932142263, 1732747943187525379, 
4.635241508483887, -0.22544054687023163, -0.5836806218355702, 1732747943287535904, 
4.635241508483887, -0.22544054687023163, -0.5836806218355702, 1732747943397801337, 
4.6352386474609375, -0.2254268378019333, -0.5836806218355702, 1732747943477776801, 
4.6352386474609375, -0.2254268378019333, -0.5836806218355702, 1732747943587671614, 
4.6352386474609375, -0.2254268378019333, -0.5836806218355702, 1732747943687713652, 
4.6352386474609375, -0.2254268378019333, -0.5836806218355702, 1732747943778037898, 
4.6352386474609375, -0.2254268378019333, -0.5836806218355702, 1732747943887178909, 
4.635250568389893, -0.22552363574504852, -0.5829451418956425, 1732747943983527311, 
4.635249614715576, -0.22551804780960083, -0.5829876155803255, 1732747944084650755, 
4.63524866104126, -0.22550922632217407, -0.5830546044035356, 1732747944182227035, 
4.63524866104126, -0.2255094349384308, -0.5830528832689619, 1732747944292959402, 
4.63524866104126, -0.2255079299211502, -0.583064247671357, 1732747944382594297, 
4.63524866104126, -0.2255079299211502, -0.583064247671357, 1732747944488614759, 
4.63524866104126, -0.2255079299211502, -0.583064247671357, 1732747944577582697, 
4.63524866104126, -0.2255079299211502, -0.583064247671357, 1732747944687198614, 
4.63524866104126, -0.2255079299211502, -0.583064247671357, 1732747944787530464, 
4.63524866104126, -0.2255079299211502, -0.583064247671357, 1732747944889583111, 
4.63524866104126, -0.22550708055496216, -0.5830708195519887, 1732747944977847800, 
4.63524866104126, -0.22550642490386963, -0.583075757899016, 1732747945088989289, 
4.63524866104126, -0.22550633549690247, -0.5830766060975591, 1732747945187595985, 
4.63524866104126, -0.22550615668296814, -0.5830776916929603, 1732747945283595361, 
4.63524866104126, -0.22550606727600098, -0.5830783765112023, 1732747945377937002, 
4.63524866104126, -0.2255059778690338, -0.5830790998072488, 1732747945487867705, 
4.63524866104126, -0.22550588846206665, -0.5830796603656659, 1732747945587616531, 
4.63524866104126, -0.22550570964813232, -0.5830812464217933, 1732747945684603671, 
4.63524866104126, -0.22550565004348755, -0.5830819068523065, 1732747945777747713, 
4.63524866104126, -0.22550562024116516, -0.5830824487219479, 1732747945887672550, 
4.63524866104126, -0.22550562024116516, -0.5830825003599783, 1732747945987558089, 
4.63524866104126, -0.22550562024116516, -0.5830825029407691, 1732747946084618802, 
4.63524866104126, -0.22550562024116516, -0.5830825298610675, 1732747946177738660, 
4.63524866104126, -0.22550562024116516, -0.5830824944779093, 1732747946288044642, 
4.63524866104126, -0.22550562024116516, -0.5830826329237889, 1732747946387574952, 
4.63524866104126, -0.22550562024116516, -0.5830826033577928, 1732747946486032678, 
4.63524866104126, -0.22550559043884277, -0.5830826125323856, 1732747946577328352, 
4.63524866104126, -0.22550559043884277, -0.5830823296377157, 1732747946687583637, 
4.63524866104126, -0.22550559043884277, -0.5830822772639033, 1732747946788806222, 
4.63524866104126, -0.22550556063652039, -0.5830823404374846, 1732747946886233837, 
4.63524866104126, -0.22550556063652039, -0.5830821841589491, 1732747946977398992, 
4.63524866104126, -0.22550556063652039, -0.5830821882698488, 1732747947087186986, 
4.63524866104126, -0.22550556063652039, -0.5830821068587764, 1732747947190557453, 
4.63524866104126, -0.22550559043884277, -0.5830815050809003, 1732747947286722533, 
4.63524866104126, -0.22550559043884277, -0.5830811228667757, 1732747947379363753, 
4.63524866104126, -0.22550559043884277, -0.5830809507920539, 1732747947447356317, 
4.63524866104126, -0.22550562024116516, -0.5830808733908042, 1732747947538684344, 
4.63524866104126, -0.22550562024116516, -0.5830808354776281, 1732747947687569411, 
4.63524866104126, -0.22550559043884277, -0.5830811475751219, 1732747947778090257, 
4.63524866104126, -0.22550559043884277, -0.5830811225930254, 1732747947888598585, 
4.63524866104126, -0.22550556063652039, -0.5830813770554362, 1732747947987555693, 
4.63524866104126, -0.22550556063652039, -0.5830813770554362, 1732747948087563515, 
4.63524866104126, -0.22550556063652039, -0.5830813770554362, 1732747948178942295, 
4.63524866104126, -0.225505530834198, -0.583081185187361, 1732747948288603054, 
4.63524866104126, -0.225505530834198, -0.5830807102068531, 1732747948387614517, 
4.63524866104126, -0.225505530834198, -0.5830807017775379, 1732747948488056473, 
4.63524866104126, -0.225505530834198, -0.5830805730775069, 1732747948578457771, 
4.63524866104126, -0.225505530834198, -0.5830808570877506, 1732747948688723742, 
4.63524866104126, -0.225505530834198, -0.583080891740766, 1732747948787557844, 
4.63524866104126, -0.225505530834198, -0.583080891740766, 1732747948888569446, 
4.63524866104126, -0.225505530834198, -0.583080891740766, 1732747948977998995, 
4.63524866104126, -0.225505530834198, -0.583080891740766, 1732747949088729845, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747949187560698, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747949288607657, 
