x, y, theta, stamp, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250366917966, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250407048021, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250456078912, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250528211517, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250566569567, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250615667126, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250665619218, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250715808384, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250766877100, 
-2.0602602290864525e-08, 2.3997037246203945e-08, -2.384325725800928e-07, 1729717250805554109, 
-4.120519747630169e-08, 4.7994085150548926e-08, -4.768525123595928e-07, 1729717250856796169, 
-4.120519747630169e-08, 4.7994085150548926e-08, -4.768528534212972e-07, 1729717250905898361, 
0.006991422735154629, 0.000386104395147413, 0.012213385378074156, 1729717251015729683, 
0.02315414696931839, 0.00108060403726995, 0.030668995501266075, 1729717251115628032, 
0.04881339892745018, 0.0030799105297774076, 0.061972096720496604, 1729717251225511928, 
0.07946840673685074, 0.005979782436043024, 0.09955796347420603, 1729717251323071965, 
0.10888638347387314, 0.010075370781123638, 0.13484437191212129, 1729717251416101062, 
0.13816580176353455, 0.014925072900950909, 0.1678657183709697, 1729717251516677097, 
0.17170268297195435, 0.022150669246912003, 0.2084032591087977, 1729717251625855832, 
0.20032604038715363, 0.029424117878079414, 0.2406152234595463, 1729717251723031248, 
0.22803597152233124, 0.03713621571660042, 0.2756262707355294, 1729717251815732601, 
0.2573077380657196, 0.046421390026807785, 0.3086554226263421, 1729717251917631239, 
0.28945234417915344, 0.0579693429172039, 0.3444227907497247, 1729717252025746524, 
0.31241878867149353, 0.06694406270980835, 0.37138208985706905, 1729717252106720025, 
0.34343937039375305, 0.08041694760322571, 0.4055727033042333, 1729717252215688660, 
0.370498925447464, 0.09286144375801086, 0.44815584761015403, 1729717252313630108, 
0.40079429745674133, 0.10848104953765869, 0.5196315664126083, 1729717252427454027, 
0.421724796295166, 0.12142404913902283, 0.5622793564015426, 1729717252507778804, 
0.44907110929489136, 0.1403118073940277, 0.6128214317112446, 1729717252616786246, 
0.4728221595287323, 0.1584138721227646, 0.6597098133695207, 1729717252714655579, 
0.49385926127433777, 0.17606507241725922, 0.7031096436707488, 1729717252805750043, 
0.5207499265670776, 0.20055881142616272, 0.7579251326014846, 1729717252925075969, 
0.5404516458511353, 0.22029931843280792, 0.7987458599853573, 1729717253017657413, 
0.5601359009742737, 0.24234606325626373, 0.8412183087542764, 1729717253115639411, 
0.578701913356781, 0.26405957341194153, 0.8789240757157939, 1729717253208052647, 
0.5975131988525391, 0.28819406032562256, 0.9154172301803677, 1729717253306431325, 
0.6174339056015015, 0.31609734892845154, 0.9529403191653575, 1729717253415973042, 
0.6344705820083618, 0.34170424938201904, 0.9843903983018361, 1729717253515733226, 
0.6491091251373291, 0.3650221526622772, 1.0006709476283016, 1729717253605620537, 
0.6680282950401306, 0.39571139216423035, 1.0197350668378247, 1729717253725778192, 
0.6822841763496399, 0.4197806119918823, 1.034333659958473, 1729717253817175355, 
0.6973741054534912, 0.44659650325775146, 1.0532689548537688, 1729717253916081384, 
0.7108056545257568, 0.47088170051574707, 1.0708616442455172, 1729717254006605979, 
0.7280908226966858, 0.5031524896621704, 1.0728866160559378, 1729717254126721248, 
0.7413254380226135, 0.5273996591567993, 1.0706062359501478, 1729717254217389988, 
0.7558145523071289, 0.5540343523025513, 1.0668088466366503, 1729717254315947941, 
0.7717980742454529, 0.5832269191741943, 1.067386173621084, 1729717254425527520, 
0.7839279174804688, 0.6045277714729309, 1.0664622770342038, 1729717254505503342, 
0.8003862500190735, 0.6337202191352844, 1.063843860630251, 1729717254618320904, 
0.8156293630599976, 0.660711407661438, 1.0638677689049025, 1729717254716896175, 
0.8291629552841187, 0.6848474144935608, 1.0642280139146425, 1729717254806633526, 
0.8469877243041992, 0.7166925668716431, 1.0660223182038793, 1729717254926893690, 
0.8601658344268799, 0.7406364679336548, 1.0660223182038793, 1729717255015963087, 
