x, y, theta, stamp, 
0.47177568078041077, 0.18489086627960205, 0.8253614057865929, 1729716613062412910, 
0.49218446016311646, 0.2074752151966095, 0.8574958957626535, 1729716613162416784, 
0.5141420960426331, 0.23378536105155945, 0.8943514984352875, 1729716613271684374, 
0.5293434262275696, 0.2529522776603699, 0.9224365311374569, 1729716613352316235, 
0.5493300557136536, 0.2805021405220032, 0.9612165690792542, 1729716613461678424, 
0.5668267607688904, 0.3060295879840851, 0.970179732576927, 1729716613563421026, 
0.5857046842575073, 0.3335806429386139, 0.9725855286368288, 1729716613672427738, 
0.59932541847229, 0.35385042428970337, 0.9751386917912593, 1729716613751695915, 
0.6183256506919861, 0.3820265233516693, 0.9812832500343677, 1729716613862417768, 
0.6354532837867737, 0.4075692296028137, 0.979175398823871, 1729716613963414094, 
0.6510747671127319, 0.43080171942710876, 0.972888847652492, 1729716614052204015, 
0.6683751940727234, 0.45621782541275024, 0.9644233123111637, 1729716614151541645, 
0.6874986886978149, 0.4836140275001526, 0.9570622510752508, 1729716614261513944, 
0.7043254971504211, 0.5078694820404053, 0.961961951595424, 1729716614358593960, 
0.72091144323349, 0.5312950611114502, 0.9602042870635669, 1729716614452325113, 
0.7415749430656433, 0.5606976747512817, 0.9581637383678302, 1729716614570125806, 
0.7581194043159485, 0.5842972993850708, 0.9608818124052919, 1729716614661571685, 
0.7747458219528198, 0.6088729500770569, 0.9785254431584254, 1729716614759570601, 
0.7900961637496948, 0.6326162815093994, 0.9978109000068195, 1729716614852942343, 
0.8061970472335815, 0.6586519479751587, 1.0148731791185293, 1729716614952741288, 
0.8237685561180115, 0.6875215172767639, 1.026671014457562, 1729716615061664378, 
0.8386019468307495, 0.7131908535957336, 1.0375061845529316, 1729716615161444260, 
0.8558750748634338, 0.7432302832603455, 1.0496714483964398, 1729716615274456031, 
0.8679826855659485, 0.7646373510360718, 1.05949370889442, 1729716615353532036, 
0.8843128085136414, 0.7947627305984497, 1.0784480081099976, 1729716615463504460, 
0.8985521793365479, 0.8216769695281982, 1.0811830774374531, 1729716615561722940, 
0.9116132855415344, 0.8456684350967407, 1.0782814748518577, 1729716615652986205, 
0.9259675741195679, 0.8726845979690552, 1.0781605743188063, 1729716615751696557, 
0.9420287609100342, 0.9022944569587708, 1.0805215102186283, 1729716615861556467, 
0.9563242793083191, 0.9293181300163269, 1.088070123937742, 1729716615961700195, 
0.9717558026313782, 0.9592870473861694, 1.0978781118359004, 1729716616072116564, 
0.9830735921859741, 0.9812719821929932, 1.105958483415979, 1729716616151729498, 
0.9981281757354736, 1.0115725994110107, 1.107555848411211, 1729716616262707294, 
1.0115418434143066, 1.038948893547058, 1.1143476334767741, 1729716616362244270, 
1.0261846780776978, 1.069308876991272, 1.1202786435205212, 1729716616472042253, 
1.0365029573440552, 1.0915883779525757, 1.1250967975278339, 1729716616552207246, 
1.0506539344787598, 1.1217494010925293, 1.1383224162041532, 1729716616662760065, 
1.063482403755188, 1.1500394344329834, 1.1458258405669715, 1729716616762346874, 
1.0746979713439941, 1.1751868724822998, 1.1489374543012811, 1729716616852412431, 
1.0870940685272217, 1.203357458114624, 1.1498249138778938, 1729716616952246966, 
1.100771188735962, 1.2339056730270386, 1.1522509336061857, 1729716617065310564, 
1.1129887104034424, 1.261493444442749, 1.1531170139435687, 1729716617161899337, 
1.1267536878585815, 1.2923693656921387, 1.1548042225588233, 1729716617272245239, 
1.1389073133468628, 1.320147156715393, 1.1577757013934573, 1729716617373190412, 
1.1499754190444946, 1.3455004692077637, 1.160635332508255, 1729716617461505970, 
1.162337303161621, 1.3736070394515991, 1.1632893026726723, 1729716617562445869, 
1.1730965375900269, 1.398935317993164, 1.164114090032629, 1729716617653011845, 
1.187868595123291, 1.4329453706741333, 1.1673047715444254, 1729716617772130366, 
1.198717713356018, 1.4581459760665894, 1.1698078242804957, 1729716617861612721, 
1.2104679346084595, 1.4857600927352905, 1.1728287783170395, 1729716617962458032, 
1.2237615585327148, 1.5171864032745361, 1.1743854396929356, 1729716618072175359, 
1.2332242727279663, 1.540120244026184, 1.1771739689629546, 1729716618151553930, 
1.24598228931427, 1.571241021156311, 1.1836541008744776, 1729716618261639805, 
1.2571086883544922, 1.5992164611816406, 1.1906571153174619, 1729716618362461196, 
1.2673224210739136, 1.6247503757476807, 1.1938064627794536, 1729716618453195921, 
1.28055739402771, 1.6591421365737915, 1.1991527879861241, 1729716618573226385, 
1.2909198999404907, 1.685652494430542, 1.20300512740033, 1729716618665621024, 
1.3009381294250488, 1.7119249105453491, 1.20748308095655, 1729716618758446561, 
1.3116787672042847, 1.7402783632278442, 1.211125182012381, 1729716618856272977, 
1.3215785026550293, 1.7666267156600952, 1.2152288575407946, 1729716618947439935, 
1.3342992067337036, 1.8014391660690308, 1.2177037099369212, 1729716619066514291, 
1.3437695503234863, 1.8270246982574463, 1.2178138123638023, 1729716619156610156, 
1.356083631515503, 1.8601105213165283, 1.2175088792376778, 1729716619273026738, 
1.3644458055496216, 1.8832255601882935, 1.2169204423398146, 1729716619351602371, 
1.376118540763855, 1.9145421981811523, 1.216186184460043, 1729716619461548061, 
1.3865658044815063, 1.9426543712615967, 1.216186184460043, 1729716619562465163, 
1.3965094089508057, 1.9689013957977295, 1.2150010125122273, 1729716619651944705, 
1.40724778175354, 1.9973058700561523, 1.2131002940509876, 1729716619751890119, 
1.419023036956787, 2.028517961502075, 1.2118743704465835, 1729716619862637829, 
1.4296668767929077, 2.0568289756774902, 1.2113781814339095, 1729716619962479045, 
1.4394738674163818, 2.082778215408325, 1.2112849419427563, 1729716620052637938, 
1.4504719972610474, 2.111448287963867, 1.2104646807969797, 1729716620152394783, 
1.462324619293213, 2.142779588699341, 1.209832098384011, 1729716620262923238, 
1.4731409549713135, 2.1715152263641357, 1.2111092007781816, 1729716620363449624, 
