e, e_dot, e_int, stamp, 
0.7707073572551097, 0.0, 0.06878687401527843, 1729716461854416608, 
0.7707073572551097, 0.0, 0.09316083561183054, 1729716461925089224, 
0.7707073572551097, 0.0, 0.07653245521022743, 1729716461953718184, 
0.7700365770081525, -0.003703074191146441, 0.06858033220086117, 1729716462014098669, 
0.7633442042212284, -0.048102801075881774, 0.08496235381632973, 1729716462064342017, 
0.7566440615463961, -0.08918683672600732, 0.07641808930966373, 1729716462114208617, 
0.7495950830654601, -0.09182050480085797, 0.07551952273422055, 1729716462164165876, 
0.7434525576469166, -0.09815858323178378, 0.06749538318297812, 1729716462204214794, 
0.730554832590335, -0.1379307021442111, 0.06639395773689107, 1729716462253742082, 
0.7119012625078516, -0.18201712892410013, 0.08367143978402265, 1729716462319047735, 
0.701929377156989, -0.19046881743111574, 0.07162265418690739, 1729716462353942333, 
0.6650970046034326, -0.20646980005896665, 0.1006830770166399, 1729716462464338617, 
0.5683172146660684, -0.44780085200688124, 0.13304853787473006, 1729716462560182514, 
0.5227615540340955, -0.4977858670770157, 0.11125163368177411, 1729716462654385027, 
0.4729908249943944, -0.32833311345187194, 0.10086410889014699, 1729716462753647260, 
0.4197742913841518, -0.3274729107007822, 0.09903812751456925, 1729716462864281731, 
0.3943760670677561, -0.32983003875902694, 0.06889808768990187, 1729716462914231247, 
0.37236010686462073, -0.32852536502561386, 0.038005934615767824, 1729716462960376799, 
0.16453506638670046, -0.5158678175159876, 0.07458951562009829, 1729716463154514139, 
0.09570715715100997, -0.5657697913280076, 0.06409210995466338, 1729716463264321822, 
0.030586212824879944, -0.43235355177380913, 0.020063858588810095, 1729716463361480062, 
0.011142350351454944, -0.3771631353374441, 0.006382263802752764, 1729716463403636342, 
-0.12704005423100595, -0.5446133933356342, -0.004549897647344046, 1729716463521478355, 
-0.1712368315792272, -0.5504525996754726, -0.02011463034836064, 1729716463613795287, 
-0.25161855817897605, -0.34190754532582707, -0.043858663102243935, 1729716463760752913, 
-0.2648063507364986, -0.22929383861808772, -0.05513860254603415, 1729716463854343507, 
-0.32508544985044985, -0.2536936379554379, -0.05351670848427109, 1729716463951540969, 
-0.32110657364030404, -0.19497031163741152, -0.06378186673552713, 1729716464064382960, 
-0.3278045016222748, -0.011070431335472327, -0.06839471746633895, 1729716464162203068, 
