e, e_dot, e_int, stamp, 
0.5318127206158688, 1.8166394314770665e-10, 0.106362544117111, 1732747886285304266, 
0.5318127206271493, 1.5907571556302477e-10, 0.10636254412149633, 1732747886386234219, 
0.5318127206272684, 3.799849324082061e-11, 0.10636254412468578, 1732747886483389819, 
0.5318127206327797, 1.876795015694673e-11, 0.10636254412581317, 1732747886576694213, 
0.5318113507447229, -4.566275151699865e-06, 0.10636245280031806, 1732747886684318774, 
0.5214313556161041, -0.03460455005558546, 0.10567036179957377, 1732747886784313427, 
0.4914094094244401, -0.1346731377342758, 0.10297680771901781, 1732747886884326205, 
0.5263939137260502, 0.01654186036648686, 0.1026156452511063, 1732747886974472953, 
0.4899189058508785, -0.004968345245205397, 0.10051481526675791, 1732747887084311908, 
0.4547243150063603, -0.2388986623989662, 0.0980691423055526, 1732747887184263099, 
0.42060575256004085, -0.23104384430279215, 0.09101659822781864, 1732747887284288639, 
0.38346449625179735, -0.23753272918187648, 0.08391963758787989, 1732747887394777062, 
0.35169588654572265, -0.22969955338106066, 0.07705107569050405, 1732747887484339883, 
0.3154811997158085, -0.2266109884532961, 0.07004277216755522, 1732747887584270734, 
0.27564242814541234, -0.2535115280010343, 0.06285463429379623, 1732747887684375600, 
0.2392036929170619, -0.2542583559958221, 0.05535515471855218, 1732747887776006736, 
0.21105917687411158, -0.21527750423766923, 0.048393686529105716, 1732747887884483045, 
0.1843093566375018, -0.18298112093186694, 0.042304815095245016, 1732747887984900796, 
0.15916463923648072, -0.17298179212543618, 0.03696887818320627, 1732747888084277299, 
0.1400248870324159, -0.14761489868361974, 0.032233258860426564, 1732747888174935684, 
0.11766263011280176, -0.1383400304122632, 0.02779014375877989, 1732747888285962473, 
0.10044145537938387, -0.1319447721767734, 0.023875264834973434, 1732747888384150549, 
0.09465358785336331, -0.0766968075314615, 0.020850511556369928, 1732747888484380179, 
0.08404222930589844, -0.054664086911618094, 0.018609151502576374, 1732747888594763352, 
0.07629315807470904, -0.061201432595514214, 0.016999265015598054, 1732747888685895724, 
0.07047209410060828, -0.04523378401763386, 0.015387165432081051, 1732747888784460844, 
0.0635892913970324, -0.04234622225892215, 0.014023636238156648, 1732747888884445031, 
0.0567185599331802, -0.045845113891426946, 0.012718663028721391, 1732747888994736930, 
0.05191295096899362, -0.03892113476012926, 0.011481386819947082, 1732747889085320934, 
0.047606664156509604, -0.030372985922235324, 0.010415878337245561, 1732747889184392363, 
0.040902395147446424, -0.03670185273849066, 0.009361467351529977, 1732747889284283063, 
0.0313479911479454, -0.05419557669521402, 0.007990470030126762, 1732747889394597780, 
0.024507164831011008, -0.05465076772145139, 0.0064505034084268555, 1732747889486314199, 
0.017438022510895768, -0.04636656212349877, 0.004886211899323478, 1732747889584252969, 
0.012536021691855193, -0.03990381046385272, 0.0036320806022507976, 1732747889681282050, 
0.008442414574554524, -0.029985359787804144, 0.002561097251820366, 1732747889790320511, 
0.005258586589792169, -0.024258117006876745, 0.0017491348570801257, 1732747889888330295, 
0.002768009143978234, -0.018914684768587636, 0.001097934020554995, 1732747889980294352, 
0.00153107660220686, -0.01242503329195103, 0.0006371781557318175, 1732747890080285217, 
-0.00044775804177643597, -0.010719223952515566, 0.00025675518029391056, 1732747890189552327, 
0.0013799271118999368, -0.0005038316343564109, 0.00016421637815535738, 1732747890284326182, 
0.0014438708105658504, 0.006305429507807621, 0.0001584026587126234, 1732747890384255446, 
0.0032368613320179485, 0.006189780733726706, 0.0004040439502989157, 1732747890485312196, 
0.006302785012413881, 0.016196380672826766, 0.0007322344769998453, 1732747890594448978, 
0.008013054448910428, 0.01592064372297493, 0.0011701800528894839, 1732747890684329119, 
0.008819619084837083, 0.008389446908077339, 0.0015423639030774261, 1732747890784259124, 
0.007860917821518876, -0.0005071220913051752, 0.0016462394236844257, 1732747890880402644, 
0.007868561252718509, -0.0031701927737285787, 0.0016366065439382977, 1732747890994321143, 
0.008805574287003348, 0.0031488548849482414, 0.0016356702240827156, 1732747891084334133, 
0.009400181159657461, 0.005105399689796508, 0.0017382877799586212, 1732747891184258760, 
0.007878734428318324, -0.003089466195616749, 0.0017389659916652756, 1732747891280301549, 
0.008576745559226495, -0.002744785334769887, 0.0017237107431468186, 1732747891395781080, 
0.0075251168394883106, -0.0011787252961000434, 0.001598706455135542, 1732747891484331737, 
0.004327627775931986, -0.014163725944315031, 0.0013619660116431195, 1732747891584261416, 
0.004711480774509003, -0.00937878688326436, 0.0011042816926619533, 1732747891680321039, 
0.0036375739256209183, -0.002300179501036892, 0.0008451121650707938, 1732747891774875077, 
0.004444755156336244, -0.0008890853939091947, 0.0008529206570977443, 1732747891884388713, 
0.004841783830447088, 0.004014033016087233, 0.0008616075274936167, 1732747891984327274, 
0.004426799928195946, -5.9850760467661246e-05, 0.0009142225943319518, 1732747892082337047, 
0.004737748903617001, -0.00034678308943362585, 0.0009337555108173357, 1732747892174352471, 
0.0058494071691329586, 0.004742024136456709, 0.0010009304000630603, 1732747892285379952, 
0.0005668505995685136, -0.01390299434682829, 0.0007436004448212315, 1732747892384263710, 
0.0005722841043893645, -0.01759041021581198, 0.0004659027915393891, 1732747892482365500, 
0.00035373922922876666, -0.0007103712344658231, 9.952492887910965e-05, 1732747892574418820, 
0.0006114388832513251, 0.0001305159295398687, 0.00010249748112463042, 1732747892685342850, 
0.00033652472868450634, -5.738166848086775e-05, 8.678018941097321e-05, 1732747892785301074, 
0.0007534653947106618, 0.0004734217048644555, 0.00011342860044309955, 1732747892883381601, 
-0.0004282618282069883, -0.002549288522971649, 4.411521967921198e-05, 1732747892974757884, 
-0.003035181879832538, -0.012628824248477333, -0.00018066522088859097, 1732747893086338965, 
-0.0018706260580644285, -0.0048078807661914675, -0.000355604651073597, 1732747893186269158, 
-0.0018578638006614412, 0.00392439359723699, -0.0004509114492372272, 1732747893284437943, 
-0.002411670368463348, -0.0018034810346630643, -0.0004093440151459478, 1732747893374717164, 
-0.0028323685004474353, -0.0032483489992866468, -0.0004734601779714816, 1732747893485318600, 
-0.0020851702234887526, 0.001088333816581984, -0.0004886139394933023, 1732747893584595351, 
-0.002691910754765603, 0.00046819248560610777, -0.0005072966319134527, 1732747893684373254, 
-0.003850068410879759, -0.0058829939579700214, -0.000575143292608941, 1732747893794670722, 
-0.0035478295387465497, -0.0028530626132698225, -0.0006726539136261274, 1732747893885494201, 
-0.0039572565399002, -0.00035729376340147095, -0.0007570102993017672, 1732747893984302678, 
-0.004257208072149576, -0.0023645951113434225, -0.0007841529433864217, 1732747894084319884, 
-0.00469545851980413, -0.0024606732663464323, -0.0008606615421235937, 1732747894175732340, 
-0.004674923844491197, -0.0013923859078054008, -0.0009085060290963268, 1732747894285307403, 
-0.005189572457475089, -0.001647046458903197, -0.0009706636547846943, 1732747894384318755, 
-0.005825588936882231, -0.0038355503079701148, -0.001046005682589901, 1732747894485480062, 
