e, e_dot, e_int, stamp, 
2.8284271895668494, 3.24304842858613e-07, 0.3297108682499931, 1729713689850909193, 
2.828413599354075, -0.00010493693979880926, 0.2593463567049863, 1729713689893950467, 
2.826479878469305, -0.012915771823734148, 0.2639930949253401, 1729713689944266419, 
2.8229105540929993, -0.036643218182198255, 0.2832657801977544, 1729713689994188375, 
2.8180196516178833, -0.05778212801853369, 0.276442316591238, 1729713690042209821, 
2.8111171222291014, -0.08022239248885249, 0.2753810026494297, 1729713690091933096, 
2.804273426144595, -0.10007576235008553, 0.2589707681439813, 1729713690134332970, 
2.7915766854311728, -0.11594886445762187, 0.3096607850916044, 1729713690202434580, 
2.7847404425698254, -0.1349915346832573, 0.277630943995622, 1729713690233716519, 
2.769878192133694, -0.15440759201613016, 0.25601103667210046, 1729713690294456523, 
2.756801502239254, -0.1685231680277236, 0.30714771664154683, 1729713690344581225, 
2.7312986393254675, -0.17310397730534585, 0.40962049378112364, 1729713690443265521, 
2.720381615150307, -0.1593943886023733, 0.40594389028445466, 1729713690492943822, 
2.7047012539919786, -0.12982427591772827, 0.38625560102846845, 1729713690585334256, 
2.690513851414144, -0.08636871862609467, 0.6792971871941875, 1729713690744051859, 
2.689601883303737, -0.032839391673104366, 0.6969097691597318, 1729713690843933716, 
2.6864736579949002, -0.023901198538417583, 0.40299327570065585, 1729713690893926827, 
2.674882971883277, -0.06337920115781508, 0.3780045920499248, 1729713690984788221, 
2.6384750842129847, -0.11874756752498548, 0.6668433401627202, 1729713691143998340, 
2.6088210443269424, -0.17516645791540023, 0.6842532226832659, 1729713691243903755, 
2.5942580933963586, -0.19598617230517926, 0.3918850885450552, 1729713691293924647, 
2.5702126280638202, -0.1855932588491518, 0.3641503855786403, 1729713691384442820, 
2.550693793348969, -0.14803623647733863, 0.5140563556172547, 1729713691493812681, 
2.536596712589013, -0.10639968412237093, 0.5348485597910523, 1729713691593981837, 
2.5121302408531148, -0.1292714716588176, 0.504578632932798, 1729713691693003639, 
2.4620515712377498, -0.186073838659352, 0.6508692607006931, 1729713691853955923, 
2.450578406131416, -0.19907267676664606, 0.4976007054674196, 1729713691894060922, 
2.421024682838914, -0.19381902488573136, 0.342624933130953, 1729713691994114527, 
2.3924990996276807, -0.1935789808110732, 0.48431654325900886, 1729713692094078707, 
2.365718610928914, -0.1764731856133901, 0.5018113823620582, 1729713692203807147, 
2.3370338211054484, -0.1877211523882115, 0.4721196522690577, 1729713692293699390, 
2.3061361340667332, -0.20893442126987669, 0.444613018815616, 1729713692394113933, 
2.2768033539986816, -0.20051339593730946, 0.46188656809732853, 1729713692493940004, 
2.2276975545990068, -0.20052767326094456, 0.5888772709267163, 1729713692653506968, 
2.2002622542762142, -0.20368065871805993, 0.5587830010049433, 1729713692743963601, 
2.1698679017203863, -0.20329587094429216, 0.4169684292119248, 1729713692843100474, 
2.1548299282530166, -0.20078245352965082, 0.32620989844558884, 1729713692893946081, 
2.127565451995523, -0.19939133724070213, 0.3032585508160199, 1729713692984101486, 
2.0939993066786653, -0.20180081947597625, 0.42709064619634235, 1729713693094885954, 
2.048433548724868, -0.20288767771252555, 0.5430853397428219, 1729713693243951001, 
2.033381696455218, -0.20224810442319688, 0.40978592685364107, 1729713693293945976, 
1.9994361185897123, -0.20351742028485198, 0.3236828560947482, 1729713693403630072, 
1.9570667802567272, -0.20366433203417147, 0.4995740154582914, 1729713693544154811, 
1.9262827160114482, -0.2033477773819623, 0.47121033161313025, 1729713693643929666, 
1.9111615334493772, -0.20161293221345647, 0.291285443512596, 1729713693694962416, 
1.8832378186661731, -0.20384590487478302, 0.2662283412357792, 1729713693783543267, 
1.833158475666667, -0.20652917893028896, 0.47482386173962465, 1729713693948086707, 
1.805261974956728, -0.20266305637531898, 0.4719514088640578, 1729713694039961567, 
1.7746732751176266, -0.204142188587211, 0.3445154606230517, 1729713694139021214, 
1.7594463247181247, -0.2049258967090822, 0.26487433611978917, 1729713694188784609, 
1.7255785015194873, -0.2047748149529637, 0.2798220893324119, 1729713694298624722, 
1.6966784903033671, -0.20374448219476352, 0.35451909338878274, 1729713694394037055, 
1.6657817377690383, -0.20403938427676413, 0.331282166067457, 1729713694493954701, 
1.6318558524297329, -0.2059250507516377, 0.3493844100790243, 1729713694603906277, 
1.6075773209832689, -0.1922873479213282, 0.3277317249033262, 1729713694694393457, 
1.5840356659623271, -0.1682475254694197, 0.3055780989887832, 1729713694793963335, 
1.552604908904796, -0.1824103725753142, 0.3173869374101144, 1729713694895092673, 
1.5180284164627142, -0.20915301710082682, 0.3263234282699919, 1729713695004283400, 
1.4760370490386283, -0.20570095903623245, 0.3773073976039112, 1729713695144048964, 
1.4478175156822524, -0.19435255069669713, 0.354783028036054, 1729713695243900042, 
1.4389214882233559, -0.15815423107432308, 0.2126440767164162, 1729713695290270595, 
1.4211930952738643, -0.12691747551044022, 0.20135027212664627, 1729713695384118319, 
1.3710818935026297, -0.16745806537849306, 0.35782982773472416, 1729713695543978852, 
1.3409012544232215, -0.2040345404967235, 0.35947938033445537, 1729713695645040689, 
1.3271569987366238, -0.20151055416357608, 0.19656197226976826, 1729713695689971785, 
1.2831869010831722, -0.20382272499625306, 0.24869867322618233, 1729713695833866234, 
1.2578521306527881, -0.17845949797129187, 0.32768561353832376, 1729713695944110105, 
1.250263865489617, -0.1625691476219131, 0.1765067110054271, 1729713695973533295, 
1.2145054802888806, -0.18746173871025276, 0.18223762496820103, 1729713696090972438, 
1.169922118353724, -0.20553140753034072, 0.3153509757280971, 1729713696233817541, 
1.1364911264157012, -0.20491288652021436, 0.2972990242919858, 1729713696344286173, 
1.1068864146599022, -0.2027967812057041, 0.23584935137959656, 1729713696441109055, 
1.0916903876492572, -0.20298504171246212, 0.16335469763481675, 1729713696491228935, 
1.0478101348391045, -0.2033039165254357, 0.20904962053289589, 1729713696634292700, 
1.0138785198217695, -0.20488265211083476, 0.2662045356622987, 1729713696744485393, 
0.9840795223984662, -0.20500510429298444, 0.21039233039179653, 1729713696841523505, 
0.9690379037873413, -0.20255427841631732, 0.14546245233853916, 1729713696891565930, 
0.9260202549255487, -0.20104990875347187, 0.1844716334867369, 1729713697033739009, 
0.8925356987621768, -0.20198059514767133, 0.23466764667063228, 1729713697144114535, 
0.8772414029772607, -0.20175818891327132, 0.14470572579596178, 1729713697194773805, 
0.8478152986947435, -0.20095297562358672, 0.1295144906154422, 1729713697292549972, 
0.7989682089166619, -0.20164682005205284, 0.21745686893885915, 1729713697453238214, 
0.77029947959005, -0.2052454885637386, 0.20355782867685338, 1729713697545198925, 
0.7554880808425645, -0.2022029124309442, 0.11018788667383171, 1729713697595431069, 
0.7266207739221823, -0.1957767660861985, 0.11181966303079338, 1729713697694132395, 
0.6997776760176563, -0.19545109882226994, 0.13821600024836186, 1729713697785472116, 
0.6512534698264085, -0.19932033062541432, 0.17377296715474927, 1729713697945049739, 
0.6361757910418677, -0.20370039614105048, 0.13823477519245475, 1729713697994159152, 
0.6086719330484965, -0.19403300690570066, 0.09423338644994018, 1729713698094145241, 
0.5870268899367137, -0.17148706070888053, 0.11626646766722441, 1729713698184564871, 
0.5450633058725534, -0.16689411227082193, 0.14565321247742694, 1729713698345161523, 
0.5248352681074789, -0.15523242434953458, 0.1433571950042363, 1729713698444124878, 
0.5150877499612054, -0.1331051243541165, 0.07870627029606823, 1729713698494133667, 
0.4967136203567055, -0.1320502965942415, 0.07238363406033572, 1729713698585440591, 
0.46760868252547183, -0.1278150736951936, 0.12379677629772175, 1729713698745173146, 
0.4509170031445222, -0.11702760277814024, 0.12198161326953978, 1729713698844015122, 
0.44289283166290544, -0.10964128212648254, 0.06760664584774066, 1729713698894150066, 
0.4270361028574498, -0.1115204393513106, 0.06207946055906732, 1729713698985014444, 
0.39978349227683807, -0.11518400030158787, 0.10589278604354437, 1729713699144347159, 
0.38218772822498404, -0.11587110365608616, 0.10437168917301796, 1729713699243999697, 
0.3738147638525798, -0.11356520358017891, 0.058046841082303804, 1729713699295015644, 
0.3607993669567185, -0.103220321410325, 0.05228360206622724, 1729713699384446102, 
0.35784996830871657, -0.055075784674701554, 0.08711154106281555, 1729713699534231398, 
0.34776805204147243, -0.037175833083420456, 0.09226865583004618, 1729713699644012357, 
0.33389684061247127, -0.08123989487347018, 0.06968533783699178, 1729713699735340609, 
0.3271732962399287, -0.09689843029991052, 0.04699991966620949, 1729713699783776851, 
0.3080717400280613, -0.08596543781784631, 0.06746526985430719, 1729713699944180836, 
0.29803068473675165, -0.07321956054461827, 0.08095882043966084, 1729713700044017695, 
0.2937132637880658, -0.06231348608074841, 0.04493882936972545, 1729713700094007617, 
0.28200569963827016, -0.0641820481913408, 0.04667310650841897, 1729713700204268769, 
0.2726713197445974, -0.06928920363631107, 0.05714081091460156, 1729713700296063718, 
0.2623428689916616, -0.06899585532047935, 0.0517120883388078, 1729713700394149416, 
0.2518090471693734, -0.06991448731221829, 0.052177566806488294, 1729713700495006369, 
0.2370250668778173, -0.07036712958991902, 0.05996089258493959, 1729713700633617187, 
0.2274117399694958, -0.06710367581854053, 0.05734142378338377, 1729713700735181262, 
0.21760135356165125, -0.06159741259721344, 0.04783356008857571, 1729713700844016969, 
0.2125725900096376, -0.06291913457536896, 0.03503354802803251, 1729713700895009322, 
0.20220389839939104, -0.06462717867494375, 0.033691939016977146, 1729713701003851502, 
0.19024601722035717, -0.0599427578933421, 0.05046840466223526, 1729713701145256565, 
0.1840297388866689, -0.049134342366289184, 0.04618179703642193, 1729713701244181564, 
0.17643488781224267, -0.04907071791158484, 0.034683621797068215, 1729713701334195832, 
0.16858789076334738, -0.05407472502987043, 0.03364954294522834, 1729713701434991787, 
0.16187727261075066, -0.04644082782892661, 0.03547643128594685, 1729713701544156935, 
0.15518409029365, -0.042829975734746895, 0.03383954091001899, 1729713701644028704, 
0.152172254141655, -0.041584307697710106, 0.023780474887088555, 1729713701696195114, 
0.14554945789960813, -0.03965366351816466, 0.024205759546332913, 1729713701804365088, 
0.13761721713238803, -0.03920776579758648, 0.03610684419596573, 1729713701945013966, 
0.1327508655935917, -0.035173100538494755, 0.033234009897465035, 1729713702044080945, 
0.12811467876306398, -0.03351284608079185, 0.025135742688518023, 1729713702134249826, 
0.12275170788056428, -0.03255985303009988, 0.026353583524312305, 1729713702250173737, 
0.11836084143428914, -0.030969863733370923, 0.025852564855436865, 1729713702344303930, 
0.11387483817107137, -0.030436305265603814, 0.023023676840942264, 1729713702444746933, 
0.11211592665104972, -0.027535395226276512, 0.016850094247384845, 1729713702491102382, 
0.10795227198430711, -0.027551397290526514, 0.0155262216567532, 1729713702584227802, 
0.10103409125852841, -0.029305760704443257, 0.027105548393376207, 1729713702744344566, 
