x, y, theta, stamp, 
0.9361574649810791, 0.7181779146194458, 0.856025143970486, 1729713694493954701, 
0.9582912921905518, 0.7438963055610657, 0.8602743289478539, 1729713694603906277, 
0.9739857912063599, 0.7624218463897705, 0.8636135740997403, 1729713694694393457, 
0.9892603754997253, 0.7803384065628052, 0.8685461238217518, 1729713694793963335, 
1.0096052885055542, 0.8042992353439331, 0.8709457612860758, 1729713694895092673, 
1.0318336486816406, 0.830784797668457, 0.8751925391105645, 1729713695004283400, 
1.0586143732070923, 0.8631277680397034, 0.8774013700422978, 1729713695144048964, 
1.0764678716659546, 0.8849825263023376, 0.8803007514581239, 1729713695243900042, 
1.0820083618164062, 0.8919447660446167, 0.8812320798778382, 1729713695290270595, 
1.0931700468063354, 0.9057197570800781, 0.8821987364362113, 1729713695384118319, 
1.1249932050704956, 0.9444296956062317, 0.880887225693021, 1729713695543978852, 
1.1441291570663452, 0.9677687883377075, 0.881870372963612, 1729713695645040689, 
1.1530299186706543, 0.9782429933547974, 0.8819969194496534, 1729713695689971785, 
1.18100106716156, 1.012169361114502, 0.881098985472445, 1729713695833866234, 
1.1972672939300537, 1.0315929651260376, 0.8811550733659576, 1729713695944110105, 
1.2019248008728027, 1.0375885963439941, 0.8806053775239857, 1729713695973533295, 
1.2248977422714233, 1.0649919509887695, 0.8795956345220554, 1729713696090972438, 
1.2533650398254395, 1.0993036031723022, 0.8781954316165752, 1729713696233817541, 
1.2748152017593384, 1.1249462366104126, 0.8779245900670595, 1729713696344286173, 
1.2937384843826294, 1.147713541984558, 0.8775925866958822, 1729713696441109055, 
1.3033246994018555, 1.1595052480697632, 0.8773561689948227, 1729713696491228935, 
1.3315157890319824, 1.1931326389312744, 0.8807074922234464, 1729713696634292700, 
1.353197455406189, 1.2192336320877075, 0.8795596365804761, 1729713696744485393, 
1.3721613883972168, 1.2422195672988892, 0.8794194448143607, 1729713696841523505, 
1.3819568157196045, 1.253637433052063, 0.8802119122996039, 1729713696891565930, 
1.4096059799194336, 1.2865937948226929, 0.88053239987797, 1729713697033739009, 
1.431068778038025, 1.31229567527771, 0.8803035231103513, 1729713697144114535, 
1.440821647644043, 1.3240768909454346, 0.8802637577016004, 1729713697194773805, 
1.4596551656723022, 1.3466867208480835, 0.8815492691786581, 1729713697292549972, 
1.4906768798828125, 1.3844188451766968, 0.8807249428188971, 1729713697453238214, 
1.5090945959091187, 1.4063897132873535, 0.8811320160349762, 1729713697545198925, 
1.518283724784851, 1.4180105924606323, 0.8794379283093713, 1729713697595431069, 
1.5366129875183105, 1.440312385559082, 0.8790893176460264, 1729713697694132395, 
1.553776741027832, 1.4609512090682983, 0.8808065465288467, 1729713697785472116, 
1.584621548652649, 1.498410701751709, 0.8789903387000495, 1729713697945049739, 
1.5943613052368164, 1.5099215507507324, 0.8810405309413722, 1729713697994159152, 
1.6117786169052124, 1.5312082767486572, 0.8816884446748802, 1729713698094145241, 
1.6253902912139893, 1.5480396747589111, 0.8808929202826296, 1729713698184564871, 
1.6520735025405884, 1.5804274082183838, 0.8817008865677158, 1729713698345161523, 
1.665037751197815, 1.5959550142288208, 0.8806276088057395, 1729713698444124878, 
1.671185851097107, 1.6035196781158447, 0.8804730250096865, 1729713698494133667, 
1.6829264163970947, 1.6176536083221436, 0.8825759902526552, 1729713698585440591, 
1.7014583349227905, 1.6400961875915527, 0.8813750969307487, 1729713698745173146, 
1.7120556831359863, 1.6529924869537354, 0.8827206678062716, 1729713698844015122, 
1.7171770334243774, 1.6591697931289673, 0.8802432046041888, 1729713698894150066, 
1.7272682189941406, 1.6714011430740356, 0.8805236384812709, 1729713698985014444, 
1.744690179824829, 1.6923577785491943, 0.88120958403868, 1729713699144347159, 
1.7557392120361328, 1.7060542106628418, 0.8815600234232667, 1729713699243999697, 
1.7611149549484253, 1.7124736309051514, 0.8808459254393917, 1729713699295015644, 
1.7693778276443481, 1.7225300073623657, 0.8808459254393917, 1729713699384446102, 
1.7711422443389893, 1.7248986959457397, 0.8807952857962278, 1729713699534231398, 
1.7776521444320679, 1.7325975894927979, 0.8811550549652013, 1729713699644012357, 
1.7865058183670044, 1.743275761604309, 0.8816382494761912, 1729713699735340609, 
1.7906590700149536, 1.7485666275024414, 0.8797748962237357, 1729713699783776851, 
1.8027594089508057, 1.7633476257324219, 0.8805457875518387, 1729713699944180836, 
1.809209942817688, 1.7710427045822144, 0.8805457875518387, 1729713700044017695, 
1.8119642734527588, 1.7743674516677856, 0.8791646066453875, 1729713700094007617, 
1.8194851875305176, 1.7833398580551147, 0.8791646066453875, 1729713700204268769, 
1.8253580331802368, 1.7905964851379395, 0.8789445904152415, 1729713700296063718, 
1.8319836854934692, 1.7985197305679321, 0.8779001878663149, 1729713700394149416, 
1.8386268615722656, 1.806695818901062, 0.8779001878663149, 1729713700495006369, 
1.8481818437576294, 1.8179776668548584, 0.8779001878663149, 1729713700633617187, 
1.8543258905410767, 1.8253713846206665, 0.879533148732409, 1729713700735181262, 
1.860575795173645, 1.8329334259033203, 0.8767245693402016, 1729713700844016969, 
1.863744854927063, 1.8368386030197144, 0.8767245693402016, 1729713700895009322, 
1.8704537153244019, 1.8447448015213013, 0.8767245693402016, 1729713701003851502, 
1.877968430519104, 1.854048490524292, 0.8783175869811525, 1729713701145256565, 
1.8821784257888794, 1.8586316108703613, 0.8770467488815411, 1729713701244181564, 
1.8868292570114136, 1.8646425008773804, 0.8770467488815411, 1729713701334195832, 
1.8918418884277344, 1.8706798553466797, 0.8799707422672236, 1729713701434991787, 
1.8962892293930054, 1.8757086992263794, 0.8813716450357474, 1729713701544156935, 
1.900434970855713, 1.8809667825698853, 0.8813716450356027, 1729713701644028704, 
1.9024505615234375, 1.8832074403762817, 0.8801278504705531, 1729713701696195114, 
1.9066319465637207, 1.8883440494537354, 0.8777509109326017, 1729713701804365088, 
1.911749243736267, 1.8944050073623657, 0.8793226631740245, 1729713701945013966, 
1.9147228002548218, 1.8982621431350708, 0.8787253084653655, 1729713702044080945, 
1.9177520275115967, 1.9017724990844727, 0.8793262908160431, 1729713702134249826, 
1.921035647392273, 1.9060180187225342, 0.8774544885997915, 1729713702250173737, 
1.9239840507507324, 1.9092758893966675, 0.8779507436275655, 1729713702344303930, 
1.9268879890441895, 1.912695288658142, 0.8788972824057286, 1729713702444746933, 
1.9279048442840576, 1.9141380786895752, 0.877096514089861, 1729713702491102382, 
1.930591106414795, 1.9173192977905273, 0.8768222541087735, 1729713702584227802, 
1.9350037574768066, 1.9226477146148682, 0.8761664265425764, 1729713702744344566, 
1.9372116327285767, 1.9253748655319214, 0.8763673867402338, 1729713702846023480, 
