e, e_dot, e_int, stamp, 
0.785392027026647, -3.07011794736314e-05, 0.09155380244806426, 1729713689850909193, 
0.7853505919640407, -0.0003504797884515763, 0.07201376091971616, 1729713689893950467, 
0.7783387958496437, -0.046772670815905325, 0.07310124151254951, 1729713689944266419, 
0.769359953416398, -0.1064043050509606, 0.07795332840856053, 1729713689994188375, 
0.7588981815576079, -0.13257127626964202, 0.07530531681587564, 1729713690042209821, 
0.7423935692456429, -0.18326185101235073, 0.0739814057723747, 1729713690091933096, 
0.7259365652289866, -0.24002244987144425, 0.06839309533828562, 1729713690134332970, 
0.6967517885303853, -0.2722285232644059, 0.07974825515787598, 1729713690202434580, 
0.6815398786144939, -0.3049438802612239, 0.06970855654643718, 1729713690233716519, 
0.6491957925941172, -0.33959488985430636, 0.06219111181777224, 1729713690294456523, 
0.6193636091501173, -0.375886625231095, 0.07206572779592735, 1729713690344581225, 
0.563390439382673, -0.38745120448202547, 0.0908702067481181, 1729713690443265521, 
0.5377464016970008, -0.36113209422815823, 0.0850859716452537, 1729713690492943822, 
0.501986218129225, -0.3010856772463706, 0.07591788835704612, 1729713690585334256, 
0.4707462019502042, -0.19462757199288486, 0.12643112395545072, 1729713690744051859, 
0.46791240751925933, -0.07506637814011992, 0.12418332482293798, 1729713690843933716, 
0.46332307356374924, -0.04005693014291073, 0.07004065329372963, 1729713690893926827, 
0.45102492912072734, -0.07571664331802687, 0.06489920195344806, 1729713690984788221, 
0.4147540452155174, -0.12105610253953103, 0.11079018668325, 1729713691143998340, 
0.38804658909878187, -0.16504837256225724, 0.10829522680410592, 1729713691243903755, 
0.37171493622832763, -0.19794134895208795, 0.05869692733515133, 1729713691293924647, 
0.3501019547395252, -0.1884220541885251, 0.05199305858873699, 1729713691384442820, 
0.32960215713267793, -0.14206835205733245, 0.07005536214498884, 1729713691493812681, 
0.3133920331617741, -0.11642100881570876, 0.06936413000563633, 1729713691593981837, 
0.2889482324385244, -0.13622673811474478, 0.061878167995007526, 1729713691693003639, 
0.23795480749950615, -0.1878919869192377, 0.07281831453314164, 1729713691853955923, 
0.22599497101973487, -0.20501211841147923, 0.050458542819757514, 1729713691894060922, 
0.19354105294003343, -0.2075261382703851, 0.03071766569337707, 1729713691994114527, 
0.16146774506639527, -0.21507110375589886, 0.03873702898575495, 1729713692094078707, 
0.13859802697794743, -0.17642302311038224, 0.03450190279361843, 1729713692203807147, 
0.12366607566465992, -0.12484350527818344, 0.028195213616174362, 1729713692293699390, 
0.10514341466690835, -0.11685712964338192, 0.0233067145904711, 1729713692394113933, 
0.0885763688572645, -0.11680701501658892, 0.021184513106296474, 1729713692493940004, 
0.06307935180525215, -0.10858264337993036, 0.02220396903282509, 1729713692653506968, 
0.05901505338558266, -0.06823990880647264, 0.017557554903426677, 1729713692743963601, 
0.05715607562221292, -0.021227511130948434, 0.011328242369843816, 1729713692843100474, 
0.05635107024395314, -0.011527992221960146, 0.008625102432943807, 1729713692893946081, 
0.05606435802600096, -0.006337516218860691, 0.007969917885052495, 1729713692984101486, 
0.055117427761710136, -0.003909233401924751, 0.01122134360477663, 1729713693094885954, 
0.05353199213441551, -0.006394454873788431, 0.014266931768960768, 1729713693243951001, 
0.053875925704158334, -0.001252167211121464, 0.010784099623583376, 1729713693293945976, 
0.054813295647500926, 0.00514181694404596, 0.00863444422198303, 1729713693403630072, 
0.056881762990993234, 0.007755227919407417, 0.013809107700726108, 1729713693544154811, 
0.053223479954348285, -0.007315261646928944, 0.013209952622311125, 1729713693643929666, 
0.05151101368418809, -0.023407200760936695, 0.008124320197121579, 1729713693694962416, 
0.049760773623814814, -0.017771631516022082, 0.0071898801999847545, 1729713693783543267, 
0.046186746844008475, -0.013826514524252204, 0.012441778969709057, 1729713693948086707, 
0.04494139656584961, -0.011758574761460507, 0.012042165531538482, 1729713694039961567, 
0.0407323548876386, -0.018681608709301918, 0.008392239745068955, 1729713694139021214, 
0.03787613433531467, -0.03329532908037011, 0.006129023280614073, 1729713694188784609, 
0.03254562073204692, -0.035308589393979344, 0.005913528625811917, 1729713694298624722, 
0.027318269306952025, -0.03443890362360771, 0.006687126358309163, 1729713694394037055, 
0.02203558850254117, -0.03588576876929714, 0.005332474474543327, 1729713694493954701, 
0.018158439181959807, -0.029377561339191848, 0.00472291774834306, 1729713694603906277, 
0.014977656859020527, -0.023471360210867553, 0.0036861812721092927, 1729713694694393457, 
0.010249644635632826, -0.027545369477213488, 0.0027485887440493423, 1729713694793963335, 
0.008092242840555208, -0.022939152708494708, 0.0022290688085178667, 1729713694895092673, 
0.003992822410820551, -0.019625587814474255, 0.0015658125450639295, 1729713695004283400, 
0.0017835695641577054, -0.017783504987249014, 0.0011508946283028936, 1729713695144048964, 
-0.0012452477361324377, -0.015380064248967812, 0.00036191252230996035, 1729713695243900042, 
-0.0022975905432978116, -0.01767585013737824, -8.574771363814199e-05, 1729713695290270595, 
-0.003399975762810481, -0.011480245199873132, -0.00032450314084480014, 1729713695384118319, 
-0.00223209757193521, -0.0014803081512912942, -0.0006706070670314258, 1729713695543978852, 
-0.0033362803705805355, -0.001206735630811261, -0.0007800147012640002, 1729713695645040689, 
-0.003337473432647453, -0.0036507889343585145, -0.0004333971210407195, 1729713695689971785, 
-0.0025304979831024532, 0.0018605179107457504, -0.0005793326199570231, 1729713695833866234, 
-0.0024872300374512157, 0.002000193906990479, -0.000707792286859364, 1729713695944110105, 
-0.002129902077665058, 0.004178969282153638, -0.00033276282964445026, 1729713695973533295, 
-0.0009624438409061575, 0.007361798843161339, -0.00027314318068405317, 1729713696090972438, 
0.00045332218191962426, 0.006617386996263981, -0.00022896543449015398, 1729713696233817541, 
0.0008553281184657813, 0.004516764427304988, 2.9232950443938153e-05, 1729713696344286173, 
0.0012257950875058654, 0.002488443154896132, 0.0001751230072020996, 1729713696441109055, 
0.0013316021152842694, 0.001979104226948304, 0.00016715842821756055, 1729713696491228935, 
-0.0017862269897555016, -0.006560734626364341, 4.965915755648566e-05, 1729713696634292700, 
-0.0005949515508083536, -0.0036608147099491816, -8.860400262220319e-05, 1729713696744485393, 
-0.0005158583470294964, 0.0038753041289380503, -0.00020011842877688823, 1729713696841523505, 
-0.0010417534592788158, -0.003231303921936771, -0.00010553339149708067, 1729713696891565930, 
-0.001063754628581215, -0.0035545781881089985, -0.00016795575681699122, 1729713697033739009, 
-0.0006685671373434232, 0.0011418804551989808, -0.00023352960943006436, 1729713697144114535, 
-0.0006231959140974297, 0.0014920019921400346, -0.00012644010302558233, 1729713697194773805, 
-0.0017916197226228725, -0.003684790131956597, -0.00015256108983547378, 1729713697292549972, 
-0.0011466034806337788, -0.0026453003123680565, -0.00030683336245607476, 1729713697453238214, 
-0.0013142924247948606, 0.0007302000781073695, -0.00035813120701445064, 1729713697545198925, 
-4.977781714199381e-05, 0.007783310122048734, -0.0001189999548619321, 1729713697595431069, 
0.0001609341603270309, 0.009102753150805191, -5.972907717211808e-05, 1729713697694132395, 
-0.0014725587328454637, -0.005249621163319194, -8.624077850645649e-05, 1729713697785472116, 
0.00014958652324015276, -0.002572821768187961, -9.719183365061571e-05, 1729713697945049739, 
-0.0016495892912686827, -0.008823608595196689, -0.00020677834964836838, 1729713697994159152, 
-0.0025528360614681667, -0.015223264266269363, -0.00020142001326963412, 1729713698094145241, 
-0.002186266191237962, -0.0016598760912066044, -0.00040548113563324803, 1729713698184564871, 
-0.003222401544301867, -0.0007992302167211975, -0.0006661556940846101, 1729713698345161523, 
-0.0020198615828150857, 0.0018998597948327366, -0.0006427163739573024, 1729713698444124878, 
-0.0020493740631319923, 0.0038537400913129286, -0.0003620836085005071, 1729713698494133667, 
-0.004123154839927423, -0.0077674473732200775, -0.0003859045008952572, 1729713698585440591, 
-0.0030528731700645295, -0.005337245261154107, -0.000771980043334185, 1729713698745173146, 
-0.00456944807238191, -0.0028809897183008685, -0.0010123603231238462, 1729713698844015122, 
-0.002099862273284625, 0.011305114281836283, -0.00048279365194946183, 1729713698894150066, 
-0.002485650572975562, 0.015004337642216212, -0.00043028109415501085, 1729713698985014444, 
-0.0031171456308030088, -0.002736377674619114, -0.0006423942531110063, 1729713699144347159, 
-0.004106915555538215, -0.004631861128972401, -0.0008382240521812443, 1729713699243999697, 
-0.0033076732652963514, 0.0019114362826055554, -0.0005289334914168464, 1729713699295015644, 
