e, e_dot, e_int, stamp, 
2.828427148750153, 0.0, 0.31058458454505533, 1729713426888563152, 
2.828427148750153, 0.0, 0.28259988309058653, 1729713426939379582, 
2.8284271463498123, -1.5665301440233296e-08, 0.2881939914786938, 1729713426990455114, 
2.8284271463498123, -1.5665301440233296e-08, 0.2720820965697366, 1729713427035575129, 
2.8284271463498123, 0.0, 0.2495666058410061, 1729713427078690233, 
2.8284271463498123, 0.0, 0.26488804012929, 1729713427129227193, 
2.8284271463498123, 0.0, 0.28319366870372753, 1729713427178814314, 
2.8284271463498123, 0.0, 0.3107559643391298, 1729713427239096017, 
2.810922659881033, -0.02245373072148342, 0.9036298077799673, 1729713427498956122, 
2.7847996467159484, -0.0844250679879787, 1.1242627553284024, 1729713427639467388, 
2.7590897076266687, -0.14771905520040535, 0.6696531659029045, 1729713427739411502, 
2.7339318811005917, -0.17126957686762934, 0.5463368637649507, 1729713427837467628, 
2.7102978531479036, -0.17202579514983185, 0.5171570385534244, 1729713427928538736, 
2.686631140169741, -0.157601482557258, 0.5475592497603227, 1729713428039497619, 
2.6728978807192796, -0.11644596210969509, 0.5700126166691148, 1729713428140443883, 
2.668636442906461, -0.07553831718394867, 0.3960501016156519, 1729713428187495354, 
2.6605825274849066, -0.04907947426275313, 0.5045981352361725, 1729713428329618127, 
2.6424631787473025, -0.07384716478531254, 0.66967908459432, 1729713428439517100, 
2.616998003565395, -0.13823179472165645, 0.5592395716579779, 1729713428541450129, 
2.5865093028146093, -0.18753340536195118, 0.5215223852063436, 1729713428638927378, 
2.5597484305775784, -0.20255236597688128, 0.487090324752453, 1729713428729679272, 
2.5283191776716403, -0.1937297904276604, 0.5129826552089845, 1729713428839452825, 
2.49948887320022, -0.19157831948384393, 0.5304492173956991, 1729713428939410515, 
2.469998926261737, -0.1947212745791993, 0.4990387868571588, 1729713429039126725, 
2.445929683688425, -0.18814840338982178, 0.4678898380899505, 1729713429128701208, 
2.412280247668413, -0.19080768598083123, 0.4894430183415464, 1729713429239493429, 
2.3827916330042966, -0.1995633893349699, 0.5087107286569306, 1729713429339463790, 
2.353156212889129, -0.19774749314673246, 0.47494834199524993, 1729713429438821851, 
2.3255073260887302, -0.19996955084649745, 0.44962641016837596, 1729713429530483799, 
2.2924303225799956, -0.2022863059054679, 0.46481688858295844, 1729713429638855116, 
2.2628286301489657, -0.20016758020198608, 0.4784877370254579, 1729713429739103472, 
2.2325300303042344, -0.19983194831121023, 0.4521691445920125, 1729713429838700373, 
2.2052306464184572, -0.20101044647236974, 0.42650249772750776, 1729713429930057944, 
2.171977026711029, -0.20143080407335381, 0.4411270356226762, 1729713430038917260, 
2.142116537333227, -0.20119709265099783, 0.45422883363732147, 1729713430139080606, 
2.113193921673088, -0.19627391428898666, 0.4277467864447528, 1729713430238572303, 
2.0870223382906756, -0.1937074025781896, 0.4008534471284251, 1729713430328689127, 
2.0528087228037606, -0.19973270381284713, 0.4187848614139616, 1729713430439491792, 
2.022877705219789, -0.2028301038986848, 0.4327640271137679, 1729713430539358190, 
1.9922977333441911, -0.20262557180633403, 0.40270884818402514, 1729713430638590292, 
1.9643982076371023, -0.20354656236992696, 0.3816363200195158, 1729713430730828189, 
1.930761826038193, -0.20305619468506086, 0.39624869414445574, 1729713430840501903, 
1.900715457875544, -0.2034553247586611, 0.40304044065629324, 1729713430939445735, 
1.8699435176485055, -0.2043941944492441, 0.37698703336452677, 1729713431038866686, 
1.842216610084175, -0.20619282534975122, 0.35385931647775054, 1729713431128578370, 
1.8087073917118206, -0.2037070344860407, 0.36925297546764013, 1729713431239516117, 
1.779549882348261, -0.20290431135757478, 0.3729270380350003, 1729713431334597428, 
1.7489483061566815, -0.20417172965524202, 0.34715565309511753, 1729713431434649496, 
1.714869850211602, -0.20624623535878048, 0.3652353946170164, 1729713431543567345, 
1.6855289259316057, -0.20731331962223157, 0.3499059440853523, 1729713431638504046, 
1.6549441438529469, -0.2039902726877291, 0.33012324168992224, 1729713431739472893, 
1.6246908920974494, -0.2013727311207446, 0.3333437915639132, 1729713431839913583, 
1.5906027441741768, -0.20446035889404204, 0.34032571917790644, 1729713431949108891, 
