e, e_dot, e_int, stamp, 
0.7853958906425826, -2.8527187125698552e-11, 0.0862429341717938, 1729713426888563152, 
0.7853958906380352, -4.835962281516484e-11, 0.0784721596854025, 1729713426939379582, 
0.7853961179173949, 1.4832594017604495e-06, 0.08002553596331459, 1729713426990455114, 
0.7853961179155187, 1.483275369798688e-06, 0.07555160188692603, 1729713427035575129, 
0.7853961179155187, -1.386137919514222e-11, 0.069299519926469, 1729713427078690233, 
0.7853961179156435, 8.230878151216297e-13, 0.0735539675003796, 1729713427129227193, 
0.7853961179156435, 8.230878151216297e-13, 0.07863706452726728, 1729713427178814314, 
0.7853961179152229, -2.325484410684335e-12, 0.08629054784954167, 1729713427239096017, 
0.7368677011159384, -0.06224941275113834, 0.24625947482110538, 1729713427498956122, 
0.6740937334996993, -0.2111674067841075, 0.29311956150432833, 1729713427639467388, 
0.6166721789444152, -0.3404302044001261, 0.1625184703497852, 1729713427739411502, 
0.5592277695151155, -0.38678951997864597, 0.12209973100880374, 1729713427837467628, 
0.5083711241772857, -0.38141993469980723, 0.1061805097580047, 1729713427928538736, 
0.45658816386371814, -0.3417046342240009, 0.10264383250679308, 1729713428039497619, 
0.42718486057671345, -0.2526542709741494, 0.09833417015267573, 1729713428140443883, 
0.4173060050420898, -0.16707842326506964, 0.06418558313980378, 1729713428187495354, 
0.4008589078114344, -0.10856101912292944, 0.07852936730141216, 1729713428329618127, 
0.3776925835975402, -0.10884037392678747, 0.10046069807426201, 1729713428439517100, 
0.3554091193474127, -0.14313513945088166, 0.08006971545522276, 1729713428541450129, 
0.34410585667856664, -0.11152227562264437, 0.0716020863094092, 1729713428638927378, 
0.3299177291969011, -0.09076589895807947, 0.0645897452934248, 1729713428729679272, 
0.3155387500460378, -0.09577579476573728, 0.06614414324834135, 1729713428839452825, 
0.3006854537786934, -0.09319449273574971, 0.06614517455568324, 1729713428939410515, 
0.2863551774081645, -0.0974354778625684, 0.060073848370119705, 1729713429039126725, 
0.27186281812556556, -0.10183391915585464, 0.054194143046813005, 1729713429128701208, 
0.250815637870919, -0.11725366508883543, 0.05403446751681128, 1729713429239493429, 
0.22876277455660565, -0.13685461760641984, 0.05279189799087552, 1729713429339463790, 
0.21083930816026086, -0.13366222996666452, 0.045873291588533406, 1729713429438821851, 
0.19310684801568279, -0.12461588433819593, 0.04028668854763731, 1729713429530483799, 
0.1747615700943328, -0.12091221726804917, 0.03858693198885655, 1729713429638855116, 
0.15981305794018752, -0.10613215323659646, 0.03669491232725024, 1729713429739103472, 
0.14351582477527502, -0.10424890544913924, 0.03184803647033998, 1729713429838700373, 
0.12956603136190026, -0.10544212442561292, 0.027554406583042722, 1729713429930057944, 
0.11323749753732937, -0.10089703436260282, 0.025782552793520444, 1729713430038917260, 
0.09838907897482718, -0.09941289944007958, 0.023772329050852505, 1729713430139080606, 
0.08313358295629669, -0.1005254671798644, 0.01961678410445363, 1729713430238572303, 
0.07992701643780764, -0.06297223092711098, 0.01652436227715293, 1729713430328689127, 
0.07560764317270596, -0.024854968342529385, 0.015984367112350524, 1729713430439491792, 
0.07153725113349996, -0.026580316665313537, 0.015945675556686988, 1729713430539358190, 
0.06785091530449172, -0.02596899873647987, 0.014268447733258496, 1729713430638590292, 
0.06405116870794192, -0.02611456384036781, 0.012984176432317522, 1729713430730828189, 
0.06403832533306097, -0.013770725007530675, 0.013187547903649425, 1729713430840501903, 
0.06504921957003029, 0.003366581382945127, 0.013430708157043511, 1729713430939445735, 
0.06502593225907738, 0.0033275400172477487, 0.012835092591549678, 1729713431038866686, 
0.06799113164589565, 0.010939438211012188, 0.012486932699428112, 1729713431128578370, 
0.06776590560835416, 0.010340780676751224, 0.013428996195779815, 1729713431239516117, 
0.0632835866725161, -0.016390719185096755, 0.013668720615041525, 1729713431334597428, 
0.05974478709602238, -0.02750384502405775, 0.012410110809561024, 1729713431434649496, 
0.056801624822011565, -0.020797144695416856, 0.012526353293192455, 1729713431543567345, 
0.054783548969667084, -0.016092973986254863, 0.011642130692759965, 1729713431638504046, 
0.052911488128330575, -0.013266014046882093, 0.010741936232536713, 1729713431739472893, 
0.04572691593488232, -0.03002382297848676, 0.010300214841996034, 1729713431839913583, 
0.04076525177097334, -0.03898964385730413, 0.00974134150521605, 1729713431949108891, 
0.03542157202865415, -0.03506284443292141, 0.008071873556026938, 1729713432038542718, 
0.03192870423743788, -0.03145356676923628, 0.006860032351048774, 1729713432139461724, 
0.028142619687586468, -0.02409610403549971, 0.006410917798017778, 1729713432239947788, 
0.0261482552729575, -0.01865954455769252, 0.006019914592172821, 1729713432348923936, 
0.023347510090759194, -0.016408113697351043, 0.005164156492589726, 1729713432439494307, 
0.022530336028244946, -0.013054998471688188, 0.00455500183782453, 1729713432538646901, 
0.020730553916370464, -0.008678849806099308, 0.004447055076256956, 1729713432639786841, 
0.02123162863312711, -0.004408590475883001, 0.004531750621543025, 1729713432749450451, 
0.021654313618646448, 0.003087812027829794, 0.00423488585484122, 1729713432839493809, 
0.020768748287687266, -0.0013877830000332476, 0.004031920414134012, 1729713432939471974, 
0.019818328041527167, -0.006272732476453533, 0.004053907039969274, 1729713433034889849, 
0.021075726823089447, 0.0011542258250657987, 0.0038866231933093677, 1729713433128562787, 
0.023151128403668064, 0.01076687726650224, 0.0043468391123599095, 1729713433238504183, 
0.02196816499513332, 0.002350715150236974, 0.004633185910085151, 1729713433338541690, 
