x, y, theta, stamp, 
1.3095195293426514, 1.2384161949157715, 0.8318149817247555, 1729713332634275868, 
1.3299403190612793, 1.2610077857971191, 0.8320268665124005, 1729713332743815471, 
1.348794937133789, 1.2818576097488403, 0.8337382980162067, 1729713332833920762, 
1.3692975044250488, 1.3042923212051392, 0.8319140479013939, 1729713332934268403, 
1.3919658660888672, 1.3287670612335205, 0.8298424888937832, 1729713333043693680, 
1.4125659465789795, 1.3513927459716797, 0.8305959837475121, 1729713333143938088, 
1.4309800863265991, 1.3718031644821167, 0.8317729586860363, 1729713333233803773, 
1.4513026475906372, 1.394147276878357, 0.8314865276314354, 1729713333334040408, 
1.4720932245254517, 1.4165667295455933, 0.8309718542730078, 1729713333434296027, 
1.4944536685943604, 1.4412510395050049, 0.8320699601738737, 1729713333543894135, 
1.512641429901123, 1.4613100290298462, 0.8304858378110953, 1729713333633782315, 
1.5329376459121704, 1.4832181930541992, 0.8304858378110953, 1729713333733653750, 
1.5535070896148682, 1.505594253540039, 0.8282172130770938, 1729713333834139334, 
1.5761280059814453, 1.530017614364624, 0.8284915395824269, 1729713333943743152, 
1.5947374105453491, 1.5503135919570923, 0.8294992226141553, 1729713334033777715, 
1.6151067018508911, 1.5723036527633667, 0.831374593815592, 1729713334133899576, 
1.6355006694793701, 1.5946389436721802, 0.831815128974715, 1729713334234338813, 
1.65608549118042, 1.6174527406692505, 0.8336291325495656, 1729713334343864771, 
1.6721532344818115, 1.6349047422409058, 0.8321036800283523, 1729713334434793799, 
1.6904155015945435, 1.654586911201477, 0.8321036800283523, 1729713334534038746, 
1.7070538997650146, 1.673242211341858, 0.8321036800283523, 1729713334633586927, 
1.7243218421936035, 1.692209005355835, 0.8320541737016803, 1729713334743843383, 
1.7382184267044067, 1.7075408697128296, 0.834963785785237, 1729713334834776290, 
1.753014087677002, 1.7241045236587524, 0.8349637857837768, 1729713334934027390, 
1.7674412727355957, 1.740122675895691, 0.8352158435335126, 1729713335028987476, 
1.7842596769332886, 1.7587119340896606, 0.8352165711228694, 1729713335138782669, 
1.7974741458892822, 1.7736090421676636, 0.8352841825179042, 1729713335236985198, 
1.8078972101211548, 1.785012125968933, 0.8363555040350769, 1729713335330435952, 
1.8201239109039307, 1.7986427545547485, 0.8362262842756177, 1729713335448059679, 
1.8294326066970825, 1.8089942932128906, 0.8361522823408768, 1729713335539232341, 
1.8394193649291992, 1.819981336593628, 0.8379736069252103, 1729713335638972668, 
1.8480275869369507, 1.8295360803604126, 0.836270324224727, 1729713335728812284, 
1.8579258918762207, 1.8404000997543335, 0.836434252904273, 1729713335829924804, 
1.8663920164108276, 1.8498241901397705, 0.8372533655172855, 1729713335939439962, 
1.8735603094100952, 1.8575981855392456, 0.8359323525284542, 1729713336040552758, 
1.8805791139602661, 1.8655803203582764, 0.8371620573825062, 1729713336130177905, 
1.8881700038909912, 1.8738443851470947, 0.8376181202576831, 1729713336228801508, 
1.8964054584503174, 1.8832765817642212, 0.8376529656598962, 1729713336338946445, 
1.9033362865447998, 1.8908884525299072, 0.8385383088527054, 1729713336438998983, 
1.908026099205017, 1.8960189819335938, 0.8380198992295692, 1729713336529316354, 
1.9138274192810059, 1.9027340412139893, 0.8383218446984069, 1729713336629457273, 
1.919995665550232, 1.9095842838287354, 0.838811756066307, 1729713336743984999, 
1.924365520477295, 1.9140485525131226, 0.839715411360322, 1729713336833969974, 
1.9293314218521118, 1.9198148250579834, 0.8400826859616658, 1729713336934198301, 
1.9349009990692139, 1.9261711835861206, 0.8394951785422797, 1729713337044255621, 
