e, e_dot, e_int, stamp, 
2.8284271247461863, 0.0, 0.31020434513713396, 1729713326193396179, 
2.8284271247461863, 0.0, 0.27838283727061036, 1729713326232866887, 
2.8284271247461863, 0.0, 0.22873034781055324, 1729713326274264569, 
2.8284271247461863, 0.0, 0.31128101703486705, 1729713326342921346, 
2.828398660421168, -0.00018673099981520892, 0.3379065776640047, 1729713326393732986, 
2.8270021253041477, -0.012074045201958898, 0.25443570299533885, 1729713326432893363, 
2.8239052522620187, -0.032192762377420935, 0.2543749612716485, 1729713326483731493, 
2.8192965501651326, -0.05163309709231483, 0.2819893854265319, 1729713326532769135, 
2.812009863383934, -0.0708301271370126, 0.31150355992799234, 1729713326594256305, 
2.8043440955952432, -0.08940786629146856, 0.31686883215460077, 1729713326645458310, 
2.7989598288513764, -0.11291292961944271, 0.22352975000883543, 1729713326673943084, 
2.7843944408510275, -0.13337832210332948, 0.2725395677924897, 1729713326742936625, 
2.7619982286166067, -0.15352937327692395, 0.44165450856720007, 1729713326832709718, 
2.7357540141073273, -0.17065045159053907, 0.523874367706468, 1729713326932696981, 
2.7102239160309036, -0.17160309318822828, 0.5503809083316342, 1729713327033872915, 
2.680649394536513, -0.17462340279420138, 0.569111468757672, 1729713327142788368, 
2.6554749438669365, -0.18277830348056714, 0.5360588166246594, 1729713327233737052, 
2.6272517986489334, -0.1870317140720267, 0.5049370557062965, 1729713327333010598, 
2.5981631109895353, -0.19096720023575484, 0.5255614419183529, 1729713327433801303, 
2.5653540827130117, -0.19652427975939082, 0.5448406696895384, 1729713327542812995, 
2.5386550971364374, -0.19820481366370432, 0.5133084533279056, 1729713327633735205, 
2.508330879416197, -0.1998362635411741, 0.4822812431870462, 1729713327732878562, 
2.477865626795022, -0.20345965673237065, 0.49961999438190974, 1729713327832923184, 
2.4441905248010447, -0.20362937254903768, 0.5200293602902396, 1729713327942839103, 
2.416399357848774, -0.20293314386089656, 0.49365650781380765, 1729713328034732614, 
2.3858818232080172, -0.20464961089836428, 0.45859673007050017, 1729713328132695663, 
2.3552527755020094, -0.20447199785398196, 0.4757826855048382, 1729713328234151585, 
2.3230581696630006, -0.20325274509540284, 0.48514601027641446, 1729713328338726002, 
2.2934893251967328, -0.20311983205891448, 0.4709405696209597, 1729713328436799632, 
2.2656743392575898, -0.20020117318992448, 0.4383218653923553, 1729713328529793019, 
2.235010704794508, -0.2015322182290895, 0.43792710133578566, 1729713328630168426, 
2.2014255890573864, -0.20579553607481396, 0.46480371545989213, 1729713328737848544, 
2.170884951478601, -0.20520619116406194, 0.4586248891183305, 1729713328838403294, 
2.1357025843258897, -0.20382565036393108, 0.46613421866641863, 1729713328952722520, 
2.1112697646610448, -0.20462489988148688, 0.41530798111690337, 1729713329032537237, 
2.0777167098563885, -0.2035358793047449, 0.4005838119350488, 1729713329142732088, 
2.0506652878107428, -0.20014632011342923, 0.41930472322148865, 1729713329234137297, 
2.020355576977825, -0.19966879869895326, 0.39232804059062915, 1729713329334150913, 
1.9901232335528114, -0.20175127769613752, 0.40418765078632835, 1729713329434192424, 
1.956402017488659, -0.20448598737383084, 0.4144581420861859, 1729713329542530209, 
1.9293141783334227, -0.20209154941544613, 0.3920289576791908, 1729713329634348825, 
1.8994953742331684, -0.19910483688954186, 0.36728079987624385, 1729713329732988654, 
1.8707502252294885, -0.20104212692488366, 0.3689395851698375, 1729713329828542552, 
1.8356896002858092, -0.2018267109843631, 0.3936066803648576, 1729713329943626130, 
1.808864269003187, -0.20015910141659296, 0.3782831293812937, 1729713330034306254, 
1.7787963046328987, -0.1994456460290798, 0.3436126365893939, 1729713330133700139, 
