x, y, theta, stamp, 
0.6015971899032593, 0.41783156991004944, 0.9009853357993003, 1729718996019054273, 
0.6242337822914124, 0.44614195823669434, 0.8987301829936852, 1729718996138881611, 
0.6413846015930176, 0.46755436062812805, 0.898183300122707, 1729718996229023477, 
0.6607104539871216, 0.4915098249912262, 0.8940158991726028, 1729718996328999460, 
0.6779798269271851, 0.512800931930542, 0.8906537398585324, 1729718996420187586, 
0.7068082094192505, 0.5486173033714294, 0.8845605156628285, 1729718996569136338, 
0.7282350063323975, 0.5746467709541321, 0.8819203277545773, 1729718996678968215, 
0.7479853630065918, 0.5985944867134094, 0.8750522319230717, 1729718996779959245, 
0.7654802203178406, 0.6196072101593018, 0.871350658735443, 1729718996868531838, 
0.7840953469276428, 0.6416594982147217, 0.8675049923306304, 1729718996964681966, 
0.8062127232551575, 0.667504608631134, 0.8640899089352658, 1729718997075024759, 
0.8261675238609314, 0.6910139322280884, 0.8595867007041692, 1729718997174937687, 
0.8460670113563538, 0.7135602235794067, 0.856156670584467, 1729718997272849498, 
0.8653860688209534, 0.7356047034263611, 0.8553904193322063, 1729718997368972588, 
0.8873899579048157, 0.760786771774292, 0.8511652837055055, 1729718997479102902, 
0.908004105091095, 0.7838098406791687, 0.8465575494482532, 1729718997578945778, 
0.9301658272743225, 0.8087626099586487, 0.8448013098202378, 1729718997688737820, 
0.948574960231781, 0.8290964365005493, 0.8429827561785594, 1729718997779033485, 
0.9690927267074585, 0.852139949798584, 0.8396187340228181, 1729718997879071709, 
0.9900389909744263, 0.8752800822257996, 0.8367002853852364, 1729718997979965500, 
1.0079938173294067, 0.8953847289085388, 0.8348587322928346, 1729718998068889996, 
1.0284208059310913, 0.9177548885345459, 0.8352501243444801, 1729718998168564537, 
1.0510993003845215, 0.9429312944412231, 0.8350912617963588, 1729718998279080322, 
1.0708773136138916, 0.9648025631904602, 0.8343209839138604, 1729718998374958346, 
1.0947120189666748, 0.9907993078231812, 0.8336031857654806, 1729718998489053267, 
1.1107871532440186, 1.0088160037994385, 0.8351323043378918, 1729718998568950690, 
1.1336820125579834, 1.0339175462722778, 0.835410592507506, 1729718998678991156, 
1.1533302068710327, 1.0558048486709595, 0.8357511462181572, 1729718998775025716, 
1.1723589897155762, 1.0768901109695435, 0.8353955391997343, 1729718998869336769, 
1.1925764083862305, 1.0995619297027588, 0.8348382993727949, 1729718998970150983, 
1.215162992477417, 1.124743103981018, 0.8363394935173001, 1729718999078958015, 
1.2349759340286255, 1.1470043659210205, 0.8353116881513184, 1729718999175965890, 
1.2541457414627075, 1.1678906679153442, 0.8353473198260024, 1729718999268901018, 
1.274553656578064, 1.1905685663223267, 0.8355065799919947, 1729718999371022300, 
1.2974839210510254, 1.2159197330474854, 0.836627770371078, 1729718999478959771, 
1.3174781799316406, 1.2382057905197144, 0.835709420579355, 1729718999577363614, 
1.3361685276031494, 1.2589831352233887, 0.8349079340567902, 1729718999668936209, 
1.3561512231826782, 1.2809576988220215, 0.8361659363083364, 1729718999767402316, 
1.3795385360717773, 1.3065893650054932, 0.834794878519444, 1729718999878544647, 
1.3995908498764038, 1.3287492990493774, 0.8354391183092588, 1729718999977091808, 
1.4186701774597168, 1.3498566150665283, 0.8350961170988336, 1729719000068791618, 
1.4409843683242798, 1.3744823932647705, 0.8366984061382043, 1729719000179419975, 
1.4616340398788452, 1.3976104259490967, 0.8364101837765056, 1729719000280407787, 
1.481642246246338, 1.4199028015136719, 0.8367050493198182, 1729719000377974028, 
1.5003712177276611, 1.440625548362732, 0.835369918278772, 1729719000470968918, 
1.5226590633392334, 1.465598464012146, 0.836449761586953, 1729719000580471500, 
1.5433497428894043, 1.4885063171386719, 0.8351176099441517, 1729719000682135082, 
1.5636461973190308, 1.5112565755844116, 0.8342371956322903, 1729719000778944695, 
1.582146406173706, 1.5315839052200317, 0.8347567405595041, 1729719000869974455, 
1.6044857501983643, 1.5561423301696777, 0.8361891667350693, 1729719000979495637, 
1.6252939701080322, 1.5788893699645996, 0.8356278965904419, 1729719001078972903, 
1.6452020406723022, 1.6011074781417847, 0.8357768566582381, 1729719001178962972, 
1.6620409488677979, 1.6197290420532227, 0.8357440942376575, 1729719001269973132, 
1.6809083223342896, 1.6406452655792236, 0.8345177241243268, 1729719001379638527, 
1.6981838941574097, 1.6596168279647827, 0.8345551437250655, 1729719001479088851, 
1.7147692441940308, 1.6778379678726196, 0.8334565355753791, 1729719001578965605, 
1.7285428047180176, 1.6929229497909546, 0.8334565355753791, 1729719001670974999, 
1.7427629232406616, 1.7085283994674683, 0.83475361444225, 1729719001769261456, 
1.7590053081512451, 1.7265366315841675, 0.8377402863484152, 1729719001880079503, 
1.7738019227981567, 1.7427294254302979, 0.8368987599451072, 1729719001978984327, 
1.7848516702651978, 1.7549842596054077, 0.8372847450450154, 1729719002070978226, 
1.7959012985229492, 1.7671838998794556, 0.8364808047499737, 1729719002168963199, 
1.8080532550811768, 1.780909538269043, 0.8369562824062383, 1729719002279084664, 
1.8185056447982788, 1.7922133207321167, 0.837595621988481, 1729719002379964959, 
1.8272262811660767, 1.8020737171173096, 0.8375962817418777, 1729719002468984398, 
1.8377692699432373, 1.813439965248108, 0.840299380180901, 1729719002578963511, 
1.846647024154663, 1.8233087062835693, 0.840299380180901, 1729719002679047856, 
1.8552857637405396, 1.8329869508743286, 0.8410833442587591, 1729719002779996850, 
1.8628368377685547, 1.8416167497634888, 0.8410833442587591, 1729719002868972964, 
1.8714154958724976, 1.851061463356018, 0.841776199728332, 1729719002969410933, 
1.8791871070861816, 1.8598099946975708, 0.8451111858951119, 1729719003078985593, 
1.8853390216827393, 1.86658775806427, 0.8434124142290947, 1729719003179072998, 
1.8908888101577759, 1.8730844259262085, 0.8442698111168215, 1729719003269014590, 
1.8971375226974487, 1.8803819417953491, 0.8454989456674806, 1729719003368676909, 
1.9041725397109985, 1.888464093208313, 0.8471587492543792, 1729719003479151373, 
1.910637378692627, 1.8956290483474731, 0.8485119901249759, 1729719003580118708, 
1.9160665273666382, 1.9016363620758057, 0.8485119901240267, 1729719003669054540, 
1.9215025901794434, 1.9078692197799683, 0.8496470291043627, 1729719003779523306, 
1.9251744747161865, 1.9122838973999023, 0.8510287783305759, 1729719003879110418, 
1.9296958446502686, 1.9173654317855835, 0.8522600884919259, 1729719003980230909, 
1.9332247972488403, 1.9215112924575806, 0.8534102333834516, 1729719004070010604, 
1.9367729425430298, 1.9255906343460083, 0.8534102333834516, 1729719004169277033, 
