e, e_dot, e_int, stamp, 
0.7853961178904383, -5.209138075991745e-13, 0.08590178148082037, 1729718993286792443, 
0.7854020271748596, 3.9454840895172936e-05, 0.09237752561405375, 1729718993336716898, 
0.7853613440201173, -0.0004110738082848734, 0.06285036902014031, 1729718993366817207, 
0.7791621853660469, -0.03368390094931211, 0.07228242314392062, 1729718993428995255, 
0.7696495589904107, -0.09637038770276717, 0.0874538243168366, 1729718993479217386, 
0.7610403940085528, -0.12304395775972869, 0.07555150685639181, 1729718993527120376, 
0.7478734389889428, -0.14810409726051962, 0.07417964138927007, 1729718993576883716, 
0.7319393916986203, -0.21127511443633393, 0.06940496692870253, 1729718993620038064, 
0.703341796999212, -0.26434132697708085, 0.0805110393111215, 1729718993687518627, 
0.6766375020659847, -0.3160973601875873, 0.08334629668911014, 1729718993738432248, 
0.6514847764150513, -0.3748264332187963, 0.06286461398962521, 1729718993780355042, 
0.5939567497660403, -0.39050722560304285, 0.09134773225953392, 1729718993881008694, 
0.5398284618760139, -0.37441013898727055, 0.1182848155987618, 1729718993979122987, 
0.49350113043091914, -0.3564045850792929, 0.10177640898581376, 1729718994068639610, 
0.4339448256658045, -0.3523913902362939, 0.09775878530476317, 1729718994179001314, 
0.38379767556806943, -0.3469001615996703, 0.09198156715642515, 1729718994279084637, 
0.33321163215625926, -0.33586948902124797, 0.07670967885147383, 1729718994378947628, 
0.28747174261039854, -0.3377433065319595, 0.06366317926886743, 1729718994469222159, 
0.23295241015757018, -0.33391374843048904, 0.05702285933567323, 1729718994579347589, 
0.18698591887812777, -0.3188902606884809, 0.049449175801514866, 1729718994678927298, 
0.14646754820548002, -0.2889100084899826, 0.037683774659469996, 1729718994778941782, 
0.11874835198865119, -0.2376034615806398, 0.02865511085271452, 1729718994869031205, 
0.08437951358600948, -0.20637296334684985, 0.023358371393702164, 1729718994979388102, 
0.04748812295527394, -0.22709039697884661, 0.017552068276352514, 1729718995079138330, 
0.013903675535429372, -0.23545495141313402, 0.00969609325326253, 1729718995178935457, 
